19356,1001,4380
19356,1001,3538
19356,1001,2678
19356,1001,4440
19356,1001,1777
19356,1001,5667
19356,1001,2599
19356,1001,9182
19356,1001,8996
9043,1002,9276
9043,1002,1402
9043,1002,7382
9043,1002,594
9043,1002,2636
9043,1002,6816
9043,1002,7872
9043,1002,8425
403,1003,5819
403,1003,5462
403,1003,2676
403,1003,753
403,1003,8979
16509,1004,9171
16509,1004,769
16509,1004,6597
16509,1004,4738
16509,1004,9576
16509,1004,2906
16509,1004,4920
10292,1005,7971
10292,1005,9020
10292,1005,8072
10292,1005,8465
8489,1006,1426
8489,1006,6997
7186,1007,7006
7186,1007,1585
7186,1007,3173
7186,1007,2607
7186,1007,1651
7186,1007,5394
7186,1007,4376
7186,1007,268
7186,1007,4186
17328,1008,711
17328,1008,9275
17328,1008,6596
17328,1008,1300
17328,1008,2490
8149,1009,579
4458,1010,1851
4458,1010,1719
4458,1010,8405
4458,1010,851
4458,1010,4568
4458,1010,2702
4458,1010,8229
9649,1011,7017
9649,1011,2589
9649,1011,2054
9649,1011,4919
13660,1012,4136
13660,1012,9165
13660,1012,8830
19359,1013,3507
19359,1013,1605
19359,1013,147
19359,1013,6560
19359,1013,8873
19359,1013,3616
11339,1014,8302
11339,1014,9706
11339,1014,7096
12519,1015,3828
12519,1015,8383
12519,1015,7780
12519,1015,7467
12519,1015,3624
12519,1015,3973
12519,1015,3250
12519,1015,3760
3433,1016,4592
3433,1016,458
3433,1016,4000
3433,1016,8139
3433,1016,3813
3433,1016,2577
1918,1017,2848
1918,1017,6450
1918,1017,2017
1918,1017,6655
1918,1017,3268
1918,1017,2133
1918,1017,2130
13443,1018,1019
13443,1018,2154
13443,1018,3377
13443,1018,6991
13443,1018,3605
1083,1019,4944
1083,1019,6230
1083,1019,216
1083,1019,2227
1083,1019,3297
1083,1019,1056
1083,1019,9026
1083,1019,2148
1083,1019,9799
3904,1020,7918
3904,1020,3362
3904,1020,5591
3904,1020,2064
3904,1020,31
3904,1020,8726
3904,1020,3968
12389,1021,553
12389,1021,7866
12389,1021,8678
16953,1022,429
16953,1022,5550
16953,1022,4818
16953,1022,9868
16953,1022,9183
16953,1022,9341
16953,1022,8939
16953,1022,5473
9231,1023,7055
9231,1023,2909
9231,1023,9232
9231,1023,4935
9231,1023,63
9231,1023,1480
9231,1023,3619
9231,1023,8836
9231,1023,5939
10243,1024,4335
10243,1024,6250
10243,1024,2479
10243,1024,4423
10243,1024,2687
10243,1024,1232
10243,1024,6398
10243,1024,7181
14487,1025,7734
14487,1025,2310
14487,1025,1503
14487,1025,5273
14487,1025,3371
15410,1026,7512
15410,1026,8037
15410,1026,9538
15410,1026,3411
15410,1026,6318
6997,1027,742
6997,1027,316
6997,1027,3654
6997,1027,5044
6997,1027,875
8489,1028,1949
8489,1028,8813
8489,1028,9660
8489,1028,1394
9608,1029,4612
9608,1029,7387
9608,1029,6234
9608,1029,6340
19986,1030,5150
19986,1030,1961
16366,1031,9885
16366,1031,5703
16366,1031,345
16366,1031,8742
16366,1031,1900
16366,1031,1804
18380,1032,7318
18380,1032,2689
18380,1032,8596
18380,1032,5565
18380,1032,1913
18380,1032,4397
18161,1033,2577
18161,1033,5137
18161,1033,5246
18161,1033,837
18161,1033,2585
18161,1033,3657
11841,1034,4524
11841,1034,3066
11841,1034,3182
11841,1034,6865
11841,1034,6155
11841,1034,1299
11841,1034,342
11841,1034,7455
11841,1034,1896
14282,1035,4286
14282,1035,9314
14282,1035,1543
14282,1035,3863
14282,1035,290
14282,1035,1491
14282,1035,1505
16738,1036,9630
16738,1036,2
16738,1036,4811
16738,1036,2889
16738,1036,46
16738,1036,3848
16738,1036,5401
16738,1036,5565
14214,1037,7279
14214,1037,8324
14214,1037,9503
14214,1037,3442
14214,1037,8197
14214,1037,9627
14214,1037,4272
14214,1037,7797
14214,1037,7083
14256,1038,3641
14256,1038,7769
14256,1038,9527
14256,1038,6312
14256,1038,3782
14256,1038,1532
14256,1038,2360
14256,1038,1933
14256,1038,2522
4296,1039,1775
4296,1039,2363
4296,1039,6437
11696,1040,660
11696,1040,8830
11696,1040,9400
11696,1040,5570
11696,1040,8731
11696,1040,5286
11696,1040,8135
11696,1040,6891
11696,1040,7347
10604,1041,1054
10604,1041,3436
10604,1041,9691
10604,1041,3338
10604,1041,9046
15751,1042,3016
15751,1042,5613
15751,1042,6852
9973,1043,5643
9973,1043,5625
9973,1043,764
9973,1043,3026
9973,1043,6343
9973,1043,9308
9973,1043,5882
9973,1043,3511
9973,1043,6643
1648,1044,575
1648,1044,7565
1648,1044,5486
1648,1044,2413
1648,1044,127
1648,1044,9064
19654,1045,1645
19654,1045,5989
19654,1045,2930
19654,1045,3598
19654,1045,6798
19654,1045,2983
19654,1045,1064
19654,1045,5419
19654,1045,6546
4062,1046,5632
4062,1046,9534
12070,1047,5562
12070,1047,6711
12070,1047,7119
12070,1047,3420
12070,1047,6080
12070,1047,955
12070,1047,9818
12070,1047,1020
12070,1047,3657
5442,1048,4199
5442,1048,5112
8744,1049,4187
8744,1049,610
8744,1049,6879
8744,1049,537
13232,1050,5678
13232,1050,1416
13232,1050,5568
13232,1050,4263
13232,1050,7793
13232,1050,5388
13232,1050,9086
13232,1050,5723
13232,1050,4871
18115,1051,9955
18115,1051,1789
18115,1051,7995
18115,1051,7108
5570,1052,9483
7490,1053,7603
7490,1053,5902
7490,1053,4083
7490,1053,5696
18294,1054,3208
18294,1054,5627
18294,1054,8456
18294,1054,5228
18294,1054,2131
18294,1054,8348
18294,1054,5902
18294,1054,5383
7157,1055,7162
7157,1055,5867
7157,1055,3454
7157,1055,198
7157,1055,710
7157,1055,8498
7157,1055,6174
7157,1055,8913
7157,1055,7745
19751,1056,848
19751,1056,6370
19751,1056,6918
19751,1056,9808
19751,1056,7124
19751,1056,4676
19751,1056,8214
19751,1056,4552
10522,1057,9178
10522,1057,1318
10522,1057,7422
10522,1057,2231
10522,1057,8938
10522,1057,6154
10522,1057,6127
6089,1058,5891
6089,1058,2791
6089,1058,581
6089,1058,8696
6089,1058,9417
6089,1058,394
19142,1059,7662
19142,1059,4964
19142,1059,3864
19142,1059,1120
19142,1059,3685
19142,1059,2541
6017,1060,600
6017,1060,6747
6017,1060,9316
6017,1060,6314
6017,1060,2834
6017,1060,4768
7192,1061,9846
7192,1061,3830
7192,1061,2182
7192,1061,3727
12535,1062,9276
12535,1062,8666
12535,1062,9396
17422,1063,7443
17422,1063,4076
17422,1063,1106
17422,1063,5806
17422,1063,4292
17422,1063,2706
17422,1063,9361
6176,1064,9355
6176,1064,7750
6176,1064,7404
6176,1064,8506
6176,1064,1829
5367,1065,6372
5367,1065,5162
5367,1065,1359
11299,1066,3771
11299,1066,9495
11299,1066,9066
11299,1066,2106
11299,1066,6568
7941,1067,769
7941,1067,5118
7941,1067,783
7941,1067,9231
7941,1067,3053
7941,1067,4631
13064,1068,1139
13064,1068,7954
14040,1069,5441
14040,1069,2631
14040,1069,1420
4377,1070,8467
4377,1070,5212
4377,1070,4937
19135,1071,6099
19135,1071,9422
19135,1071,6568
19135,1071,7871
19135,1071,4395
19135,1071,14
19135,1071,6202
15242,1072,9810
16553,1073,5974
16553,1073,7013
16553,1073,835
16553,1073,5508
16553,1073,2426
16553,1073,4170
16553,1073,2304
16553,1073,6231
12489,1074,8890
12489,1074,4616
12489,1074,9230
12489,1074,8984
12489,1074,2701
12489,1074,1515
12489,1074,6581
14830,1075,4348
14830,1075,7172
14830,1075,9634
11729,1076,2109
11729,1076,8345
5920,1077,7385
171,1078,8760
171,1078,3597
171,1078,9727
171,1078,7738
171,1078,2455
4177,1079,7953
4177,1079,4499
4177,1079,3259
9638,1080,5609
9638,1080,2909
9638,1080,3274
4066,1081,7528
4066,1081,9644
4066,1081,4750
4066,1081,175
4066,1081,4187
4066,1081,489
4066,1081,5114
4066,1081,2199
6514,1082,5749
6514,1082,6822
6514,1082,7963
6514,1082,7296
16491,1083,8922
16491,1083,4921
16491,1083,1769
16491,1083,1012
16491,1083,9654
16491,1083,8094
16491,1083,6487
16491,1083,3139
16491,1083,3549
18594,1084,7954
18594,1084,4867
18594,1084,5287
18594,1084,3494
18594,1084,6650
3141,1085,6666
3141,1085,2708
3141,1085,8597
3141,1085,1086
3141,1085,1093
3141,1085,9401
3141,1085,552
11359,1086,8770
11359,1086,7141
1269,1087,3050
18272,1088,6233
18272,1088,5190
18272,1088,4614
18272,1088,9913
18272,1088,499
18272,1088,348
18272,1088,6664
18272,1088,6730
10998,1089,9555
10998,1089,3953
10998,1089,396
5202,1090,1472
5202,1090,8195
5202,1090,7200
5202,1090,2936
6869,1091,4485
6869,1091,3149
6869,1091,1875
6869,1091,6713
6869,1091,2645
6869,1091,7413
6869,1091,5191
6869,1091,3600
19473,1092,2107
19473,1092,8542
2954,1093,4911
2954,1093,1229
2954,1093,5929
15606,1094,5454
15606,1094,3589
15606,1094,2946
15606,1094,676
15606,1094,7246
15606,1094,6282
15606,1094,2966
3014,1095,2984
3014,1095,7353
3014,1095,6951
3014,1095,7290
3014,1095,2958
13324,1096,3011
13324,1096,9003
13324,1096,7589
13324,1096,2502
13324,1096,763
13324,1096,4928
12126,1097,1049
12126,1097,8974
12126,1097,6113
12126,1097,6982
12126,1097,8804
18972,1098,5622
18972,1098,5333
18972,1098,5569
18972,1098,4302
18972,1098,7756
18972,1098,6852
8044,1099,8886
8044,1099,2244
8044,1099,8195
8044,1099,3784
5174,1100,2073
5174,1100,9583
5174,1100,1330
13796,1101,4967
13796,1101,1682
13796,1101,8275
13796,1101,5841
13796,1101,4499
13796,1101,6813
10016,1102,185
10016,1102,8955
10016,1102,9917
10016,1102,7019
10016,1102,8721
10016,1102,4416
4505,1103,7845
12237,1104,3138
12237,1104,2598
12237,1104,1053
12237,1104,4959
12237,1104,1549
12237,1104,3007
12237,1104,444
12237,1104,1530
501,1105,1289
501,1105,9092
501,1105,1271
501,1105,8285
501,1105,3054
501,1105,1175
501,1105,2408
6920,1106,9611
5234,1107,5541
5234,1107,4149
5234,1107,2785
5234,1107,4804
5234,1107,1017
5234,1107,3020
5234,1107,830
7766,1108,74
7766,1108,536
7766,1108,5269
7766,1108,7315
7766,1108,9991
7766,1108,7496
7766,1108,242
8781,1109,4350
8781,1109,388
8781,1109,9698
8781,1109,7654
8781,1109,4712
8781,1109,4411
8968,1110,699
16025,1111,1569
3621,1112,6201
3621,1112,863
3621,1112,3403
3621,1112,5917
3621,1112,4658
18737,1113,3481
18737,1113,2522
18737,1113,7366
18737,1113,590
18737,1113,1233
18737,1113,7422
18737,1113,219
18737,1113,4611
1624,1114,1362
1624,1114,5101
1624,1114,919
1624,1114,850
15328,1115,4486
15328,1115,2008
15328,1115,8326
19116,1116,2359
19116,1116,5111
19116,1116,6290
19116,1116,7781
19116,1116,1949
19116,1116,8525
19116,1116,6421
14541,1117,4934
14541,1117,8541
14541,1117,1681
14541,1117,1271
14541,1117,3145
14541,1117,9564
3843,1118,8891
3843,1118,398
3843,1118,8866
14780,1119,6834
14780,1119,9505
14780,1119,2138
1356,1120,1226
1356,1120,9084
1356,1120,5648
1356,1120,6767
1356,1120,568
1356,1120,5137
1356,1120,6797
1356,1120,6129
1356,1120,7882
14555,1121,3481
14555,1121,709
14555,1121,8119
14555,1121,6296
14555,1121,7184
14555,1121,7104
14555,1121,1891
14555,1121,4914
14555,1121,5588
1449,1122,6259
1449,1122,9752
1449,1122,3010
1449,1122,1418
9797,1123,517
9797,1123,1504
9797,1123,961
9797,1123,4334
12447,1124,4881
12447,1124,5348
12447,1124,7125
12447,1124,6265
12447,1124,1355
12447,1124,7524
12447,1124,8820
12447,1124,1550
12447,1124,3840
8712,1125,1169
8712,1125,5096
8712,1125,426
8712,1125,1725
8712,1125,9917
8712,1125,7641
9531,1126,8149
9531,1126,1059
9531,1126,1269
9531,1126,4614
9531,1126,1387
12585,1127,2702
12585,1127,8999
12585,1127,9478
12585,1127,7847
12585,1127,664
12585,1127,7808
13172,1128,1629
13172,1128,5482
13172,1128,6890
13172,1128,2566
13172,1128,9568
13172,1128,9956
13172,1128,245
13172,1128,1439
875,1129,9862
875,1129,7422
875,1129,6353
875,1129,8829
875,1129,1815
875,1129,7956
6874,1130,187
19508,1131,4556
19508,1131,4228
1938,1132,7188
1938,1132,5173
1938,1132,6818
1938,1132,9838
1938,1132,904
1938,1132,7544
1316,1133,663
1316,1133,9921
5138,1134,5463
5138,1134,2786
5138,1134,8830
5138,1134,7885
5138,1134,5510
5138,1134,626
5138,1134,4582
10970,1135,4344
10970,1135,6174
10970,1135,8433
10970,1135,9121
10970,1135,9006
5279,1136,501
5279,1136,7687
5279,1136,149
5279,1136,5347
5279,1136,8629
5279,1136,7986
11916,1137,1474
11916,1137,5758
11916,1137,9678
11916,1137,4484
11916,1137,2545
11916,1137,154
11916,1137,6129
11916,1137,9851
15075,1138,3109
15075,1138,5039
15075,1138,7279
15075,1138,4947
15075,1138,8982
15075,1138,2263
15075,1138,6680
15075,1138,8103
15075,1138,2212
9511,1139,8222
9511,1139,3609
9511,1139,8833
9511,1139,5610
9511,1139,2222
14521,1140,285
14521,1140,7089
14521,1140,9044
14521,1140,9722
15648,1141,411
15648,1141,4338
15648,1141,2544
15648,1141,8690
15648,1141,632
15648,1141,8994
15648,1141,2315
15648,1141,4960
15648,1141,8475
17518,1142,8025
17518,1142,8226
17518,1142,5582
17518,1142,5570
17518,1142,5180
17518,1142,4898
17518,1142,2465
17518,1142,2077
5417,1143,8950
5417,1143,3802
5417,1143,9403
2377,1144,63
16577,1145,3886
16577,1145,3243
16577,1145,8354
16577,1145,8583
16577,1145,5582
16577,1145,1973
1300,1146,1641
1300,1146,6227
1300,1146,7840
17750,1147,7935
17750,1147,582
17750,1147,1268
9019,1148,2650
9019,1148,6285
9019,1148,2775
9019,1148,7406
9019,1148,8907
1095,1149,1591
1095,1149,236
1095,1149,1447
1095,1149,6115
1095,1149,1612
5758,1150,7389
5758,1150,6700
5970,1151,1243
5970,1151,5728
5970,1151,4842
5970,1151,697
5970,1151,8873
5970,1151,2145
5970,1151,6108
5970,1151,5033
5970,1151,2972
14184,1152,8325
10050,1153,8010
10050,1153,1175
13805,1154,1089
13805,1154,5305
13805,1154,2384
13805,1154,9069
13805,1154,1040
13805,1154,713
19262,1155,9713
8981,1156,6080
8981,1156,9345
8981,1156,1715
8981,1156,4157
10492,1157,5207
10492,1157,8719
19517,1158,3770
19517,1158,2431
19517,1158,9391
13139,1159,697
13139,1159,1218
13139,1159,9967
13139,1159,275
13139,1159,4047
13139,1159,9369
13139,1159,7511
13139,1159,8855
1883,1160,3741
1883,1160,6351
1883,1160,4631
1883,1160,8314
1883,1160,2310
1883,1160,7687
1883,1160,7659
15251,1161,1749
15251,1161,9563
15251,1161,1142
19993,1162,938
19993,1162,1773
19993,1162,9045
19993,1162,850
19993,1162,3863
12344,1163,9178
4450,1164,5547
10219,1165,2182
10219,1165,8055
10219,1165,2496
10219,1165,4771
10219,1165,3670
10219,1165,2391
10219,1165,7491
10219,1165,3683
15583,1166,9559
15583,1166,3828
18750,1167,4485
18750,1167,5598
18750,1167,303
18750,1167,2149
18750,1167,2644
18750,1167,7067
18750,1167,735
16451,1168,8323
16451,1168,2306
16451,1168,9738
16451,1168,8302
16451,1168,816
1815,1169,3259
1815,1169,4091
1815,1169,5713
1815,1169,6359
1815,1169,3158
1815,1169,4669
1815,1169,2882
17184,1170,6727
12930,1171,31
12930,1171,6379
12930,1171,5908
12930,1171,395
12930,1171,4903
12930,1171,2727
12930,1171,724
7763,1172,7775
7763,1172,9139
7763,1172,3983
7763,1172,333
18972,1173,6941
18972,1173,660
18972,1173,175
18972,1173,6162
18972,1173,5733
18972,1173,5055
11557,1174,9660
14868,1175,7326
14868,1175,2579
14868,1175,136
14868,1175,7144
8170,1176,7404
7131,1177,4630
7131,1177,1131
7131,1177,6092
11502,1178,3185
11502,1178,4667
14491,1179,1299
14491,1179,1039
14491,1179,9397
14491,1179,1382
16641,1180,992
16641,1180,5814
16641,1180,1304
16641,1180,795
16641,1180,7655
1679,1181,1350
1679,1181,1413
1679,1181,1013
1679,1181,4831
8455,1182,1028
8455,1182,3423
8455,1182,3347
8455,1182,6390
8455,1182,6536
14661,1183,6851
14661,1183,9559
14661,1183,9621
14661,1183,7823
14661,1183,426
14661,1183,3744
14661,1183,888
14661,1183,9484
1023,1184,1906
1023,1184,404
1023,1184,8844
1023,1184,5988
1023,1184,4270
1023,1184,8627
16369,1185,9093
16369,1185,8046
16369,1185,8319
16369,1185,4774
16369,1185,9253
16369,1185,7698
16369,1185,4768
13347,1186,4969
13347,1186,5153
13347,1186,2472
13347,1186,2896
13347,1186,543
13347,1186,9283
13347,1186,7301
13347,1186,1687
11,1187,9212
11,1187,6923
11,1187,8208
12033,1188,4230
12033,1188,7229
12033,1188,4288
12033,1188,8805
12033,1188,799
161,1189,8455
161,1189,118
161,1189,3242
161,1189,9012
161,1189,3640
3695,1190,7864
4187,1191,1475
4187,1191,1901
5398,1192,2780
5398,1192,3034
5398,1192,4413
5398,1192,7580
5398,1192,404
5398,1192,107
5398,1192,2526
5398,1192,5891
7510,1193,5848
7510,1193,6947
7510,1193,9064
7510,1193,7602
7510,1193,1547
8651,1194,5559
8651,1194,4300
9407,1195,8748
9276,1196,8393
9276,1196,4568
9276,1196,4001
9276,1196,1563
9276,1196,362
9276,1196,2918
9276,1196,6392
9276,1196,6234
9276,1196,2181
12961,1197,1184
12961,1197,8658
12961,1197,6917
12961,1197,4569
12961,1197,8524
12961,1197,7867
12961,1197,7202
12961,1197,4606
9934,1198,6875
9934,1198,8881
9934,1198,9115
9934,1198,4900
9934,1198,7541
9934,1198,4807
9934,1198,4491
9934,1198,8655
6447,1199,6184
6771,1200,2150
6771,1200,3355
6771,1200,3241
6771,1200,4398
6771,1200,3337
6771,1200,3182
6771,1200,239
6771,1200,8066
5112,1201,3963
5112,1201,1325
5112,1201,1368
5112,1201,3288
5112,1201,894
5112,1201,3539
5112,1201,9142
5112,1201,3120
15035,1202,1030
2536,1203,6313
2536,1203,9314
2536,1203,5954
2536,1203,5498
2536,1203,7968
2536,1203,4787
2536,1203,2016
11109,1204,2447
11109,1204,6527
11109,1204,9359
11109,1204,26
17436,1205,5476
17436,1205,4973
17436,1205,2790
17436,1205,8065
17436,1205,8204
17436,1205,5153
17436,1205,7287
4582,1206,6436
4582,1206,9233
4582,1206,4738
4582,1206,3993
4582,1206,8981
4582,1206,3481
4582,1206,9825
9594,1207,5723
9594,1207,9683
9670,1208,2004
9670,1208,7420
9670,1208,2978
9670,1208,9896
9670,1208,6819
1622,1209,3517
1622,1209,420
1622,1209,1833
1622,1209,8138
1622,1209,420
1622,1209,7388
1622,1209,7787
1622,1209,4937
1622,1209,359
15558,1210,1635
15558,1210,5477
15558,1210,6196
11184,1211,8468
11184,1211,6121
11184,1211,5506
11851,1212,6027
11851,1212,8495
11851,1212,609
1797,1213,4165
1797,1213,1133
1797,1213,6720
1797,1213,5921
1797,1213,2920
1797,1213,8763
1797,1213,8464
1797,1213,1688
1797,1213,9142
14521,1214,3166
14521,1214,6885
14521,1214,8178
14521,1214,4673
14521,1214,4358
14521,1214,3076
19592,1215,5779
19592,1215,6382
19592,1215,7126
19592,1215,9426
17134,1216,5827
17134,1216,4629
17134,1216,6533
17134,1216,2768
17134,1216,6302
17134,1216,9519
17134,1216,6277
17134,1216,6150
17935,1217,4706
17935,1217,2711
17935,1217,382
17935,1217,645
17935,1217,704
17935,1217,7904
17935,1217,4232
17935,1217,5523
16580,1218,5730
4012,1219,6762
4012,1219,6122
4012,1219,8146
4012,1219,1454
4012,1219,2659
4012,1219,2994
4012,1219,1030
17867,1220,1466
17867,1220,5321
17867,1220,4039
17867,1220,5858
17867,1220,5787
6746,1221,3350
6746,1221,4452
6746,1221,967
6746,1221,2353
6746,1221,7739
6746,1221,6929
6746,1221,9042
6746,1221,7703
18336,1222,4679
18336,1222,7927
18336,1222,8822
18336,1222,7400
18336,1222,7085
18336,1222,9130
18336,1222,1557
5048,1223,6150
5048,1223,9627
5048,1223,5993
5048,1223,332
4285,1224,9275
4285,1224,2006
4285,1224,8077
10953,1225,6894
10953,1225,8433
10953,1225,4132
10953,1225,975
10953,1225,4644
10953,1225,840
10953,1225,201
10953,1225,2939
1749,1226,3826
1749,1226,928
1749,1226,9149
1749,1226,6659
16161,1227,8631
16161,1227,9825
1598,1228,7923
1598,1228,5769
17415,1229,9582
17415,1229,7961
17415,1229,3277
17415,1229,9239
17415,1229,7893
4746,1230,3747
7142,1231,4370
7142,1231,5394
7142,1231,8964
7142,1231,415
18139,1232,398
18139,1232,2857
18139,1232,4433
18139,1232,6099
18139,1232,7992
18139,1232,4698
18139,1232,9135
18139,1232,4576
18139,1232,2015
12770,1233,8677
12770,1233,6625
12770,1233,3668
12770,1233,8162
12770,1233,5943
17599,1234,894
17599,1234,3555
16505,1235,6697
16505,1235,2226
16505,1235,5375
16505,1235,5096
16505,1235,7758
16505,1235,7723
2781,1236,2643
18880,1237,670
18880,1237,148
14130,1238,3117
14130,1238,1680
14130,1238,7885
14130,1238,7638
14130,1238,4121
14130,1238,6754
19237,1239,644
457,1240,2045
457,1240,9597
457,1240,211
5376,1241,1862
5376,1241,7715
5376,1241,9975
8192,1242,5940
8192,1242,9098
8192,1242,1176
8192,1242,5051
8192,1242,9971
8192,1242,1730
8192,1242,6354
8192,1242,4207
8192,1242,6319
15120,1243,481
15120,1243,860
7173,1244,3067
7173,1244,175
7173,1244,9665
7173,1244,1906
7173,1244,9995
7173,1244,5084
7173,1244,3891
7173,1244,3051
7173,1244,8002
14510,1245,8369
14510,1245,950
14510,1245,7865
14510,1245,2815
14510,1245,9505
14510,1245,2907
14510,1245,8045
19902,1246,1827
11435,1247,3815
11435,1247,5168
11435,1247,9064
11435,1247,2774
11435,1247,9505
11435,1247,6661
18952,1248,5357
