19356,1001,4380
18952,1248,2760
18952,1248,5264
5101,1249,4921
5101,1249,896
5101,1249,3359
5101,1249,536
5101,1249,86
5719,1250,6583
318,1251,3240
318,1251,9974
318,1251,1926
318,1251,9787
318,1251,7788
318,1251,457
318,1251,2158
11034,1252,4043
11034,1252,1570
17201,1253,2293
17201,1253,5749
17201,1253,9571
17201,1253,3985
17201,1253,4986
17201,1253,4782
5139,1254,5277
5139,1254,2998
18120,1255,5208
8431,1256,9805
11108,1257,4542
11108,1257,1949
11108,1257,6498
15373,1258,9332
15373,1258,5198
15373,1258,1287
15373,1258,1388
13191,1259,811
13191,1259,9628
13191,1259,212
13191,1259,6169
13191,1259,4865
13191,1259,7402
13191,1259,238
13191,1259,3545
13191,1259,1585
1832,1260,3245
1832,1260,5648
1832,1260,8675
1832,1260,1228
4076,1261,2654
4076,1261,150
4076,1261,4987
4076,1261,9533
4076,1261,1828
4076,1261,6287
4076,1261,4307
5028,1262,5919
5028,1262,4343
5028,1262,6664
5028,1262,544
5028,1262,1911
5028,1262,9929
5164,1263,1405
5164,1263,1457
5164,1263,5418
5164,1263,707
5164,1263,8657
5164,1263,9575
16723,1264,393
16723,1264,5012
16723,1264,9868
16723,1264,4947
9751,1265,7458
17723,1266,9798
17723,1266,1637
17723,1266,9845
17723,1266,5518
17723,1266,7165
17723,1266,7781
17723,1266,6492
17723,1266,6523
12780,1267,8168
19634,1268,9510
19634,1268,1368
19634,1268,6920
17113,1269,8850
12028,1270,5687
12028,1270,5589
12028,1270,8228
12028,1270,8599
12028,1270,991
12028,1270,6505
12028,1270,6583
12184,1271,8325
12184,1271,1082
12184,1271,2220
12184,1271,8915
12184,1271,9941
12184,1271,7084
12184,1271,5965
12184,1271,6899
12184,1271,4978
7152,1272,342
7152,1272,9402
7152,1272,5092
7152,1272,3017
2682,1273,38
2682,1273,1698
2682,1273,8787
2682,1273,7502
2682,1273,1812
2682,1273,8640
2682,1273,5020
2682,1273,3835
2682,1273,7193
15070,1274,4459
14951,1275,8816
14951,1275,4909
14951,1275,1304
14951,1275,7806
14951,1275,8243
14951,1275,5961
9200,1276,8217
9200,1276,1182
9200,1276,6845
9200,1276,2945
14806,1277,4878
7388,1278,2548
706,1279,5660
706,1279,5952
706,1279,7887
706,1279,8227
706,1279,7313
706,1279,1513
8913,1280,1860
8913,1280,3600
8913,1280,8767
8913,1280,431
5956,1281,3331
5956,1281,4346
5956,1281,2546
5956,1281,3425
5956,1281,5012
5956,1281,6535
5956,1281,1060
5956,1281,6481
17285,1282,5063
17285,1282,1099
17285,1282,9162
17285,1282,8528
921,1283,9720
921,1283,6829
921,1283,3044
921,1283,2697
921,1283,1904
921,1283,379
921,1283,7278
921,1283,5362
2363,1284,601
19526,1285,9717
19526,1285,3380
19526,1285,9115
11885,1286,6195
11885,1286,1963
11885,1286,7292
11885,1286,1061
12844,1287,7604
12844,1287,5264
12844,1287,3731
12844,1287,7967
12844,1287,2575
11909,1288,9054
8836,1289,2479
8836,1289,1125
8836,1289,4877
8153,1290,8777
8153,1290,7180
8153,1290,4414
8153,1290,3696
8153,1290,1410
8153,1290,64
8153,1290,2225
8153,1290,4077
1819,1291,3937
1819,1291,5637
1819,1291,7947
4573,1292,976
4573,1292,2062
4573,1292,7407
4573,1292,9065
4573,1292,8856
4573,1292,7373
19195,1293,876
19195,1293,8647
19195,1293,413
19195,1293,4748
19195,1293,7643
19195,1293,6562
19195,1293,4980
11911,1294,4110
11911,1294,9277
11911,1294,3026
795,1295,9995
795,1295,5046
795,1295,9146
795,1295,7442
795,1295,6275
795,1295,5607
795,1295,4883
19726,1296,5818
19726,1296,2347
19726,1296,9760
19726,1296,3102
19726,1296,9756
19726,1296,3182
19726,1296,4060
19726,1296,8642
19726,1296,4046
2976,1297,3678
2976,1297,2988
2976,1297,5120
2976,1297,8423
2976,1297,1338
2976,1297,6275
2976,1297,4168
2976,1297,5307
2976,1297,8819
4000,1298,5176
4000,1298,7183
4000,1298,8298
4000,1298,710
4000,1298,9051
4000,1298,8594
4000,1298,2947
4000,1298,3832
10337,1299,8852
10337,1299,4461
10337,1299,7045
10337,1299,9220
10337,1299,5280
10337,1299,9141
10337,1299,1599
10337,1299,9677
773,1300,4774
773,1300,7392
773,1300,7845
773,1300,9089
773,1300,6391
10485,1301,9401
10485,1301,6163
10485,1301,2579
3439,1302,8042
3439,1302,1205
13485,1303,874
13485,1303,4453
13485,1303,8310
13485,1303,8714
13485,1303,8238
13485,1303,9943
13485,1303,20
12365,1304,7624
12365,1304,8524
12365,1304,8982
12365,1304,1094
12365,1304,910
12365,1304,6929
12365,1304,9786
8477,1305,7779
8477,1305,704
8477,1305,2370
8477,1305,8726
8477,1305,9990
8477,1305,8572
12391,1306,5716
12391,1306,4846
12391,1306,4794
12391,1306,9862
12391,1306,6361
12391,1306,9524
12391,1306,3887
12391,1306,57
1519,1307,1406
1519,1307,6034
1519,1307,9359
1519,1307,9348
9948,1308,9582
9948,1308,3324
9948,1308,7995
9948,1308,6098
9948,1308,2834
9948,1308,8409
16930,1309,9224
16930,1309,6584
16930,1309,2473
3661,1310,945
3661,1310,6345
11853,1311,303
11853,1311,1045
11853,1311,2929
11853,1311,2021
11853,1311,598
11853,1311,9802
11853,1311,6623
11853,1311,5048
15040,1312,9350
15040,1312,3049
18787,1313,5320
18787,1313,3457
18787,1313,7787
18787,1313,2022
18787,1313,8379
18787,1313,2053
3709,1314,880
3709,1314,7555
3709,1314,526
3709,1314,2214
10524,1315,4656
10524,1315,3081
10524,1315,8016
10524,1315,5597
10524,1315,1039
10524,1315,6517
10524,1315,1660
18771,1316,3734
18771,1316,9357
18771,1316,1838
18771,1316,4665
18771,1316,9757
18771,1316,9313
7936,1317,3943
7936,1317,8185
18447,1318,8641
18447,1318,7632
18447,1318,8203
18447,1318,3386
18447,1318,9357
18447,1318,3225
18447,1318,2625
18447,1318,5245
18447,1318,8972
15075,1319,9185
14738,1320,6592
10466,1321,2268
10466,1321,5076
10466,1321,8120
10466,1321,8396
10466,1321,5627
10466,1321,9232
10466,1321,3401
11416,1322,6745
11416,1322,6420
11416,1322,2294
11416,1322,4854
8489,1323,1267
8489,1323,1755
8489,1323,2038
8489,1323,775
8489,1323,1218
8489,1323,1453
9707,1324,562
9707,1324,6652
9707,1324,9317
3219,1325,495
3219,1325,930
3219,1325,4661
3219,1325,997
3219,1325,8538
3219,1325,6290
3219,1325,3468
9840,1326,9774
9840,1326,5685
9840,1326,998
629,1327,1924
629,1327,6157
629,1327,5997
629,1327,7030
629,1327,9281
629,1327,7073
629,1327,1061
629,1327,7131
629,1327,868
17645,1328,5429
17645,1328,9556
17645,1328,3852
17645,1328,6741
17645,1328,6667
17645,1328,6167
17645,1328,1082
17645,1328,9908
17645,1328,2821
19786,1329,3255
19786,1329,1726
19786,1329,6982
19786,1329,2945
19786,1329,394
19786,1329,4327
19786,1329,4799
3079,1330,204
3079,1330,6633
3079,1330,5767
3079,1330,9397
11070,1331,2734
11070,1331,6873
11070,1331,5856
17601,1332,7173
17601,1332,5976
17601,1332,9169
17601,1332,3511
17601,1332,6930
17601,1332,209
11951,1333,4562
11951,1333,9931
11951,1333,8566
11951,1333,4775
1262,1334,9431
1262,1334,8783
1262,1334,6950
12238,1335,2725
12238,1335,5799
1596,1336,5194
1596,1336,4302
1596,1336,6512
1596,1336,7788
1596,1336,8306
1596,1336,1917
1596,1336,7668
1596,1336,3556
1012,1337,6625
1012,1337,8611
1012,1337,3889
1012,1337,2282
1012,1337,5208
1012,1337,728
10058,1338,7896
10058,1338,2457
8747,1339,5721
8747,1339,2340
8747,1339,7861
8747,1339,197
8747,1339,2630
8747,1339,3834
12231,1340,7306
12231,1340,8824
12231,1340,4531
12231,1340,3136
12231,1340,7661
12231,1340,8628
12231,1340,9966
12231,1340,1775
8228,1341,7661
8228,1341,2126
8228,1341,8360
8228,1341,6809
8228,1341,2075
8228,1341,9999
8228,1341,5086
19233,1342,2043
19233,1342,72
19233,1342,6714
19233,1342,3097
19233,1342,5723
10159,1343,4632
5983,1344,4567
5983,1344,2944
5983,1344,56
5983,1344,3388
5983,1344,7646
5983,1344,5880
5983,1344,7388
8203,1345,2590
8203,1345,6331
8203,1345,6791
8203,1345,5454
12011,1346,3366
12011,1346,8770
12011,1346,3546
12011,1346,4338
12011,1346,226
12011,1346,3492
12011,1346,1671
12011,1346,2057
16091,1347,9757
16091,1347,2761
16091,1347,8662
16091,1347,7970
16091,1347,4220
16091,1347,6246
16091,1347,1364
9819,1348,1843
9819,1348,213
9819,1348,171
9819,1348,6214
9819,1348,3912
9819,1348,272
9819,1348,8765
9819,1348,1208
19738,1349,8022
19738,1349,6927
19738,1349,1544
19738,1349,9282
19738,1349,3199
10084,1350,376
10084,1350,5763
10084,1350,9585
10084,1350,7785
13098,1351,8075
15628,1352,1773
15628,1352,2433
15628,1352,6220
15628,1352,8752
15628,1352,4836
15628,1352,4460
15628,1352,6298
15628,1352,9379
17927,1353,8820
17927,1353,5759
17927,1353,1081
17927,1353,5163
17927,1353,1647
17927,1353,9392
17927,1353,4096
17927,1353,6736
17927,1353,3538
16746,1354,395
16746,1354,9028
16746,1354,6263
16746,1354,8737
15112,1355,6260
15112,1355,9254
15112,1355,1107
15112,1355,7588
15112,1355,4321
2111,1356,6543
2111,1356,4234
2111,1356,5922
2111,1356,8650
2111,1356,4402
2111,1356,5403
10131,1357,487
10131,1357,1594
5402,1358,3200
5402,1358,7645
5402,1358,6017
5402,1358,1382
5402,1358,1372
5402,1358,7007
11314,1359,570
11314,1359,7783
11314,1359,2712
11314,1359,5193
11314,1359,5431
7611,1360,9768
7611,1360,8541
7611,1360,8209
7611,1360,7055
16853,1361,5720
16853,1361,9781
16853,1361,92
16853,1361,5610
16641,1362,1519
16641,1362,5810
16641,1362,5587
16641,1362,8036
16641,1362,7984
16641,1362,2768
16641,1362,1135
16641,1362,5783
16641,1362,8249
7937,1363,1932
7937,1363,2508
12678,1364,5362
2344,1365,6469
2344,1365,3476
2344,1365,6449
2344,1365,645
2344,1365,6065
2344,1365,5835
2344,1365,7415
2344,1365,8282
426,1366,7754
426,1366,9215
426,1366,5532
16131,1367,6187
16131,1367,2700
16131,1367,6670
14629,1368,3742
14629,1368,6282
9125,1369,4775
9125,1369,4022
6472,1370,7813
6472,1370,3759
6472,1370,9964
6472,1370,5777
6472,1370,9607
6472,1370,1812
17086,1371,1109
17086,1371,4659
17086,1371,8323
17086,1371,3031
14104,1372,288
14104,1372,903
14104,1372,8903
14104,1372,1660
14104,1372,4605
8422,1373,9721
8422,1373,1884
8422,1373,3147
8422,1373,960
18563,1374,2379
18563,1374,4961
18563,1374,7728
18563,1374,9771
18563,1374,3348
18563,1374,3290
18563,1374,7539
18563,1374,2445
4656,1375,1972
4656,1375,9025
19969,1376,9266
19969,1376,71
10061,1377,279
7252,1378,8634
7252,1378,451
7252,1378,4695
14207,1379,1396
14207,1379,497
14207,1379,3390
14207,1379,842
14207,1379,3814
13449,1380,7363
13449,1380,3363
13449,1380,9847
13449,1380,9188
19277,1381,2194
19277,1381,8876
543,1382,8952
543,1382,2258
543,1382,6025
543,1382,706
543,1382,2795
543,1382,4269
543,1382,2869
543,1382,6789
11952,1383,5614
11952,1383,7933
11952,1383,3719
11952,1383,4382
11952,1383,7080
11952,1383,898
6310,1384,9226
6310,1384,4080
6310,1384,3178
6310,1384,2178
17932,1385,4942
17932,1385,1222
17932,1385,713
17932,1385,8363
17932,1385,5964
6086,1386,9074
6086,1386,543
6086,1386,8594
6086,1386,1429
6086,1386,1788
6086,1386,1022
6086,1386,653
18830,1387,9373
18830,1387,8427
18830,1387,2441
18830,1387,4516
18830,1387,9533
18830,1387,1447
18830,1387,8394
18830,1387,1475
135,1388,2741
135,1388,1453
135,1388,4455
135,1388,765
135,1388,1520
135,1388,5258
135,1388,6114
17107,1389,6957
17107,1389,6499
17107,1389,6643
17107,1389,8923
17107,1389,3828
5060,1390,3020
14950,1391,4861
14950,1391,8280
14950,1391,7156
14950,1391,3802
14950,1391,2947
19806,1392,8306
14457,1393,1569
14457,1393,1375
14457,1393,8150
14457,1393,5396
14457,1393,1869
14457,1393,8290
14457,1393,6403
14457,1393,6847
1297,1394,4923
1297,1394,3811
1297,1394,5443
1297,1394,125
18329,1395,6389
9078,1396,7377
9078,1396,9204
9078,1396,3671
9078,1396,2235
9078,1396,9165
9078,1396,1167
9078,1396,7104
9078,1396,6174
9078,1396,5292
10832,1397,4580
10832,1397,3287
10832,1397,2060
14265,1398,4074
14265,1398,8549
14265,1398,830
19988,1399,850
19988,1399,5518
19988,1399,1996
19988,1399,8640
19988,1399,6225
19988,1399,7399
19988,1399,2097
19988,1399,1773
19988,1399,7640
7319,1400,8883
7319,1400,3107
7319,1400,9495
7319,1400,9706
7319,1400,798
12630,1401,7124
12630,1401,1577
12630,1401,6933
12630,1401,4152
12630,1401,9659
12630,1401,3186
8947,1402,9835
8947,1402,2079
8947,1402,9551
8947,1402,4310
10214,1403,1422
10214,1403,6154
10214,1403,3605
10214,1403,1892
10214,1403,6704
10214,1403,9567
10214,1403,1967
10214,1403,3661
10214,1403,7225
14119,1404,1
8620,1405,9417
8620,1405,6836
8620,1405,464
8620,1405,9383
8620,1405,719
8620,1405,4606
8620,1405,7317
18566,1406,4453
18566,1406,2065
18566,1406,1206
18566,1406,3602
18566,1406,531
18566,1406,5516
18566,1406,3021
19713,1407,2846
19713,1407,1403
19713,1407,6426
19713,1407,986
19713,1407,179
19713,1407,3025
19713,1407,2217
8562,1408,803
8562,1408,3660
8562,1408,9854
5750,1409,2732
5750,1409,9335
1475,1410,6746
1475,1410,5195
16438,1411,5696
16438,1411,1395
16438,1411,7727
16438,1411,227
16438,1411,3531
16438,1411,561
16438,1411,2955
11373,1412,1263
11373,1412,732
11373,1412,1024
11373,1412,529
11373,1412,4401
11373,1412,4437
11373,1412,2539
11373,1412,3699
11373,1412,6293
13039,1413,6600
13039,1413,8320
13039,1413,8041
13039,1413,5241
13039,1413,8973
13039,1413,2155
13039,1413,6906
13039,1413,7180
13039,1413,9395
7662,1414,3963
7662,1414,9332
7662,1414,5130
7662,1414,6775
7662,1414,5122
6881,1415,2419
6881,1415,1938
6881,1415,4672
6881,1415,1095
6881,1415,7269
6881,1415,9012
6881,1415,9855
6881,1415,494
6881,1415,7271
13204,1416,2063
13204,1416,6636
13204,1416,4861
13204,1416,625
13204,1416,7304
13204,1416,5958
13204,1416,4434
13204,1416,3333
1203,1417,7265
1203,1417,3090
720,1418,6962
720,1418,5776
720,1418,8414
720,1418,6209
720,1418,362
720,1418,1063
720,1418,9877
8621,1419,9839
7282,1420,7298
7282,1420,5864
7282,1420,4524
7282,1420,7896
7282,1420,5006
7282,1420,509
7282,1420,6084
7282,1420,6693
15512,1421,4776
15512,1421,7737
15512,1421,1257
15512,1421,2281
6710,1422,7519
6710,1422,9328
6710,1422,4144
6710,1422,3527
6710,1422,896
6710,1422,2569
6710,1422,753
6710,1422,3425
15071,1423,8553
15071,1423,4219
12999,1424,9854
12999,1424,2769
12999,1424,8173
12999,1424,9414
5880,1425,6975
15454,1426,2029
19516,1427,5223
19516,1427,6514
19516,1427,2822
19516,1427,2518
19516,1427,526
19516,1427,47
19516,1427,7382
13401,1428,6915
13401,1428,6514
13401,1428,7101
18260,1429,8888
18260,1429,9585
18260,1429,8546
2733,1430,4042
2733,1430,177
2733,1430,3741
2733,1430,3549
2733,1430,4258
2345,1431,5281
2345,1431,3556
2345,1431,1554
2345,1431,2886
4941,1432,8569
4941,1432,5809
4941,1432,1815
4941,1432,8128
3736,1433,6623
3736,1433,3435
3736,1433,4979
3736,1433,7605
3736,1433,1182
3736,1433,266
3736,1433,4834
1462,1434,5173
1462,1434,4654
1462,1434,7275
1462,1434,831
1462,1434,8459
1462,1434,7270
1462,1434,2255
11378,1435,4447
11378,1435,7051
11378,1435,6513
11378,1435,8365
11378,1435,468
11378,1435,2078
11378,1435,9272
7849,1436,393
7849,1436,2957
7849,1436,3830
7849,1436,6858
7849,1436,4118
7849,1436,1773
7849,1436,5461
5022,1437,9827
5022,1437,5078
5022,1437,1756
5022,1437,6384
13326,1438,4217
13326,1438,1697
13326,1438,4194
2101,1439,9720
2101,1439,3381
1199,1440,4331
1199,1440,1663
6836,1441,4444
6836,1441,858
6836,1441,3602
6836,1441,4737
17861,1442,9981
17861,1442,1161
17861,1442,5816
17861,1442,4882
17861,1442,5142
17861,1442,6867
17861,1442,91
17861,1442,8879
17861,1442,1947
12782,1443,5786
12782,1443,8030
12782,1443,5306
12258,1444,8563
12258,1444,9134
12258,1444,5625
12258,1444,9796
12258,1444,6588
12258,1444,238
12258,1444,5192
12258,1444,4580
12258,1444,4557
1926,1445,970
1926,1445,9837
1926,1445,7937
1926,1445,2404
1926,1445,8722
1926,1445,8942
1926,1445,5345
1926,1445,1870
1926,1445,5333
11139,1446,4686
11139,1446,4132
11139,1446,6390
11139,1446,205
11139,1446,6976
11139,1446,3681
11139,1446,7449
19705,1447,819
19705,1447,2677
19705,1447,2985
19705,1447,1302
19705,1447,3003
16274,1448,7850
16274,1448,7814
16274,1448,1889
16274,1448,260
16274,1448,9192
16274,1448,5676
16274,1448,5559
16274,1448,6493
14622,1449,3474
14622,1449,3820
14622,1449,4756
14622,1449,7879
14622,1449,4959
14622,1449,7215
14622,1449,2203
14622,1449,7048
14622,1449,3046
4474,1450,8877
4474,1450,406
4474,1450,1841
4474,1450,2681
4474,1450,6276
4474,1450,1732
4474,1450,929
4474,1450,6918
3754,1451,4686
3754,1451,7370
3754,1451,3075
12057,1452,4659
10127,1453,2066
10127,1453,4229
10127,1453,5732
10127,1453,8437
10127,1453,2447
10127,1453,5468
10127,1453,7232
10127,1453,9918
10127,1453,1233
8614,1454,335
8614,1454,2980
8614,1454,1882
17559,1455,8357
17559,1455,463
17800,1456,4255
17800,1456,9221
18276,1457,6425
18276,1457,4005
18276,1457,9746
18276,1457,4481
18276,1457,9333
18276,1457,2800
18276,1457,5141
18276,1457,1511
18276,1457,5050
8498,1458,5895
8498,1458,4553
8498,1458,6615
8498,1458,4254
8498,1458,2716
8498,1458,7072
8498,1458,4806
8498,1458,1061
787,1459,9782
787,1459,4153
787,1459,4286
3745,1460,208
3745,1460,9266
3745,1460,4462
3745,1460,7778
986,1461,7214
986,1461,9788
986,1461,3485
18263,1462,9919
18263,1462,9742
18263,1462,5026
18263,1462,6077
18263,1462,7146
18263,1462,7823
18263,1462,1044
18263,1462,2291
16378,1463,1159
1892,1464,276
1892,1464,7207
1892,1464,1917
1892,1464,7771
1892,1464,1330
1892,1464,4665
1892,1464,1274
1892,1464,3691
9469,1465,3556
5738,1466,9396
5738,1466,805
5738,1466,5437
5738,1466,7665
5738,1466,3027
5738,1466,9768
5738,1466,1240
5738,1466,3594
5738,1466,8504
4389,1467,6929
4389,1467,6447
4389,1467,7721
4389,1467,3353
4389,1467,5006
4389,1467,7853
6578,1468,5931
6578,1468,4192
6578,1468,714
6578,1468,6796
6578,1468,1335
18098,1469,4984
18098,1469,8481
18098,1469,4906
16515,1470,1006
16515,1470,7391
8561,1471,4197
8561,1471,9463
8561,1471,2182
8561,1471,9217
16782,1472,1529
16782,1472,3473
16782,1472,8978
16782,1472,6210
16782,1472,6635
16782,1472,7135
16782,1472,7448
16782,1472,5591
16782,1472,8806
6004,1473,7912
6004,1473,4768
6004,1473,601
6004,1473,5518
6004,1473,5375
6004,1473,714
6004,1473,7055
6004,1473,7224
7718,1474,1499
7718,1474,6904
7718,1474,8897
15885,1475,6451
2436,1476,7543
2436,1476,992
2436,1476,6314
2436,1476,1764
2436,1476,1396
2436,1476,6634
2436,1476,2846
2436,1476,9019
11845,1477,1632
11845,1477,3254
11845,1477,6818
11845,1477,6966
11845,1477,923
16930,1478,1382
16930,1478,4566
16930,1478,9666
12599,1479,9100
12599,1479,9323
12599,1479,7542
12599,1479,827
12599,1479,7432
8498,1480,8292
8498,1480,7197
8498,1480,3173
8498,1480,3022
8498,1480,3477
8498,1480,7700
19665,1481,4811
19665,1481,7767
19665,1481,4056
19665,1481,4891
19665,1481,4481
19665,1481,8963
5497,1482,7457
5497,1482,5025
5497,1482,4853
5497,1482,5184
5497,1482,5633
18360,1483,5328
6190,1484,8403
6190,1484,8390
6190,1484,8873
6190,1484,6881
14717,1485,5032
14717,1485,8186
14717,1485,3377
14717,1485,8214
14717,1485,6253
14717,1485,8189
14717,1485,596
95,1486,3555
95,1486,4705
95,1486,7898
95,1486,9296
95,1486,9022
95,1486,2136
95,1486,6953
95,1486,4660
16073,1487,7046
16073,1487,4951
16073,1487,3729
16073,1487,8750
16073,1487,5595
18297,1488,1092
18297,1488,6661
18297,1488,3050
10370,1489,2353
10370,1489,1876
10370,1489,7706
10370,1489,4672
10370,1489,5144
10370,1489,9985
10370,1489,5169
1526,1490,9912
1526,1490,558
1526,1490,2741
1526,1490,1392
1526,1490,2900
1526,1490,975
1526,1490,7913
19576,1491,171
19576,1491,37
19576,1491,7025
19576,1491,4187
19576,1491,8756
5702,1492,7320
5702,1492,3872
5702,1492,8532
2862,1493,9342
2862,1493,152
2862,1493,4138
2862,1493,2208
2862,1493,286
2862,1493,9623
2862,1493,2266
2043,1494,3872
2043,1494,5329
2043,1494,9161
15384,1495,9123
15384,1495,3927
15384,1495,5250
15384,1495,5386
15384,1495,6961
15384,1495,3695
15384,1495,9838
4206,1496,3125
4206,1496,6520
4206,1496,2063
4206,1496,8188
18881,1497,6543
18881,1497,6411
18881,1497,6503
18881,1497,4548
18881,1497,1046
9479,1498,8056
9479,1498,1421
9479,1498,7368
9479,1498,9396
9479,1498,1541
9479,1498,5737
9479,1498,2683
9479,1498,9169
9479,1498,2296
17411,1499,365
17411,1499,8027
17411,1499,2236
17411,1499,6149
17411,1499,6826
17411,1499,4297
3330,1500,5553
3330,1500,239
3330,1500,4062
3330,1500,8074
3330,1500,4520
3330,1500,8942
