19356,1001,4380
3330,1500,9074
3330,1500,295
16643,1501,5829
16643,1501,9074
16643,1501,1201
16643,1501,902
16643,1501,5035
16643,1501,9365
16643,1501,8027
16643,1501,1876
19898,1502,318
19898,1502,1200
19898,1502,9382
19898,1502,8830
19898,1502,9815
19898,1502,3317
19898,1502,6674
15749,1503,8460
15749,1503,2894
15749,1503,1383
15749,1503,7428
15749,1503,3008
15749,1503,3207
15749,1503,6996
15749,1503,2586
15749,1503,2916
3490,1504,1422
3490,1504,5147
3490,1504,2905
3490,1504,5970
3490,1504,2644
3490,1504,9460
3490,1504,2253
3490,1504,6458
3490,1504,4101
14615,1505,832
14615,1505,4823
14615,1505,2345
14615,1505,5492
14615,1505,4014
14615,1505,59
5927,1506,1628
2176,1507,1931
2176,1507,7339
2176,1507,6708
2176,1507,3338
2176,1507,3598
2176,1507,4877
2176,1507,7917
6817,1508,322
6817,1508,6105
6817,1508,9787
6817,1508,6309
6817,1508,3957
6817,1508,2503
6817,1508,9375
13428,1509,3684
13428,1509,3192
13428,1509,7970
13428,1509,5703
13428,1509,5290
13428,1509,9295
13428,1509,5578
13428,1509,8878
17329,1510,79
17329,1510,2972
4694,1511,9061
5489,1512,26
5489,1512,1025
5489,1512,5133
8855,1513,4044
8855,1513,1621
8855,1513,5911
8855,1513,248
8855,1513,6358
8855,1513,8571
8855,1513,5566
8855,1513,6518
8855,1513,3060
8673,1514,3583
8673,1514,3125
8673,1514,6576
8673,1514,3143
8673,1514,7424
8673,1514,2191
8673,1514,6178
12849,1515,9644
12849,1515,2858
12849,1515,8245
12849,1515,9836
12849,1515,5657
12849,1515,5641
12849,1515,4602
15452,1516,5212
15452,1516,6675
17731,1517,6967
17731,1517,870
17731,1517,148
17731,1517,3719
17731,1517,5723
11115,1518,2763
11115,1518,2931
11115,1518,8132
11115,1518,5091
11115,1518,9817
11115,1518,7152
11115,1518,2937
11115,1518,5356
4645,1519,3380
14196,1520,9061
14196,1520,2526
14196,1520,919
14196,1520,1237
14196,1520,2653
14196,1520,1936
14196,1520,5439
5181,1521,8010
15746,1522,8606
15746,1522,443
15746,1522,6397
10916,1523,7787
10916,1523,4634
10916,1523,8596
10916,1523,8392
10916,1523,5029
10916,1523,2282
10916,1523,6422
10916,1523,4054
10916,1523,4122
83,1524,9341
11475,1525,1196
11475,1525,6926
11475,1525,2555
11475,1525,8006
11475,1525,8845
11475,1525,1681
11475,1525,228
13298,1526,1080
6766,1527,4292
6766,1527,6284
6766,1527,3727
9845,1528,3904
9845,1528,1118
9845,1528,1780
9845,1528,8307
9845,1528,3837
9845,1528,7422
9845,1528,5184
9845,1528,1784
9845,1528,515
18328,1529,7154
18328,1529,8990
18328,1529,2228
18328,1529,5803
19413,1530,1616
19413,1530,2263
19413,1530,6172
7187,1531,5501
7187,1531,9902
7187,1531,1100
7187,1531,5180
4666,1532,3213
4666,1532,4095
4666,1532,1271
4406,1533,4915
2173,1534,4680
2173,1534,2353
2173,1534,1486
2173,1534,6197
2173,1534,1800
2173,1534,9364
2173,1534,3709
2173,1534,7755
3699,1535,7126
9404,1536,4541
9404,1536,8548
9404,1536,3969
9404,1536,3297
9404,1536,3409
9404,1536,8576
9404,1536,7368
13463,1537,4836
13463,1537,1612
13463,1537,5262
13463,1537,4253
13463,1537,2207
14405,1538,2457
14405,1538,2106
10806,1539,185
10806,1539,9050
10806,1539,1697
10806,1539,4284
10806,1539,4720
10806,1539,767
10806,1539,3029
10806,1539,3879
10806,1539,8415
11005,1540,7131
11005,1540,1152
11005,1540,2169
11005,1540,4640
11005,1540,6633
11005,1540,6236
11005,1540,2377
11005,1540,5712
861,1541,6761
861,1541,2079
861,1541,6089
861,1541,6726
861,1541,5996
861,1541,8511
19324,1542,6850
19324,1542,2841
19324,1542,1827
19324,1542,9164
19324,1542,7008
19324,1542,864
19324,1542,5305
19324,1542,8345
848,1543,917
848,1543,1707
434,1544,9879
434,1544,3127
434,1544,9404
434,1544,210
434,1544,5044
4103,1545,4345
4103,1545,2939
4103,1545,1617
4103,1545,3114
4103,1545,9927
4103,1545,3752
6389,1546,8395
3043,1547,7489
3043,1547,4016
3043,1547,8038
4569,1548,1836
4569,1548,1618
4569,1548,7072
4569,1548,7774
4569,1548,8761
4569,1548,8631
4569,1548,4720
4569,1548,684
4569,1548,2208
1326,1549,9328
1326,1549,4656
18479,1550,8168
18479,1550,4744
18479,1550,4937
18479,1550,4517
18479,1550,8814
18479,1550,4235
17909,1551,2069
17909,1551,7728
17909,1551,793
17909,1551,8828
6966,1552,2723
6966,1552,1822
6966,1552,8619
6966,1552,676
6966,1552,8381
6966,1552,6266
1001,1553,9455
1001,1553,5111
5677,1554,7418
5677,1554,3604
5677,1554,536
5677,1554,8624
890,1555,7010
890,1555,397
890,1555,16
890,1555,2584
890,1555,7162
890,1555,9932
890,1555,9780
4940,1556,5953
4940,1556,3418
4940,1556,8159
4940,1556,646
4940,1556,7213
4940,1556,7228
8474,1557,9627
8474,1557,2770
8474,1557,4684
8474,1557,9430
8474,1557,6548
8474,1557,9656
15070,1558,2832
15070,1558,7189
15070,1558,8423
15070,1558,7773
15070,1558,6703
15070,1558,6995
15070,1558,9236
17725,1559,1072
17725,1559,1221
15536,1560,2454
15536,1560,5867
15536,1560,9022
15536,1560,7973
15536,1560,9688
15536,1560,4045
15536,1560,2030
15536,1560,2460
3392,1561,558
3392,1561,2971
8383,1562,1960
8383,1562,2652
8383,1562,3231
8383,1562,7918
11782,1563,2286
11782,1563,4364
11782,1563,3255
11782,1563,3339
11782,1563,8519
11782,1563,8097
11782,1563,7122
5529,1564,7084
5529,1564,4677
5529,1564,1632
19098,1565,5440
19098,1565,2372
19098,1565,1129
19098,1565,2040
19098,1565,3559
4154,1566,1154
4154,1566,9964
4154,1566,804
4154,1566,4696
4154,1566,2441
4154,1566,7623
4154,1566,7279
4154,1566,3621
4154,1566,1343
7429,1567,450
7429,1567,1572
7429,1567,4202
7429,1567,6085
7429,1567,1268
7429,1567,3160
7429,1567,9097
7584,1568,3164
7584,1568,2967
7584,1568,5348
7584,1568,7879
7584,1568,5648
7584,1568,405
7584,1568,1125
7584,1568,1257
7584,1568,4862
1892,1569,8184
1892,1569,7565
1892,1569,7701
1892,1569,1072
1892,1569,2913
1892,1569,9024
8742,1570,1061
8742,1570,6494
8742,1570,547
3606,1571,7261
3606,1571,8126
3606,1571,1715
3606,1571,1577
3606,1571,3589
3606,1571,3298
3606,1571,8828
15702,1572,2222
15702,1572,6129
15702,1572,2671
15702,1572,4748
14134,1573,4247
4745,1574,8682
4745,1574,6927
4745,1574,973
4745,1574,6932
4745,1574,6435
4745,1574,7651
4745,1574,9400
11056,1575,8150
11056,1575,8968
11056,1575,4969
11056,1575,8942
11056,1575,6268
11056,1575,1588
538,1576,2540
538,1576,9674
538,1576,8855
538,1576,5298
538,1576,4632
538,1576,6377
538,1576,225
538,1576,3463
538,1576,7432
4801,1577,1616
4801,1577,580
4801,1577,9073
4801,1577,3472
4801,1577,2552
4801,1577,6210
10128,1578,1569
15890,1579,7475
15890,1579,4075
15890,1579,6570
15890,1579,7307
15890,1579,6541
15890,1579,5673
9489,1580,1899
9489,1580,1608
9489,1580,4999
9489,1580,3173
9489,1580,7868
9489,1580,6296
13945,1581,1112
15362,1582,668
15362,1582,1296
15362,1582,7616
15675,1583,611
15675,1583,1093
15675,1583,7713
11159,1584,8923
11159,1584,2210
11159,1584,1850
11159,1584,1083
11159,1584,1002
3339,1585,8010
18189,1586,2079
18189,1586,3647
18189,1586,7205
12292,1587,1384
12292,1587,8128
12292,1587,3826
12292,1587,6914
12292,1587,6894
12292,1587,9945
10952,1588,8623
10952,1588,6689
10952,1588,3798
10952,1588,1201
10952,1588,1937
10952,1588,8804
10952,1588,4551
11868,1589,9527
11868,1589,3915
11868,1589,337
11868,1589,4355
7877,1590,1533
7877,1590,4533
7877,1590,3985
7877,1590,6987
17847,1591,8294
17847,1591,320
17847,1591,4075
17847,1591,8041
17847,1591,7351
15373,1592,7967
15373,1592,8333
15373,1592,3511
15373,1592,8102
4172,1593,7271
4172,1593,3996
4172,1593,6725
4172,1593,9001
4172,1593,6393
8866,1594,6388
8866,1594,4003
8866,1594,1111
8866,1594,8902
8866,1594,5694
8866,1594,9308
14786,1595,2465
14786,1595,8977
14786,1595,4012
14786,1595,8750
14786,1595,2746
14786,1595,6089
14786,1595,9575
11924,1596,5111
11924,1596,4002
19389,1597,3490
19389,1597,6733
19389,1597,3710
19389,1597,2521
19389,1597,5658
19389,1597,8388
19389,1597,9546
19389,1597,9549
19389,1597,2846
1747,1598,2905
1747,1598,8467
1747,1598,4208
1747,1598,6601
1747,1598,7840
1747,1598,7513
1747,1598,9460
1747,1598,3770
18855,1599,3835
18855,1599,3430
18855,1599,3693
4180,1600,9967
4180,1600,7786
4180,1600,6959
4180,1600,6933
4180,1600,2626
4180,1600,3649
4180,1600,9345
6229,1601,2542
6229,1601,7565
6229,1601,1660
6229,1601,9759
6229,1601,7268
8831,1602,4469
8831,1602,5843
8831,1602,9633
8831,1602,4986
8831,1602,7548
8831,1602,2395
8831,1602,1743
13662,1603,432
13662,1603,8924
13662,1603,7581
9696,1604,9264
9696,1604,2295
9696,1604,8440
9696,1604,5159
9696,1604,913
16922,1605,5353
16922,1605,6479
16922,1605,7353
15568,1606,9876
15568,1606,5513
15568,1606,4517
15568,1606,2205
15568,1606,7260
15568,1606,7512
15568,1606,2636
7097,1607,2009
7097,1607,6825
7097,1607,2114
7097,1607,2721
1256,1608,7459
5943,1609,9431
5943,1609,8859
5943,1609,1146
5943,1609,2390
5943,1609,9040
3707,1610,3446
3707,1610,6700
3707,1610,388
3707,1610,5025
3707,1610,48
3707,1610,85
3707,1610,9400
3707,1610,477
3707,1610,5726
9169,1611,955
9169,1611,5418
5494,1612,2085
5494,1612,2493
5494,1612,853
5494,1612,8204
5494,1612,2072
4314,1613,2804
4314,1613,1395
4314,1613,6141
4314,1613,3114
4314,1613,3521
4314,1613,1725
4314,1613,4063
11822,1614,1204
11822,1614,2553
11822,1614,7652
11822,1614,7934
12173,1615,3638
12173,1615,998
12173,1615,3213
12173,1615,6916
12173,1615,9876
3199,1616,8471
3199,1616,368
3199,1616,4827
3199,1616,5522
3199,1616,3629
3125,1617,7649
3125,1617,1906
3125,1617,9462
3125,1617,6317
3125,1617,41
3125,1617,9001
3125,1617,3668
6083,1618,4099
6083,1618,736
6083,1618,5791
6083,1618,6305
6083,1618,9431
6083,1618,981
6083,1618,1582
6083,1618,7106
6083,1618,9915
12463,1619,9464
12463,1619,6346
12463,1619,7637
12463,1619,6173
12463,1619,7847
12463,1619,5707
2995,1620,917
2995,1620,9941
2995,1620,6597
2995,1620,526
2995,1620,5010
2799,1621,7830
2799,1621,7755
2799,1621,9266
2799,1621,2036
2799,1621,6879
2799,1621,5711
2799,1621,8463
2799,1621,4083
2799,1621,409
700,1622,1872
700,1622,7870
700,1622,7862
700,1622,8281
12220,1623,285
12220,1623,798
12220,1623,5372
12220,1623,2201
12220,1623,262
8689,1624,9344
8689,1624,6748
8689,1624,5702
8689,1624,3661
8689,1624,5502
8689,1624,1712
18728,1625,4771
18728,1625,6656
18728,1625,2496
18728,1625,3245
18728,1625,3110
18728,1625,5360
18728,1625,7850
14386,1626,3432
14386,1626,865
14386,1626,132
3686,1627,1207
3686,1627,1391
3686,1627,215
3686,1627,1546
3686,1627,74
6366,1628,2283
6366,1628,2089
6366,1628,3337
13537,1629,3860
4947,1630,7142
4947,1630,7442
4947,1630,8665
4947,1630,6578
4947,1630,366
4947,1630,5000
4947,1630,9834
4232,1631,9896
4232,1631,5571
4232,1631,9544
6807,1632,5877
6807,1632,5467
6807,1632,8883
6807,1632,1550
6807,1632,564
6807,1632,7757
6807,1632,4779
6807,1632,8700
18469,1633,1858
18469,1633,8265
18469,1633,6543
18469,1633,2505
18469,1633,1212
14177,1634,107
3313,1635,9784
3313,1635,5283
3313,1635,358
3313,1635,9174
11802,1636,2524
11802,1636,2502
11802,1636,7970
11802,1636,6417
11802,1636,2226
11282,1637,7938
11282,1637,8032
11282,1637,859
11282,1637,5383
11282,1637,2377
11282,1637,123
6678,1638,8413
6678,1638,4205
6678,1638,9039
6678,1638,5921
16294,1639,3788
16294,1639,4000
16294,1639,6507
16294,1639,9507
16294,1639,9847
16294,1639,3506
16294,1639,628
5550,1640,6819
5550,1640,1195
467,1641,5689
467,1641,362
8298,1642,5874
8298,1642,8208
8298,1642,6850
8298,1642,268
8298,1642,277
8298,1642,3984
1901,1643,6331
5250,1644,4840
5250,1644,9262
5250,1644,5364
5250,1644,9351
5250,1644,7614
11643,1645,3875
11643,1645,5031
11643,1645,1768
11643,1645,8199
11643,1645,9964
12589,1646,8920
12589,1646,2147
12589,1646,9018
12589,1646,8961
12589,1646,2846
12589,1646,2723
12589,1646,3536
8281,1647,5013
13560,1648,2218
13560,1648,5974
13560,1648,5526
8889,1649,8204
8889,1649,9138
8889,1649,5935
8889,1649,5476
8889,1649,2442
8889,1649,9206
8889,1649,3152
16328,1650,4944
16328,1650,5689
16328,1650,3183
17416,1651,3153
2711,1652,8520
2711,1652,9737
2711,1652,6251
2711,1652,3007
2711,1652,901
2711,1652,9886
2711,1652,4323
18533,1653,6428
18533,1653,312
18533,1653,412
18533,1653,2621
18533,1653,7984
18533,1653,4919
18533,1653,8992
18533,1653,7236
6972,1654,8942
17654,1655,3397
3835,1656,3621
3835,1656,8349
3835,1656,1388
3835,1656,7596
3835,1656,2207
3835,1656,9014
12499,1657,9736
12499,1657,3827
12499,1657,2640
12499,1657,7504
1800,1658,2818
1800,1658,8151
12998,1659,7468
12998,1659,6235
12998,1659,579
12998,1659,872
12998,1659,1498
12998,1659,9917
12998,1659,1629
8536,1660,8493
8536,1660,8313
8536,1660,7051
8536,1660,9233
8536,1660,7568
8536,1660,1700
8536,1660,1574
15616,1661,3057
15616,1661,3212
15616,1661,510
15616,1661,5788
15616,1661,6872
15616,1661,6406
15616,1661,3110
2846,1662,2553
2846,1662,8808
2846,1662,6105
2846,1662,8157
8518,1663,940
8518,1663,8230
8518,1663,3097
8518,1663,7280
8518,1663,877
8518,1663,4581
8518,1663,5191
8518,1663,2180
8685,1664,5738
8685,1664,1786
19885,1665,4201
19885,1665,2863
19885,1665,3546
19885,1665,9292
13141,1666,721
11824,1667,7659
6026,1668,7175
3689,1669,6190
3689,1669,6614
319,1670,6802
319,1670,5505
319,1670,684
319,1670,2433
319,1670,2138
319,1670,8844
319,1670,7138
319,1670,2809
319,1670,3606
11393,1671,7306
11393,1671,876
11393,1671,7069
11393,1671,4079
11393,1671,9452
11393,1671,7188
15743,1672,6545
15743,1672,5867
15743,1672,3115
15743,1672,8745
15743,1672,8716
15743,1672,5907
15468,1673,5751
15468,1673,9272
15468,1673,2552
15468,1673,33
15468,1673,4230
14871,1674,3074
14871,1674,1460
14871,1674,7025
14871,1674,1944
14871,1674,497
14871,1674,8119
14871,1674,5446
14871,1674,4137
19776,1675,2708
5480,1676,9960
5480,1676,5802
5480,1676,8295
5480,1676,6688
5480,1676,7816
5480,1676,4327
5480,1676,9481
5480,1676,419
11727,1677,2467
11727,1677,5251
11727,1677,6068
11727,1677,2295
11727,1677,698
1315,1678,5709
1315,1678,3249
1315,1678,3690
1315,1678,6108
11176,1679,3187
11176,1679,7105
19143,1680,677
19143,1680,2635
19143,1680,8501
19143,1680,8459
19143,1680,3990
19396,1681,2094
19396,1681,5758
19396,1681,9743
19396,1681,3789
19396,1681,7823
9854,1682,4498
9854,1682,753
9854,1682,4451
9854,1682,8145
9854,1682,6720
9854,1682,24
2937,1683,6162
2937,1683,468
2937,1683,701
2937,1683,8501
2937,1683,2792
2937,1683,1464
2937,1683,1250
2937,1683,5514
12533,1684,9654
12533,1684,8944
12533,1684,5670
12533,1684,7082
12533,1684,435
12533,1684,5114
11163,1685,5791
17166,1686,8023
17166,1686,2028
17166,1686,337
17166,1686,9803
17166,1686,9562
17166,1686,324
11985,1687,2366
11985,1687,398
11985,1687,4502
6036,1688,35
6036,1688,7435
6036,1688,2887
6036,1688,7963
6036,1688,8993
6036,1688,8483
6036,1688,9557
6036,1688,8250
8158,1689,6989
8158,1689,1925
8158,1689,5716
8158,1689,7772
17688,1690,5092
17688,1690,2853
17688,1690,518
17688,1690,2892
17688,1690,9115
17688,1690,8304
17688,1690,9418
17688,1690,8550
17688,1690,633
15243,1691,5008
15243,1691,8337
15563,1692,7261
15563,1692,9838
15563,1692,4693
15563,1692,928
15563,1692,9865
16336,1693,4722
16336,1693,4343
16336,1693,1683
16336,1693,2975
16336,1693,6238
16336,1693,2713
16336,1693,763
16336,1693,2357
19233,1694,9729
19233,1694,4830
19233,1694,1377
19233,1694,700
19233,1694,2862
15167,1695,2937
15167,1695,7380
15167,1695,2696
10817,1696,5270
10817,1696,7044
10817,1696,165
10817,1696,4382
10817,1696,9937
2625,1697,1647
2625,1697,662
14669,1698,5690
14669,1698,3199
14669,1698,4408
14669,1698,3794
14669,1698,1751
14669,1698,3149
14669,1698,8970
6704,1699,2564
6704,1699,6186
6704,1699,5008
6704,1699,3236
6704,1699,8190
3199,1700,2389
3199,1700,7078
3199,1700,5165
3199,1700,9396
3199,1700,9934
3199,1700,5710
3199,1700,5857
3199,1700,2256
9638,1701,1288
9638,1701,9539
15456,1702,9327
15456,1702,5194
15456,1702,5052
15456,1702,8512
15456,1702,3143
15456,1702,7132
5683,1703,3488
5683,1703,5371
5683,1703,9055
5683,1703,713
5683,1703,6020
5683,1703,4865
13947,1704,3954
13947,1704,9021
13947,1704,3482
13947,1704,9223
13947,1704,5439
13947,1704,9701
13947,1704,9196
5366,1705,1691
5366,1705,5757
5366,1705,5313
5366,1705,2654
5366,1705,1294
5366,1705,7151
5366,1705,7939
13918,1706,4492
13918,1706,8628
16655,1707,8
16655,1707,7564
16655,1707,5578
16655,1707,894
16655,1707,1657
8622,1708,4944
8622,1708,1715
8622,1708,4638
8622,1708,9841
8663,1709,4261
158,1710,8092
158,1710,5126
158,1710,1464
158,1710,5003
158,1710,2225
158,1710,7432
158,1710,2515
158,1710,2141
158,1710,5256
10192,1711,9428
10192,1711,7572
10192,1711,5369
10192,1711,3767
10192,1711,5968
10192,1711,2224
10192,1711,5527
1058,1712,8641
1058,1712,7943
1058,1712,6613
1058,1712,5385
1058,1712,6861
1058,1712,6964
1058,1712,6554
1058,1712,3989
1058,1712,79
7691,1713,5703
7691,1713,7950
7691,1713,5281
7691,1713,1758
7691,1713,4396
7691,1713,6326
7691,1713,1555
13878,1714,6789
13878,1714,7667
13878,1714,8162
13878,1714,7467
13878,1714,1013
13878,1714,2086
13878,1714,5216
13878,1714,1978
13878,1714,9018
1551,1715,1174
1551,1715,4959
1551,1715,8610
6831,1716,5186
6831,1716,9797
6831,1716,5984
6831,1716,1587
6831,1716,5621
6831,1716,7380
18714,1717,6615
11920,1718,1631
11920,1718,5155
11920,1718,7186
7695,1719,8176
7695,1719,2188
7695,1719,8336
7695,1719,1156
7695,1719,7446
7695,1719,4793
7695,1719,7892
7695,1719,9383
1270,1720,3062
1270,1720,5673
1270,1720,2338
1270,1720,3036
1270,1720,6706
1270,1720,4834
14043,1721,796
14043,1721,7676
14043,1721,8731
14043,1721,7147
13059,1722,7165
13059,1722,8148
13059,1722,3694
12062,1723,2024
12062,1723,5788
2343,1724,4890
2343,1724,7503
2343,1724,2917
2343,1724,5033
2343,1724,2856
2343,1724,6593
2343,1724,8575
13443,1725,542
13443,1725,5306
13443,1725,3901
13443,1725,605
13443,1725,4188
13443,1725,860
13443,1725,6177
13443,1725,2742
13443,1725,8314
6694,1726,9641
6694,1726,6753
6694,1726,6070
104,1727,2476
104,1727,2697
104,1727,4243
104,1727,6064
104,1727,2172
16696,1728,2027
16696,1728,4895
16696,1728,4333
16696,1728,4706
16696,1728,2928
16696,1728,2187
16696,1728,3791
16696,1728,9049
16696,1728,2600
10592,1729,8597
10592,1729,4983
10592,1729,886
10592,1729,9116
10592,1729,715
10592,1729,4544
17751,1730,2848
17751,1730,9243
17751,1730,8148
17751,1730,2157
17751,1730,8431
17751,1730,8720
17751,1730,52
17751,1730,7295
4555,1731,3756
4555,1731,5024
19134,1732,8443
19134,1732,539
19134,1732,5454
7201,1733,797
7201,1733,3238
7201,1733,1987
7201,1733,6135
7201,1733,1937
7201,1733,1559
7201,1733,8183
7201,1733,9884
19115,1734,2311
19115,1734,6166
19115,1734,2506
19115,1734,2630
19115,1734,5220
19115,1734,7312
19115,1734,6688
19115,1734,5532
19115,1734,3838
11549,1735,7127
11549,1735,4827
11549,1735,9769
11549,1735,6568
11549,1735,4474
11549,1735,3758
11549,1735,1727
11549,1735,2259
11549,1735,5094
4810,1736,2954
4810,1736,5160
4810,1736,690
4810,1736,2565
4810,1736,2627
4810,1736,5634
10805,1737,7945
10805,1737,2147
10805,1737,7176
18867,1738,6912
18867,1738,5463
18867,1738,4515
19348,1739,2788
10828,1740,2867
10828,1740,225
10828,1740,7434
10828,1740,1466
10828,1740,9871
15672,1741,894
15672,1741,9711
8450,1742,3899
8450,1742,4938
8450,1742,7751
8450,1742,2100
8450,1742,8949
18347,1743,7343
18347,1743,6392
18347,1743,1
18347,1743,5050
18347,1743,1526
18347,1743,3060
18347,1743,2300
14143,1744,7051
14143,1744,6046
14143,1744,2331
14143,1744,16
14143,1744,3111
14143,1744,453
14143,1744,6205
14143,1744,4366
14143,1744,5009
117,1745,6002
117,1745,5203
117,1745,3948
117,1745,5372
4845,1746,7224
4845,1746,4215
4845,1746,9029
4845,1746,6633
4845,1746,331
4845,1746,7277
4570,1747,2343
4570,1747,1839
4570,1747,7000
4570,1747,6645
4570,1747,7705
4570,1747,8162
4570,1747,4439
4570,1747,3798
16024,1748,5338
11337,1749,365
11337,1749,9402
11337,1749,1678
11337,1749,927
11337,1749,88
11337,1749,557
11337,1749,8873
14069,1750,616
14069,1750,4850
14069,1750,7799
6272,1751,8804
6272,1751,9261
17323,1752,406
17323,1752,6652
17323,1752,7446
