19356,1001,4380
12637,1753,3353
12637,1753,9162
12637,1753,1247
12637,1753,5914
12637,1753,7762
12637,1753,2181
1969,1754,153
1969,1754,8284
1969,1754,9295
1969,1754,8266
1969,1754,9183
1969,1754,3156
1969,1754,2030
1969,1754,2383
1969,1754,85
2663,1755,376
2663,1755,3482
2663,1755,361
2663,1755,3541
2663,1755,3466
3499,1756,439
19242,1757,6030
19242,1757,8242
19242,1757,3826
19242,1757,9956
19242,1757,9657
19242,1757,8440
19242,1757,8826
19242,1757,2589
19242,1757,5764
18459,1758,979
18459,1758,5982
18459,1758,2965
18459,1758,1038
18459,1758,2059
599,1759,8625
599,1759,4826
6530,1760,5186
6530,1760,8955
6530,1760,7033
6530,1760,179
6530,1760,8669
6530,1760,9117
6530,1760,2574
6530,1760,7092
6530,1760,1461
18568,1761,934
18568,1761,1590
18568,1761,6356
18568,1761,9024
18568,1761,2302
18568,1761,5574
5213,1762,9462
5213,1762,6493
5213,1762,7775
5213,1762,659
5213,1762,2678
6711,1763,9512
6711,1763,1539
6711,1763,8095
6711,1763,3635
11871,1764,7192
11871,1764,743
11871,1764,1821
11871,1764,4775
11871,1764,8783
11871,1764,7380
11871,1764,7416
11871,1764,1561
5927,1765,5300
5927,1765,4025
5927,1765,4329
13784,1766,5029
13784,1766,8325
291,1767,8459
291,1767,9759
291,1767,4200
291,1767,5896
291,1767,8606
291,1767,8724
291,1767,2232
12513,1768,3916
12513,1768,1157
12513,1768,9770
12513,1768,8295
1459,1769,7938
1459,1769,2691
1459,1769,2537
1459,1769,4870
1459,1769,2651
1459,1769,7742
1459,1769,6977
1459,1769,5396
5627,1770,744
1026,1771,8607
1026,1771,6678
1026,1771,8408
1026,1771,3544
1026,1771,2312
1026,1771,7989
1278,1772,2013
1278,1772,2228
1278,1772,4547
11449,1773,8058
13154,1774,7052
10919,1775,6558
9093,1776,5186
14395,1777,4606
14395,1777,4007
14395,1777,1552
14395,1777,5791
14395,1777,8865
2138,1778,9951
2138,1778,8697
2138,1778,4753
2612,1779,2373
2612,1779,5896
2612,1779,2183
13577,1780,1615
13577,1780,7861
13577,1780,4163
13577,1780,4672
13577,1780,7794
15490,1781,1194
15490,1781,7537
15490,1781,2359
9463,1782,427
9463,1782,5770
9463,1782,1294
9463,1782,6923
9463,1782,3326
9463,1782,313
9463,1782,1508
9463,1782,7837
2844,1783,3704
2844,1783,4359
2844,1783,8691
2780,1784,9984
11508,1785,4526
11508,1785,9605
11508,1785,5252
11508,1785,5340
11508,1785,4901
11508,1785,6061
11508,1785,4598
16602,1786,9541
16602,1786,6288
16602,1786,1427
16602,1786,9016
16602,1786,9612
16602,1786,7164
16602,1786,1117
16602,1786,3626
16602,1786,9542
9763,1787,8057
9763,1787,7446
9763,1787,4802
9763,1787,956
9763,1787,2228
17032,1788,6252
17032,1788,9021
17032,1788,2048
17032,1788,9020
17032,1788,7875
17032,1788,3886
17032,1788,1521
14312,1789,8852
7307,1790,9801
7307,1790,4460
7307,1790,911
7307,1790,3596
5233,1791,8801
5233,1791,5912
5233,1791,4690
12421,1792,3367
12421,1792,6741
12421,1792,1894
12421,1792,5871
12421,1792,3712
12421,1792,4455
10730,1793,2527
10730,1793,7869
10730,1793,4690
10730,1793,7597
10730,1793,3344
14867,1794,3821
14867,1794,9104
14867,1794,4081
14867,1794,310
14867,1794,3059
15026,1795,2878
15026,1795,2531
15026,1795,5377
15026,1795,957
15026,1795,7068
15026,1795,668
15026,1795,839
18670,1796,1198
18670,1796,2226
5070,1797,6556
5070,1797,6458
5070,1797,8129
5070,1797,2183
5070,1797,4740
5070,1797,1058
5070,1797,7626
5070,1797,4249
5070,1797,8535
12757,1798,8043
12757,1798,31
12757,1798,897
12757,1798,2803
12757,1798,4861
2635,1799,653
2635,1799,5762
2635,1799,7848
2635,1799,1088
2635,1799,4944
6957,1800,9857
6957,1800,8266
6957,1800,463
2719,1801,7484
8917,1802,9562
8917,1802,8722
8917,1802,6434
8917,1802,2142
8917,1802,2042
8917,1802,2856
8917,1802,564
8917,1802,8931
14393,1803,5493
14393,1803,9944
14393,1803,7454
14393,1803,8777
14393,1803,1886
14393,1803,6215
14393,1803,209
14393,1803,6770
17823,1804,5997
17823,1804,9354
17823,1804,296
17823,1804,6979
10595,1805,1783
18473,1806,7018
18473,1806,8620
18473,1806,7705
18473,1806,8167
18473,1806,5470
18473,1806,3386
18473,1806,3218
18473,1806,6649
18473,1806,5942
5841,1807,8218
5841,1807,7308
5841,1807,9308
5841,1807,9237
5841,1807,7438
5841,1807,9938
15285,1808,2117
15285,1808,7323
15285,1808,9987
15285,1808,4884
15285,1808,3112
15285,1808,3581
15285,1808,3746
3926,1809,1963
3926,1809,5595
3926,1809,4291
3926,1809,7453
3926,1809,9090
3926,1809,1871
3926,1809,4588
3820,1810,2450
3820,1810,954
3820,1810,5198
3820,1810,9528
19659,1811,7440
19659,1811,5390
19659,1811,4067
19659,1811,6065
19659,1811,3909
11558,1812,9766
11558,1812,4954
11558,1812,7778
17462,1813,3265
17462,1813,7766
17462,1813,2322
17462,1813,1518
17462,1813,1538
17462,1813,2794
17462,1813,6588
17462,1813,7124
11159,1814,8623
11159,1814,6603
11159,1814,5295
17842,1815,7745
17842,1815,6436
17842,1815,3115
17842,1815,4180
11436,1816,1323
11436,1816,169
8363,1817,7324
8363,1817,939
8363,1817,6224
8363,1817,8307
8363,1817,5154
5797,1818,8408
5797,1818,6338
5797,1818,5540
5797,1818,8306
5797,1818,6164
5797,1818,5206
5797,1818,8074
4197,1819,4746
4197,1819,1763
4197,1819,5897
4197,1819,8172
4197,1819,1488
4197,1819,3949
4197,1819,6898
4197,1819,190
11460,1820,2809
11460,1820,2877
11460,1820,585
2196,1821,8935
1395,1822,767
1395,1822,7179
1395,1822,6253
1395,1822,1537
1395,1822,3484
1395,1822,6386
8948,1823,8727
18622,1824,409
18686,1825,40
1614,1826,3061
1614,1826,5351
1614,1826,1449
1614,1826,6323
7558,1827,4043
7558,1827,3494
7558,1827,345
7558,1827,2440
7558,1827,7551
7558,1827,96
7558,1827,4043
7558,1827,9010
7558,1827,943
8007,1828,8601
9846,1829,8702
9846,1829,5696
9846,1829,1976
9846,1829,5065
9846,1829,8186
9846,1829,3073
9846,1829,629
9342,1830,5758
9342,1830,9699
9342,1830,8249
9342,1830,1728
9342,1830,9855
9342,1830,1772
9342,1830,7978
9342,1830,9432
2814,1831,3727
2814,1831,5785
2814,1831,6784
2814,1831,9968
2814,1831,1085
2814,1831,5062
2814,1831,7518
2814,1831,7909
19273,1832,859
19273,1832,2157
19273,1832,4861
19273,1832,2509
10741,1833,6418
10741,1833,3521
10741,1833,8558
10741,1833,9620
10741,1833,6760
10741,1833,6484
10741,1833,9442
6509,1834,6921
6509,1834,7045
6509,1834,3723
12463,1835,1602
12463,1835,380
12463,1835,8485
12463,1835,1220
1678,1836,5520
1678,1836,8425
1678,1836,7560
1678,1836,8216
10273,1837,4214
10273,1837,74
10273,1837,6428
10273,1837,8537
10273,1837,6396
10273,1837,6049
10273,1837,2817
10273,1837,1923
17214,1838,1774
17214,1838,8589
17214,1838,1246
17214,1838,921
14791,1839,7592
14791,1839,1030
14791,1839,668
14791,1839,2050
14791,1839,8483
14791,1839,1944
7733,1840,2473
7733,1840,7102
7733,1840,8636
7733,1840,3580
9002,1841,1896
9002,1841,585
9002,1841,3401
9002,1841,3507
11113,1842,3654
11113,1842,963
11113,1842,6941
11113,1842,2495
11113,1842,8325
11113,1842,3661
11113,1842,5285
11113,1842,6840
11113,1842,1741
7273,1843,3124
7273,1843,4410
7273,1843,9348
957,1844,3553
957,1844,4861
957,1844,8683
957,1844,9908
957,1844,6951
957,1844,3967
1612,1845,9896
1612,1845,6185
1612,1845,5017
18851,1846,5016
18851,1846,6879
18851,1846,3967
18851,1846,6485
18851,1846,926
18851,1846,6182
6264,1847,5367
6264,1847,6946
6264,1847,7757
6264,1847,7602
6264,1847,8615
6264,1847,3249
18376,1848,7314
18376,1848,7327
18376,1848,9378
18376,1848,107
18376,1848,8978
18376,1848,1136
18376,1848,9421
9575,1849,167
9575,1849,1076
9575,1849,2442
9575,1849,385
4856,1850,9486
4856,1850,6371
4856,1850,3471
4856,1850,624
4856,1850,6052
4856,1850,9867
4856,1850,752
16084,1851,2277
16084,1851,1969
16084,1851,2008
16084,1851,3043
16799,1852,5824
16799,1852,7170
16799,1852,1118
16799,1852,7943
16799,1852,4218
8169,1853,3371
8169,1853,135
4824,1854,5765
4824,1854,3752
4824,1854,6085
4824,1854,7206
4824,1854,8830
4824,1854,5211
4824,1854,5224
4824,1854,6640
4824,1854,8070
18823,1855,1505
18823,1855,2245
18823,1855,5757
18823,1855,4051
18823,1855,8958
18823,1855,1135
18823,1855,8622
18823,1855,6560
10780,1856,1389
10780,1856,9662
10780,1856,7246
10780,1856,8886
7655,1857,2140
7655,1857,286
7655,1857,4605
7655,1857,5339
7655,1857,4152
7655,1857,6271
7655,1857,3692
7655,1857,8599
14910,1858,1535
14910,1858,7637
14910,1858,2542
14910,1858,3184
14910,1858,350
14910,1858,8331
14910,1858,917
14910,1858,387
14910,1858,2953
14207,1859,9876
14207,1859,8184
14207,1859,7704
14207,1859,5930
14207,1859,6012
7298,1860,172
1043,1861,3011
1043,1861,6834
1043,1861,1792
1043,1861,9122
1043,1861,6890
1043,1861,6229
1043,1861,7207
1043,1861,5239
2335,1862,8631
2335,1862,476
2335,1862,5628
2335,1862,4301
2335,1862,1169
2335,1862,3734
2335,1862,5927
15437,1863,8593
15437,1863,8015
15437,1863,4007
15437,1863,9233
15437,1863,131
15437,1863,413
15437,1863,6875
14700,1864,7998
14700,1864,4458
14700,1864,7872
14700,1864,3345
14700,1864,8758
14700,1864,1517
14700,1864,7618
14700,1864,6353
14700,1864,4930
8325,1865,4210
2168,1866,8434
2168,1866,1133
11179,1867,3780
11179,1867,2862
11179,1867,9861
11179,1867,1648
11179,1867,4487
11179,1867,3111
11179,1867,8359
11179,1867,3579
11179,1867,4948
7645,1868,6013
7645,1868,10
7645,1868,3737
7645,1868,2735
7645,1868,264
7645,1868,8274
7645,1868,9051
1396,1869,8697
1396,1869,1405
9966,1870,2771
9966,1870,1456
9966,1870,28
9966,1870,8948
9966,1870,4614
9966,1870,1238
9966,1870,2017
580,1871,8425
580,1871,3609
580,1871,4119
11046,1872,506
11046,1872,3079
11046,1872,7371
11046,1872,4919
11046,1872,2003
13231,1873,3963
13231,1873,176
13231,1873,8858
13231,1873,735
13231,1873,6932
13231,1873,1318
13231,1873,6649
13231,1873,6573
14157,1874,355
14157,1874,7134
14157,1874,5156
5183,1875,1265
5183,1875,4257
5183,1875,7537
5183,1875,6243
5183,1875,396
5183,1875,2615
18527,1876,5274
11320,1877,3418
11320,1877,3503
11320,1877,4178
11320,1877,1165
11320,1877,8332
11320,1877,9643
11320,1877,3869
11320,1877,5702
12194,1878,7810
12194,1878,7329
12194,1878,8306
12194,1878,8909
12194,1878,8262
12194,1878,4411
12194,1878,1860
12194,1878,252
2831,1879,3844
2831,1879,1474
2831,1879,2789
2831,1879,7823
2831,1879,3273
2831,1879,6304
2831,1879,8616
2831,1879,4680
7176,1880,405
7176,1880,6173
7176,1880,5425
7176,1880,8303
7176,1880,7840
3368,1881,9396
3368,1881,3514
3368,1881,905
3368,1881,8327
3368,1881,7868
3368,1881,840
14145,1882,1567
14145,1882,4478
14145,1882,8804
14145,1882,4164
14145,1882,5882
14145,1882,1376
14145,1882,3687
6165,1883,302
17255,1884,5570
17255,1884,7799
17255,1884,9945
17255,1884,6398
17255,1884,472
18552,1885,6383
18552,1885,5417
18552,1885,7406
18552,1885,9012
5862,1886,7756
5862,1886,1115
5862,1886,7726
11049,1887,9458
11049,1887,4114
11049,1887,3388
8330,1888,824
8330,1888,3345
8330,1888,1298
8330,1888,2720
8330,1888,5286
8330,1888,5971
14170,1889,3769
14170,1889,3533
14170,1889,8090
14170,1889,2398
14170,1889,2919
14170,1889,5568
14170,1889,9950
14170,1889,7710
2108,1890,3409
2108,1890,9321
2108,1890,9531
2108,1890,1736
2108,1890,2376
2108,1890,7822
2708,1891,4344
2708,1891,344
2708,1891,4210
2708,1891,9385
2708,1891,8256
2708,1891,4933
2708,1891,8149
2708,1891,8632
15905,1892,3243
15905,1892,5000
15905,1892,6553
15905,1892,1763
15905,1892,4175
17036,1893,5780
17036,1893,999
17036,1893,4585
17036,1893,2259
17036,1893,2050
1363,1894,8634
1363,1894,4296
1363,1894,4205
1363,1894,7495
1363,1894,2117
1363,1894,7361
1363,1894,7047
1363,1894,4809
1363,1894,7192
16381,1895,7445
16381,1895,7788
16381,1895,8418
16381,1895,176
16381,1895,349
16381,1895,2599
16381,1895,685
16381,1895,3941
12114,1896,2348
12114,1896,7025
12114,1896,7744
12114,1896,7743
12114,1896,2407
19704,1897,9346
19704,1897,8727
19704,1897,306
19704,1897,8330
19704,1897,3721
19704,1897,9708
19704,1897,7193
9256,1898,9110
9256,1898,3220
9256,1898,3431
9256,1898,8283
9256,1898,4457
9256,1898,5689
10069,1899,4556
10069,1899,3272
10069,1899,9095
10069,1899,1899
18181,1900,3719
18181,1900,4434
18181,1900,7473
18181,1900,9682
18181,1900,8616
18181,1900,6741
18181,1900,5947
18181,1900,9035
9840,1901,1110
9840,1901,4904
13603,1902,5892
19220,1903,2438
19220,1903,986
19220,1903,1710
16900,1904,879
16900,1904,7445
16900,1904,6628
16900,1904,361
16900,1904,1941
16900,1904,7942
13894,1905,2023
13894,1905,7567
13894,1905,576
13894,1905,6164
13894,1905,2124
13894,1905,1163
13894,1905,6323
13894,1905,8235
11359,1906,8736
11359,1906,9908
15698,1907,4796
15698,1907,1189
15698,1907,4082
9315,1908,6219
9315,1908,6211
9315,1908,3089
9315,1908,1217
9315,1908,9734
9315,1908,7003
9315,1908,8931
9315,1908,1180
4692,1909,5578
4692,1909,1746
4692,1909,8300
4692,1909,5521
4692,1909,485
13406,1910,4084
13406,1910,7555
13406,1910,9576
13406,1910,2060
13406,1910,2565
7489,1911,6091
7489,1911,3640
7489,1911,7995
7489,1911,8433
7489,1911,1213
7489,1911,6768
7489,1911,8234
7489,1911,8401
4968,1912,7784
4968,1912,5442
4968,1912,7802
4968,1912,834
4968,1912,1751
4968,1912,8850
4968,1912,7175
4968,1912,9508
15882,1913,1895
15882,1913,784
15882,1913,3808
15882,1913,3525
15882,1913,1668
15882,1913,2560
15882,1913,6397
15882,1913,9296
15882,1913,6007
15515,1914,5598
15515,1914,5654
15515,1914,3133
9190,1915,2824
9190,1915,5068
9190,1915,2582
9190,1915,1038
9190,1915,3765
321,1916,4359
321,1916,3125
321,1916,5362
1919,1917,6065
1919,1917,1021
1919,1917,9605
1919,1917,4050
1919,1917,7034
1919,1917,9060
1919,1917,7710
2947,1918,1634
2947,1918,562
2947,1918,2896
2947,1918,4666
2947,1918,7602
2947,1918,9217
2947,1918,3998
10036,1919,8654
10036,1919,6524
10036,1919,7559
10036,1919,5303
18335,1920,6734
18335,1920,4665
18335,1920,4367
18335,1920,983
18335,1920,5818
18335,1920,5537
18335,1920,8064
18335,1920,316
18335,1920,4552
6409,1921,8892
6409,1921,8756
6409,1921,5974
5429,1922,1089
10911,1923,4487
10911,1923,6956
10911,1923,6886
10911,1923,9557
10911,1923,7572
10911,1923,1908
10911,1923,7312
10911,1923,7392
12294,1924,583
12294,1924,4448
11073,1925,992
11073,1925,9613
13135,1926,1586
13135,1926,4837
13135,1926,9165
13135,1926,3377
13135,1926,1799
13135,1926,2679
13135,1926,6915
14993,1927,1888
14993,1927,9277
14993,1927,1924
14993,1927,3651
8802,1928,2037
8802,1928,6306
10941,1929,1947
10941,1929,2989
19807,1930,7400
19807,1930,6007
19807,1930,5216
14280,1931,8676
14280,1931,2091
14280,1931,2547
14280,1931,6467
14280,1931,1002
14280,1931,4323
14280,1931,7533
1043,1932,425
1043,1932,5276
1043,1932,3128
16688,1933,5484
16688,1933,8841
1863,1934,5060
1863,1934,4814
1863,1934,2716
1863,1934,679
1863,1934,5404
1863,1934,770
2388,1935,9018
2388,1935,279
2388,1935,6366
2388,1935,7279
2388,1935,8962
2388,1935,6007
2388,1935,7051
2388,1935,8339
2388,1935,4348
14125,1936,7311
14125,1936,9561
14125,1936,3990
14125,1936,9273
14125,1936,2278
14125,1936,6905
14125,1936,4419
14125,1936,9401
16725,1937,740
16725,1937,8068
4830,1938,9477
4830,1938,3996
4830,1938,2208
4830,1938,4867
4830,1938,6838
18231,1939,1672
18231,1939,5254
744,1940,1496
744,1940,1231
744,1940,9253
744,1940,1979
744,1940,3355
744,1940,5999
16414,1941,4404
16414,1941,7247
16414,1941,6859
17061,1942,9603
17061,1942,7094
17061,1942,1433
17061,1942,9211
17061,1942,8153
17061,1942,871
17061,1942,9946
11889,1943,4151
11889,1943,2936
11889,1943,225
11889,1943,8039
11889,1943,9858
11889,1943,5614
11889,1943,6228
11889,1943,1452
11889,1943,4253
6928,1944,1927
3745,1945,7817
3745,1945,1608
9087,1946,4726
9087,1946,2009
9087,1946,8067
9087,1946,965
9087,1946,2838
14182,1947,555
14182,1947,9591
14182,1947,7266
14182,1947,4354
14182,1947,1565
14182,1947,128
14182,1947,4138
14182,1947,7716
14182,1947,9754
3525,1948,9385
3525,1948,5580
6390,1949,2722
6390,1949,6553
6390,1949,2349
6390,1949,2096
6390,1949,1726
6390,1949,8871
6016,1950,7667
6016,1950,6989
6016,1950,8198
6016,1950,2172
6016,1950,2000
4809,1951,8109
4809,1951,8984
4809,1951,5979
4809,1951,8479
4809,1951,8034
4809,1951,1735
4809,1951,2058
4809,1951,9912
4809,1951,3115
207,1952,4115
207,1952,953
207,1952,8387
207,1952,8519
13255,1953,1289
13255,1953,189
13255,1953,7051
13255,1953,9971
13255,1953,5127
13255,1953,7353
13255,1953,767
13255,1953,2618
2164,1954,1718
2164,1954,800
2164,1954,1020
2164,1954,9437
2164,1954,5946
14468,1955,7000
14468,1955,8161
14468,1955,7248
14468,1955,8999
14468,1955,8326
14468,1955,5067
14468,1955,5706
14468,1955,2025
14468,1955,323
2244,1956,440
2244,1956,7193
2244,1956,5719
2244,1956,3619
2244,1956,6880
2244,1956,5593
5682,1957,7441
5682,1957,6352
5682,1957,7595
5682,1957,8146
5682,1957,7075
5682,1957,3361
14414,1958,490
12415,1959,3338
17861,1960,1772
17861,1960,4829
17861,1960,9688
17861,1960,1721
17861,1960,3238
17861,1960,6900
17861,1960,8333
17861,1960,2666
2641,1961,7167
2641,1961,4164
2641,1961,4399
2641,1961,9624
2641,1961,6432
2641,1961,3292
2641,1961,7367
2641,1961,7416
18271,1962,9001
18271,1962,2850
18271,1962,1494
17921,1963,6917
17921,1963,7571
17921,1963,3958
7161,1964,7912
7161,1964,3215
7161,1964,8433
7161,1964,2332
7161,1964,9765
17531,1965,6099
17531,1965,8635
17531,1965,8355
10541,1966,6350
10541,1966,4098
2236,1967,1430
2236,1967,199
2236,1967,3785
2236,1967,7595
2236,1967,9196
14192,1968,6490
14192,1968,9766
14192,1968,5089
14192,1968,114
14192,1968,6454
14192,1968,7990
14192,1968,1394
14192,1968,1669
6197,1969,2960
1109,1970,8419
1109,1970,8940
10858,1971,272
10858,1971,6642
10858,1971,8671
13320,1972,1659
13320,1972,9577
13320,1972,8413
13320,1972,1697
13320,1972,2341
13320,1972,1927
13320,1972,6189
13320,1972,8304
1711,1973,3173
1711,1973,2880
1711,1973,1214
1711,1973,2909
1711,1973,8210
1711,1973,6305
1711,1973,1870
1711,1973,1447
6286,1974,7488
6286,1974,6453
6286,1974,3928
7352,1975,2445
7352,1975,188
7352,1975,8600
7352,1975,6874
7352,1975,9465
7352,1975,8063
7352,1975,4951
7352,1975,1650
7352,1975,215
3739,1976,5452
3739,1976,704
3739,1976,5094
3739,1976,3055
3739,1976,8867
3739,1976,9491
3739,1976,824
15394,1977,2780
15394,1977,5689
15394,1977,7593
15394,1977,4128
15394,1977,8934
15394,1977,9676
15394,1977,695
15394,1977,3156
15394,1977,4506
15120,1978,3059
15120,1978,8826
15120,1978,6536
15120,1978,1579
15120,1978,9200
15120,1978,3795
15120,1978,2090
15120,1978,2226
15120,1978,9194
17740,1979,3997
17005,1980,6062
17005,1980,2654
17005,1980,2782
18636,1981,5452
18636,1981,8940
18636,1981,4848
18636,1981,633
18636,1981,7247
14263,1982,7712
14263,1982,9341
9443,1983,9058
9443,1983,6376
9443,1983,6705
9443,1983,1157
9443,1983,3959
9443,1983,7424
9443,1983,5853
12970,1984,6311
12970,1984,8306
12033,1985,5706
12033,1985,3844
12033,1985,6148
12033,1985,3504
12033,1985,4740
12033,1985,1901
12033,1985,7673
12033,1985,2504
12033,1985,8759
5372,1986,3860
5372,1986,4284
5372,1986,6159
5372,1986,8182
5372,1986,3189
5372,1986,2748
5372,1986,2165
11337,1987,5877
11337,1987,570
11337,1987,9179
11337,1987,8645
11337,1987,1431
12544,1988,7424
12544,1988,6648
12544,1988,1071
12544,1988,7438
12544,1988,8716
1762,1989,6549
1762,1989,5900
12938,1990,9543
12938,1990,932
12938,1990,631
6703,1991,356
6703,1991,8250
6703,1991,7513
6703,1991,5686
6703,1991,5872
9903,1992,5449
9903,1992,6083
9903,1992,572
9903,1992,2259
6380,1993,4744
6380,1993,657
6380,1993,2998
6380,1993,3464
6380,1993,2439
6380,1993,6934
6380,1993,7205
8628,1994,7972
8628,1994,7409
8628,1994,2470
9456,1995,7918
9456,1995,92
9456,1995,7512
1018,1996,1756
1018,1996,7881
1018,1996,2324
1018,1996,1495
1018,1996,9400
1018,1996,732
1018,1996,2457
9851,1997,9654
9851,1997,322
9851,1997,3397
9851,1997,232
9851,1997,1162
9851,1997,1418
9851,1997,577
16915,1998,3543
16915,1998,6871
16915,1998,2609
16915,1998,313
16915,1998,5743
16915,1998,9991
16915,1998,9274
16915,1998,6081
16915,1998,7214
14892,1999,1119
14892,1999,4092
2426,2000,658
2426,2000,196
2426,2000,6638
2426,2000,5130
2426,2000,7869
2426,2000,8688
2426,2000,2737
