931,2001,9702
4580,2493,4325
4580,2493,8607
4580,2493,5248
4580,2493,1705
12129,2494,8975
12129,2494,4167
12129,2494,1742
10280,2495,2910
10280,2495,4005
10280,2495,5486
10280,2495,3546
10280,2495,2059
10280,2495,397
10280,2495,9784
2976,2496,7552
2976,2496,546
2976,2496,5622
2976,2496,8687
2976,2496,6570
2976,2496,2503
2976,2496,893
9794,2497,9062
9794,2497,4607
9794,2497,7682
9794,2497,1786
9794,2497,648
9794,2497,8953
13009,2498,3031
13009,2498,2986
13009,2498,398
13009,2498,4855
13009,2498,7387
13009,2498,8312
13009,2498,644
13009,2498,3044
15301,2499,2654
15301,2499,9535
16974,2500,4992
16044,2501,9739
16044,2501,1518
17809,2502,6377
17809,2502,3880
17809,2502,690
17809,2502,7072
17809,2502,338
17809,2502,4126
17809,2502,3026
17809,2502,8359
17809,2502,7807
13568,2503,8747
13568,2503,719
13568,2503,5704
12090,2504,7030
12090,2504,4967
12090,2504,3161
12090,2504,9234
12090,2504,1763
9577,2505,5061
9577,2505,5078
12897,2506,7559
12897,2506,4063
12897,2506,5050
12897,2506,9307
12673,2507,4056
12673,2507,5782
12673,2507,7614
12673,2507,6649
14219,2508,5377
14219,2508,7385
14219,2508,4236
14219,2508,4225
14219,2508,3344
14219,2508,5057
14219,2508,1518
590,2509,4039
590,2509,9526
590,2509,8045
590,2509,7363
590,2509,8123
1667,2510,8621
1667,2510,7605
1667,2510,4476
1667,2510,4651
1667,2510,116
1667,2510,6212
1667,2510,4070
9538,2511,9524
9538,2511,5786
9538,2511,2742
9538,2511,2260
9538,2511,2843
9538,2511,1698
637,2512,3175
637,2512,673
637,2512,6696
637,2512,7531
637,2512,2422
637,2512,3574
637,2512,6369
637,2512,317
12205,2513,9252
12205,2513,8859
12205,2513,9782
12205,2513,2024
12205,2513,875
12205,2513,9864
12205,2513,5301
12205,2513,1873
18808,2514,1004
18808,2514,8097
18808,2514,8127
18808,2514,3266
13452,2515,2446
13452,2515,5861
13452,2515,788
13452,2515,3248
6222,2516,3648
6222,2516,1606
6222,2516,6987
6222,2516,8719
6222,2516,4987
6222,2516,5364
6222,2516,5229
6222,2516,6492
6222,2516,5355
15602,2517,28
15602,2517,7257
15602,2517,545
15602,2517,6386
15602,2517,1174
15602,2517,3838
15602,2517,5005
15602,2517,9289
15602,2517,8816
8360,2518,2809
8360,2518,5512
8360,2518,1743
8360,2518,5965
8360,2518,8396
8360,2518,8721
18531,2519,5520
18531,2519,5685
18531,2519,1170
18531,2519,183
18531,2519,4414
18531,2519,4734
4241,2520,6000
4241,2520,4151
4241,2520,5254
4241,2520,7581
4241,2520,6106
4241,2520,9301
13034,2521,4908
12154,2522,6536
2537,2523,3389
2537,2523,8788
2537,2523,3713
17933,2524,2616
17933,2524,1011
17933,2524,4530
17933,2524,8433
17933,2524,7663
16211,2525,8731
16211,2525,1471
16211,2525,7220
16211,2525,1156
16211,2525,5717
16211,2525,9997
16211,2525,2881
16211,2525,8396
16211,2525,1838
5697,2526,9425
5697,2526,5173
5697,2526,4698
5697,2526,5192
5697,2526,7095
5697,2526,65
5697,2526,2277
5697,2526,6800
5697,2526,7894
15780,2527,5017
15780,2527,2188
15780,2527,1351
15780,2527,9702
15780,2527,6899
15780,2527,5635
664,2528,4446
664,2528,5328
15207,2529,1035
15207,2529,4481
12850,2530,6765
12850,2530,9449
12850,2530,131
14058,2531,9100
14058,2531,8357
14058,2531,5896
14058,2531,5206
14058,2531,7313
14058,2531,8826
14058,2531,2336
14058,2531,8796
12747,2532,8969
12747,2532,7787
12747,2532,8119
12747,2532,7568
12747,2532,4946
8092,2533,2651
8092,2533,9693
8092,2533,7452
8092,2533,8227
8092,2533,6112
8092,2533,6139
8092,2533,7377
1234,2534,621
17479,2535,9249
17479,2535,2077
17479,2535,39
17479,2535,4673
17479,2535,8640
17479,2535,546
17545,2536,9335
17545,2536,2389
17545,2536,8916
17545,2536,7328
17545,2536,3918
17545,2536,7389
17545,2536,6688
11872,2537,3718
16782,2538,2756
16782,2538,8032
800,2539,8907
800,2539,2520
800,2539,7665
800,2539,2081
800,2539,7797
800,2539,4166
5962,2540,3873
5962,2540,6800
5962,2540,2529
10568,2541,9409
10568,2541,7547
10568,2541,3942
10568,2541,5012
10568,2541,4275
10568,2541,6310
10568,2541,4259
16847,2542,1405
16847,2542,6060
16847,2542,3147
16847,2542,2451
3131,2543,8712
3131,2543,6606
3131,2543,1383
3131,2543,2711
3131,2543,7009
3131,2543,9070
3131,2543,3340
3131,2543,7424
12026,2544,5022
12026,2544,8432
12026,2544,1808
17244,2545,7095
17244,2545,5169
17244,2545,7417
17244,2545,4247
17244,2545,2946
4031,2546,5344
14189,2547,250
14189,2547,1453
14189,2547,1201
10087,2548,9845
10087,2548,3169
1170,2549,712
1170,2549,8178
1170,2549,6525
1170,2549,8274
1170,2549,4749
1170,2549,8963
1170,2549,392
3690,2550,5105
3690,2550,2035
3690,2550,9467
3690,2550,5963
3690,2550,6892
3690,2550,3221
3690,2550,5560
7474,2551,6488
7474,2551,1358
7474,2551,7916
7474,2551,3996
7474,2551,9532
7474,2551,152
7474,2551,6778
7474,2551,4881
7474,2551,2244
16411,2552,6843
16411,2552,6039
16411,2552,4134
16411,2552,6139
16411,2552,8493
16411,2552,5916
16411,2552,3864
15718,2553,7646
15718,2553,7125
15718,2553,7548
15718,2553,3236
15718,2553,6352
15718,2553,7996
15718,2553,1510
15718,2553,3535
15718,2553,7241
6759,2554,6006
6759,2554,4893
6759,2554,3304
6759,2554,7729
6759,2554,4763
3775,2555,3893
3775,2555,5071
3775,2555,6960
3775,2555,3577
3775,2555,7906
10292,2556,8526
10292,2556,7610
10292,2556,7808
2222,2557,6554
2222,2557,7503
14599,2558,332
14599,2558,8350
14599,2558,7704
14599,2558,5761
14599,2558,9037
14599,2558,755
14599,2558,4344
14599,2558,2152
19919,2559,1071
19919,2559,340
19919,2559,4347
19919,2559,1910
19919,2559,5142
19919,2559,6668
19919,2559,6112
19919,2559,2765
17050,2560,302
17050,2560,9796
17050,2560,9458
17050,2560,6598
17050,2560,1907
17050,2560,1481
3640,2561,9662
3640,2561,5979
3640,2561,3985
3640,2561,277
3640,2561,7663
3640,2561,3911
3640,2561,1566
3735,2562,6512
6219,2563,4162
6219,2563,7211
6219,2563,9539
6219,2563,4651
1259,2564,3275
1259,2564,4400
1259,2564,7321
1259,2564,5544
12257,2565,6509
12257,2565,8126
12257,2565,374
12257,2565,3069
12257,2565,2083
3242,2566,822
3242,2566,7049
3242,2566,2713
3242,2566,9105
3242,2566,1261
3242,2566,5422
14130,2567,2221
14130,2567,3328
14130,2567,8277
14130,2567,4709
14130,2567,8237
14130,2567,1625
19428,2568,8123
19428,2568,4058
19428,2568,3795
19428,2568,7947
19428,2568,9586
19428,2568,1860
19428,2568,433
19428,2568,958
19428,2568,4233
5018,2569,3855
5018,2569,4499
5018,2569,6228
5018,2569,5193
5018,2569,2143
5018,2569,6123
5018,2569,4150
4193,2570,5465
4193,2570,3842
4193,2570,1624
4193,2570,8550
4193,2570,9085
4193,2570,8366
4193,2570,9256
4193,2570,3293
4193,2570,7699
5781,2571,6206
5781,2571,5005
5781,2571,8210
5781,2571,2452
5781,2571,3312
5781,2571,14
5781,2571,3813
5781,2571,1953
2074,2572,8108
2074,2572,8078
2074,2572,6919
2074,2572,921
2074,2572,8667
2074,2572,2388
14785,2573,1758
14785,2573,2776
14785,2573,5594
14785,2573,2223
14785,2573,4427
14785,2573,1768
14785,2573,5212
14785,2573,7778
14785,2573,8843
11522,2574,9343
11522,2574,8731
11522,2574,5169
11522,2574,9123
11522,2574,9709
11522,2574,8074
7334,2575,3072
7334,2575,2347
7334,2575,1620
7334,2575,517
7334,2575,878
7334,2575,5254
7334,2575,5120
7334,2575,1236
19933,2576,82
19933,2576,2747
19933,2576,6196
4291,2577,318
4291,2577,7249
4291,2577,2398
4291,2577,224
4291,2577,8267
4291,2577,2272
4291,2577,6697
15865,2578,7899
15865,2578,9937
15865,2578,3361
15865,2578,7770
15865,2578,3504
15865,2578,1702
15865,2578,7594
9685,2579,3711
9685,2579,859
9685,2579,6008
9685,2579,5497
9685,2579,522
9685,2579,636
9685,2579,3487
9685,2579,420
7561,2580,3337
7561,2580,4329
7561,2580,7600
7561,2580,7057
3482,2581,6648
5311,2582,5359
5311,2582,3849
5311,2582,7977
5311,2582,4530
5311,2582,759
5311,2582,2177
5311,2582,5328
5311,2582,6475
8148,2583,7221
8148,2583,9349
8148,2583,8816
8148,2583,263
8148,2583,8652
8148,2583,9216
8148,2583,945
17842,2584,7317
17842,2584,5579
17842,2584,8024
17842,2584,5007
17842,2584,563
4281,2585,482
4281,2585,4106
4281,2585,8511
4281,2585,566
4281,2585,9711
4281,2585,1173
2355,2586,5712
2355,2586,4405
2355,2586,6386
2784,2587,6950
2784,2587,4900
2784,2587,1294
10799,2588,9767
10799,2588,8301
18947,2589,651
18947,2589,1119
18947,2589,6600
18947,2589,7653
18947,2589,7953
18947,2589,4377
18947,2589,2608
18947,2589,381
3349,2590,7074
3349,2590,5208
3349,2590,2812
3349,2590,6318
12899,2591,6157
12899,2591,9995
12899,2591,2351
12899,2591,5741
235,2592,1444
5768,2593,6953
4320,2594,5669
17300,2595,2282
17300,2595,1248
17300,2595,2830
17300,2595,9923
14835,2596,7520
14835,2596,4649
14835,2596,3016
14835,2596,5625
14835,2596,6198
14835,2596,2128
14835,2596,4562
14835,2596,4817
14835,2596,6445
17453,2597,1002
17453,2597,2539
17453,2597,209
17453,2597,8342
17453,2597,5524
17453,2597,9029
17453,2597,990
17453,2597,2059
17453,2597,2011
8276,2598,1934
8276,2598,8136
8276,2598,9155
8276,2598,7104
8276,2598,4768
14611,2599,3745
14611,2599,8707
14611,2599,3232
14611,2599,9441
14611,2599,9779
14611,2599,837
14611,2599,9755
14611,2599,5928
14611,2599,6002
8275,2600,9965
8275,2600,2896
8275,2600,1448
8275,2600,2038
8275,2600,2307
2027,2601,8749
17055,2602,317
17055,2602,7276
17055,2602,1104
17055,2602,4104
17055,2602,7414
17055,2602,1815
9421,2603,7208
9421,2603,5609
9421,2603,9932
9421,2603,528
9421,2603,4536
19674,2604,5974
19674,2604,1211
19674,2604,4363
19674,2604,6526
19674,2604,9196
2021,2605,5721
2021,2605,7624
2021,2605,7577
15016,2606,2491
15016,2606,2245
15016,2606,1060
14067,2607,283
14067,2607,956
14067,2607,996
14067,2607,747
14067,2607,1162
14067,2607,2296
14067,2607,5494
14067,2607,9810
4503,2608,5220
4503,2608,1061
4503,2608,5034
4503,2608,7512
4503,2608,9154
4503,2608,1105
4503,2608,8208
4503,2608,6243
4503,2608,2211
6745,2609,255
6745,2609,1223
8747,2610,4211
8747,2610,1264
8747,2610,5000
8747,2610,7392
8747,2610,8761
8747,2610,8190
8747,2610,5981
8747,2610,1925
8272,2611,7508
8272,2611,5913
8272,2611,2815
8272,2611,7826
8272,2611,1509
11439,2612,991
11439,2612,6188
11439,2612,5187
11439,2612,4928
11439,2612,4813
11439,2612,9773
11439,2612,3132
11439,2612,873
11439,2612,9984
11792,2613,3032
11792,2613,3859
11792,2613,4110
11792,2613,259
2500,2614,9633
2500,2614,3513
2500,2614,3022
2500,2614,5468
2500,2614,5063
2500,2614,8169
2500,2614,943
2500,2614,4316
917,2615,4427
917,2615,1619
917,2615,1327
917,2615,321
917,2615,3127
917,2615,2268
917,2615,4427
14897,2616,243
14897,2616,1385
14897,2616,5103
18838,2617,9877
8607,2618,2840
8607,2618,1185
8607,2618,2732
8607,2618,7941
8607,2618,7070
8607,2618,781
8607,2618,9815
8607,2618,7174
8607,2618,4054
18312,2619,8575
18312,2619,5643
18312,2619,3629
18312,2619,2755
18312,2619,2640
7648,2620,8135
7648,2620,8093
7648,2620,9061
17751,2621,8933
17751,2621,5323
17751,2621,6967
17751,2621,2435
17751,2621,973
17751,2621,3993
17751,2621,1410
8098,2622,7873
8098,2622,9386
8098,2622,7789
8098,2622,1211
8098,2622,6350
8098,2622,5725
9315,2623,2060
9315,2623,9097
9315,2623,426
8835,2624,1164
8835,2624,8029
8835,2624,6898
8835,2624,4599
4774,2625,9236
4774,2625,3922
4774,2625,218
16272,2626,3021
16272,2626,6170
17481,2627,2721
17481,2627,8821
17481,2627,2531
17481,2627,6651
17481,2627,2001
17481,2627,9517
17481,2627,1678
17481,2627,5872
12179,2628,4225
12179,2628,5005
12179,2628,4945
16982,2629,6708
16982,2629,7580
16982,2629,3385
16982,2629,1246
16982,2629,7241
16982,2629,8593
16982,2629,9007
16982,2629,5509
18440,2630,2549
18440,2630,4426
18440,2630,2438
6257,2631,1682
6257,2631,1277
6257,2631,97
6257,2631,9372
6257,2631,4695
6257,2631,4589
6257,2631,3369
6257,2631,3558
18852,2632,2384
18852,2632,4634
18852,2632,8197
18852,2632,6179
18852,2632,200
18852,2632,5565
18852,2632,8608
18852,2632,1142
18852,2632,1502
12392,2633,9483
12392,2633,8231
12392,2633,9370
12392,2633,2466
12392,2633,6145
1557,2634,7850
1557,2634,3230
1557,2634,1876
1557,2634,9930
1557,2634,5635
1557,2634,9188
18468,2635,3869
18468,2635,9203
18468,2635,5855
18468,2635,8803
18468,2635,6037
18468,2635,3170
18468,2635,5725
18468,2635,452
7361,2636,2475
7361,2636,5021
7361,2636,2623
7361,2636,5246
7361,2636,3442
14621,2637,9410
14621,2637,690
13452,2638,871
13452,2638,3565
13452,2638,2458
13452,2638,5003
13452,2638,766
13452,2638,5632
13452,2638,5586
13452,2638,9995
6873,2639,747
6873,2639,7497
6873,2639,8048
6873,2639,8367
6873,2639,4912
11564,2640,7104
11564,2640,2145
11564,2640,6945
11564,2640,9583
11564,2640,8696
11564,2640,832
6587,2641,8672
6587,2641,6208
6587,2641,3029
6587,2641,4353
6587,2641,7871
448,2642,6141
448,2642,6193
448,2642,4256
7677,2643,9006
7677,2643,8580
7677,2643,9839
7677,2643,412
7677,2643,3579
7677,2643,4677
7677,2643,875
7677,2643,8002
7677,2643,8294
6680,2644,5490
6680,2644,3395
6680,2644,3580
6680,2644,3584
6680,2644,4480
6120,2645,3766
6120,2645,4186
6120,2645,4625
6120,2645,3951
6120,2645,7893
6120,2645,4245
6427,2646,8323
6427,2646,7565
6427,2646,4762
6427,2646,6307
6427,2646,437
6427,2646,935
6427,2646,3847
15224,2647,4956
15224,2647,4999
15224,2647,6659
15224,2647,858
15224,2647,9078
15224,2647,4117
4878,2648,4157
4878,2648,9563
4878,2648,6725
4878,2648,1250
4878,2648,6274
4878,2648,6188
4878,2648,2708
4878,2648,4361
18719,2649,2251
2655,2650,9931
2655,2650,7998
2655,2650,432
2655,2650,1930
2655,2650,2618
2655,2650,9992
12530,2651,4489
12530,2651,5224
12530,2651,9335
11809,2652,3332
8982,2653,6504
8982,2653,5265
14388,2654,5849
14388,2654,3282
14388,2654,3185
14388,2654,4663
14388,2654,3916
14388,2654,6522
14388,2654,8991
14388,2654,9155
14388,2654,5189
13947,2655,8689
13947,2655,1009
13947,2655,415
13947,2655,1148
13947,2655,7220
13947,2655,4262
14893,2656,5119
14893,2656,3707
14893,2656,9911
14893,2656,6371
3118,2657,8533
14443,2658,1175
14443,2658,6230
14443,2658,9767
14443,2658,9319
14443,2658,3950
14443,2658,1475
14443,2658,2296
14443,2658,3355
6531,2659,2331
6531,2659,6165
6531,2659,1080
6531,2659,2411
6531,2659,1918
6185,2660,5415
6185,2660,6600
6185,2660,641
4231,2661,8709
4231,2661,1506
4231,2661,3864
4231,2661,1549
4231,2661,234
2627,2662,9810
2627,2662,6907
2627,2662,7419
5666,2663,7566
5666,2663,7029
5666,2663,3118
5666,2663,6277
5666,2663,4871
5666,2663,8770
637,2664,8032
637,2664,9534
637,2664,7489
637,2664,4767
637,2664,6073
637,2664,8146
637,2664,5018
637,2664,2432
18922,2665,3733
18922,2665,4454
18922,2665,7416
10806,2666,3623
10806,2666,7265
10806,2666,2012
13557,2667,8964
13557,2667,4524
13557,2667,5801
13557,2667,6565
13557,2667,6416
13557,2667,7938
13557,2667,9555
13557,2667,8751
12174,2668,8350
12174,2668,726
12174,2668,9153
12174,2668,368
12174,2668,9517
12174,2668,223
12174,2668,6809
12174,2668,2461
12174,2668,1701
16234,2669,8266
16234,2669,8249
16234,2669,5473
16234,2669,3103
16234,2669,3016
16234,2669,3843
5990,2670,4647
5990,2670,6950
5990,2670,4475
5990,2670,9614
5990,2670,6368
5990,2670,5961
5990,2670,9432
15393,2671,4713
15393,2671,2257
15393,2671,6728
15393,2671,9268
15393,2671,9014
15393,2671,3565
15393,2671,3768
15393,2671,1487
11923,2672,2897
11923,2672,4008
11923,2672,5132
10555,2673,3673
10555,2673,6055
10555,2673,3663
10555,2673,1201
10555,2673,3353
10555,2673,9265
10555,2673,5706
14385,2674,3154
14385,2674,899
14385,2674,9068
14385,2674,4907
14385,2674,8345
14385,2674,9477
14385,2674,5844
14385,2674,5328
17980,2675,1921
2370,2676,4217
2370,2676,3389
2370,2676,8284
2370,2676,6191
2370,2676,2592
2370,2676,4089
4867,2677,1913
4867,2677,2082
4867,2677,3912
4867,2677,6230
4867,2677,1436
4867,2677,6626
4867,2677,9335
4867,2677,8124
4867,2677,1653
19873,2678,9119
19873,2678,2966
19873,2678,8145
19873,2678,5640
19873,2678,1357
19873,2678,6326
19873,2678,4793
2045,2679,9172
2045,2679,7960
2045,2679,7029
2045,2679,2058
2045,2679,7595
2045,2679,8618
15472,2680,943
15472,2680,6671
15472,2680,8753
15472,2680,4136
17856,2681,9950
17856,2681,2094
17856,2681,9596
17856,2681,7629
17856,2681,6136
17856,2681,5307
7847,2682,1660
7847,2682,8790
7847,2682,114
7847,2682,9185
7847,2682,3487
9902,2683,1012
9902,2683,3399
9902,2683,1320
9902,2683,3158
9902,2683,9620
9902,2683,8634
9902,2683,3023
9902,2683,8849
9902,2683,6436
10452,2684,687
10452,2684,7053
10452,2684,5616
10452,2684,9124
10452,2684,252
10452,2684,61
10452,2684,3241
10452,2684,6646
12530,2685,1191
12530,2685,855
12530,2685,1114
12530,2685,548
12530,2685,2517
12530,2685,7376
12530,2685,5953
12530,2685,7376
12530,2685,5424
11352,2686,9327
11352,2686,872
11352,2686,6274
11352,2686,2237
11352,2686,161
11352,2686,676
11352,2686,3466
11352,2686,8306
11352,2686,977
16705,2687,2781
16705,2687,5190
16705,2687,7900
16705,2687,3880
6413,2688,9178
6413,2688,6182
6413,2688,2647
6413,2688,4840
6413,2688,7357
11325,2689,6485
11325,2689,4442
11325,2689,3610
11325,2689,1910
11325,2689,5426
11325,2689,3420
15061,2690,2513
15061,2690,9438
15061,2690,3103
15061,2690,5037
15061,2690,5408
15061,2690,6249
15061,2690,8055
15061,2690,6609
2099,2691,8272
2099,2691,963
8765,2692,1913
8765,2692,9867
18610,2693,1390
13595,2694,7317
13595,2694,3064
13595,2694,3144
13595,2694,4975
13595,2694,3781
9488,2695,9126
9488,2695,3030
5794,2696,2202
5794,2696,2971
5794,2696,6740
14578,2697,5893
14578,2697,1630
14578,2697,399
14578,2697,7227
14578,2697,9850
14578,2697,8923
14578,2697,4295
14650,2698,222
14650,2698,4862
15663,2699,9051
15663,2699,7164
15663,2699,4105
15663,2699,3550
15663,2699,2091
15663,2699,2338
15663,2699,8127
15663,2699,1695
15663,2699,8980
11435,2700,7915
11435,2700,8737
11435,2700,5959
11435,2700,608
19317,2701,4427
19317,2701,1966
19317,2701,8210
19317,2701,1923
19317,2701,3374
19317,2701,2734
19317,2701,7099
19317,2701,1059
19317,2701,7431
10691,2702,8122
10691,2702,6991
10691,2702,5838
10691,2702,8387
10691,2702,7647
19224,2703,3669
19224,2703,5440
19224,2703,2761
19224,2703,2111
19224,2703,9886
14633,2704,2662
14633,2704,3559
14633,2704,9317
14633,2704,9511
14633,2704,9286
14633,2704,9362
14633,2704,711
14633,2704,6545
425,2705,7255
425,2705,4550
425,2705,6830
425,2705,2535
425,2705,1753
425,2705,7325
1767,2706,1432
1767,2706,9997
1767,2706,2605
1767,2706,7650
1767,2706,5404
12684,2707,2719
12684,2707,5993
12684,2707,1027
12684,2707,1705
12684,2707,1708
12684,2707,3637
12684,2707,7871
12684,2707,9915
12684,2707,4005
8002,2708,3360
17527,2709,5105
17527,2709,7528
17527,2709,9977
17527,2709,5093
17527,2709,6342
17527,2709,4564
17527,2709,255
17527,2709,7081
13991,2710,8343
13991,2710,5368
17454,2711,7490
17454,2711,1540
17454,2711,2345
4643,2712,3325
4643,2712,2310
4643,2712,6978
4643,2712,6087
4643,2712,689
3760,2713,845
3760,2713,9803
3760,2713,8909
3760,2713,3221
3760,2713,3953
3760,2713,8994
3760,2713,3828
3760,2713,8619
3760,2713,4924
14465,2714,9797
14465,2714,6379
14465,2714,9366
8361,2715,4363
8361,2715,3396
8361,2715,6553
1010,2716,6802
1010,2716,8076
1010,2716,1618
1010,2716,7363
1010,2716,232
1010,2716,9283
1010,2716,3109
1010,2716,513
5754,2717,6086
5754,2717,6550
5754,2717,4288
5754,2717,6097
5754,2717,3608
5754,2717,2622
5754,2717,2677
5754,2717,5830
5754,2717,3697
7856,2718,3956
8936,2719,7345
8936,2719,9212
8936,2719,3636
8936,2719,2911
8936,2719,8864
8936,2719,1882
8936,2719,6481
8936,2719,2881
8936,2719,5202
17795,2720,2826
17795,2720,5244
17795,2720,5779
17795,2720,1249
17795,2720,732
19887,2721,5705
19887,2721,5924
19887,2721,3941
19887,2721,7040
19887,2721,2309
19887,2721,9578
19887,2721,8631
19887,2721,6407
18465,2722,6013
18465,2722,4418
18465,2722,343
9413,2723,2706
9413,2723,2810
9413,2723,5366
9413,2723,6434
9413,2723,7172
9413,2723,2325
9413,2723,6252
9413,2723,9777
15021,2724,488
15021,2724,2907
15021,2724,5165
15021,2724,55
10296,2725,5945
2620,2726,3715
2620,2726,4467
2620,2726,2377
2620,2726,6994
2620,2726,3377
2620,2726,9664
303,2727,5056
303,2727,8947
303,2727,9355
303,2727,259
303,2727,7565
303,2727,9956
16823,2728,4039
16823,2728,7266
8519,2729,2742
8519,2729,6409
19159,2730,7915
19159,2730,8551
19159,2730,7079
19159,2730,5520
10950,2731,3887
10950,2731,3751
10950,2731,1123
17773,2732,28
17773,2732,1142
17773,2732,3549
9556,2733,4954
9556,2733,1199
9556,2733,325
9556,2733,6675
16345,2734,2249
16345,2734,4004
16345,2734,2626
16345,2734,2258
16345,2734,1253
16345,2734,5916
18928,2735,4242
18928,2735,8663
18928,2735,6400
18928,2735,1229
18928,2735,6580
17544,2736,4851
17544,2736,1528
17544,2736,1695
17544,2736,7198
17544,2736,2052
17544,2736,6237
17544,2736,844
17544,2736,7432
