931,2001,9702
17544,2736,9690
16705,2737,8214
16705,2737,769
16705,2737,10000
16705,2737,3565
16831,2738,7270
16831,2738,8425
16831,2738,46
16831,2738,2917
7519,2739,6522
7519,2739,7549
7519,2739,9280
7519,2739,8213
7519,2739,515
7519,2739,2286
11701,2740,4266
11701,2740,8826
11701,2740,7083
11701,2740,6001
11701,2740,7728
12343,2741,2047
12343,2741,5575
12343,2741,3366
12343,2741,8014
12343,2741,2347
9266,2742,484
9266,2742,6922
9266,2742,6621
7406,2743,831
7406,2743,1201
7406,2743,6897
17886,2744,8539
17886,2744,9315
17886,2744,8019
17886,2744,5081
17886,2744,6294
13554,2745,1526
13554,2745,3615
13554,2745,80
13554,2745,92
13554,2745,7337
13554,2745,5150
13554,2745,5170
13554,2745,3176
3429,2746,8267
3429,2746,9473
3429,2746,1283
3429,2746,7471
3429,2746,2544
3429,2746,95
3429,2746,3604
3429,2746,1878
3939,2747,3262
3939,2747,1891
3939,2747,3780
3939,2747,6677
3939,2747,6781
3939,2747,89
3939,2747,4067
10697,2748,7577
10697,2748,3092
10697,2748,1941
10697,2748,1381
10697,2748,378
10697,2748,5788
18098,2749,7481
18098,2749,6315
6189,2750,8142
13072,2751,2401
13072,2751,3619
13072,2751,181
13072,2751,2187
13072,2751,9378
13072,2751,3262
5240,2752,3869
5240,2752,742
5240,2752,5852
2741,2753,956
2741,2753,7955
711,2754,5848
711,2754,7713
14182,2755,2256
14182,2755,6021
14182,2755,382
14182,2755,8165
8032,2756,5386
8032,2756,4768
8032,2756,7790
8032,2756,2230
1254,2757,9206
1254,2757,6959
1254,2757,3280
1254,2757,2746
1254,2757,5691
1254,2757,2006
1254,2757,8655
1254,2757,7196
1254,2757,4186
19143,2758,5912
19143,2758,9565
19143,2758,8944
19143,2758,8768
19143,2758,1566
19143,2758,3610
19143,2758,7319
127,2759,8830
127,2759,7843
10077,2760,4868
10077,2760,8357
10077,2760,5129
10077,2760,2319
10077,2760,2410
10077,2760,7335
10077,2760,8683
10077,2760,9152
12939,2761,6533
12939,2761,5275
12939,2761,6035
12939,2761,2846
18114,2762,7343
18114,2762,2721
18114,2762,2047
8912,2763,5634
8912,2763,3398
8912,2763,7274
8912,2763,1254
8912,2763,4324
19196,2764,2715
19196,2764,4729
19196,2764,5051
19196,2764,3893
13226,2765,1652
13226,2765,8429
13226,2765,6526
13226,2765,2935
418,2766,6663
9444,2767,8816
7089,2768,7694
7089,2768,4475
18677,2769,1367
15785,2770,7816
15785,2770,1502
16329,2771,2886
16329,2771,3957
16329,2771,5672
7844,2772,6065
7844,2772,2561
7844,2772,6881
16494,2773,6139
16494,2773,4877
16494,2773,9193
16494,2773,2514
12280,2774,4432
12280,2774,9130
12280,2774,2090
12280,2774,4025
12280,2774,7315
12280,2774,2700
12280,2774,4909
268,2775,3718
268,2775,8466
268,2775,7920
268,2775,4972
19028,2776,6942
19028,2776,134
19028,2776,1107
19028,2776,446
19028,2776,7381
19028,2776,5220
19028,2776,7636
19028,2776,9660
19028,2776,263
7960,2777,2574
7960,2777,3993
7960,2777,9804
7960,2777,7059
7960,2777,4907
7960,2777,7381
16974,2778,3618
17676,2779,8966
17676,2779,9577
17676,2779,1869
17676,2779,3208
17676,2779,3780
17676,2779,2691
4989,2780,8871
12502,2781,4738
12502,2781,4974
12502,2781,5502
12502,2781,7193
12502,2781,9164
17479,2782,6185
17479,2782,9795
17479,2782,4376
17479,2782,7736
17479,2782,4979
17479,2782,8088
4946,2783,6930
4946,2783,4393
4946,2783,3193
4946,2783,5155
8636,2784,3058
8636,2784,1201
8636,2784,525
8636,2784,9205
8636,2784,3480
16917,2785,2308
4815,2786,7245
874,2787,822
874,2787,1468
874,2787,928
874,2787,9297
874,2787,3767
874,2787,3123
874,2787,4722
14649,2788,8014
14649,2788,6497
14649,2788,9777
14649,2788,1268
14649,2788,4483
14649,2788,7458
14649,2788,414
14649,2788,6769
15391,2789,9824
15391,2789,4764
15391,2789,3144
15391,2789,9549
15391,2789,6810
9646,2790,5999
9646,2790,6080
9646,2790,8775
9646,2790,530
9646,2790,1130
9646,2790,4512
9646,2790,2824
9646,2790,5593
10832,2791,8362
10832,2791,9348
10832,2791,5601
10832,2791,2519
10832,2791,981
10832,2791,4677
10832,2791,6250
10832,2791,4245
10832,2791,1320
4897,2792,346
4897,2792,5924
4897,2792,7771
4897,2792,1354
4897,2792,886
4897,2792,9720
10641,2793,2211
13774,2794,7644
17925,2795,1411
17925,2795,2938
17925,2795,7625
17925,2795,7695
17925,2795,9884
17925,2795,2568
17925,2795,8764
12777,2796,6532
12777,2796,4764
12777,2796,6705
12777,2796,2062
12777,2796,7707
12777,2796,3311
12777,2796,5146
16166,2797,6945
16166,2797,3177
16166,2797,3220
16166,2797,7598
16166,2797,8031
16166,2797,8371
16166,2797,5992
16166,2797,5456
4321,2798,6508
4321,2798,6112
4321,2798,8647
4321,2798,4540
4321,2798,9340
4321,2798,6587
4321,2798,5188
4321,2798,3112
1418,2799,9308
1418,2799,9176
1418,2799,3663
1418,2799,6054
11842,2800,3494
11842,2800,3118
11842,2800,5240
9159,2801,863
9159,2801,7296
9159,2801,2269
9159,2801,4684
9159,2801,6340
9159,2801,1419
9159,2801,9291
10688,2802,1265
10688,2802,237
10688,2802,6675
10688,2802,6900
10688,2802,1010
10688,2802,6494
10688,2802,5377
5344,2803,5474
5344,2803,8470
5344,2803,6
5344,2803,7329
5344,2803,4971
5344,2803,4640
11808,2804,663
11808,2804,8002
11808,2804,1070
11808,2804,5407
11808,2804,8695
4476,2805,8050
4476,2805,2267
4476,2805,742
4476,2805,6409
4476,2805,1567
4476,2805,5546
19915,2806,4606
19915,2806,2806
19915,2806,334
19915,2806,1619
627,2807,2551
627,2807,2612
627,2807,8906
627,2807,7120
627,2807,7149
627,2807,7718
6526,2808,3221
6526,2808,9725
6526,2808,9801
6526,2808,434
6526,2808,6405
6526,2808,5874
4792,2809,2374
4792,2809,5517
4792,2809,1692
4792,2809,927
4792,2809,6163
2139,2810,7145
2139,2810,9505
2139,2810,2953
6773,2811,5439
6773,2811,3648
6773,2811,7709
6773,2811,2720
6773,2811,4666
6773,2811,1361
4574,2812,931
4574,2812,8104
4574,2812,5228
4574,2812,7965
4574,2812,2119
4574,2812,4038
4574,2812,4304
19484,2813,7546
532,2814,8502
532,2814,9842
532,2814,229
532,2814,6408
9024,2815,9761
9024,2815,7751
9024,2815,2879
14365,2816,6925
8941,2817,4736
6476,2818,2611
6476,2818,8871
6476,2818,6465
6476,2818,3530
6580,2819,5168
6580,2819,9221
6580,2819,2484
6580,2819,9280
6580,2819,8541
6580,2819,3879
6580,2819,1471
10921,2820,9292
10921,2820,6611
6151,2821,3537
6151,2821,301
6151,2821,1937
6151,2821,1261
6151,2821,4032
6151,2821,5643
6151,2821,3153
14062,2822,5646
14062,2822,1209
14062,2822,814
14062,2822,1960
14062,2822,8663
14062,2822,501
8073,2823,9996
8073,2823,8221
8073,2823,1085
13455,2824,911
13455,2824,5183
13455,2824,5590
13455,2824,3697
13455,2824,8326
13455,2824,7299
13455,2824,1935
13455,2824,5727
16356,2825,930
16356,2825,7368
16356,2825,7722
16356,2825,1404
16356,2825,5180
16356,2825,874
16356,2825,6811
4800,2826,9198
4800,2826,8485
4800,2826,5495
4800,2826,2457
3809,2827,9344
3809,2827,5792
3809,2827,9479
3809,2827,5164
3809,2827,6235
3809,2827,7851
3809,2827,6432
3809,2827,3164
3809,2827,7061
12517,2828,2755
12517,2828,9587
12517,2828,1972
12517,2828,7115
12517,2828,1766
12517,2828,1698
12517,2828,3169
12517,2828,1071
12517,2828,2060
19820,2829,4571
19820,2829,1816
19820,2829,7624
19820,2829,7890
19820,2829,1668
2509,2830,3695
2509,2830,6973
2509,2830,9427
2509,2830,3019
2509,2830,9847
2509,2830,927
19202,2831,4708
19202,2831,3384
19202,2831,8018
19202,2831,9023
19202,2831,3887
19202,2831,6550
4808,2832,5373
4808,2832,1100
4808,2832,8763
4808,2832,7394
4808,2832,8208
4808,2832,515
4661,2833,8717
4661,2833,9152
4661,2833,9799
7370,2834,1202
7370,2834,1594
7370,2834,6447
7370,2834,4414
7370,2834,1766
7370,2834,1665
7370,2834,1785
7370,2834,7480
7370,2834,9474
9764,2835,3674
9764,2835,81
9764,2835,5356
9764,2835,7157
16717,2836,2680
16717,2836,470
16717,2836,9021
16717,2836,269
4107,2837,4353
4107,2837,4276
4107,2837,4912
4107,2837,2330
4107,2837,9487
4107,2837,2058
4107,2837,5130
4107,2837,9063
8180,2838,5564
9169,2839,5270
9169,2839,9666
9169,2839,3516
9169,2839,5856
9169,2839,3001
9169,2839,97
9169,2839,9352
2818,2840,623
2818,2840,9909
2818,2840,7578
6283,2841,7726
6283,2841,3402
6283,2841,9355
6283,2841,8822
6283,2841,7086
6283,2841,662
1517,2842,342
1517,2842,6205
1517,2842,6026
1517,2842,8256
1517,2842,5022
6934,2843,9257
6934,2843,2562
6934,2843,9697
6934,2843,5726
6934,2843,4787
6934,2843,3194
6934,2843,2898
6934,2843,6207
13097,2844,1317
13097,2844,6464
13097,2844,3430
13097,2844,5406
13097,2844,4952
13097,2844,7664
13097,2844,1082
13097,2844,6866
13097,2844,2142
13856,2845,2377
13856,2845,1126
13856,2845,6613
16168,2846,5580
16168,2846,6019
16168,2846,2144
16168,2846,8824
16168,2846,5806
16168,2846,1302
16334,2847,758
16334,2847,5781
16334,2847,9448
16334,2847,4457
16334,2847,6740
16334,2847,5132
16334,2847,9154
16334,2847,8318
8672,2848,5761
8672,2848,9223
1050,2849,8692
1050,2849,4617
1050,2849,3075
1050,2849,5607
1050,2849,8555
1050,2849,3096
16455,2850,7554
15079,2851,9668
15079,2851,1327
15079,2851,7144
15079,2851,9416
15079,2851,6143
15079,2851,1712
15079,2851,7555
15079,2851,1158
19425,2852,5006
4341,2853,7652
4341,2853,3725
4341,2853,8427
4341,2853,3047
4341,2853,2283
4341,2853,133
12550,2854,7035
12550,2854,2282
12550,2854,521
12550,2854,7905
12550,2854,9995
12550,2854,8105
12550,2854,5081
5464,2855,201
5464,2855,1929
5464,2855,595
5464,2855,3438
5464,2855,5909
5464,2855,7002
5464,2855,6718
5464,2855,3072
7185,2856,7338
10884,2857,8192
10884,2857,855
10884,2857,559
10884,2857,1448
10884,2857,4303
10884,2857,6698
10884,2857,2770
10884,2857,6962
7360,2858,2680
7360,2858,4983
4640,2859,7762
4640,2859,7333
4640,2859,9088
4640,2859,6560
4640,2859,9242
4640,2859,2133
4640,2859,50
4640,2859,1285
4640,2859,1436
19509,2860,1145
19509,2860,2432
19509,2860,5875
19509,2860,8446
19509,2860,7809
19509,2860,2794
3762,2861,1527
3762,2861,6727
3762,2861,6115
3762,2861,2490
3762,2861,9595
3762,2861,5645
3762,2861,3679
3762,2861,8580
2023,2862,9611
2023,2862,3779
2023,2862,5603
2023,2862,2560
2023,2862,8452
2023,2862,6482
2023,2862,8458
2023,2862,3638
12254,2863,52
12254,2863,1763
12254,2863,5187
12254,2863,8554
12254,2863,1354
12254,2863,5412
12254,2863,8898
12254,2863,8382
12254,2863,5762
8426,2864,4192
8426,2864,1953
8426,2864,9859
8426,2864,3957
8426,2864,1516
8426,2864,9446
8426,2864,7739
8426,2864,3620
9946,2865,5936
9946,2865,6595
9946,2865,9191
9946,2865,5260
9946,2865,6569
9946,2865,196
9946,2865,7377
14471,2866,9065
14471,2866,6554
14471,2866,8878
4994,2867,7470
4994,2867,2540
4994,2867,1068
4994,2867,7724
4994,2867,1490
16118,2868,8819
16118,2868,4055
16279,2869,3739
16279,2869,7258
16279,2869,798
16279,2869,5113
16279,2869,5533
16279,2869,7758
16279,2869,5988
16279,2869,7207
17393,2870,6755
11148,2871,2982
11148,2871,4896
11148,2871,2643
11148,2871,9443
11148,2871,1251
11148,2871,299
11148,2871,1621
18756,2872,8203
18756,2872,8644
18756,2872,9806
18756,2872,8081
18756,2872,7102
2628,2873,5210
2628,2873,8052
2628,2873,1068
2628,2873,7753
2628,2873,7734
18708,2874,8732
18708,2874,2560
18708,2874,8895
18708,2874,4221
18708,2874,6540
18708,2874,5260
18708,2874,3083
1241,2875,3054
8243,2876,6440
8243,2876,3819
8243,2876,5141
8243,2876,2748
8243,2876,5486
8243,2876,806
10052,2877,7327
10052,2877,6689
10052,2877,5732
16482,2878,8801
16482,2878,8204
16482,2878,5589
16482,2878,2641
15562,2879,1653
15562,2879,7818
15562,2879,6973
102,2880,8390
102,2880,5219
102,2880,5708
102,2880,2363
102,2880,331
17068,2881,3177
17068,2881,2332
17068,2881,8439
183,2882,2550
183,2882,7596
183,2882,9055
14889,2883,1566
7857,2884,5092
7857,2884,5173
7857,2884,2517
7857,2884,3768
7857,2884,1290
7857,2884,4288
12639,2885,5324
12639,2885,4880
12639,2885,2576
12639,2885,1823
12639,2885,9784
12186,2886,2732
12186,2886,8207
12186,2886,5518
12186,2886,6254
12186,2886,5572
12186,2886,1491
12186,2886,4284
12186,2886,6179
3003,2887,5880
3003,2887,3236
3003,2887,6084
3003,2887,1091
16814,2888,816
16814,2888,9749
12005,2889,3546
12005,2889,5416
12005,2889,895
12005,2889,2122
12005,2889,3095
12005,2889,3042
12554,2890,9296
12554,2890,7013
12554,2890,6173
12554,2890,252
12554,2890,7327
14621,2891,2867
14621,2891,6044
14621,2891,7378
14621,2891,9875
14621,2891,6466
14621,2891,3516
14621,2891,1945
14621,2891,5784
14621,2891,6577
7179,2892,1655
7179,2892,9547
7179,2892,3740
19485,2893,9291
19485,2893,7439
19485,2893,4786
19485,2893,6168
19485,2893,283
19485,2893,759
19485,2893,1688
19485,2893,847
19485,2893,1622
10218,2894,8848
10218,2894,2490
10218,2894,2205
10218,2894,2330
3241,2895,8289
3241,2895,2689
3241,2895,7892
3241,2895,4139
3241,2895,5199
12091,2896,3278
12091,2896,1922
12091,2896,9454
12091,2896,2408
12091,2896,3358
12091,2896,724
12091,2896,8621
953,2897,7118
953,2897,51
953,2897,9696
953,2897,3659
953,2897,17
953,2897,940
8435,2898,7287
8435,2898,8356
8435,2898,1450
8435,2898,4307
8435,2898,7399
8435,2898,834
8435,2898,3404
1042,2899,5530
18377,2900,8039
18377,2900,8666
18377,2900,1341
18377,2900,1288
18377,2900,8225
19350,2901,1848
19350,2901,5556
19350,2901,3461
7523,2902,4114
7523,2902,434
7523,2902,4199
7523,2902,3213
7523,2902,3741
7523,2902,5940
7523,2902,597
7523,2902,3708
7523,2902,6871
16453,2903,6981
883,2904,4203
16631,2905,6971
367,2906,2062
5318,2907,1481
5318,2907,1326
5318,2907,8361
5318,2907,321
5318,2907,6193
5318,2907,5783
5318,2907,3920
5318,2907,4015
5318,2907,8301
10542,2908,5454
15032,2909,175
15032,2909,5955
15032,2909,5064
15032,2909,1631
15032,2909,3261
15032,2909,8766
9096,2910,4533
9096,2910,2854
9096,2910,6508
9096,2910,8104
9096,2910,7202
9096,2910,7673
9096,2910,1073
9096,2910,4928
9096,2910,4268
18662,2911,2755
18662,2911,6484
18662,2911,877
18662,2911,6068
18662,2911,995
7696,2912,491
15384,2913,5962
1779,2914,1772
1779,2914,3686
1779,2914,4845
1779,2914,1356
4463,2915,7926
4463,2915,4627
4463,2915,7950
4463,2915,3487
13127,2916,7313
13127,2916,852
13127,2916,2983
13127,2916,1755
13127,2916,8576
6839,2917,4747
6839,2917,8273
6839,2917,3866
6839,2917,1955
6839,2917,8651
6839,2917,6551
12289,2918,831
12289,2918,6569
12289,2918,3412
12289,2918,9945
12289,2918,4305
17982,2919,5033
17982,2919,2323
17982,2919,4540
12990,2920,6399
12990,2920,291
12990,2920,7375
12990,2920,9218
12990,2920,5002
12990,2920,9888
12990,2920,5337
12990,2920,3579
8366,2921,6668
17980,2922,5178
17980,2922,8013
8823,2923,9154
8823,2923,3906
8823,2923,6669
8823,2923,4157
8823,2923,7320
1796,2924,5081
1796,2924,5035
1796,2924,1430
1796,2924,738
1796,2924,3531
3087,2925,5955
3087,2925,4415
3087,2925,5324
3087,2925,3478
3087,2925,7228
3087,2925,8549
3087,2925,7128
3087,2925,5445
3087,2925,9681
9429,2926,6728
9429,2926,3856
9429,2926,8926
9429,2926,1801
9429,2926,8226
5281,2927,961
5281,2927,8876
5281,2927,3975
5281,2927,2735
5281,2927,2363
5281,2927,7363
5281,2927,8704
1953,2928,3986
1953,2928,3742
1953,2928,9430
1953,2928,7610
18338,2929,6052
18338,2929,2500
18338,2929,9444
18338,2929,2352
18338,2929,7575
18338,2929,356
18119,2930,36
18119,2930,6996
18119,2930,3875
18119,2930,6933
9084,2931,3711
9084,2931,5736
9084,2931,2512
9084,2931,4690
9084,2931,4709
9084,2931,4133
9084,2931,1754
9084,2931,7220
9084,2931,3548
7167,2932,7605
7167,2932,9754
7167,2932,3897
7167,2932,9080
7167,2932,5610
7167,2932,6113
7167,2932,2552
7167,2932,9580
7167,2932,580
9423,2933,9200
9423,2933,4544
9423,2933,7337
9423,2933,6331
9423,2933,5581
9423,2933,4648
17090,2934,3402
17090,2934,341
17090,2934,8322
17090,2934,8139
17090,2934,134
17090,2934,2189
17090,2934,3429
5257,2935,5376
5257,2935,1557
5257,2935,3943
5257,2935,5641
5257,2935,2472
7677,2936,815
18271,2937,7037
18271,2937,6906
18271,2937,9447
18271,2937,7985
18271,2937,2963
18271,2937,4889
18271,2937,423
18271,2937,44
11370,2938,9798
11370,2938,9892
11370,2938,625
11370,2938,3467
11370,2938,9842
11370,2938,8864
11539,2939,6104
11539,2939,2738
11539,2939,4623
10090,2940,9409
10090,2940,3133
10090,2940,3707
10090,2940,2452
10090,2940,4392
10090,2940,4305
10090,2940,3752
5230,2941,8385
5230,2941,2460
5230,2941,1214
5230,2941,3555
5230,2941,2823
5230,2941,881
5230,2941,8407
5230,2941,4548
5230,2941,2653
10209,2942,8181
10209,2942,6719
10209,2942,303
10209,2942,4548
10209,2942,2558
10209,2942,8453
10209,2942,7420
10209,2942,214
6073,2943,9931
6073,2943,6673
6073,2943,1878
6073,2943,2732
6073,2943,4431
6073,2943,5208
3852,2944,4866
14845,2945,2439
5304,2946,5688
5304,2946,2375
5304,2946,2685
5304,2946,96
5304,2946,8374
5304,2946,910
12234,2947,8043
12234,2947,9198
12234,2947,9048
12234,2947,331
12234,2947,2393
12234,2947,510
12234,2947,5421
12234,2947,8874
2496,2948,296
2496,2948,518
2496,2948,9649
2496,2948,1472
2496,2948,7544
2496,2948,5214
8823,2949,5980
8823,2949,6960
8823,2949,1594
8823,2949,1254
8823,2949,8394
8823,2949,8123
9697,2950,1671
9697,2950,338
3619,2951,8696
3619,2951,2694
3619,2951,8004
3619,2951,1429
3619,2951,12
3619,2951,2356
3619,2951,5859
8505,2952,5917
8505,2952,1590
8505,2952,6779
8505,2952,1674
8505,2952,4579
8505,2952,8926
8505,2952,8345
2077,2953,2227
2077,2953,8538
2077,2953,2977
2077,2953,3844
2077,2953,4502
16474,2954,3346
16474,2954,2540
16474,2954,4052
16474,2954,7241
16474,2954,5450
16474,2954,1588
16474,2954,3787
16474,2954,4833
16474,2954,2692
2457,2955,2122
2457,2955,3343
2457,2955,5602
2457,2955,4860
2457,2955,5433
15946,2956,2186
15946,2956,8277
15946,2956,1736
15946,2956,1430
15946,2956,8002
15946,2956,2467
15946,2956,3321
15946,2956,1921
15946,2956,8508
3700,2957,8280
3700,2957,6164
3520,2958,1407
3520,2958,7629
18729,2959,4887
18729,2959,9198
18729,2959,8242
324,2960,4204
324,2960,1709
324,2960,2253
324,2960,392
324,2960,3700
324,2960,176
324,2960,6179
324,2960,9255
324,2960,1267
1629,2961,8364
1629,2961,5411
1629,2961,5411
1629,2961,6767
1629,2961,6621
1629,2961,1441
1629,2961,5839
1629,2961,8317
4034,2962,7402
4034,2962,3868
4034,2962,337
7016,2963,1566
13952,2964,3738
13952,2964,9961
13952,2964,8654
13952,2964,8688
13952,2964,5095
13952,2964,722
13952,2964,9022
13952,2964,9489
13952,2964,7602
15877,2965,1447
6024,2966,9988
6024,2966,5022
6024,2966,7352
6024,2966,4084
6024,2966,6384
6024,2966,497
2436,2967,2291
2436,2967,5221
2436,2967,1527
2436,2967,7831
2436,2967,8793
2436,2967,4457
2436,2967,2289
2436,2967,6006
2055,2968,6010
4787,2969,3871
4787,2969,7947
4787,2969,1433
4787,2969,722
4787,2969,129
4787,2969,4953
4787,2969,2265
13444,2970,9931
13444,2970,1802
13444,2970,1176
13444,2970,3035
13444,2970,7890
13444,2970,9578
13444,2970,5996
13444,2970,3381
13444,2970,6001
13445,2971,8971
13445,2971,2268
13445,2971,164
13445,2971,7957
15775,2972,695
7459,2973,2997
7459,2973,7271
7459,2973,5841
7459,2973,2935
7459,2973,5465
7459,2973,8564
15067,2974,8769
15067,2974,3193
15067,2974,7818
15067,2974,4613
10615,2975,9037
10615,2975,8212
10965,2976,6134
10965,2976,786
10965,2976,1075
10965,2976,8530
10965,2976,6883
10965,2976,6186
10965,2976,5392
10965,2976,2377
10965,2976,1600
9304,2977,6340
9304,2977,4094
9304,2977,3367
9304,2977,33
12333,2978,7766
12333,2978,6278
12333,2978,1924
12333,2978,8174
12333,2978,8811
12333,2978,7487
12333,2978,6774
4509,2979,5635
19458,2980,6928
19458,2980,9565
19458,2980,826
19458,2980,10000
19458,2980,7346
18539,2981,7379
18539,2981,6625
18539,2981,9435
15223,2982,8085
15223,2982,7767
15223,2982,1016
15223,2982,5063
15223,2982,7053
15223,2982,1013
15223,2982,2545
19780,2983,9160
19780,2983,4416
2080,2984,4438
2080,2984,2021
2080,2984,3044
2080,2984,1378
4786,2985,336
4786,2985,9684
4786,2985,8135
4786,2985,2361
4786,2985,2118
2554,2986,7815
18435,2987,4572
18435,2987,5945
18435,2987,7884
18435,2987,8425
18435,2987,9715
18435,2987,2934
5235,2988,4846
13927,2989,8241
12110,2990,5273
12110,2990,8231
12110,2990,4672
5109,2991,432
5109,2991,7512
5109,2991,1260
5109,2991,5984
5109,2991,9415
5109,2991,6416
19645,2992,9606
19645,2992,2087
19645,2992,7960
19645,2992,7632
19645,2992,7204
19645,2992,366
3724,2993,3073
3724,2993,8655
3724,2993,7454
3724,2993,6990
3724,2993,5467
6518,2994,9291
6518,2994,1112
6518,2994,3573
6518,2994,8737
6518,2994,5262
11254,2995,7489
11254,2995,3652
11254,2995,9207
11254,2995,4894
11254,2995,6945
11254,2995,3529
11254,2995,5289
11254,2995,5670
9921,2996,6338
10150,2997,1015
10150,2997,1036
10150,2997,7995
10150,2997,2765
10150,2997,9086
7960,2998,5864
2305,2999,9669
2305,2999,3939
2305,2999,7633
2305,2999,5940
2305,2999,5351
2305,2999,3188
2305,2999,1696
2305,2999,7983
2305,2999,2748
3666,3000,5813
3666,3000,6185
3666,3000,3509
3666,3000,2828
3666,3000,8471
