14005,4001,306
14005,4001,4226
14005,4001,7657
14005,4001,3611
14005,4001,1378
14005,4001,4489
14005,4001,6552
12910,4002,1755
12910,4002,1662
7707,4003,9977
7707,4003,9950
7707,4003,7019
2489,4004,3803
2489,4004,9037
2489,4004,9028
2489,4004,434
2489,4004,7482
2489,4004,2034
7577,4005,3961
35,4006,9694
35,4006,3643
35,4006,5174
35,4006,7956
35,4006,8746
15563,4007,1306
15563,4007,1307
15563,4007,5627
15563,4007,2299
15563,4007,7128
15563,4007,6109
2069,4008,5936
2069,4008,7301
2069,4008,7511
10934,4009,7225
8326,4010,1535
8326,4010,8565
8326,4010,3678
8326,4010,2198
8326,4010,6255
8326,4010,1894
8326,4010,9341
8326,4010,6050
8326,4010,3798
2617,4011,6775
2617,4011,7488
2617,4011,5734
2617,4011,8163
2617,4011,5735
2617,4011,5105
2617,4011,6858
18110,4012,7362
18110,4012,5083
2264,4013,4483
2264,4013,9587
2264,4013,3633
2264,4013,2735
2264,4013,361
2264,4013,7079
2264,4013,3235
2264,4013,8220
10154,4014,4132
10154,4014,3688
10154,4014,8190
5341,4015,948
1069,4016,6895
14511,4017,5779
14511,4017,1654
14511,4017,7465
14511,4017,9074
14511,4017,1038
14511,4017,1294
14511,4017,4699
14511,4017,3494
6791,4018,7779
6791,4018,3636
6791,4018,719
4961,4019,1322
4961,4019,4911
4961,4019,7562
4961,4019,1741
4961,4019,6960
4961,4019,9841
9078,4020,7433
1001,4021,578
1001,4021,4637
9057,4022,313
9057,4022,8508
9057,4022,8072
9057,4022,7597
9057,4022,2704
5087,4023,7083
9029,4024,5015
9029,4024,7647
9029,4024,57
9029,4024,6888
9029,4024,6812
14248,4025,2347
19887,4026,4500
19887,4026,1980
19887,4026,6324
19887,4026,7857
19887,4026,3576
19887,4026,2888
19887,4026,1724
19887,4026,4183
19887,4026,2818
19260,4027,6754
19260,4027,1818
17101,4028,7987
17101,4028,1198
17101,4028,853
17101,4028,9028
17101,4028,4933
15641,4029,8355
15641,4029,508
15641,4029,6447
15641,4029,803
15641,4029,654
15641,4029,5671
15641,4029,6656
15641,4029,1022
18016,4030,8974
18016,4030,679
18016,4030,8804
11614,4031,4535
11614,4031,7175
7243,4032,1801
7243,4032,1316
7243,4032,7669
7243,4032,4464
12846,4033,9580
12846,4033,3006
12846,4033,4672
10551,4034,7074
10551,4034,1084
10551,4034,7191
10551,4034,7870
10551,4034,7801
10551,4034,6931
10551,4034,7141
10551,4034,7088
10551,4034,3289
1972,4035,7657
1972,4035,7864
1972,4035,8484
1972,4035,7603
1972,4035,3030
1972,4035,8249
1972,4035,8924
13586,4036,6463
13586,4036,5069
13586,4036,8704
13586,4036,5208
13586,4036,2914
13586,4036,2978
1268,4037,2962
1268,4037,2436
1268,4037,7840
1268,4037,5240
1268,4037,9578
1268,4037,1528
1268,4037,957
1268,4037,3684
17505,4038,909
17505,4038,3500
12954,4039,7111
143,4040,636
143,4040,6908
12971,4041,4216
15798,4042,6651
15798,4042,3869
15798,4042,5664
10254,4043,5431
10254,4043,5448
1699,4044,4091
1699,4044,7537
15150,4045,8570
15150,4045,1387
15150,4045,6195
15150,4045,6418
4162,4046,7208
4162,4046,8764
4162,4046,2231
4162,4046,7075
4162,4046,5060
4162,4046,4919
4162,4046,5744
10033,4047,8505
10033,4047,681
10033,4047,5582
10033,4047,7930
10033,4047,6938
10033,4047,4080
10033,4047,504
18535,4048,3478
18535,4048,1130
18535,4048,3955
18535,4048,7689
18535,4048,8503
18535,4048,4714
18535,4048,7107
18535,4048,7132
5426,4049,4712
17583,4050,79
17583,4050,4337
17583,4050,9483
17583,4050,5002
17583,4050,6353
8081,4051,4300
8081,4051,3694
8081,4051,6587
8081,4051,9194
8081,4051,3538
16498,4052,7041
16498,4052,372
16498,4052,3029
16498,4052,1122
16498,4052,2523
17750,4053,2916
17750,4053,4944
17750,4053,7101
17750,4053,8621
17750,4053,9462
17750,4053,3384
17750,4053,1669
17750,4053,1248
17750,4053,9421
19585,4054,4501
19585,4054,4081
14407,4055,6986
14407,4055,1463
14407,4055,6028
14407,4055,565
14407,4055,2251
14407,4055,2463
14407,4055,3025
8543,4056,2559
8543,4056,8966
8543,4056,1364
8543,4056,4493
8543,4056,489
8543,4056,2648
8543,4056,4873
8543,4056,5200
8543,4056,1561
4251,4057,2152
4251,4057,2783
4251,4057,2471
4251,4057,9447
4251,4057,1708
4251,4057,3517
4251,4057,9971
8926,4058,1606
8926,4058,1015
8926,4058,2603
8926,4058,2814
8926,4058,7442
6638,4059,1658
6638,4059,3616
6638,4059,179
6638,4059,7852
6638,4059,5068
6638,4059,2560
6638,4059,6248
6638,4059,9502
2214,4060,7586
2214,4060,8554
2214,4060,6308
5193,4061,1037
5193,4061,619
5193,4061,5101
5903,4062,4320
5903,4062,7821
5903,4062,1942
6534,4063,5607
6534,4063,8823
6534,4063,6414
6534,4063,156
6534,4063,7727
6534,4063,7500
6534,4063,442
11084,4064,8494
11084,4064,3913
3467,4065,9056
3467,4065,2049
3467,4065,7194
3467,4065,3498
3467,4065,1816
3467,4065,1146
3467,4065,4437
3467,4065,1441
3764,4066,7424
11834,4067,8730
11834,4067,7826
11834,4067,6188
11834,4067,2624
11834,4067,4365
11834,4067,5893
15415,4068,9678
15415,4068,5850
15415,4068,4147
15415,4068,3000
15415,4068,4534
15415,4068,3167
15415,4068,6340
10138,4069,7177
19600,4070,9617
19600,4070,9738
15023,4071,9722
15023,4071,9958
15023,4071,1760
15023,4071,8067
15023,4071,3380
15023,4071,3006
15023,4071,4965
15023,4071,4788
3929,4072,1765
3929,4072,5829
3929,4072,444
3929,4072,6830
18512,4073,7532
18512,4073,6666
18512,4073,1358
9474,4074,4456
9474,4074,4401
9474,4074,7034
9474,4074,1208
9474,4074,4795
9474,4074,9450
9474,4074,4353
9474,4074,6189
18531,4075,2064
18531,4075,6344
18531,4075,7260
18531,4075,3463
18531,4075,2439
18531,4075,1432
18531,4075,360
18531,4075,6138
14690,4076,317
14690,4076,2091
16557,4077,7544
16557,4077,4636
16557,4077,4258
16557,4077,8337
16557,4077,8681
16557,4077,4360
16557,4077,1227
3174,4078,8980
3174,4078,1494
3174,4078,9763
3174,4078,4136
2662,4079,8025
2662,4079,8620
2662,4079,7282
11236,4080,7416
11236,4080,3439
11236,4080,4545
12333,4081,4462
12333,4081,6043
12333,4081,8905
12333,4081,6077
12333,4081,1509
12333,4081,7715
12333,4081,3883
12333,4081,2194
12333,4081,9212
7213,4082,2360
7213,4082,2841
7213,4082,3042
7213,4082,3071
15065,4083,1757
15065,4083,8500
15065,4083,23
15065,4083,4041
15065,4083,9542
15065,4083,4072
15065,4083,9088
15065,4083,7567
11439,4084,7310
11439,4084,6154
11439,4084,5977
11439,4084,8992
11439,4084,6757
11439,4084,6578
11439,4084,9365
11439,4084,6346
11439,4084,5086
9253,4085,6361
9253,4085,4479
2736,4086,617
2736,4086,6239
2736,4086,7308
12600,4087,1026
12600,4087,1265
12600,4087,2127
14424,4088,1839
14424,4088,8098
14424,4088,3702
14424,4088,2127
14424,4088,3944
14424,4088,298
14424,4088,8731
12078,4089,2339
12078,4089,77
12078,4089,6272
12078,4089,3755
12078,4089,8951
12078,4089,5610
12078,4089,435
17064,4090,1108
17064,4090,3918
17064,4090,9547
17064,4090,9612
17064,4090,752
17064,4090,4317
17064,4090,8269
16691,4091,9687
16691,4091,3396
16691,4091,7307
16691,4091,5583
16691,4091,6452
4197,4092,9872
4197,4092,2433
4197,4092,3919
4197,4092,7697
4197,4092,2987
4197,4092,4174
4197,4092,8668
17374,4093,2462
17374,4093,7923
17374,4093,296
17374,4093,7509
17374,4093,2339
17374,4093,8846
17374,4093,1163
17374,4093,7827
17374,4093,8136
11664,4094,7845
11664,4094,9879
11664,4094,3489
11664,4094,5200
11664,4094,8764
11664,4094,2677
11664,4094,7428
11664,4094,191
5058,4095,652
5058,4095,7284
5058,4095,3475
5058,4095,224
5058,4095,1251
5058,4095,7738
5058,4095,7230
5058,4095,5608
1613,4096,8467
1613,4096,2544
1613,4096,7753
1613,4096,831
1613,4096,5263
1613,4096,6039
6644,4097,8741
6644,4097,2017
6644,4097,1257
16974,4098,9206
16974,4098,5501
16974,4098,321
16974,4098,6091
16974,4098,9861
1384,4099,241
19339,4100,2573
19339,4100,5783
14079,4101,5526
14079,4101,3191
14079,4101,6175
14079,4101,6041
14079,4101,2658
14079,4101,9360
14079,4101,5975
14079,4101,3211
6901,4102,3120
6901,4102,3756
6901,4102,4739
8297,4103,2645
8297,4103,6336
8297,4103,6836
8297,4103,4526
8297,4103,9006
16730,4104,3322
18274,4105,1727
18274,4105,8238
18274,4105,5175
10912,4106,80
10912,4106,3702
1074,4107,3413
16840,4108,9402
16840,4108,9927
16840,4108,8752
16840,4108,589
16840,4108,5773
16840,4108,5961
16840,4108,1802
17851,4109,8694
17851,4109,2897
17851,4109,6817
17851,4109,4425
17851,4109,9751
17851,4109,8649
16100,4110,5723
16100,4110,4968
16100,4110,4890
16100,4110,5136
16100,4110,1688
16100,4110,1831
16100,4110,5862
16100,4110,4573
14939,4111,9291
14939,4111,7735
14939,4111,5012
14939,4111,5085
14939,4111,4434
14939,4111,2440
14939,4111,5157
92,4112,897
92,4112,8538
8799,4113,8955
8799,4113,9967
8799,4113,5329
6127,4114,9447
6127,4114,9855
6127,4114,4127
6127,4114,4035
6127,4114,9703
6127,4114,9330
451,4115,2952
174,4116,7911
174,4116,1798
174,4116,7331
174,4116,6303
11499,4117,9629
11499,4117,1121
11499,4117,2421
11499,4117,4163
11499,4117,8673
11499,4117,1975
11499,4117,6903
11499,4117,1966
146,4118,8146
146,4118,6164
146,4118,611
19164,4119,8408
19058,4120,352
19058,4120,7421
19058,4120,1934
19058,4120,5382
19058,4120,4321
19058,4120,778
13424,4121,4444
13424,4121,1042
13424,4121,887
13424,4121,4636
13424,4121,2260
13424,4121,6946
16906,4122,4123
16906,4122,1949
16906,4122,7998
4636,4123,1651
4636,4123,2383
4636,4123,7662
4636,4123,2328
4636,4123,1881
4636,4123,849
6218,4124,8620
6218,4124,7716
6218,4124,5056
6218,4124,8405
6218,4124,7895
6218,4124,4333
6218,4124,8720
6218,4124,8460
6218,4124,1105
17532,4125,7469
17532,4125,9821
17532,4125,6065
17532,4125,1426
17532,4125,1400
17532,4125,7755
5620,4126,9813
5620,4126,4654
5620,4126,1636
5620,4126,3155
5620,4126,3744
5620,4126,937
5620,4126,3025
5620,4126,4628
8896,4127,6585
8896,4127,9841
8896,4127,281
8896,4127,7100
16106,4128,6901
17072,4129,8631
17072,4129,1776
17072,4129,8172
17072,4129,8172
17072,4129,5293
17072,4129,7247
17072,4129,542
764,4130,7977
764,4130,4746
764,4130,6969
764,4130,8598
764,4130,6159
5130,4131,2715
1772,4132,3685
1772,4132,5096
1772,4132,6448
1772,4132,4763
1772,4132,6019
1772,4132,5403
1772,4132,5494
1772,4132,2376
1948,4133,3934
1948,4133,1996
1948,4133,9768
1948,4133,6664
1948,4133,5596
1948,4133,9141
1948,4133,6062
1948,4133,211
1948,4133,9874
11784,4134,9888
11784,4134,8843
11784,4134,9507
11784,4134,3237
11784,4134,1547
11784,4134,4571
11784,4134,1582
11784,4134,8252
7695,4135,3127
7695,4135,8084
7695,4135,532
7695,4135,8310
19721,4136,6905
19721,4136,5999
19721,4136,3479
19721,4136,2248
13637,4137,1157
13637,4137,6233
13637,4137,666
13637,4137,9711
13637,4137,6217
13637,4137,7130
13637,4137,5751
13637,4137,573
6185,4138,4455
6185,4138,8616
1726,4139,7681
1726,4139,2959
1726,4139,8343
1726,4139,4702
1726,4139,7385
7203,4140,350
7203,4140,5369
7203,4140,7556
7203,4140,4016
7203,4140,2873
7203,4140,222
7203,4140,6403
7203,4140,2351
7203,4140,3760
13437,4141,5909
13437,4141,8234
13437,4141,7983
13437,4141,6895
13437,4141,964
13437,4141,8146
13437,4141,8167
13437,4141,7001
13437,4141,6591
13623,4142,5600
13623,4142,6415
13623,4142,3743
13623,4142,6078
13623,4142,6525
13623,4142,6181
13623,4142,5280
4349,4143,9419
4349,4143,3088
4349,4143,8198
4349,4143,9767
4349,4143,9962
4349,4143,1600
4349,4143,7474
7776,4144,1187
7776,4144,1387
7776,4144,4623
7776,4144,2471
7776,4144,1730
7776,4144,2076
7776,4144,5019
7776,4144,8579
13553,4145,1564
13553,4145,9265
13553,4145,9479
13553,4145,362
13553,4145,626
13553,4145,3288
13553,4145,9556
13553,4145,9525
3989,4146,257
3989,4146,52
3989,4146,7650
3989,4146,3381
3150,4147,9731
3150,4147,134
3150,4147,1578
3150,4147,3721
3150,4147,7415
3150,4147,4016
3150,4147,1682
7845,4148,7893
7845,4148,1381
7845,4148,1066
7845,4148,6575
7845,4148,5759
2667,4149,6173
2667,4149,4960
2667,4149,9579
2667,4149,9954
2667,4149,5688
2667,4149,3963
10219,4150,335
10219,4150,8833
10219,4150,7128
7404,4151,5683
7404,4151,7837
7404,4151,6116
7404,4151,3717
7404,4151,1760
7404,4151,9755
10886,4152,2812
10886,4152,9360
10886,4152,6231
10886,4152,3287
828,4153,4116
828,4153,8659
12990,4154,504
12990,4154,6859
12990,4154,1442
12990,4154,3976
12990,4154,2056
12990,4154,5980
10678,4155,5034
10678,4155,4137
10678,4155,2670
10678,4155,8599
10678,4155,8400
10678,4155,6583
10678,4155,3753
10678,4155,3851
10678,4155,9160
1203,4156,2331
16619,4157,3649
16619,4157,2068
16619,4157,5470
16278,4158,4924
16278,4158,983
16278,4158,1767
16278,4158,2520
3360,4159,2282
3360,4159,6004
3360,4159,3024
3360,4159,2921
3360,4159,9147
2428,4160,7418
2428,4160,4089
2428,4160,4103
2428,4160,6418
2428,4160,519
2428,4160,9819
17619,4161,4319
644,4162,6475
644,4162,4064
644,4162,1102
644,4162,6834
644,4162,494
644,4162,6731
644,4162,6970
6773,4163,1571
6773,4163,7152
6773,4163,4546
6773,4163,5498
18540,4164,6066
258,4165,4673
258,4165,2468
258,4165,2365
258,4165,9749
258,4165,31
258,4165,2721
8582,4166,9663
8582,4166,6479
8582,4166,5093
8582,4166,4430
8582,4166,5831
1689,4167,6960
1689,4167,9330
3389,4168,1029
7498,4169,8040
15404,4170,2862
15404,4170,7443
6546,4171,4117
6546,4171,3038
4734,4172,4062
4734,4172,4380
4734,4172,7785
4734,4172,8839
13756,4173,4580
13756,4173,6651
13756,4173,8797
13756,4173,4731
13756,4173,7365
2964,4174,2558
2964,4174,7907
2964,4174,8802
2964,4174,2191
2964,4174,7057
11791,4175,2773
14705,4176,4793
14705,4176,5353
5436,4177,4200
5436,4177,9745
5436,4177,7598
5436,4177,9819
4018,4178,1984
4018,4178,2571
4018,4178,749
4018,4178,5384
4018,4178,2696
4018,4178,6620
4018,4178,8633
671,4179,4541
671,4179,2016
671,4179,5647
671,4179,1936
671,4179,6013
671,4179,7475
671,4179,8229
671,4179,6287
671,4179,3805
18376,4180,6798
18376,4180,6325
18376,4180,985
18376,4180,5766
18376,4180,2385
18376,4180,4565
18376,4180,4591
18376,4180,4014
53,4181,5619
53,4181,2609
53,4181,7107
6496,4182,2085
6496,4182,346
2662,4183,7006
2662,4183,3900
2662,4183,8529
2662,4183,1782
14917,4184,609
14917,4184,9404
14917,4184,93
18065,4185,366
18065,4185,7629
18065,4185,252
18065,4185,2043
18065,4185,9051
5901,4186,1441
5901,4186,7193
5901,4186,9859
5901,4186,9552
5901,4186,7948
16079,4187,7072
16079,4187,8546
16079,4187,7067
14635,4188,9313
10870,4189,86
10870,4189,2260
10870,4189,1529
10870,4189,7039
10870,4189,2587
10870,4189,36
10870,4189,3025
10870,4189,9586
10870,4189,725
15581,4190,5108
15581,4190,5875
15581,4190,6620
15581,4190,9855
15581,4190,4974
15581,4190,5324
13704,4191,7932
13704,4191,9242
13704,4191,8210
13704,4191,3469
8385,4192,1983
8385,4192,5581
8385,4192,6169
8385,4192,1511
8385,4192,6570
8385,4192,3040
8385,4192,1306
8385,4192,8778
8385,4192,5215
6294,4193,1114
6294,4193,4288
13303,4194,6549
13303,4194,2231
16799,4195,1188
16799,4195,724
16799,4195,1697
16799,4195,2590
16799,4195,552
16799,4195,8603
16799,4195,951
16799,4195,5352
16799,4195,6948
6041,4196,5019
6041,4196,6178
6041,4196,4968
6041,4196,5649
6041,4196,3383
8212,4197,6135
13371,4198,16
13371,4198,8147
13371,4198,4472
13371,4198,5008
13371,4198,8115
13371,4198,6539
13371,4198,4138
13371,4198,383
13371,4198,6741
247,4199,4230
247,4199,6760
247,4199,7582
247,4199,7049
247,4199,7108
247,4199,1445
11831,4200,7034
11831,4200,8739
11831,4200,1595
11831,4200,6287
11831,4200,1983
11831,4200,8009
11831,4200,3151
14759,4201,7743
14759,4201,389
14759,4201,1423
5734,4202,8783
5734,4202,1729
5734,4202,1558
5734,4202,9387
11346,4203,8700
11346,4203,4965
11346,4203,4013
11346,4203,9230
11346,4203,3720
8218,4204,1605
8218,4204,5492
8218,4204,7908
19273,4205,104
19273,4205,2162
19273,4205,5148
19273,4205,8774
19273,4205,429
19273,4205,5697
19273,4205,4701
19273,4205,3259
19273,4205,1899
7325,4206,7282
7325,4206,8488
7325,4206,6850
7325,4206,4826
9859,4207,8377
9859,4207,4399
9859,4207,5407
9859,4207,888
9859,4207,9269
9859,4207,6030
9859,4207,4009
13077,4208,673
13077,4208,6648
13077,4208,4063
13077,4208,5099
92,4209,7154
92,4209,8407
92,4209,9344
92,4209,6380
92,4209,4917
92,4209,5820
92,4209,8174
10322,4210,9233
11760,4211,9377
11760,4211,2290
11760,4211,1344
11760,4211,6658
10128,4212,8877
10128,4212,7877
10128,4212,2076
10128,4212,4739
10128,4212,3525
10128,4212,5411
10128,4212,4079
6836,4213,6819
6836,4213,4428
6836,4213,9710
12734,4214,1431
12734,4214,1162
12734,4214,745
12734,4214,4099
17675,4215,2451
17675,4215,6151
17675,4215,3123
17675,4215,9948
17675,4215,6213
17675,4215,3543
6503,4216,9618
2096,4217,1355
2096,4217,4807
2096,4217,8561
2096,4217,4291
2096,4217,3800
2096,4217,111
6466,4218,6877
6466,4218,9985
6466,4218,9885
12591,4219,6975
12591,4219,4336
12591,4219,7324
4260,4220,9671
4260,4220,7902
4260,4220,2176
4260,4220,3420
4260,4220,1246
4260,4220,8665
17297,4221,4507
17297,4221,1876
17297,4221,5498
17297,4221,3011
17297,4221,820
17297,4221,5523
13331,4222,2100
13331,4222,5604
18047,4223,5476
18047,4223,82
17244,4224,833
17244,4224,2996
12012,4225,6340
12012,4225,6825
12012,4225,8351
12012,4225,938
12012,4225,4329
12012,4225,4725
12012,4225,5566
12012,4225,7004
14170,4226,5707
14170,4226,1405
14170,4226,7589
14170,4226,2869
14170,4226,406
14170,4226,3360
14170,4226,716
14170,4226,5550
14170,4226,1810
12277,4227,1182
12277,4227,8685
12277,4227,9634
12277,4227,5270
1952,4228,7515
1952,4228,7183
1952,4228,3460
13638,4229,7003
17626,4230,4952
17626,4230,2952
17626,4230,7992
17626,4230,4318
17626,4230,3151
17626,4230,9471
17626,4230,563
17626,4230,7312
8989,4231,2083
8989,4231,8952
11910,4232,4768
11910,4232,5914
11910,4232,2065
11910,4232,5852
11910,4232,502
11910,4232,7682
11910,4232,9756
638,4233,8397
638,4233,9988
638,4233,8237
638,4233,4733
638,4233,8486
9566,4234,7450
9566,4234,7629
9566,4234,4718
9566,4234,9571
9566,4234,3649
9566,4234,8872
9566,4234,4405
9566,4234,3724
4240,4235,8978
4240,4235,4606
4240,4235,3362
13010,4236,4415
13010,4236,2239
13010,4236,4838
13010,4236,5524
13010,4236,2176
13010,4236,1661
12129,4237,7899
12129,4237,8420
12129,4237,3183
12129,4237,2009
12129,4237,1107
12129,4237,878
17503,4238,4075
17503,4238,8334
17503,4238,3135
17503,4238,3321
17503,4238,3029
17503,4238,6357
8914,4239,5104
8914,4239,4780
8914,4239,7721
8914,4239,6074
8914,4239,2160
8914,4239,6381
8914,4239,5703
8914,4239,325
8914,4239,6500
19268,4240,4944
19268,4240,6992
16075,4241,6982
16075,4241,3378
16075,4241,9147
10440,4242,2171
15747,4243,7651
15747,4243,3726
15747,4243,2760
15747,4243,8350
15747,4243,1785
5868,4244,5988
5868,4244,5620
5868,4244,2122
5868,4244,463
5868,4244,9985
4311,4245,29
4311,4245,1189
4311,4245,6445
4311,4245,4019
4311,4245,1156
4311,4245,6907
11818,4246,668
12574,4247,1052
12574,4247,4240
12574,4247,2076
12574,4247,3192
6441,4248,900
6441,4248,7843
6441,4248,7737
9287,4249,552
9287,4249,6084
9287,4249,9673
9287,4249,7507
9287,4249,1101
10682,4250,960
10682,4250,3432
10682,4250,6007
10682,4250,5627
10682,4250,4053
3580,4251,6433
3580,4251,4104
3580,4251,2216
3580,4251,8205
3580,4251,7719
3580,4251,2787
3580,4251,4269
3580,4251,4160
3580,4251,35
6932,4252,8986
6932,4252,9563
6932,4252,6913
18760,4253,3785
18760,4253,8246
12901,4254,2161
12901,4254,1321
12901,4254,6048
12166,4255,9549
12166,4255,9598
12166,4255,1861
12166,4255,1573
12166,4255,545
12166,4255,8154
12166,4255,7661
11814,4256,2357
9035,4257,947
9035,4257,9723
9035,4257,8632
9035,4257,8180
15555,4258,6937
14963,4259,8520
14963,4259,9463
14963,4259,8254
14963,4259,4575
14963,4259,3226
14963,4259,5128
14963,4259,1738
2920,4260,1782
1039,4261,1118
1039,4261,4086
1039,4261,7688
1039,4261,8016
1039,4261,1119
1039,4261,364
9876,4262,2434
9876,4262,7830
9876,4262,1184
9876,4262,5631
9876,4262,1013
9876,4262,3989
9876,4262,7931
9876,4262,5899
19969,4263,8757
19969,4263,1360
19969,4263,5032
19969,4263,9246
19969,4263,6661
18189,4264,3265
18189,4264,5948
18189,4264,4016
18189,4264,6307
18189,4264,7059
18189,4264,5262
5452,4265,7878
5452,4265,379
5452,4265,1572
1635,4266,45
1635,4266,6716
1635,4266,9175
1635,4266,9901
1635,4266,8877
1635,4266,2082
1635,4266,1920
14362,4267,9907
14362,4267,5532
14362,4267,6735
