14005,4001,306
16613,4268,9124
16613,4268,5605
16613,4268,9972
16613,4268,3550
16613,4268,2302
16613,4268,4268
16613,4268,7366
16613,4268,6361
11561,4269,8487
11561,4269,2624
11561,4269,4157
11561,4269,9928
11561,4269,7665
11561,4269,9162
11561,4269,7888
15720,4270,7006
15720,4270,2955
15720,4270,566
15720,4270,7624
15720,4270,9606
15720,4270,2707
15720,4270,699
15720,4270,2444
15720,4270,5211
10276,4271,6386
8547,4272,2133
8547,4272,2594
8547,4272,8181
17493,4273,5673
17493,4273,1148
17493,4273,1546
17493,4273,9571
17493,4273,5167
17493,4273,590
17493,4273,9919
17493,4273,8191
10646,4274,8411
10646,4274,5809
10646,4274,1849
10646,4274,6552
10646,4274,2736
10646,4274,296
10646,4274,7895
18880,4275,3430
18880,4275,1138
18880,4275,6302
18880,4275,2389
18880,4275,7361
18880,4275,9815
16451,4276,9229
11562,4277,8201
11562,4277,5653
11562,4277,6494
11562,4277,5535
11562,4277,8796
11562,4277,8237
11562,4277,2984
10743,4278,3069
10743,4278,6287
10743,4278,7069
10743,4278,8302
10743,4278,9430
10743,4278,2079
10743,4278,57
10743,4278,9237
11462,4279,5513
11462,4279,872
7710,4280,9227
7710,4280,6216
7710,4280,6158
7710,4280,76
7710,4280,9437
7710,4280,9524
7710,4280,1188
7710,4280,3053
4579,4281,8021
4579,4281,163
4579,4281,2046
4579,4281,7281
4579,4281,4889
4579,4281,6789
4579,4281,2881
4579,4281,6410
12969,4282,4861
12969,4282,3810
12969,4282,3390
12969,4282,7293
12969,4282,9152
14344,4283,704
14344,4283,4722
14344,4283,316
14344,4283,3551
12862,4284,5469
15466,4285,9522
15466,4285,7529
9642,4286,9067
16829,4287,9808
16829,4287,6243
16829,4287,9725
16829,4287,7227
16829,4287,6224
16829,4287,3585
16829,4287,2950
16829,4287,9425
17892,4288,1857
17892,4288,4032
17892,4288,9489
17892,4288,1745
17892,4288,1513
17892,4288,5301
17892,4288,7253
17892,4288,1443
17892,4288,1336
15117,4289,9251
15117,4289,4214
15117,4289,2460
15117,4289,7622
18956,4290,9517
18956,4290,2238
18956,4290,5972
18956,4290,8399
18956,4290,5071
18956,4290,2814
18956,4290,2629
18956,4290,5181
18956,4290,1708
1916,4291,9633
1916,4291,7178
4569,4292,1424
4569,4292,1301
4569,4292,7509
11815,4293,1559
11815,4293,8994
11815,4293,5506
14427,4294,8171
14427,4294,5591
14427,4294,8090
14427,4294,5058
3578,4295,8037
3578,4295,137
3578,4295,1964
3578,4295,1453
3578,4295,28
3578,4295,1863
14738,4296,4582
14738,4296,8751
14738,4296,4048
14738,4296,557
11228,4297,7403
11228,4297,8636
17543,4298,6319
17543,4298,3709
17543,4298,5448
5292,4299,7087
5292,4299,7116
5292,4299,276
5292,4299,178
5292,4299,3299
5292,4299,6446
5292,4299,9446
5292,4299,3004
8486,4300,7446
2309,4301,6727
2309,4301,803
2309,4301,3446
2309,4301,7190
2309,4301,3726
2309,4301,1724
2309,4301,8297
2309,4301,1189
1269,4302,8715
1269,4302,8723
1269,4302,8150
1269,4302,8737
1269,4302,7323
8099,4303,3717
8099,4303,7707
8099,4303,7142
8099,4303,8371
8099,4303,5336
8099,4303,3887
8099,4303,1411
8099,4303,7159
8099,4303,9845
17136,4304,4737
17136,4304,6888
17136,4304,8430
17136,4304,6108
17136,4304,5720
17136,4304,8147
10577,4305,4154
10577,4305,5769
10577,4305,6718
10577,4305,3405
10577,4305,7180
10577,4305,9749
10577,4305,1817
10577,4305,1087
10577,4305,1366
19590,4306,1360
19590,4306,4544
19590,4306,3022
19590,4306,4795
19590,4306,4374
285,4307,7321
285,4307,8665
285,4307,3641
285,4307,9559
285,4307,9603
1936,4308,763
4245,4309,1629
4245,4309,5157
4245,4309,2992
4245,4309,5370
4245,4309,9673
4245,4309,5852
4245,4309,2748
4245,4309,1494
4245,4309,2929
5062,4310,3499
5062,4310,4476
5062,4310,2813
5062,4310,6383
16023,4311,4434
16023,4311,4385
16023,4311,4070
16023,4311,2160
16023,4311,1051
5088,4312,3597
5088,4312,9897
5088,4312,6995
5088,4312,5611
5088,4312,7656
5088,4312,1285
5088,4312,3326
6683,4313,6349
6683,4313,6286
6683,4313,4279
6683,4313,339
6683,4313,3352
6683,4313,7873
2937,4314,6762
2937,4314,5431
6172,4315,7124
6172,4315,8518
6172,4315,7463
6172,4315,5656
6172,4315,4577
6172,4315,4228
6172,4315,386
7475,4316,8384
7475,4316,3524
571,4317,2658
571,4317,2033
571,4317,4739
571,4317,7574
571,4317,8330
571,4317,7612
571,4317,8846
571,4317,5926
571,4317,1043
10452,4318,7281
10452,4318,8462
10452,4318,4603
10452,4318,1091
10452,4318,926
10452,4318,2759
10452,4318,7201
9548,4319,9810
17311,4320,1729
18738,4321,6350
18738,4321,5146
18738,4321,4908
18738,4321,6790
18738,4321,5304
18738,4321,9745
18738,4321,674
5578,4322,3234
5578,4322,4680
5578,4322,184
5578,4322,8018
5578,4322,6829
5578,4322,1282
15262,4323,2442
15262,4323,6292
15262,4323,8658
15262,4323,6946
15262,4323,9658
15262,4323,5348
14134,4324,8596
14134,4324,1305
14134,4324,1445
14134,4324,692
3946,4325,9604
3946,4325,1947
3946,4325,2337
3946,4325,1276
3946,4325,9833
18982,4326,4709
18982,4326,1812
18982,4326,9890
18982,4326,2452
18982,4326,9186
19755,4327,1851
19755,4327,9927
19755,4327,3769
19755,4327,3499
19755,4327,111
19888,4328,9435
19888,4328,1242
19888,4328,5082
19888,4328,383
19888,4328,3460
19888,4328,6165
13362,4329,1204
13362,4329,2989
13362,4329,5828
13362,4329,3003
13362,4329,2863
13362,4329,4100
13362,4329,3058
13362,4329,6460
13362,4329,5928
2017,4330,5979
2017,4330,9851
2017,4330,6860
2017,4330,8824
2017,4330,5476
2017,4330,3756
2017,4330,1157
8319,4331,7274
8319,4331,8047
8319,4331,102
8319,4331,2823
8319,4331,2206
8319,4331,7038
8319,4331,6475
8319,4331,7174
8065,4332,3415
8065,4332,4008
8065,4332,6844
8065,4332,6754
11325,4333,8671
11325,4333,6928
11325,4333,2700
11325,4333,4802
11325,4333,9208
11325,4333,7865
10076,4334,9071
4970,4335,9655
4970,4335,3166
4970,4335,2197
4970,4335,2071
4970,4335,9086
4970,4335,539
4970,4335,9515
4970,4335,5764
9943,4336,654
9943,4336,1046
9943,4336,1020
9943,4336,7570
9943,4336,2601
9943,4336,3015
12359,4337,8669
12359,4337,5532
12359,4337,1476
1980,4338,5306
1980,4338,4503
1980,4338,3458
1980,4338,2468
1980,4338,7816
1980,4338,4619
1980,4338,8501
1980,4338,6245
1980,4338,9474
16275,4339,8872
16275,4339,4116
16275,4339,2024
16275,4339,1338
16275,4339,7414
16275,4339,8781
4477,4340,6742
2720,4341,8579
2720,4341,4072
2720,4341,3753
8349,4342,128
8349,4342,5409
8349,4342,126
8349,4342,3482
8349,4342,3388
2980,4343,2060
2980,4343,1415
2980,4343,2601
2980,4343,8674
2980,4343,8206
2980,4343,9232
10843,4344,483
10843,4344,4883
10843,4344,8411
3785,4345,4154
3785,4345,7514
3785,4345,8531
3785,4345,9895
3785,4345,5690
3785,4345,1634
19678,4346,1797
19678,4346,8327
19678,4346,4261
18286,4347,4151
18286,4347,4492
18286,4347,3358
1743,4348,445
1743,4348,7178
1743,4348,9689
1743,4348,498
1743,4348,8651
1743,4348,6268
1743,4348,9228
6977,4349,2631
6977,4349,5164
6977,4349,5436
17588,4350,9665
17588,4350,9415
13185,4351,5404
13185,4351,5845
13185,4351,4348
7150,4352,7064
7150,4352,5441
7150,4352,8211
7294,4353,2441
7294,4353,2138
7294,4353,4161
7294,4353,2215
7294,4353,8144
7294,4353,9436
7294,4353,5198
7294,4353,7602
7294,4353,7393
8198,4354,4208
4837,4355,6066
4837,4355,6309
4837,4355,9845
4837,4355,611
4837,4355,9998
4837,4355,960
792,4356,5676
792,4356,6025
792,4356,1393
792,4356,7167
792,4356,9328
792,4356,6792
15633,4357,9101
15633,4357,8364
15633,4357,311
15633,4357,2951
15633,4357,1800
15633,4357,8450
15633,4357,4307
15633,4357,9563
15633,4357,9429
1643,4358,7194
7971,4359,1802
7971,4359,5243
7971,4359,684
7971,4359,9847
7971,4359,2581
8761,4360,7463
8761,4360,9888
8761,4360,997
8761,4360,2612
8761,4360,138
8761,4360,4265
8761,4360,1401
8761,4360,1316
8761,4360,1241
12967,4361,90
12967,4361,5159
12967,4361,6663
12967,4361,7051
9026,4362,1538
9026,4362,5414
9026,4362,9428
9026,4362,1491
9026,4362,2882
9026,4362,9549
1579,4363,7273
14725,4364,33
14167,4365,1596
14167,4365,9125
14167,4365,4995
8845,4366,8115
8845,4366,1664
8845,4366,7168
8845,4366,8452
8845,4366,255
8845,4366,5815
8845,4366,3087
8845,4366,5816
5267,4367,5661
5267,4367,7714
5267,4367,4931
5267,4367,9323
5267,4367,7131
5267,4367,984
5267,4367,2380
5267,4367,2908
2718,4368,7083
2718,4368,7577
6784,4369,6026
6784,4369,1827
6784,4369,5289
6784,4369,6471
11585,4370,5203
11585,4370,4624
11585,4370,6063
11585,4370,7130
11585,4370,8889
11585,4370,50
11585,4370,1002
11585,4370,6142
11585,4370,1018
14085,4371,8729
14085,4371,6948
14085,4371,8430
14085,4371,991
14085,4371,8575
14085,4371,4276
14085,4371,3776
1811,4372,2064
1811,4372,5589
1811,4372,5943
1811,4372,4921
1811,4372,1160
1811,4372,4003
1811,4372,7910
1811,4372,2291
1811,4372,7929
17840,4373,5114
17840,4373,5826
17840,4373,6195
8924,4374,2779
8924,4374,4923
19686,4375,345
19686,4375,8730
19686,4375,2414
19686,4375,3111
19686,4375,1739
6638,4376,9175
6638,4376,3265
6638,4376,2170
6638,4376,9832
5220,4377,1332
5220,4377,9683
5220,4377,8235
5220,4377,6696
5220,4377,8281
5220,4377,7984
5220,4377,9452
5220,4377,8554
5220,4377,3042
4434,4378,7586
4434,4378,9414
4434,4378,4469
4434,4378,28
4434,4378,4172
4434,4378,8153
12776,4379,3352
12776,4379,4174
12776,4379,3551
12776,4379,1059
12776,4379,2339
10857,4380,1783
10857,4380,537
10857,4380,1321
10857,4380,5528
19398,4381,3553
19398,4381,4112
19398,4381,6142
19398,4381,9594
19398,4381,8799
19398,4381,3941
19398,4381,5248
11391,4382,103
1279,4383,5645
1279,4383,6845
1279,4383,9913
1279,4383,2940
1279,4383,627
13536,4384,7083
2047,4385,7303
2047,4385,4578
2047,4385,7404
2047,4385,2500
2047,4385,5320
2047,4385,7079
2047,4385,7400
2047,4385,6180
18239,4386,6171
18239,4386,869
18239,4386,2166
18239,4386,3998
14338,4387,4298
14338,4387,5286
14338,4387,3940
14338,4387,3282
14338,4387,4971
14338,4387,223
12805,4388,5522
12805,4388,1858
12805,4388,2134
12805,4388,2377
12805,4388,677
12805,4388,98
12805,4388,3543
15680,4389,9540
15680,4389,8998
7936,4390,6338
7936,4390,3861
7936,4390,5221
7936,4390,6479
7936,4390,1074
7936,4390,9804
7936,4390,2910
6016,4391,7788
6016,4391,1207
6016,4391,7271
6016,4391,9805
14082,4392,4500
14082,4392,4212
14082,4392,2593
14082,4392,7743
14082,4392,6510
14082,4392,7683
14082,4392,2267
4182,4393,5459
4182,4393,2983
4182,4393,3214
4182,4393,7412
4182,4393,6520
4182,4393,59
4182,4393,7728
3879,4394,1372
3879,4394,4992
3879,4394,9478
3879,4394,4195
3879,4394,3268
3879,4394,3835
18586,4395,5958
6739,4396,4349
6739,4396,4421
6739,4396,9104
6739,4396,4016
6739,4396,3670
6739,4396,2683
6739,4396,3268
14924,4397,8450
14924,4397,1471
14924,4397,7031
14924,4397,7256
14924,4397,1195
11363,4398,227
18661,4399,1353
18661,4399,2184
18661,4399,569
18661,4399,6195
18661,4399,2914
18661,4399,6508
18661,4399,7837
9736,4400,7856
9736,4400,3383
9736,4400,4580
9736,4400,4920
9736,4400,9941
16356,4401,85
16356,4401,9524
16356,4401,2134
16356,4401,2558
16356,4401,5818
7308,4402,8522
7308,4402,9114
7308,4402,3647
7308,4402,591
11020,4403,3211
11020,4403,66
301,4404,804
301,4404,7900
7434,4405,7371
7434,4405,2112
7434,4405,4220
7434,4405,2269
7434,4405,3722
7434,4405,6093
7434,4405,8370
7434,4405,7557
15245,4406,7773
15245,4406,1132
15245,4406,203
15245,4406,1937
15245,4406,2748
15245,4406,9751
15245,4406,3834
15245,4406,6010
15245,4406,3088
13619,4407,2479
13619,4407,1136
14859,4408,6380
15023,4409,6543
15023,4409,6031
15023,4409,305
15023,4409,9409
10836,4410,3697
9670,4411,4343
10860,4412,5807
10860,4412,3142
10860,4412,2579
10860,4412,4120
10860,4412,3089
10860,4412,8412
10860,4412,5932
7151,4413,4307
7151,4413,7836
7151,4413,1769
7151,4413,1867
7151,4413,9216
7151,4413,1541
7151,4413,9634
7151,4413,2970
7151,4413,7209
2657,4414,1479
2657,4414,6405
2657,4414,900
8274,4415,1071
8274,4415,7139
8274,4415,9456
8274,4415,8951
8274,4415,926
1118,4416,3334
1118,4416,5093
1118,4416,6376
1118,4416,6267
1118,4416,2842
1118,4416,5265
1118,4416,6609
1118,4416,7879
1118,4416,1541
17359,4417,7684
17359,4417,9896
12941,4418,6015
12941,4418,4116
12941,4418,5759
12941,4418,869
12941,4418,8346
12941,4418,4697
12941,4418,7452
12941,4418,9860
12941,4418,1576
6688,4419,4568
6688,4419,6806
6688,4419,6373
6688,4419,935
6688,4419,7104
6688,4419,8045
7606,4420,5828
7606,4420,2635
7606,4420,3667
7606,4420,1829
7606,4420,5416
7606,4420,4927
7606,4420,6748
7606,4420,5761
7606,4420,2769
18283,4421,4683
18283,4421,3662
18283,4421,8925
18283,4421,6530
18283,4421,643
18283,4421,692
18283,4421,2882
9421,4422,8115
9421,4422,8473
9421,4422,7816
9421,4422,6178
9421,4422,6799
9421,4422,9726
9421,4422,8670
9421,4422,5105
8057,4423,4664
8057,4423,6022
8057,4423,7970
8057,4423,9715
15198,4424,410
15198,4424,6589
5532,4425,4722
5532,4425,7016
5532,4425,2944
5532,4425,5723
5532,4425,6148
5532,4425,3743
5532,4425,4464
5532,4425,6168
5532,4425,8666
4556,4426,4005
4556,4426,2461
4556,4426,2116
4556,4426,3359
16161,4427,1472
16161,4427,4029
353,4428,988
353,4428,5987
353,4428,3864
353,4428,3037
353,4428,6930
353,4428,1506
7931,4429,9243
7931,4429,3448
7931,4429,2965
8872,4430,1631
17194,4431,28
17194,4431,8393
2859,4432,7947
2859,4432,2516
8083,4433,8926
8083,4433,369
8083,4433,7231
8083,4433,6326
8083,4433,6488
8083,4433,332
8693,4434,4347
8693,4434,472
8693,4434,7797
8693,4434,582
8693,4434,5015
8693,4434,4097
9946,4435,9296
9946,4435,7954
9946,4435,5020
9946,4435,9067
9946,4435,2236
9946,4435,8244
12437,4436,2586
12437,4436,7090
12437,4436,7831
12437,4436,6126
12437,4436,768
12437,4436,4850
12437,4436,5195
12437,4436,3968
3842,4437,6200
3842,4437,8220
3842,4437,9480
3842,4437,7224
3842,4437,2682
3842,4437,1315
3842,4437,8434
12528,4438,9110
12528,4438,1997
14382,4439,1682
14382,4439,635
14382,4439,5452
14382,4439,2780
14382,4439,5270
14382,4439,134
14382,4439,5484
14382,4439,5087
7039,4440,9784
7039,4440,5504
7039,4440,8118
7039,4440,2852
19795,4441,8637
19795,4441,9070
19795,4441,9047
19795,4441,7758
19795,4441,4110
19795,4441,6811
3794,4442,5416
3794,4442,2516
3794,4442,2868
3794,4442,4092
3794,4442,5519
3794,4442,3849
3794,4442,6841
3794,4442,6581
11300,4443,7499
11300,4443,1002
11300,4443,5213
11300,4443,1201
11300,4443,9708
11300,4443,4704
11300,4443,9183
4099,4444,3034
4099,4444,1357
4099,4444,966
4099,4444,2308
19890,4445,6630
19890,4445,559
19890,4445,2303
7007,4446,1094
7007,4446,274
7007,4446,3612
7007,4446,2326
7007,4446,5011
12736,4447,4565
16476,4448,1475
16476,4448,2007
8618,4449,7812
8618,4449,9345
8618,4449,5885
8618,4449,9182
3014,4450,6866
3014,4450,1595
3014,4450,8522
3014,4450,3654
3014,4450,4397
11744,4451,7906
11744,4451,4265
11744,4451,2216
11744,4451,5202
11744,4451,982
11744,4451,1180
11744,4451,581
11744,4451,1670
11744,4451,6622
16431,4452,4375
16431,4452,2035
16431,4452,9441
16431,4452,4643
16431,4452,9941
8409,4453,6281
8409,4453,507
8409,4453,4544
8409,4453,7425
8409,4453,3082
8409,4453,4051
8409,4453,7630
8409,4453,7918
8409,4453,6323
16716,4454,8342
16716,4454,4716
16716,4454,8254
16716,4454,2487
16716,4454,392
16716,4454,9969
9025,4455,9638
9025,4455,2548
9025,4455,5369
9025,4455,4614
1874,4456,9295
1874,4456,8020
5470,4457,4181
9144,4458,5471
9144,4458,1592
9144,4458,6653
9144,4458,3721
9144,4458,4917
9144,4458,9377
9144,4458,2375
15906,4459,4594
15906,4459,7398
15906,4459,7593
15906,4459,7542
15906,4459,1721
15906,4459,6345
15906,4459,1731
15906,4459,2092
15906,4459,9870
7180,4460,2678
7180,4460,8999
7180,4460,2146
7180,4460,3005
7180,4460,9227
7180,4460,3841
7180,4460,4540
7180,4460,9942
7180,4460,3206
19102,4461,1366
19102,4461,1787
19102,4461,1390
19102,4461,4825
19102,4461,5805
19102,4461,6655
19102,4461,2555
19102,4461,4269
6991,4462,121
6991,4462,3057
12526,4463,5814
12526,4463,4976
12526,4463,4925
12526,4463,8415
12526,4463,3100
12526,4463,5648
4603,4464,1101
4603,4464,8855
4603,4464,1471
3183,4465,1653
3183,4465,9828
3183,4465,6003
3183,4465,5655
1158,4466,6893
1158,4466,4474
10429,4467,8510
10429,4467,1427
10429,4467,4826
10429,4467,9378
18179,4468,8580
18179,4468,9519
18179,4468,4367
18179,4468,5562
18179,4468,5752
18179,4468,8422
5789,4469,8109
5789,4469,7338
5789,4469,5968
5789,4469,3983
6721,4470,2450
6721,4470,2292
6721,4470,3751
6721,4470,5612
6721,4470,6984
6721,4470,5304
7450,4471,6620
7450,4471,2504
7450,4471,590
7450,4471,1346
7450,4471,8606
7450,4471,7352
7450,4471,8688
7450,4471,6418
17419,4472,520
17419,4472,372
17419,4472,8951
6853,4473,2044
6853,4473,6182
6853,4473,747
6853,4473,4389
6853,4473,3329
6853,4473,7419
12213,4474,7244
12213,4474,8387
12213,4474,4918
12213,4474,7187
12213,4474,6408
12213,4474,964
12213,4474,9564
12213,4474,2263
12213,4474,6383
14258,4475,9220
13277,4476,2745
13277,4476,6476
13277,4476,6047
13277,4476,9397
13277,4476,3768
13277,4476,6253
13277,4476,2721
4568,4477,3891
4568,4477,7526
4568,4477,1092
4568,4477,589
4568,4477,1283
4568,4477,6950
4568,4477,924
4568,4477,3889
4568,4477,9682
18157,4478,5662
18157,4478,6204
18157,4478,4369
18157,4478,666
18157,4478,2107
18157,4478,5912
14006,4479,7315
14006,4479,9317
14006,4479,4160
14006,4479,3958
14006,4479,7639
19798,4480,5927
19798,4480,6034
19798,4480,6762
19798,4480,5153
19798,4480,2350
19798,4480,1983
19798,4480,6891
19798,4480,5264
5156,4481,6842
1599,4482,4440
1599,4482,8867
1599,4482,1990
1599,4482,5537
1599,4482,6922
1599,4482,8425
1599,4482,9724
1599,4482,9334
1599,4482,9035
8598,4483,6877
7437,4484,4518
7437,4484,1451
7437,4484,3709
11397,4485,3721
11397,4485,3948
7344,4486,5378
7344,4486,9662
7344,4486,6253
7344,4486,3731
9767,4487,7366
9767,4487,9626
9767,4487,322
9767,4487,9133
9767,4487,9033
9767,4487,8086
9767,4487,6271
9767,4487,4898
9767,4487,5705
2166,4488,4750
2166,4488,8622
2166,4488,9151
2166,4488,3364
1459,4489,9546
17355,4490,2919
17355,4490,5940
17355,4490,4237
19884,4491,1025
19884,4491,6852
19884,4491,4446
19884,4491,4255
15236,4492,8348
15236,4492,9655
15236,4492,4639
15236,4492,6570
15236,4492,6995
15236,4492,961
15236,4492,8677
15236,4492,3771
4850,4493,849
4850,4493,1937
4850,4493,3942
4850,4493,8891
4850,4493,3808
4850,4493,418
145,4494,3881
1750,4495,3809
1750,4495,4992
1750,4495,3024
1750,4495,5
1750,4495,6293
1750,4495,3111
1750,4495,6147
1750,4495,4420
1750,4495,8635
18104,4496,9125
18104,4496,9040
18104,4496,7048
18104,4496,3880
18104,4496,7670
18104,4496,7936
18104,4496,5268
18104,4496,2793
18104,4496,5601
17422,4497,5763
17422,4497,7309
17422,4497,9961
686,4498,773
686,4498,5578
686,4498,6705
8748,4499,7036
8748,4499,9869
8748,4499,7685
8748,4499,8913
8748,4499,4181
8748,4499,6080
8748,4499,7960
8748,4499,4341
8748,4499,4218
8015,4500,2837
8015,4500,6856
8015,4500,5398
8015,4500,3915
8015,4500,6740
8015,4500,4955
8015,4500,778
8015,4500,2078
8015,4500,6448
5056,4501,5916
5056,4501,1795
5056,4501,8331
5056,4501,4140
13953,4502,6518
13953,4502,3777
13953,4502,2573
13953,4502,1383
13953,4502,7124
13953,4502,167
13229,4503,9142
13229,4503,1642
13229,4503,2201
13229,4503,5190
13229,4503,3494
13229,4503,9224
13229,4503,6306
5647,4504,3255
5647,4504,2825
5647,4504,3988
8308,4505,769
8308,4505,6414
8308,4505,6267
8308,4505,4967
8308,4505,1492
8308,4505,8998
8308,4505,9486
8308,4505,7570
12204,4506,8411
12204,4506,2426
12204,4506,6507
12204,4506,1183
12204,4506,567
12204,4506,1951
16729,4507,6420
16729,4507,9671
17337,4508,6890
17337,4508,1645
17337,4508,6568
17337,4508,4934
17337,4508,2128
17337,4508,6213
14790,4509,7726
14790,4509,5674
14790,4509,2252
14790,4509,3868
7077,4510,2207
7077,4510,5351
7077,4510,9945
7077,4510,8064
7077,4510,7253
7077,4510,1490
7077,4510,356
7077,4510,8014
7077,4510,5097
5644,4511,5485
5644,4511,1060
5644,4511,4760
5644,4511,2891
10194,4512,4193
10194,4512,6032
10194,4512,7276
10194,4512,5253
10194,4512,2664
10194,4512,6467
10194,4512,9737
10194,4512,628
10194,4512,4385
19739,4513,9222
19739,4513,7593
19739,4513,6654
19739,4513,7209
2803,4514,3658
2803,4514,9632
2803,4514,4279
2803,4514,4519
2803,4514,2973
