14005,4001,306
2803,4514,2308
13384,4515,6562
13384,4515,8207
13384,4515,3929
13384,4515,7895
13384,4515,7079
14790,4516,3743
14790,4516,1807
14790,4516,9073
14790,4516,5670
14790,4516,6830
14790,4516,7847
612,4517,5109
6630,4518,9114
6630,4518,3434
6630,4518,1171
15351,4519,7838
15351,4519,704
15351,4519,5675
15351,4519,502
15351,4519,5016
15351,4519,1642
15351,4519,8655
7526,4520,7078
7526,4520,9336
7526,4520,4100
7526,4520,2383
7526,4520,4258
7526,4520,2947
1568,4521,7695
1568,4521,377
1568,4521,9809
1568,4521,6545
10399,4522,8963
12079,4523,2231
12079,4523,8802
12079,4523,6183
12079,4523,583
12079,4523,5100
12079,4523,9913
15213,4524,5803
15213,4524,3655
15213,4524,5291
15213,4524,7547
15213,4524,6517
15213,4524,2989
15213,4524,2549
15213,4524,9246
16095,4525,1107
16095,4525,6023
16095,4525,3857
16095,4525,2936
16095,4525,3542
16095,4525,5
16095,4525,811
12202,4526,311
12202,4526,5747
12202,4526,9693
12202,4526,3101
12202,4526,3074
12202,4526,6986
12202,4526,708
12202,4526,2439
12202,4526,4299
14468,4527,4203
14468,4527,5550
14468,4527,1700
14468,4527,1115
14468,4527,6479
14468,4527,8142
15668,4528,6772
15668,4528,1637
15668,4528,6058
15668,4528,1849
15668,4528,9075
15668,4528,4791
15668,4528,3381
15668,4528,7945
6990,4529,736
6990,4529,4229
6990,4529,5136
19720,4530,7685
19720,4530,3553
19720,4530,733
19720,4530,1666
19720,4530,8107
19720,4530,8729
19720,4530,2479
19720,4530,5724
19720,4530,9693
4580,4531,6001
4580,4531,1867
4580,4531,5757
4580,4531,997
4580,4531,1266
9636,4532,4429
9636,4532,6249
9636,4532,407
9636,4532,5433
2314,4533,7748
2314,4533,9069
2314,4533,1878
2314,4533,292
2314,4533,6206
2314,4533,5051
2314,4533,2008
9885,4534,8610
9885,4534,3551
9885,4534,8098
9885,4534,9835
13840,4535,3699
5534,4536,7837
5534,4536,2996
5534,4536,5680
5534,4536,1244
5534,4536,4361
5534,4536,2630
5534,4536,1010
5534,4536,1056
5534,4536,6097
11862,4537,2851
11862,4537,5507
11862,4537,9806
11862,4537,9317
11862,4537,2131
10252,4538,3171
10252,4538,2145
10252,4538,9564
10252,4538,3025
10252,4538,6013
4218,4539,8040
4218,4539,9011
4218,4539,3288
4218,4539,7440
13512,4540,3909
13512,4540,4654
13512,4540,5475
13512,4540,7540
13512,4540,5356
13512,4540,2392
13512,4540,7677
13512,4540,2462
13512,4540,513
17104,4541,9443
17104,4541,9990
17104,4541,7991
17104,4541,3638
17104,4541,6915
3137,4542,9394
3137,4542,4339
3137,4542,7291
3137,4542,3130
3137,4542,5134
3137,4542,7777
3137,4542,1285
5792,4543,7794
5792,4543,523
5792,4543,7086
5792,4543,6014
14520,4544,3981
14520,4544,4542
14520,4544,9711
14520,4544,5049
365,4545,5829
365,4545,8813
365,4545,2612
365,4545,3667
365,4545,8221
10612,4546,9306
10612,4546,9463
6886,4547,1762
6886,4547,783
6886,4547,2385
6886,4547,6993
6886,4547,2155
6886,4547,531
6886,4547,2848
6886,4547,9490
6886,4547,3548
19473,4548,1940
19473,4548,9105
19473,4548,7196
19473,4548,4846
19473,4548,2464
19473,4548,6576
19473,4548,3418
19473,4548,827
19473,4548,9776
613,4549,3449
613,4549,2591
613,4549,1148
613,4549,6732
613,4549,2344
613,4549,6486
7362,4550,711
7362,4550,1526
7362,4550,673
7362,4550,6247
7362,4550,5353
17166,4551,4661
17166,4551,1867
17166,4551,6772
17166,4551,545
17166,4551,7179
17166,4551,2175
17166,4551,4337
17166,4551,7345
16111,4552,5342
16111,4552,3637
16111,4552,8895
16111,4552,7610
16111,4552,7572
16111,4552,1804
16111,4552,3714
16111,4552,9484
56,4553,2916
56,4553,7528
56,4553,8411
56,4553,6550
6547,4554,670
6547,4554,9857
6547,4554,6896
6547,4554,2939
6547,4554,1404
6547,4554,6700
6547,4554,8413
6547,4554,5602
19180,4555,5752
19180,4555,6379
19180,4555,1361
19180,4555,9740
19180,4555,6201
19180,4555,2557
19180,4555,1919
19180,4555,6434
19180,4555,9879
2565,4556,6400
2565,4556,6165
2565,4556,7624
2565,4556,1591
2565,4556,1502
2565,4556,3074
2565,4556,1505
2565,4556,808
2565,4556,8722
2556,4557,3691
2556,4557,5988
2556,4557,9684
2556,4557,4852
2556,4557,9250
2556,4557,6325
2556,4557,3252
9685,4558,2185
9685,4558,7171
9685,4558,8041
9685,4558,4934
9685,4558,4986
9685,4558,8040
9685,4558,7363
9685,4558,9175
9685,4558,5300
302,4559,1402
302,4559,7283
10144,4560,4363
10144,4560,7068
10144,4560,5369
10144,4560,9510
8990,4561,3359
8990,4561,1641
8990,4561,1204
8990,4561,1392
8990,4561,7091
8990,4561,5691
8990,4561,3029
8990,4561,3145
8990,4561,8045
4815,4562,3941
4815,4562,1596
4815,4562,9991
4815,4562,7945
4815,4562,3377
4815,4562,8336
19077,4563,3361
19077,4563,9277
19077,4563,7539
19077,4563,2024
19077,4563,8263
15362,4564,4168
15362,4564,7331
15362,4564,9867
15362,4564,9229
15362,4564,7803
15362,4564,9114
15362,4564,7622
19158,4565,8627
19158,4565,8088
19158,4565,9759
19158,4565,6849
19158,4565,180
19158,4565,5702
19158,4565,7814
19158,4565,9073
19158,4565,5632
9719,4566,7465
10173,4567,4666
10173,4567,1117
18408,4568,9315
18408,4568,2223
18408,4568,6476
18408,4568,2151
2446,4569,162
2446,4569,8283
2446,4569,2163
2446,4569,2774
3174,4570,8577
3174,4570,8790
3174,4570,967
3174,4570,7223
3174,4570,4551
2052,4571,5315
2052,4571,3149
6621,4572,221
6621,4572,2616
6621,4572,7371
6621,4572,4581
6621,4572,8948
6621,4572,9780
6621,4572,6179
6803,4573,2847
433,4574,5378
433,4574,1620
433,4574,9187
433,4574,832
433,4574,7066
433,4574,2403
433,4574,6897
11688,4575,3582
11688,4575,2979
11688,4575,9721
5134,4576,2783
5134,4576,8533
304,4577,8413
304,4577,2007
304,4577,6404
6600,4578,9144
6600,4578,4600
6600,4578,7851
15142,4579,138
15142,4579,4048
15142,4579,3924
14670,4580,9934
14670,4580,6161
14670,4580,6622
13073,4581,8904
13073,4581,9270
13073,4581,7733
13073,4581,1081
13073,4581,4691
13073,4581,2412
13073,4581,9052
5951,4582,311
5951,4582,2035
5951,4582,2912
5951,4582,2183
5951,4582,760
5951,4582,6070
5951,4582,6269
5951,4582,1631
18727,4583,9386
18727,4583,2220
18727,4583,2179
18727,4583,8255
18727,4583,4247
18727,4583,8756
18727,4583,9060
18727,4583,4800
18727,4583,8986
19490,4584,6368
19490,4584,2547
19490,4584,7320
19490,4584,7362
19490,4584,580
19490,4584,7329
19490,4584,8544
13595,4585,4089
13595,4585,2872
13595,4585,8980
13595,4585,5119
13595,4585,4654
13595,4585,7710
13595,4585,4197
13595,4585,1948
18536,4586,9247
18536,4586,6184
18536,4586,1144
18536,4586,6083
18536,4586,1524
18536,4586,3530
18536,4586,3706
18536,4586,8761
18536,4586,4073
17453,4587,8893
17453,4587,2435
17453,4587,1441
17453,4587,109
17453,4587,3947
17453,4587,7552
17453,4587,5932
17453,4587,4857
12761,4588,1993
12761,4588,3839
12761,4588,3920
12761,4588,4634
12761,4588,6638
12761,4588,2927
12761,4588,9834
2550,4589,482
2550,4589,5837
2550,4589,3948
2550,4589,6728
2550,4589,3782
2550,4589,5185
14355,4590,7931
14355,4590,9823
12921,4591,1991
12921,4591,9321
12921,4591,8809
12921,4591,4843
1357,4592,2446
1357,4592,5762
1357,4592,4685
1357,4592,7538
1357,4592,8123
1357,4592,4670
1357,4592,6549
15163,4593,1541
15163,4593,3852
15163,4593,1305
15163,4593,52
15163,4593,1950
15163,4593,6825
18540,4594,5497
18540,4594,6724
18540,4594,763
18540,4594,3118
18540,4594,900
18540,4594,9924
1750,4595,3818
1750,4595,9648
1750,4595,2348
1750,4595,1268
1750,4595,2760
1750,4595,3569
1750,4595,7362
1750,4595,8556
10559,4596,126
10559,4596,1089
10559,4596,8677
10559,4596,543
10559,4596,1887
10559,4596,4712
8719,4597,4059
8719,4597,2710
8719,4597,185
8719,4597,9596
8719,4597,3168
8719,4597,405
8719,4597,3431
8719,4597,3720
9616,4598,5820
9616,4598,9908
9616,4598,1502
9616,4598,3411
8472,4599,6329
8472,4599,9855
8472,4599,4967
16269,4600,6197
16269,4600,760
16269,4600,4588
16269,4600,4724
16269,4600,52
19918,4601,4578
19918,4601,3358
19918,4601,5897
19918,4601,6593
19918,4601,8026
19918,4601,8738
5591,4602,7258
5591,4602,4531
5591,4602,7239
5591,4602,4085
8272,4603,4095
8272,4603,8369
8272,4603,2415
16622,4604,536
16622,4604,5268
16622,4604,2080
16622,4604,2069
16622,4604,4665
16622,4604,529
16622,4604,7344
16622,4604,8314
13198,4605,9175
13198,4605,2986
13198,4605,8330
1116,4606,9379
9292,4607,5812
9292,4607,4705
10467,4608,3000
10467,4608,3685
10467,4608,4583
7515,4609,1301
7515,4609,3346
7515,4609,7794
7515,4609,902
7515,4609,1304
7515,4609,1818
7515,4609,1820
7515,4609,411
10648,4610,7581
10648,4610,5759
10648,4610,7485
10648,4610,514
10648,4610,4099
10648,4610,390
10648,4610,6655
8896,4611,1620
8896,4611,7191
8896,4611,6919
8896,4611,1065
8896,4611,5535
8896,4611,2653
8896,4611,6944
5404,4612,3043
5404,4612,1979
5404,4612,1431
5404,4612,2540
5404,4612,6105
5404,4612,2534
5404,4612,5377
5404,4612,8994
5404,4612,7589
17308,4613,7823
17308,4613,4404
17308,4613,6128
17308,4613,7467
17308,4613,5987
17308,4613,9638
17308,4613,7650
379,4614,8697
379,4614,3337
379,4614,5839
379,4614,6641
379,4614,8242
379,4614,2082
19807,4615,4669
19807,4615,6185
19807,4615,1130
19807,4615,2645
19807,4615,138
19807,4615,1835
19807,4615,484
19807,4615,6912
19807,4615,2674
17026,4616,1941
17026,4616,8114
17026,4616,2302
17026,4616,3925
17026,4616,3175
17026,4616,3182
17026,4616,729
17026,4616,1532
17026,4616,5078
13824,4617,7900
13824,4617,3332
13824,4617,9301
13824,4617,9086
2052,4618,5048
2052,4618,8036
2052,4618,4676
2052,4618,7565
2052,4618,570
4202,4619,3770
4202,4619,4157
4202,4619,9484
4202,4619,4964
4202,4619,2629
4202,4619,9401
4202,4619,6142
17676,4620,3836
17676,4620,6760
17676,4620,9722
17676,4620,6367
17676,4620,2617
17676,4620,2392
17676,4620,5779
17676,4620,9616
18198,4621,1914
18198,4621,1300
18198,4621,6333
18198,4621,7196
18198,4621,6279
18198,4621,6861
18198,4621,6181
11804,4622,6193
11804,4622,3525
11804,4622,4842
11804,4622,4746
11804,4622,9238
2454,4623,5846
2454,4623,6784
2454,4623,2594
2454,4623,1251
2454,4623,1649
15658,4624,3731
15658,4624,2602
15658,4624,233
15658,4624,8508
15658,4624,5430
15658,4624,9532
15658,4624,71
7848,4625,9077
7848,4625,3916
10333,4626,3277
10014,4627,4680
10014,4627,2449
10014,4627,5868
2594,4628,5964
2594,4628,2605
2594,4628,8203
2594,4628,3595
2594,4628,6499
2594,4628,8950
2594,4628,2677
2594,4628,6782
2594,4628,9023
12326,4629,5905
12326,4629,554
12326,4629,1505
12326,4629,3070
12326,4629,58
12326,4629,9991
16386,4630,5472
16386,4630,1995
16386,4630,6138
16386,4630,3915
16386,4630,626
3174,4631,7228
3174,4631,7146
3174,4631,6778
3174,4631,8321
3174,4631,4363
3174,4631,8880
19538,4632,4253
19538,4632,5185
19538,4632,2439
19538,4632,920
19538,4632,4240
5470,4633,9331
5470,4633,3396
5470,4633,8141
5470,4633,5126
5470,4633,20
5470,4633,4840
5470,4633,3841
5470,4633,8668
5841,4634,9168
5841,4634,7250
5841,4634,3197
5841,4634,1633
5841,4634,4225
5841,4634,878
8546,4635,4446
8546,4635,9727
8546,4635,4644
16970,4636,4872
16970,4636,4951
8236,4637,4206
8236,4637,5860
8236,4637,1802
8236,4637,604
11457,4638,8994
11457,4638,8825
11457,4638,5862
11457,4638,3287
7468,4639,4925
7468,4639,6101
7468,4639,323
7468,4639,6415
7468,4639,1535
7468,4639,367
7468,4639,2357
11991,4640,9664
11991,4640,4364
11991,4640,4413
15397,4641,1433
15397,4641,736
15397,4641,6909
15397,4641,8402
9632,4642,7090
18893,4643,5442
18893,4643,2908
18893,4643,5486
18893,4643,3594
18893,4643,7496
18893,4643,7597
18893,4643,9462
18893,4643,7649
18893,4643,5386
7575,4644,8603
7575,4644,6681
7575,4644,5674
7575,4644,5138
7575,4644,547
7575,4644,8563
8097,4645,3947
8097,4645,4829
8097,4645,5166
8097,4645,572
8097,4645,4488
8097,4645,7372
8097,4645,9745
8097,4645,7612
8097,4645,2708
16762,4646,7150
16762,4646,9757
16762,4646,8898
16762,4646,9760
16762,4646,4718
16762,4646,7843
16762,4646,5250
16762,4646,3836
16762,4646,5822
6388,4647,2354
6388,4647,9871
7818,4648,3086
7818,4648,2090
7818,4648,6303
7818,4648,8283
7818,4648,610
7818,4648,9769
10037,4649,840
10037,4649,4705
10037,4649,475
10037,4649,4142
10037,4649,2006
10037,4649,7890
2663,4650,1922
16449,4651,4287
16449,4651,5131
15352,4652,4058
15352,4652,1277
15352,4652,2533
15352,4652,3312
10634,4653,9071
10634,4653,3802
10634,4653,9612
6921,4654,5591
6921,4654,9517
6921,4654,2290
6921,4654,8397
6921,4654,6049
14651,4655,9078
14651,4655,482
14651,4655,9844
14651,4655,6128
19858,4656,5653
19858,4656,2845
19858,4656,5774
19858,4656,7834
19858,4656,9156
19858,4656,7344
19858,4656,1486
19858,4656,6
19858,4656,718
19590,4657,3453
19590,4657,8219
19590,4657,4507
19590,4657,9509
19590,4657,7376
19590,4657,3232
19590,4657,4761
5189,4658,2717
5189,4658,5362
5189,4658,5032
5189,4658,6964
5189,4658,6589
5189,4658,5545
5189,4658,587
5189,4658,7929
4871,4659,5326
4871,4659,3247
4871,4659,4392
4871,4659,7562
4871,4659,602
4871,4659,856
4871,4659,3497
4871,4659,7521
8968,4660,8019
8968,4660,511
8968,4660,8820
8968,4660,7410
8968,4660,875
8968,4660,5482
8968,4660,8378
8968,4660,4757
4636,4661,4175
4636,4661,655
4636,4661,2889
4636,4661,6201
4636,4661,2659
4636,4661,2648
4636,4661,302
18243,4662,6518
18243,4662,897
18243,4662,8673
18243,4662,729
18243,4662,2044
18243,4662,5747
18243,4662,4801
10912,4663,3631
10912,4663,1891
10912,4663,4272
10912,4663,6967
10912,4663,7696
10912,4663,3695
10912,4663,2939
7670,4664,3110
10307,4665,3013
10307,4665,9535
10307,4665,661
10307,4665,4959
10307,4665,921
10307,4665,581
10307,4665,1387
10307,4665,9766
10307,4665,3794
13465,4666,568
7354,4667,8831
7354,4667,4063
7354,4667,4433
7354,4667,9384
7354,4667,725
3290,4668,6837
3290,4668,7511
3290,4668,1662
3290,4668,63
3290,4668,8037
3290,4668,180
3290,4668,9620
3290,4668,2280
3290,4668,5210
18543,4669,2869
18543,4669,7197
13160,4670,6544
13160,4670,449
13160,4670,8677
13160,4670,5359
13160,4670,2148
13160,4670,2474
13160,4670,1998
13160,4670,3089
16596,4671,7570
16596,4671,311
16596,4671,676
16596,4671,4030
16596,4671,4088
16596,4671,5224
16596,4671,1340
16596,4671,4686
87,4672,3438
87,4672,2259
87,4672,3322
87,4672,9713
87,4672,3645
87,4672,2065
87,4672,3439
87,4672,1651
87,4672,9883
7940,4673,4601
7940,4673,2363
7940,4673,6303
7940,4673,9330
7940,4673,76
7940,4673,6286
7940,4673,8202
15827,4674,3013
15827,4674,2539
8378,4675,9869
8378,4675,1756
8378,4675,8723
8378,4675,1102
8378,4675,5643
8378,4675,1231
8378,4675,2461
8378,4675,7738
11878,4676,3853
11878,4676,2645
10367,4677,9373
10367,4677,3032
10367,4677,5913
10367,4677,4057
10367,4677,1144
13571,4678,1757
13571,4678,8258
13571,4678,3770
13571,4678,5434
13571,4678,3218
13571,4678,3938
13571,4678,6151
18933,4679,3347
18519,4680,3894
18519,4680,8874
18519,4680,2274
18519,4680,6566
9645,4681,6720
19874,4682,5799
19874,4682,7568
19874,4682,3861
19874,4682,7262
19874,4682,3652
19874,4682,6467
722,4683,9975
722,4683,944
722,4683,9788
722,4683,1363
722,4683,7632
722,4683,2271
722,4683,8018
722,4683,6269
722,4683,4909
17540,4684,5978
17540,4684,4843
17540,4684,9577
17540,4684,2805
17540,4684,4986
17540,4684,8819
17540,4684,9319
17540,4684,3333
1927,4685,945
1927,4685,4703
1927,4685,597
1927,4685,1049
17955,4686,559
17955,4686,6803
17955,4686,9500
17955,4686,3196
4029,4687,620
4029,4687,2386
2295,4688,7928
2295,4688,2868
2295,4688,1041
2295,4688,9782
2295,4688,2893
2295,4688,3780
1165,4689,189
1165,4689,6970
1165,4689,8796
18830,4690,1953
18830,4690,7812
18830,4690,1496
18830,4690,108
18830,4690,4264
18830,4690,8278
2341,4691,4621
2341,4691,4931
2341,4691,8475
2341,4691,4988
7565,4692,3198
7565,4692,8636
12893,4693,2186
12893,4693,5658
7870,4694,5106
7870,4694,2
7870,4694,9491
7870,4694,7933
7870,4694,52
7870,4694,3409
12473,4695,195
12473,4695,5050
12473,4695,4799
12473,4695,1289
12473,4695,2815
12473,4695,3432
12473,4695,881
12473,4695,3551
12473,4695,7426
13832,4696,4881
13832,4696,6564
13832,4696,6280
13832,4696,4526
9440,4697,4714
9440,4697,7093
9440,4697,6130
9440,4697,2947
9440,4697,7805
9440,4697,3487
9440,4697,9813
9440,4697,4906
6779,4698,1924
6779,4698,998
6779,4698,8997
4323,4699,376
4323,4699,7694
4323,4699,958
4323,4699,7375
4323,4699,3385
4323,4699,7732
4323,4699,6533
4323,4699,7783
11221,4700,8319
11221,4700,7969
11221,4700,4955
18309,4701,7702
18309,4701,39
18309,4701,6970
18309,4701,9219
18309,4701,4902
5266,4702,178
5266,4702,7492
5266,4702,2868
5266,4702,5483
5266,4702,9070
5266,4702,503
10684,4703,425
10684,4703,9046
10684,4703,6276
10684,4703,1460
10684,4703,359
10684,4703,8098
10684,4703,8994
10684,4703,5935
10684,4703,4831
15397,4704,8885
15397,4704,1351
15397,4704,8838
15397,4704,4729
15397,4704,1311
15397,4704,2895
15397,4704,5616
15397,4704,6371
13460,4705,6611
13460,4705,335
13460,4705,1602
8037,4706,1918
8037,4706,6529
10731,4707,7380
10731,4707,1015
10731,4707,6703
10731,4707,9444
10731,4707,3706
10731,4707,9804
12828,4708,8958
12828,4708,2368
12828,4708,5193
12828,4708,6643
12828,4708,6978
12828,4708,380
12828,4708,8537
11833,4709,6191
11833,4709,1620
11833,4709,1540
11833,4709,9741
11833,4709,2469
4082,4710,3216
4082,4710,1643
4082,4710,1409
4082,4710,5519
4082,4710,1457
4082,4710,6499
4082,4710,1314
6152,4711,1542
6152,4711,7733
14947,4712,4082
14947,4712,6918
14947,4712,8895
14947,4712,4071
14947,4712,8541
8118,4713,9957
2539,4714,4346
2539,4714,8280
2539,4714,3382
2539,4714,8968
2539,4714,3485
2539,4714,666
15167,4715,7716
15167,4715,5004
15167,4715,5010
15167,4715,315
15167,4715,4106
8755,4716,558
17674,4717,4849
17674,4717,5546
17674,4717,4130
17674,4717,5901
17674,4717,3796
17674,4717,4169
17674,4717,891
17674,4717,7767
17674,4717,2999
14207,4718,1481
14207,4718,4090
14207,4718,5777
14207,4718,876
11449,4719,4058
11449,4719,1979
11449,4719,2119
11449,4719,1319
11449,4719,7285
11449,4719,5458
16912,4720,5560
16912,4720,6898
16912,4720,1377
14306,4721,4701
14306,4721,5678
14306,4721,7439
14306,4721,5404
14306,4721,9694
14306,4721,5190
14306,4721,3808
14306,4721,3221
14306,4721,7526
1316,4722,2143
1316,4722,321
1316,4722,2100
7102,4723,5223
7102,4723,8359
7102,4723,4765
7102,4723,2078
7102,4723,1284
10184,4724,4358
10184,4724,21
10184,4724,7924
10184,4724,5361
10184,4724,5346
10184,4724,3585
10184,4724,5081
10184,4724,997
12438,4725,8880
12438,4725,1748
12438,4725,8684
12438,4725,8225
12438,4725,8124
12438,4725,2844
12438,4725,5232
12438,4725,4561
19843,4726,5603
19843,4726,9889
19843,4726,1061
1375,4727,8674
1375,4727,8802
1375,4727,6941
1375,4727,3453
1375,4727,1638
8963,4728,7345
8963,4728,1518
8963,4728,8540
8963,4728,6886
8963,4728,1544
8963,4728,4825
8963,4728,7659
8963,4728,3292
3930,4729,2386
3930,4729,802
3930,4729,2852
11964,4730,4344
11964,4730,93
17264,4731,2774
17264,4731,2367
17264,4731,4749
17264,4731,7538
17264,4731,4788
17264,4731,6
4783,4732,8231
4783,4732,8610
4783,4732,2054
4783,4732,7120
4783,4732,9795
4783,4732,2260
5719,4733,5003
5719,4733,6216
5719,4733,6486
5719,4733,7792
5719,4733,5805
5719,4733,6807
5719,4733,189
5719,4733,7344
11907,4734,1483
11907,4734,4551
11907,4734,8394
11907,4734,9779
11907,4734,9669
11907,4734,2855
11907,4734,332
11907,4734,4423
4429,4735,12
4429,4735,9801
4429,4735,4924
4429,4735,8618
4429,4735,3098
4429,4735,9175
4429,4735,3864
4429,4735,5858
11273,4736,9509
19682,4737,6658
19682,4737,1511
19682,4737,9868
19682,4737,9645
19682,4737,1721
19682,4737,6813
19682,4737,5591
19682,4737,3019
19682,4737,4491
697,4738,5985
697,4738,9228
697,4738,4981
697,4738,5334
697,4738,3398
697,4738,4639
697,4738,6740
697,4738,6431
697,4738,4175
1974,4739,897
1974,4739,1307
1974,4739,8391
1974,4739,5736
1974,4739,8822
1974,4739,3162
16286,4740,1542
16286,4740,4540
16286,4740,457
13774,4741,5039
13774,4741,5847
13774,4741,5157
13774,4741,5037
13774,4741,2131
15734,4742,9588
15734,4742,3130
15734,4742,2260
15734,4742,9350
15734,4742,827
2566,4743,8170
6416,4744,6736
6416,4744,8118
497,4745,8115
497,4745,4407
497,4745,271
497,4745,4505
497,4745,2816
497,4745,6331
497,4745,7744
497,4745,4925
497,4745,6979
5012,4746,3880
5012,4746,3790
