14005,4001,306
5012,4746,4810
5012,4746,2245
5012,4746,6180
5012,4746,6161
5012,4746,8062
5132,4747,6420
8326,4748,7075
8326,4748,2599
8326,4748,1087
8326,4748,5
8326,4748,1938
8326,4748,6963
8326,4748,648
8326,4748,6754
8326,4748,9567
15258,4749,195
15258,4749,6472
15258,4749,3596
15258,4749,778
15258,4749,556
6308,4750,2054
6308,4750,9832
6308,4750,4467
6308,4750,738
6308,4750,6002
11138,4751,3198
11138,4751,4888
11138,4751,8054
11138,4751,8
11138,4751,2412
11138,4751,6848
11138,4751,8637
11138,4751,6121
11138,4751,5493
10649,4752,2119
10649,4752,9558
10649,4752,394
10649,4752,3690
13774,4753,280
13774,4753,7100
13774,4753,249
13774,4753,1072
13774,4753,2477
13774,4753,7723
6429,4754,8539
6429,4754,3434
6429,4754,1840
6429,4754,8778
6429,4754,4491
6429,4754,3031
6429,4754,9354
6429,4754,1082
6429,4754,2176
4848,4755,9520
14484,4756,457
14484,4756,8702
14484,4756,4475
14484,4756,9652
14484,4756,5128
14484,4756,8547
14484,4756,895
14484,4756,4960
14484,4756,5153
14657,4757,9753
14657,4757,792
14657,4757,2081
14657,4757,6514
14657,4757,1202
14657,4757,6383
14657,4757,5964
14657,4757,2039
14657,4757,7171
11434,4758,7294
11434,4758,5187
11434,4758,7785
11434,4758,9775
11434,4758,4869
11322,4759,7152
11322,4759,6846
11322,4759,2281
11322,4759,8257
11322,4759,4085
11322,4759,3860
15808,4760,2843
15808,4760,5986
15808,4760,6712
15808,4760,3098
15932,4761,3627
15932,4761,5696
15932,4761,122
15932,4761,9131
15932,4761,5769
15932,4761,648
15932,4761,7682
15932,4761,1108
15932,4761,2411
10506,4762,3282
10506,4762,9140
10506,4762,5541
10506,4762,4345
10506,4762,4612
614,4763,2848
614,4763,8887
614,4763,5268
614,4763,8470
614,4763,4041
614,4763,8091
14951,4764,2846
3971,4765,6902
3971,4765,6148
3971,4765,3682
3971,4765,1820
3971,4765,8995
15763,4766,7415
15763,4766,8527
15763,4766,1332
15763,4766,7907
15763,4766,4093
15763,4766,8989
16089,4767,2640
16089,4767,1673
16089,4767,7338
16089,4767,1299
16089,4767,7785
16089,4767,3826
14219,4768,8864
14219,4768,7044
14219,4768,8816
14219,4768,9184
14219,4768,4562
14219,4768,9846
17537,4769,4593
17537,4769,7644
17537,4769,2149
17537,4769,1088
17537,4769,9235
17537,4769,8029
17537,4769,2023
17537,4769,2997
80,4770,4990
80,4770,5624
80,4770,8439
9310,4771,3512
9310,4771,625
9310,4771,762
9310,4771,97
18663,4772,6740
19471,4773,9775
19471,4773,9051
19471,4773,1019
19471,4773,4316
19471,4773,145
19471,4773,4112
15246,4774,8778
15246,4774,252
15246,4774,5824
15246,4774,8206
15246,4774,3691
15246,4774,1371
15246,4774,4681
8911,4775,9220
8911,4775,6186
12660,4776,712
12660,4776,4004
12660,4776,895
12660,4776,7900
12660,4776,1657
12660,4776,4103
15586,4777,3918
15586,4777,8720
15586,4777,3943
15586,4777,7889
15586,4777,3327
15586,4777,6697
15586,4777,404
2232,4778,5041
2232,4778,8763
2232,4778,8712
2232,4778,6662
2232,4778,281
2232,4778,607
9050,4779,903
9050,4779,9883
9050,4779,1681
9050,4779,2865
9050,4779,8806
9050,4779,1634
9050,4779,4384
9050,4779,6764
9050,4779,5871
9164,4780,7396
9164,4780,1995
9164,4780,1314
9164,4780,2528
9164,4780,2012
9164,4780,4408
9164,4780,2220
9164,4780,5104
9164,4780,4465
12198,4781,4405
12198,4781,2160
12198,4781,6981
5849,4782,9150
5849,4782,255
5849,4782,8186
396,4783,2092
14392,4784,1105
14392,4784,7411
3630,4785,2090
3630,4785,1286
3630,4785,7156
3630,4785,9199
3630,4785,376
3630,4785,6768
3630,4785,2236
16894,4786,6879
788,4787,2262
788,4787,4948
788,4787,1263
788,4787,3628
788,4787,6430
788,4787,298
788,4787,9747
788,4787,9890
788,4787,8950
2371,4788,9633
2371,4788,8292
2371,4788,4379
2371,4788,6904
2371,4788,5489
2371,4788,5864
2371,4788,6031
19317,4789,4572
19317,4789,2648
19317,4789,272
19317,4789,4439
19317,4789,9194
19317,4789,407
19317,4789,562
19317,4789,2623
19317,4789,6549
6906,4790,2619
17297,4791,8307
17297,4791,2811
17297,4791,7657
17297,4791,7196
3270,4792,4756
3270,4792,6156
3270,4792,7595
3270,4792,4170
3270,4792,5779
3270,4792,7597
3270,4792,38
2303,4793,4899
2303,4793,1761
2303,4793,48
2303,4793,3167
2303,4793,7346
8991,4794,2052
8991,4794,8951
8991,4794,3281
8991,4794,3790
2773,4795,1601
2773,4795,3670
2773,4795,1607
6735,4796,2785
6735,4796,4924
6735,4796,604
6735,4796,4626
6735,4796,7436
6735,4796,3454
6735,4796,6324
227,4797,1500
227,4797,4507
16352,4798,6745
16352,4798,5750
16352,4798,8876
7599,4799,7602
7599,4799,2019
7599,4799,9967
12581,4800,6404
15806,4801,1003
15806,4801,5601
15806,4801,5208
15806,4801,5761
15806,4801,5366
15806,4801,9492
15806,4801,8436
12073,4802,1074
12073,4802,8389
12073,4802,7703
8213,4803,2009
8213,4803,3772
8213,4803,3471
8213,4803,7577
8213,4803,1717
8213,4803,9636
18254,4804,7283
18254,4804,2445
18254,4804,8726
18254,4804,142
18254,4804,6016
18254,4804,7710
12612,4805,6952
12612,4805,6972
12612,4805,8934
12612,4805,9099
17468,4806,7861
17468,4806,2267
17468,4806,8456
17468,4806,3873
17468,4806,8229
17468,4806,4296
4011,4807,8311
4011,4807,7770
4011,4807,9039
4011,4807,5684
9564,4808,3516
9564,4808,3032
9564,4808,9002
9564,4808,6520
9564,4808,9
9564,4808,4639
9564,4808,4407
12532,4809,76
12532,4809,5646
12532,4809,4512
12532,4809,2586
12532,4809,2655
12532,4809,4977
16985,4810,9869
16985,4810,7377
14772,4811,5624
14772,4811,7664
14772,4811,7454
14772,4811,4273
14772,4811,7853
14772,4811,5374
14772,4811,4601
14772,4811,2560
15073,4812,6029
15073,4812,959
15073,4812,2800
15073,4812,2286
15073,4812,5722
15073,4812,5621
15073,4812,255
15073,4812,9449
7443,4813,3639
7443,4813,2106
7443,4813,8568
7443,4813,5496
7443,4813,2202
7443,4813,7280
7443,4813,195
7443,4813,4128
7443,4813,6574
4590,4814,3639
4590,4814,8791
4590,4814,3442
4590,4814,6809
4590,4814,419
5047,4815,7189
5047,4815,6253
5047,4815,8211
5047,4815,7620
5047,4815,1770
5047,4815,1400
5047,4815,8160
5047,4815,639
8555,4816,7365
8555,4816,6260
8555,4816,1492
8555,4816,4620
8555,4816,9201
8555,4816,8630
9764,4817,8414
9764,4817,4105
9764,4817,5145
9764,4817,8528
9764,4817,6790
9764,4817,6945
12637,4818,9133
1249,4819,1402
1249,4819,2908
1249,4819,7690
1249,4819,4913
1249,4819,6096
1249,4819,6866
1249,4819,3511
1249,4819,5705
1249,4819,5315
4519,4820,8578
4519,4820,5455
4519,4820,660
4519,4820,8335
4519,4820,36
5886,4821,3339
5886,4821,5217
4166,4822,4093
4166,4822,3553
9514,4823,9404
9514,4823,9145
9514,4823,7955
9514,4823,5294
10658,4824,8272
10658,4824,8371
10658,4824,468
10658,4824,1044
10658,4824,5671
10658,4824,9989
7082,4825,8298
7082,4825,7755
7082,4825,1083
7082,4825,2560
15705,4826,3182
15705,4826,5887
15705,4826,7138
15705,4826,3063
15705,4826,7845
15705,4826,6079
15705,4826,4784
15705,4826,3279
15705,4826,9608
15811,4827,5607
15811,4827,9299
15811,4827,3407
17462,4828,80
17462,4828,652
17462,4828,5409
17462,4828,4823
17462,4828,7821
17462,4828,6770
17462,4828,6968
17462,4828,3404
17462,4828,2498
11572,4829,156
7125,4830,2294
7125,4830,3469
7125,4830,2166
7125,4830,9590
8823,4831,5313
8823,4831,8259
8823,4831,7645
8823,4831,8855
8823,4831,9711
8823,4831,5928
12167,4832,9646
12167,4832,5943
18822,4833,3531
18822,4833,6411
18822,4833,8312
18822,4833,7019
18822,4833,4835
18822,4833,5904
18822,4833,6938
18822,4833,2622
17098,4834,4633
17098,4834,3189
18263,4835,8542
18263,4835,7880
18263,4835,4428
18263,4835,3436
18263,4835,1528
18263,4835,6363
18263,4835,5731
18263,4835,8842
18263,4835,7026
10238,4836,6635
10238,4836,2840
10238,4836,8921
10238,4836,8955
10238,4836,4257
10238,4836,5665
183,4837,2831
183,4837,3458
183,4837,4316
6314,4838,4619
6314,4838,3604
6314,4838,7295
6314,4838,9273
6314,4838,61
6314,4838,5348
6314,4838,3331
6314,4838,6511
12157,4839,9082
12157,4839,6120
12157,4839,1109
12157,4839,1727
12157,4839,3592
12157,4839,1053
12157,4839,4752
12157,4839,2841
4227,4840,307
4227,4840,3970
4227,4840,7131
4227,4840,2631
4227,4840,6559
11280,4841,8179
11280,4841,3590
11280,4841,7310
16725,4842,3019
16725,4842,285
16725,4842,346
16725,4842,2868
16725,4842,9992
16725,4842,4289
16725,4842,7317
16725,4842,5994
6059,4843,6185
6059,4843,7010
6059,4843,7599
2169,4844,9323
2169,4844,580
2169,4844,3613
12961,4845,3317
12961,4845,9186
10358,4846,8209
10358,4846,3688
1394,4847,5017
1394,4847,399
1394,4847,3470
1394,4847,3398
1394,4847,9327
1394,4847,4974
1394,4847,3491
1394,4847,3460
1394,4847,2415
10396,4848,6617
10396,4848,5972
15376,4849,7002
15376,4849,5715
15376,4849,3715
15376,4849,7121
15376,4849,3234
16414,4850,4757
16414,4850,4421
16414,4850,3949
16414,4850,2370
16414,4850,3810
16414,4850,7805
16414,4850,9291
583,4851,6309
583,4851,1871
583,4851,7719
583,4851,7136
583,4851,5438
6562,4852,4585
6562,4852,1087
6562,4852,5152
6562,4852,305
16218,4853,6339
16218,4853,2024
16665,4854,8356
16665,4854,1544
16665,4854,6365
11047,4855,9439
11047,4855,8911
11047,4855,3378
11047,4855,3982
11047,4855,3023
11047,4855,1792
16259,4856,7289
9964,4857,395
9964,4857,2357
9964,4857,9735
9964,4857,2282
9964,4857,4725
9964,4857,4842
9964,4857,2246
12454,4858,2650
1610,4859,984
18989,4860,6361
17434,4861,7823
17434,4861,2813
17434,4861,5249
14989,4862,3721
14989,4862,4600
14989,4862,1469
14989,4862,7176
16318,4863,7653
16318,4863,6993
16318,4863,982
16318,4863,2731
16318,4863,2893
16318,4863,5756
2008,4864,8498
2008,4864,3162
2008,4864,7009
2008,4864,8590
2008,4864,4845
2008,4864,1768
2008,4864,3924
2008,4864,9054
2008,4864,664
3290,4865,3873
3290,4865,8873
3290,4865,4720
3290,4865,632
3290,4865,1255
3290,4865,7313
3290,4865,1348
3290,4865,2178
14044,4866,9412
14044,4866,8735
14044,4866,1203
14044,4866,4511
14044,4866,1043
9830,4867,4543
9830,4867,5957
9830,4867,2447
9830,4867,4303
11302,4868,5589
11302,4868,827
11302,4868,1443
11302,4868,917
4238,4869,8912
4238,4869,3846
4238,4869,5533
149,4870,5249
149,4870,1177
149,4870,65
149,4870,5202
1580,4871,2080
1580,4871,7673
1580,4871,2640
1580,4871,5115
1580,4871,9588
1580,4871,2832
1580,4871,8050
12115,4872,23
12115,4872,5091
12115,4872,3237
12115,4872,4003
12115,4872,9298
637,4873,2781
637,4873,4305
18839,4874,3446
18839,4874,5114
4078,4875,6824
4078,4875,953
4078,4875,8773
4078,4875,7069
4078,4875,2628
4078,4875,3386
4078,4875,6685
18930,4876,4885
18930,4876,6888
18930,4876,921
18930,4876,2984
18930,4876,1827
18930,4876,8073
18930,4876,9079
62,4877,4221
62,4877,8502
62,4877,244
62,4877,8705
62,4877,3318
62,4877,6393
2555,4878,3796
2555,4878,6556
2555,4878,6662
2555,4878,8591
2555,4878,7762
2555,4878,9630
12878,4879,317
12878,4879,8768
14943,4880,9340
14943,4880,4613
14943,4880,5159
14943,4880,4899
2910,4881,9838
2910,4881,6342
11941,4882,2409
11941,4882,1611
11941,4882,1698
11941,4882,3286
11941,4882,7849
11941,4882,6673
11941,4882,4656
11941,4882,5864
11941,4882,5605
1102,4883,2159
1102,4883,8826
1102,4883,9654
1102,4883,4470
1102,4883,509
4237,4884,2497
4237,4884,8946
4237,4884,3664
4237,4884,7534
4237,4884,6904
4237,4884,8135
13808,4885,1406
13808,4885,8432
13808,4885,3717
13808,4885,1049
13808,4885,52
13808,4885,5066
9338,4886,7559
9338,4886,6517
9338,4886,5757
9338,4886,9542
9338,4886,7447
9338,4886,5168
16452,4887,3443
16452,4887,6217
16452,4887,4500
16452,4887,5347
16452,4887,8822
16452,4887,9326
1037,4888,658
1037,4888,3861
1037,4888,9234
13360,4889,8287
13360,4889,2467
13360,4889,1646
13360,4889,2684
14366,4890,1734
14366,4890,8827
14366,4890,6447
14366,4890,1578
14366,4890,6545
14366,4890,298
14366,4890,8648
14366,4890,3809
9775,4891,547
9775,4891,767
9775,4891,339
9775,4891,54
9775,4891,633
4733,4892,3425
10004,4893,7236
11768,4894,3606
11768,4894,200
11768,4894,1227
11768,4894,9997
11768,4894,2938
5983,4895,8173
5983,4895,8442
5983,4895,6212
5983,4895,2879
5983,4895,6868
5983,4895,1864
6735,4896,8680
6735,4896,1806
6735,4896,9161
6735,4896,9625
6735,4896,5026
937,4897,6544
937,4897,8798
937,4897,1028
7812,4898,7475
7812,4898,7822
7812,4898,1005
7812,4898,7107
17824,4899,1945
13939,4900,7438
13939,4900,2447
13939,4900,27
13939,4900,8965
13939,4900,6253
13939,4900,4960
13939,4900,9533
13939,4900,9664
13939,4900,4465
3142,4901,483
3142,4901,7127
3142,4901,7101
3142,4901,9397
3142,4901,6058
3142,4901,4150
8351,4902,5229
8351,4902,5594
8351,4902,8028
8351,4902,2622
8351,4902,2482
8351,4902,8360
8351,4902,8658
8351,4902,4209
8351,4902,7627
9453,4903,2575
13448,4904,899
13448,4904,8390
13448,4904,8492
13448,4904,6316
13448,4904,9111
13448,4904,4211
13448,4904,6024
13448,4904,9236
6890,4905,4781
6890,4905,3636
6890,4905,6351
6890,4905,7201
6890,4905,2934
6890,4905,2758
6890,4905,2435
6890,4905,9960
6890,4905,5131
8482,4906,5833
8482,4906,4228
11021,4907,4420
11021,4907,5123
11021,4907,6255
11021,4907,4264
11021,4907,5620
11021,4907,3399
11021,4907,1030
11021,4907,9524
11021,4907,6760
8412,4908,5863
8412,4908,3709
8412,4908,9795
16616,4909,1601
15711,4910,1311
15711,4910,9535
15711,4910,9951
18950,4911,4129
18950,4911,1508
18950,4911,1289
18950,4911,7751
18950,4911,7460
18950,4911,4621
18950,4911,5853
14908,4912,5309
14908,4912,3490
6049,4913,3588
6049,4913,5415
6049,4913,9172
6049,4913,3955
6049,4913,2568
6049,4913,8049
11015,4914,8567
11015,4914,8840
11015,4914,1169
11015,4914,2798
11015,4914,1716
15409,4915,3645
15409,4915,6294
15409,4915,8039
15409,4915,8603
2341,4916,1488
2341,4916,9699
2341,4916,2336
2341,4916,3065
8467,4917,711
8467,4917,8995
8467,4917,7895
3079,4918,599
3079,4918,9988
3079,4918,1235
3079,4918,372
3079,4918,323
43,4919,8287
43,4919,9455
43,4919,8507
43,4919,906
43,4919,8121
43,4919,3024
43,4919,8205
43,4919,7555
16305,4920,7354
16305,4920,1896
16305,4920,8354
16305,4920,9584
16305,4920,2240
16305,4920,2579
4066,4921,9964
4066,4921,2787
4066,4921,9528
4066,4921,4099
3306,4922,9806
3306,4922,8605
3306,4922,5674
8055,4923,8326
8055,4923,5259
8055,4923,5483
8055,4923,2937
8055,4923,3894
13362,4924,2491
13362,4924,1095
13362,4924,6734
13362,4924,2394
1997,4925,1498
1997,4925,3726
1997,4925,3049
1997,4925,9173
1997,4925,2954
1997,4925,8631
1997,4925,8861
1997,4925,8789
1997,4925,9206
3392,4926,1250
3392,4926,5385
3392,4926,8125
3392,4926,4642
3392,4926,9107
3392,4926,405
3392,4926,356
19056,4927,4183
19056,4927,3724
19056,4927,2917
19056,4927,5737
19056,4927,2283
19056,4927,3818
19056,4927,8943
19056,4927,8721
13691,4928,8669
13691,4928,9493
13691,4928,5674
13691,4928,2527
8576,4929,4680
8576,4929,6601
8576,4929,4626
8576,4929,9718
7071,4930,8603
7071,4930,7400
7071,4930,9610
16556,4931,7351
19755,4932,4166
19755,4932,2939
19755,4932,710
19755,4932,6442
19755,4932,1876
19755,4932,2245
19755,4932,9695
19755,4932,9077
19755,4932,9052
17323,4933,6940
17323,4933,6434
17323,4933,1238
17323,4933,4168
17323,4933,5821
17323,4933,39
1497,4934,6084
1497,4934,9778
1497,4934,6177
1497,4934,4616
7335,4935,2329
7335,4935,9654
7335,4935,926
7335,4935,3558
15450,4936,6057
15450,4936,7106
15450,4936,4392
15450,4936,6852
15450,4936,5574
15450,4936,8804
15450,4936,6101
15450,4936,7004
17464,4937,8070
17464,4937,8682
17464,4937,2989
17464,4937,1158
17464,4937,9964
17464,4937,3863
17464,4937,8407
17464,4937,9254
17464,4937,6370
3887,4938,3694
3887,4938,5496
5162,4939,1995
5162,4939,6853
5162,4939,6494
5162,4939,2915
5162,4939,5356
5162,4939,2414
5162,4939,8899
5162,4939,186
5162,4939,3619
13784,4940,8969
13784,4940,5829
13784,4940,2889
13784,4940,7045
13784,4940,8484
13784,4940,9815
13784,4940,9716
5261,4941,5509
8814,4942,2560
8814,4942,6490
8814,4942,7703
8814,4942,3811
8814,4942,7179
8814,4942,1135
8814,4942,8173
8814,4942,2384
8814,4942,7218
13866,4943,9563
13866,4943,7701
13866,4943,8838
13866,4943,9479
13866,4943,7386
13866,4943,6842
13866,4943,8855
5331,4944,2305
5331,4944,6108
5331,4944,528
5331,4944,7133
5331,4944,688
5331,4944,4679
8483,4945,9313
8483,4945,1444
8483,4945,6526
8483,4945,828
19365,4946,2348
19365,4946,7606
7426,4947,2204
7426,4947,9749
8854,4948,8668
8854,4948,1671
8854,4948,4239
8854,4948,6771
8854,4948,1942
8854,4948,4132
8854,4948,7281
19256,4949,4280
19256,4949,7528
19256,4949,4648
19256,4949,1669
6107,4950,731
6107,4950,8450
6107,4950,5471
6107,4950,5514
6107,4950,3453
15170,4951,9628
15170,4951,6748
15170,4951,2124
15170,4951,3441
15170,4951,435
15170,4951,9382
15170,4951,2484
2612,4952,8796
2612,4952,8289
2612,4952,7846
2612,4952,6508
2612,4952,1258
2612,4952,8883
17021,4953,9307
5495,4954,835
5495,4954,3780
17872,4955,4824
17872,4955,6692
9074,4956,5836
9074,4956,540
9074,4956,1530
9074,4956,3229
5071,4957,5283
5071,4957,7137
5071,4957,3248
5071,4957,9435
5071,4957,9852
9350,4958,7787
9350,4958,834
9350,4958,9356
9350,4958,2873
9350,4958,1388
9350,4958,3901
16242,4959,3582
16242,4959,5009
16242,4959,8550
16242,4959,1634
16242,4959,6329
11869,4960,2232
11869,4960,4682
11869,4960,8647
11869,4960,9735
11869,4960,3932
11869,4960,5922
11869,4960,5738
11869,4960,5953
11869,4960,8103
6223,4961,1368
6223,4961,1856
6223,4961,3371
6223,4961,3631
11725,4962,8928
11725,4962,2135
11725,4962,3643
11725,4962,9784
11725,4962,3899
11725,4962,3085
11725,4962,8410
11725,4962,9386
19275,4963,1523
19275,4963,3362
19275,4963,3354
19275,4963,4423
19275,4963,2855
19275,4963,4868
14004,4964,3068
14004,4964,3228
14004,4964,5750
14004,4964,6817
12404,4965,5839
12404,4965,7462
1647,4966,7817
1647,4966,5068
1647,4966,4575
1647,4966,2454
1647,4966,6937
1647,4966,8259
1647,4966,3127
1647,4966,6971
7574,4967,9989
7574,4967,7091
7574,4967,6412
7574,4967,3190
7574,4967,5376
6384,4968,3864
6384,4968,4659
6384,4968,1291
6384,4968,9215
6384,4968,1600
17140,4969,2357
17140,4969,4127
17140,4969,5173
17140,4969,8173
17140,4969,5769
17140,4969,2941
17140,4969,6806
17140,4969,4337
16399,4970,4516
16399,4970,3572
10343,4971,3742
10343,4971,6327
10343,4971,1539
10343,4971,8443
10343,4971,1670
10343,4971,8295
10343,4971,7978
9565,4972,3709
9565,4972,1118
9565,4972,3125
13393,4973,1868
13393,4973,196
13393,4973,2725
8528,4974,976
18540,4975,505
18540,4975,9524
18540,4975,7583
18540,4975,5484
18540,4975,2561
17602,4976,1502
17602,4976,9134
17602,4976,2780
17602,4976,8220
10388,4977,3838
10388,4977,6368
10388,4977,6140
10388,4977,4583
10388,4977,1208
10388,4977,8895
10388,4977,865
10395,4978,8895
16058,4979,9888
12021,4980,3108
12021,4980,1073
12021,4980,624
12021,4980,6348
12021,4980,2875
12021,4980,7370
12021,4980,4246
12021,4980,3224
12021,4980,3432
4653,4981,356
4653,4981,8478
4653,4981,367
4653,4981,6253
4653,4981,3192
4653,4981,7940
4653,4981,8836
4653,4981,1476
8701,4982,6119
8701,4982,9373
5608,4983,5131
5608,4983,4599
5608,4983,6751
5608,4983,5729
5608,4983,6594
5608,4983,4351
5608,4983,1342
354,4984,5360
354,4984,9875
354,4984,5760
354,4984,5079
354,4984,5337
16316,4985,6217
16316,4985,8553
16316,4985,5956
5098,4986,2334
5098,4986,6724
5098,4986,7781
5098,4986,1908
3565,4987,7776
3565,4987,3090
3565,4987,7922
3565,4987,1270
3565,4987,4093
3565,4987,9083
3565,4987,453
3565,4987,6925
6374,4988,791
6374,4988,6304
6374,4988,9271
6374,4988,1712
6374,4988,9994
6374,4988,9426
6374,4988,9263
6374,4988,882
6374,4988,3542
15267,4989,278
15267,4989,7507
15267,4989,627
11194,4990,7291
11194,4990,9751
2924,4991,4410
2924,4991,7291
2924,4991,9971
2924,4991,856
2924,4991,323
2924,4991,1146
2924,4991,6710
2924,4991,50
2924,4991,8626
18031,4992,195
18031,4992,5642
18031,4992,125
18031,4992,1408
11634,4993,9489
11634,4993,155
955,4994,437
974,4995,1164
14873,4996,1000
14873,4996,9443
14873,4996,9959
14873,4996,9279
14873,4996,6668
14873,4996,6633
14873,4996,469
14873,4996,6499
14873,4996,7265
15403,4997,8189
15403,4997,1747
2097,4998,546
2097,4998,6645
13205,4999,1253
13205,4999,3077
13205,4999,3662
13205,4999,4673
13205,4999,3106
13205,4999,1244
13205,4999,9639
13205,4999,4364
12221,5000,7159
12221,5000,6078
12221,5000,1753
12221,5000,7692
