8391,7001,6079
12094,7245,9864
12094,7245,1068
12094,7245,4803
12094,7245,7906
12094,7245,2102
1461,7246,7661
1461,7246,606
1461,7246,2947
1461,7246,4693
1461,7246,9437
1461,7246,5440
5335,7247,471
5335,7247,8128
5335,7247,8163
5335,7247,6873
5335,7247,6224
19970,7248,6269
19970,7248,4582
19970,7248,624
19970,7248,9352
19970,7248,6921
19970,7248,9671
19970,7248,8810
19970,7248,5027
19970,7248,6786
9827,7249,7844
9827,7249,2927
9827,7249,2883
9827,7249,4052
9827,7249,8217
9827,7249,9951
9827,7249,7195
13091,7250,5334
13091,7250,9605
13091,7250,7167
13091,7250,7964
13091,7250,130
13091,7250,8866
13091,7250,3520
12892,7251,4813
12892,7251,6542
12892,7251,5149
12892,7251,5827
12304,7252,3397
12304,7252,8520
12304,7252,8364
12654,7253,2987
12654,7253,4928
12654,7253,5213
12654,7253,2952
12654,7253,9957
12654,7253,817
12654,7253,793
13238,7254,2771
12335,7255,9170
12335,7255,7222
13720,7256,5364
13720,7256,5598
13720,7256,5494
13720,7256,6565
13720,7256,6313
13720,7256,1949
13720,7256,3346
13720,7256,3724
13720,7256,4997
16025,7257,9548
13538,7258,3629
13538,7258,5239
13538,7258,2693
13538,7258,9569
13538,7258,9385
13538,7258,3637
11169,7259,524
11169,7259,8513
11169,7259,3021
11169,7259,3532
11169,7259,7622
11169,7259,7514
11169,7259,9848
6954,7260,2469
6954,7260,9884
6954,7260,226
6954,7260,8172
6954,7260,4965
6954,7260,9446
6954,7260,8547
6954,7260,4293
6954,7260,5489
18040,7261,2099
18040,7261,9704
7026,7262,2561
7026,7262,8042
7026,7262,9930
7026,7262,1712
7026,7262,2128
7026,7262,9789
16670,7263,5394
16670,7263,6049
16670,7263,6050
16670,7263,1853
16670,7263,9552
16670,7263,95
16670,7263,5069
16670,7263,2210
502,7264,8518
502,7264,1442
502,7264,8461
502,7264,2218
7519,7265,790
7519,7265,4771
7519,7265,6731
7519,7265,4987
7519,7265,8180
6496,7266,877
6496,7266,4949
6496,7266,7350
6496,7266,2733
6496,7266,4111
12658,7267,89
12658,7267,4545
12658,7267,3422
12658,7267,7717
12658,7267,5939
12658,7267,6434
12658,7267,7786
12658,7267,7366
12658,7267,3620
17138,7268,2035
17138,7268,8537
17138,7268,3116
17138,7268,2475
17138,7268,8144
17138,7268,2947
17138,7268,3441
17138,7268,2004
17138,7268,6521
5908,7269,1876
5908,7269,31
4850,7270,2170
4850,7270,8783
4850,7270,2245
4850,7270,9264
4850,7270,9110
4850,7270,7283
4850,7270,96
4198,7271,41
4198,7271,7899
4198,7271,7385
4198,7271,1529
4198,7271,5271
18670,7272,5434
18670,7272,2716
3958,7273,9386
3958,7273,7902
3958,7273,403
3958,7273,1580
3958,7273,1272
3958,7273,8021
10812,7274,2821
10812,7274,4448
10812,7274,3550
10812,7274,4670
10812,7274,5343
4158,7275,7925
4158,7275,8740
4158,7275,8231
4158,7275,2154
4158,7275,1424
4158,7275,1431
4158,7275,2595
4158,7275,4851
4158,7275,403
9700,7276,5354
9700,7276,8288
9700,7276,2386
9700,7276,2775
9700,7276,4010
9700,7276,498
9700,7276,6526
9700,7276,1892
9700,7276,8538
19935,7277,5120
19935,7277,6237
19935,7277,5282
19935,7277,372
19935,7277,1294
19163,7278,4532
19163,7278,4747
19163,7278,9895
12841,7279,5099
12841,7279,6499
12841,7279,2477
15192,7280,3118
15192,7280,126
15192,7280,7764
15192,7280,9215
15192,7280,1001
15192,7280,1374
15192,7280,4831
15192,7280,4074
10728,7281,8547
10728,7281,7846
10728,7281,3446
10728,7281,4304
10728,7281,7918
2072,7282,4526
2072,7282,5026
2072,7282,9463
2072,7282,9376
8413,7283,8931
8413,7283,996
8413,7283,3659
8413,7283,6320
8413,7283,4587
8413,7283,1826
19487,7284,779
19487,7284,2197
19487,7284,4473
19487,7284,9045
19487,7284,3249
19487,7284,4773
19487,7284,2626
19487,7284,439
2868,7285,976
2868,7285,5214
2868,7285,7717
2868,7285,4452
9028,7286,7900
9028,7286,2865
9028,7286,837
9028,7286,6309
9028,7286,329
9028,7286,8892
9028,7286,2811
5724,7287,6572
5724,7287,4096
5724,7287,7302
5724,7287,8824
5724,7287,4639
5724,7287,6267
8334,7288,6540
8334,7288,7941
8334,7288,4592
8334,7288,3930
8334,7288,1223
8334,7288,2815
7158,7289,5319
7158,7289,7958
7158,7289,7784
7158,7289,4374
7158,7289,2387
7158,7289,8480
16300,7290,8657
16300,7290,4196
16251,7291,4866
16251,7291,4750
16251,7291,3125
16251,7291,641
16251,7291,2599
16251,7291,1064
16251,7291,5381
16251,7291,2806
16251,7291,6077
1769,7292,2232
1769,7292,4429
1769,7292,1340
1769,7292,4553
1769,7292,1238
11975,7293,2614
10425,7294,5596
16802,7295,9686
16802,7295,2644
9749,7296,1302
9749,7296,1146
9749,7296,6622
9749,7296,5272
9749,7296,8371
9749,7296,4978
9749,7296,3683
9749,7296,6197
9749,7296,4406
176,7297,1847
176,7297,1174
11338,7298,4593
11338,7298,4759
11338,7298,6520
11338,7298,8121
11338,7298,5617
11338,7298,948
9260,7299,1437
9260,7299,5462
9260,7299,9248
9260,7299,8330
19006,7300,5172
19006,7300,737
19006,7300,5615
19006,7300,5502
19006,7300,6876
4985,7301,3087
4985,7301,9502
4985,7301,1259
4985,7301,7000
4985,7301,7685
12028,7302,5517
12028,7302,2433
12028,7302,7874
12028,7302,451
12028,7302,8665
12028,7302,5622
12028,7302,9575
12028,7302,8032
2235,7303,8958
2235,7303,4857
2235,7303,5254
2235,7303,2205
19091,7304,2471
19091,7304,4759
19091,7304,1134
19091,7304,3832
18907,7305,9000
6835,7306,7337
6835,7306,6231
6835,7306,9401
6835,7306,4734
6835,7306,9111
6835,7306,1151
6835,7306,7361
4238,7307,7329
4238,7307,3539
4238,7307,7251
4238,7307,9227
19300,7308,7348
19300,7308,174
19300,7308,9196
19300,7308,5063
19300,7308,1179
19300,7308,7219
19300,7308,8817
2846,7309,5164
2846,7309,7713
2846,7309,2517
2846,7309,7577
2846,7309,1213
2846,7309,1393
2846,7309,6550
2846,7309,7883
2846,7309,2320
14765,7310,1556
14765,7310,9805
14765,7310,2807
14765,7310,1795
14765,7310,5670
14765,7310,3530
14765,7310,5660
6472,7311,3057
6472,7311,436
6472,7311,7922
6472,7311,6329
6472,7311,5397
6472,7311,7623
6472,7311,101
6472,7311,4633
6472,7311,9551
2691,7312,8304
2691,7312,4711
6109,7313,2611
6109,7313,3488
6109,7313,9861
6109,7313,1365
13523,7314,3167
13523,7314,8451
13523,7314,8821
13523,7314,5237
13523,7314,9346
13523,7314,5810
13523,7314,2650
13523,7314,1611
13523,7314,3575
12371,7315,9232
12371,7315,8370
12371,7315,5114
12371,7315,7358
12371,7315,9290
12371,7315,2844
12371,7315,8323
7118,7316,5737
7118,7316,2734
7118,7316,2475
7118,7316,7555
7118,7316,3154
4436,7317,1143
4436,7317,2062
18839,7318,9944
18839,7318,3406
18839,7318,4692
18839,7318,1825
18839,7318,4232
18839,7318,2792
10533,7319,1315
10533,7319,4530
10533,7319,6682
10533,7319,5014
14152,7320,6495
14152,7320,919
14152,7320,7290
14152,7320,4704
14152,7320,3470
15403,7321,4667
15403,7321,877
15403,7321,3539
15403,7321,440
15403,7321,5740
15403,7321,588
18928,7322,4716
18928,7322,3288
18928,7322,763
18928,7322,9958
18928,7322,2559
18928,7322,1994
18928,7322,1130
18928,7322,988
18928,7322,6120
19317,7323,7727
19317,7323,9334
8558,7324,3304
8558,7324,2700
8558,7324,8128
8558,7324,7168
8558,7324,8928
8558,7324,1514
8558,7324,5104
8558,7324,7005
6249,7325,2783
1019,7326,8824
1019,7326,6035
18676,7327,5929
18676,7327,6885
18676,7327,5308
18676,7327,2823
15853,7328,4017
15853,7328,6863
15853,7328,8113
15853,7328,3979
11559,7329,8127
11559,7329,5579
11559,7329,7663
11559,7329,2274
11559,7329,1896
11559,7329,6688
11559,7329,4971
11559,7329,4025
11559,7329,7437
2907,7330,3424
2907,7330,1952
2907,7330,39
4658,7331,654
4658,7331,158
4862,7332,1589
4862,7332,436
4862,7332,8105
11082,7333,6994
11082,7333,6014
11082,7333,8843
11082,7333,7819
2000,7334,2308
2000,7334,7818
18308,7335,2386
18308,7335,682
17572,7336,4327
17572,7336,5015
2058,7337,8994
2058,7337,2294
2058,7337,556
2058,7337,221
16076,7338,7192
16076,7338,7635
16076,7338,6709
16076,7338,2399
16076,7338,7102
2856,7339,2749
2856,7339,7105
2856,7339,2891
2856,7339,4042
2856,7339,5164
2856,7339,8687
8108,7340,9601
8108,7340,3013
8108,7340,191
5180,7341,2270
5180,7341,4081
5180,7341,6612
7432,7342,9814
7432,7342,4731
7432,7342,9953
7432,7342,360
7432,7342,7472
7432,7342,202
7432,7342,4394
7432,7342,4308
7432,7342,2937
4822,7343,2947
4822,7343,6623
4822,7343,3418
4822,7343,3274
4822,7343,2827
4822,7343,87
4822,7343,8064
4822,7343,974
4822,7343,7452
15305,7344,867
15305,7344,1184
15305,7344,9682
15305,7344,6214
15305,7344,7801
15305,7344,8782
4398,7345,6931
4398,7345,5079
6286,7346,1567
6286,7346,7504
6286,7346,2158
6286,7346,370
6286,7346,2844
6286,7346,6828
6286,7346,9911
6286,7346,4717
6286,7346,2202
1840,7347,2912
1840,7347,365
1840,7347,9643
1840,7347,1134
1840,7347,7509
1840,7347,1203
1840,7347,6471
1840,7347,8032
1840,7347,6386
6426,7348,6254
6426,7348,6016
6426,7348,1616
6426,7348,9375
6426,7348,7987
6426,7348,9939
6426,7348,277
6426,7348,6802
8620,7349,9322
8620,7349,843
8620,7349,7421
8620,7349,8229
8620,7349,440
8620,7349,4118
8620,7349,9747
2725,7350,8675
2725,7350,6811
2725,7350,4621
2725,7350,8195
2725,7350,8497
5212,7351,3186
5212,7351,2406
5212,7351,24
5212,7351,6420
5212,7351,2263
4020,7352,3373
4020,7352,6831
4020,7352,5222
19686,7353,1265
19686,7353,3327
19686,7353,1831
19686,7353,2050
19686,7353,8078
19686,7353,5622
19686,7353,5089
19686,7353,8565
11445,7354,8029
11445,7354,2201
11445,7354,4780
10878,7355,4293
10878,7355,8454
10878,7355,5526
10878,7355,2900
10878,7355,5300
10878,7355,2031
10878,7355,9079
10878,7355,2963
10878,7355,4471
7665,7356,6566
7665,7356,6254
9508,7357,3983
9508,7357,4204
9508,7357,8695
9508,7357,2720
9508,7357,7305
9508,7357,2572
3300,7358,9293
3300,7358,7443
12462,7359,7219
12462,7359,2668
18903,7360,528
18903,7360,1477
18903,7360,5235
18903,7360,817
18903,7360,2215
18903,7360,1875
18903,7360,5038
18903,7360,3058
18903,7360,9253
8020,7361,5332
15999,7362,7451
15999,7362,5444
15999,7362,6386
15999,7362,7200
15999,7362,1117
15999,7362,4161
12070,7363,4363
12070,7363,772
12070,7363,8043
12070,7363,7626
12070,7363,8798
12070,7363,8723
16601,7364,9181
16601,7364,6385
16601,7364,8908
16601,7364,7188
16601,7364,1600
16601,7364,3355
16601,7364,7383
16601,7364,9445
431,7365,7975
431,7365,8201
431,7365,5944
431,7365,6914
6916,7366,5446
6916,7366,9970
6916,7366,5275
6916,7366,4377
15463,7367,5572
15463,7367,7632
15463,7367,9537
15463,7367,4382
15463,7367,5978
15463,7367,4283
2393,7368,4655
2393,7368,9132
2393,7368,5819
2393,7368,4453
2393,7368,6259
9526,7369,650
9526,7369,7164
9526,7369,3088
9526,7369,1274
9526,7369,4210
9526,7369,51
9526,7369,9173
9526,7369,9689
8686,7370,4443
8686,7370,2515
8686,7370,9033
8686,7370,7724
8569,7371,6417
8569,7371,2467
8569,7371,8705
8569,7371,6973
14048,7372,6580
1725,7373,4277
13583,7374,5565
13583,7374,4249
13583,7374,783
13583,7374,3286
13583,7374,1095
13583,7374,6703
13583,7374,9493
969,7375,648
969,7375,5212
969,7375,8141
969,7375,9083
14601,7376,4550
14601,7376,5800
14601,7376,3873
14601,7376,7888
14601,7376,3780
14601,7376,2912
14601,7376,8780
14601,7376,4158
14601,7376,2889
7072,7377,2341
2846,7378,8723
2846,7378,1299
14196,7379,3680
14919,7380,7942
4199,7381,6957
4199,7381,9445
4199,7381,5642
4199,7381,9369
4199,7381,3207
4199,7381,9109
814,7382,7505
2368,7383,8643
2368,7383,9509
2368,7383,3893
2368,7383,8684
2368,7383,8438
2368,7383,7926
2368,7383,4733
2368,7383,9666
2368,7383,679
19573,7384,193
15395,7385,8881
15395,7385,846
708,7386,2883
708,7386,7682
708,7386,8431
708,7386,9201
708,7386,9174
19705,7387,9639
19705,7387,3557
19705,7387,6547
19705,7387,7529
12820,7388,3934
12820,7388,7479
12820,7388,3598
12820,7388,832
12820,7388,1681
12820,7388,6886
12820,7388,2426
19379,7389,3117
19379,7389,8029
9150,7390,8400
9150,7390,9321
9150,7390,4401
3758,7391,2240
3758,7391,633
3758,7391,1389
3758,7391,4801
3758,7391,3578
3758,7391,3503
3758,7391,6036
3758,7391,5040
3758,7391,3293
8580,7392,1566
8580,7392,3775
8580,7392,5906
8580,7392,7845
8580,7392,8886
8580,7392,9326
8580,7392,4004
17609,7393,3353
18777,7394,3452
18777,7394,5562
18777,7394,2231
18777,7394,9129
18777,7394,1545
14900,7395,4649
14900,7395,7691
14900,7395,838
14900,7395,4688
14900,7395,499
14900,7395,8487
14900,7395,7245
3786,7396,9834
3786,7396,8782
3786,7396,8186
3786,7396,5862
3786,7396,813
3786,7396,7180
3786,7396,3231
1844,7397,2616
1844,7397,3277
1844,7397,9706
1844,7397,6967
1844,7397,353
8165,7398,3375
8165,7398,741
8165,7398,3591
8165,7398,1291
8165,7398,2225
8165,7398,7650
8165,7398,300
8165,7398,6378
17987,7399,2108
18148,7400,9280
18148,7400,7092
18148,7400,765
3010,7401,8107
3010,7401,9851
3010,7401,1787
3010,7401,5787
3010,7401,9715
14666,7402,8228
14666,7402,1079
14666,7402,2339
14666,7402,3894
14666,7402,6414
14356,7403,8683
14356,7403,5102
14356,7403,6796
14356,7403,7121
14356,7403,2452
14356,7403,668
14356,7403,5071
14356,7403,9499
14356,7403,3637
9429,7404,9040
9429,7404,3449
2490,7405,899
2490,7405,8420
2490,7405,8102
2490,7405,951
2490,7405,3797
8930,7406,3321
8930,7406,9428
8930,7406,2793
2805,7407,3907
14792,7408,2338
14792,7408,106
14792,7408,2342
14792,7408,5972
14792,7408,3430
14792,7408,6695
14792,7408,4234
14792,7408,4758
8370,7409,3105
7712,7410,8056
7712,7410,2827
7712,7410,1850
7712,7410,9843
7712,7410,5921
3786,7411,1662
3786,7411,5151
3786,7411,4435
3786,7411,3449
15920,7412,4143
15920,7412,1053
15920,7412,8842
15920,7412,4092
15920,7412,2609
15920,7412,6832
15920,7412,7897
16119,7413,1652
13603,7414,6709
13603,7414,8480
13603,7414,3610
13603,7414,7998
13603,7414,3776
13603,7414,8788
13603,7414,8159
1534,7415,3218
1534,7415,3870
17031,7416,4822
17031,7416,3228
17031,7416,6960
17031,7416,2673
17031,7416,737
17031,7416,5805
19162,7417,2199
19162,7417,5701
19162,7417,6711
19857,7418,7780
19857,7418,9987
9616,7419,1831
9616,7419,5599
9616,7419,8386
9616,7419,786
9616,7419,5070
9616,7419,3772
11940,7420,2454
11940,7420,7862
11940,7420,5438
11940,7420,1526
3023,7421,6320
3023,7421,3205
3023,7421,7892
3023,7421,2654
3023,7421,5138
3023,7421,468
3023,7421,8260
11804,7422,9244
11804,7422,7369
5613,7423,6024
5613,7423,5753
5613,7423,8851
5613,7423,9930
15642,7424,4099
15642,7424,6315
15642,7424,6203
18528,7425,1124
18528,7425,1675
18528,7425,6825
18528,7425,1299
18528,7425,8632
18528,7425,4336
18528,7425,2306
18528,7425,6456
18528,7425,5242
12199,7426,2095
12199,7426,8720
12199,7426,441
12199,7426,7561
17369,7427,7176
17369,7427,2602
17369,7427,488
17369,7427,5797
17369,7427,5617
17369,7427,8009
17369,7427,337
17369,7427,8749
16602,7428,4168
16602,7428,9743
14607,7429,5988
14607,7429,5539
14607,7429,3622
14607,7429,1638
14607,7429,9374
14607,7429,8932
14607,7429,5536
11744,7430,6264
11744,7430,4113
11744,7430,985
11744,7430,4076
11744,7430,2888
11744,7430,8031
8035,7431,7181
8035,7431,5873
8035,7431,2303
8035,7431,6251
8035,7431,238
8035,7431,8175
8035,7431,7658
7844,7432,4732
7844,7432,5505
7844,7432,9618
7844,7432,3674
7844,7432,6805
7844,7432,1665
7844,7432,3600
18944,7433,4719
18944,7433,3109
2567,7434,9649
2567,7434,7279
2567,7434,2594
2567,7434,6444
12123,7435,3709
12123,7435,360
12123,7435,4674
12123,7435,4218
12123,7435,3431
16299,7436,3106
16299,7436,511
16299,7436,4850
16299,7436,732
16299,7436,7713
16299,7436,4139
16299,7436,1424
16299,7436,218
16299,7436,9450
19618,7437,3768
19618,7437,128
19618,7437,5398
19618,7437,5347
19618,7437,5474
19618,7437,2684
15065,7438,9661
15065,7438,7870
15065,7438,8012
15065,7438,8756
15065,7438,7208
16836,7439,4301
16836,7439,4973
741,7440,1562
741,7440,2778
741,7440,2133
741,7440,1777
2875,7441,5236
2875,7441,8301
2875,7441,8373
2875,7441,2198
2875,7441,3926
2875,7441,1984
2875,7441,1993
2875,7441,2654
2875,7441,7327
17776,7442,3133
17776,7442,4667
17776,7442,9885
17776,7442,6347
17776,7442,4810
17776,7442,2160
17776,7442,5574
17776,7442,8618
5086,7443,770
5086,7443,10000
5086,7443,947
12487,7444,4319
12487,7444,7837
12487,7444,4256
12487,7444,4788
12487,7444,9738
12487,7444,2184
15515,7445,5529
15515,7445,3867
9272,7446,8059
9272,7446,3859
9272,7446,676
9272,7446,1038
9272,7446,9420
9272,7446,3978
17531,7447,8362
17531,7447,8231
17531,7447,4218
17531,7447,2393
17531,7447,4147
17531,7447,3257
13485,7448,1175
13485,7448,3765
13485,7448,1141
13485,7448,6843
13485,7448,3677
13485,7448,4235
13485,7448,9586
13485,7448,6607
13485,7448,4972
18378,7449,8935
18378,7449,7668
17125,7450,7517
17125,7450,8598
17125,7450,1958
17125,7450,6083
17125,7450,299
17125,7450,9621
17125,7450,33
13279,7451,1477
13279,7451,7205
13279,7451,7579
13279,7451,6614
13279,7451,8330
13279,7451,3808
13279,7451,4464
13279,7451,7372
18658,7452,8129
18658,7452,8447
18658,7452,7632
18658,7452,6956
18658,7452,5118
18658,7452,8691
18658,7452,280
18658,7452,3566
359,7453,7114
3154,7454,4639
3154,7454,4327
3154,7454,9526
3154,7454,537
3154,7454,205
14320,7455,1269
14320,7455,8162
3454,7456,1907
3454,7456,5825
3454,7456,9419
3454,7456,597
3454,7456,8449
5551,7457,5231
5551,7457,5989
5551,7457,1377
5551,7457,2595
5551,7457,4007
5551,7457,7753
5551,7457,5412
5551,7457,3895
11601,7458,4820
11601,7458,5917
11601,7458,4395
5773,7459,904
5773,7459,6533
5773,7459,7806
801,7460,4264
801,7460,5505
801,7460,7061
801,7460,4491
3629,7461,8557
5903,7462,5838
5903,7462,9409
5903,7462,5962
5903,7462,3633
5903,7462,3850
5903,7462,4168
16863,7463,8106
16863,7463,1203
12803,7464,6420
12803,7464,6873
12803,7464,5919
12803,7464,7940
12803,7464,6912
5748,7465,6642
5748,7465,5092
2783,7466,3196
2783,7466,1894
2783,7466,9942
2783,7466,800
2783,7466,5302
2783,7466,7320
2783,7466,9074
14027,7467,4361
14027,7467,5281
14027,7467,5619
1421,7468,2102
1421,7468,880
1421,7468,9317
1421,7468,9696
989,7469,7714
989,7469,761
989,7469,4168
989,7469,3801
989,7469,8663
989,7469,2651
989,7469,5812
989,7469,5865
17191,7470,567
19767,7471,9142
19767,7471,6568
19767,7471,29
19767,7471,3682
19767,7471,1070
19767,7471,7045
11414,7472,9650
11414,7472,7929
11414,7472,9442
11414,7472,4110
11414,7472,7990
11414,7472,9330
11414,7472,4560
11414,7472,442
11414,7472,8926
17908,7473,9743
13574,7474,2494
13574,7474,4653
13574,7474,9104
13574,7474,7657
13574,7474,9490
14959,7475,1848
14959,7475,9306
16463,7476,7186
16463,7476,1291
18547,7477,4267
17838,7478,1501
17838,7478,8090
17838,7478,7774
17838,7478,8469
17838,7478,2402
17838,7478,5217
17838,7478,2605
17838,7478,9939
17838,7478,1075
4729,7479,1638
4729,7479,5623
4729,7479,3976
4729,7479,4823
4729,7479,5609
7396,7480,4279
7396,7480,324
7396,7480,6098
7396,7480,8389
7396,7480,5460
7396,7480,606
6196,7481,8541
6196,7481,7272
6196,7481,6441
6196,7481,228
6196,7481,3573
6196,7481,7587
6196,7481,9534
6196,7481,8015
6196,7481,681
13555,7482,5480
13555,7482,7210
13555,7482,5870
13555,7482,9183
13555,7482,2165
13555,7482,5304
13555,7482,1887
13555,7482,683
8511,7483,6162
8352,7484,2513
8352,7484,2950
8352,7484,673
8352,7484,5727
8352,7484,4514
8352,7484,543
5414,7485,2143
5414,7485,3413
12839,7486,7013
12839,7486,854
12839,7486,7418
12839,7486,8678
3255,7487,57
3255,7487,2495
3255,7487,3644
3255,7487,8265
3255,7487,5744
15773,7488,711
15773,7488,1507
15773,7488,1777
15773,7488,1033
15773,7488,1025
19404,7489,1330
19404,7489,3335
19404,7489,6747
19404,7489,5955
19404,7489,8867
19404,7489,398
19404,7489,3902
19404,7489,2497
6415,7490,998
6415,7490,7185
6415,7490,9703
6415,7490,480
6415,7490,7911
6415,7490,3205
6415,7490,3560
6415,7490,626
13161,7491,800
13161,7491,5844
16680,7492,1548
5090,7493,4576
5090,7493,4384
5090,7493,8144
5090,7493,3914
5090,7493,1535
5090,7493,7887
509,7494,1489
509,7494,9570
509,7494,4241
509,7494,5672
509,7494,3060
509,7494,2718
509,7494,9764
509,7494,8225
