8391,7001,6079
5216,7495,4903
5216,7495,9829
5216,7495,781
5216,7495,8598
5216,7495,7970
5216,7495,7037
5216,7495,6878
5216,7495,6790
4922,7496,9680
4922,7496,4449
4922,7496,6343
13359,7497,5160
13359,7497,6482
13359,7497,6621
10436,7498,2556
18865,7499,551
18865,7499,9381
18865,7499,1205
18865,7499,7167
18865,7499,8503
18865,7499,8326
18865,7499,188
10695,7500,336
10695,7500,9203
10050,7501,7884
10050,7501,7616
10050,7501,763
10050,7501,6154
10050,7501,5666
10050,7501,9203
10050,7501,3012
10050,7501,6340
13055,7502,1875
13055,7502,7388
13055,7502,9144
13055,7502,5251
13055,7502,1615
18996,7503,6847
6000,7504,358
6000,7504,7232
6000,7504,621
6000,7504,4706
19299,7505,8383
19299,7505,4184
18869,7506,8398
18869,7506,1145
15983,7507,991
15983,7507,8953
15983,7507,1401
15983,7507,4718
15983,7507,9755
19706,7508,1827
19706,7508,2130
19706,7508,4982
19706,7508,5445
19706,7508,3809
19706,7508,2529
19706,7508,5045
19706,7508,2944
7870,7509,5284
7870,7509,8037
15582,7510,7644
15582,7510,3039
15582,7510,5954
15582,7510,5480
1848,7511,4766
1848,7511,6091
18069,7512,2970
18069,7512,3843
3758,7513,9670
3758,7513,3710
3758,7513,6177
3758,7513,6783
3758,7513,1917
3758,7513,3064
3758,7513,3187
3758,7513,384
3758,7513,2019
2217,7514,3098
2217,7514,5321
2217,7514,6731
2217,7514,8820
2217,7514,2312
2217,7514,2664
2217,7514,5802
5169,7515,4847
5169,7515,3932
5169,7515,5309
5169,7515,5985
5169,7515,789
12595,7516,4775
12595,7516,8475
14587,7517,5782
14587,7517,7746
1030,7518,5201
1030,7518,2993
1030,7518,7047
1030,7518,3448
1030,7518,5629
1030,7518,6779
1030,7518,534
1030,7518,5599
1030,7518,4373
7571,7519,5510
7571,7519,2458
7571,7519,8731
5795,7520,1911
5795,7520,8102
5795,7520,703
5795,7520,1989
5795,7520,5785
5795,7520,396
5795,7520,6682
5795,7520,1627
5795,7520,67
2863,7521,8579
14618,7522,206
14618,7522,6342
14618,7522,6463
14618,7522,1075
14618,7522,5992
14618,7522,3498
14618,7522,1830
17023,7523,9566
17023,7523,8163
17023,7523,1385
17023,7523,4756
17023,7523,4110
17023,7523,7272
17023,7523,5731
17023,7523,2821
17023,7523,9595
1337,7524,3732
1337,7524,4284
1337,7524,3839
7452,7525,3679
7452,7525,8044
7452,7525,171
7452,7525,5026
4594,7526,9775
4594,7526,8960
4594,7526,5144
4594,7526,37
4594,7526,7983
4594,7526,1540
4594,7526,9329
6802,7527,7039
6802,7527,7009
6802,7527,7845
6802,7527,7881
6802,7527,1459
6802,7527,5168
6802,7527,5926
9771,7528,361
9771,7528,7097
9771,7528,8115
9771,7528,608
9771,7528,4014
6234,7529,5900
6234,7529,2965
6234,7529,6186
6234,7529,6615
6234,7529,9884
6234,7529,2144
6234,7529,6724
6234,7529,695
2109,7530,9397
2109,7530,3738
2109,7530,939
2109,7530,5257
2109,7530,868
13533,7531,511
13533,7531,3476
13533,7531,92
4469,7532,4737
4469,7532,6664
4469,7532,917
4469,7532,7845
4469,7532,5539
4469,7532,318
11148,7533,2829
18180,7534,1537
18180,7534,4601
18180,7534,7391
18180,7534,3862
18180,7534,9138
18180,7534,6421
18180,7534,1341
18370,7535,767
18370,7535,9860
18370,7535,3541
18370,7535,297
14525,7536,4738
14525,7536,632
14525,7536,8622
14525,7536,2846
14525,7536,4582
14525,7536,1082
4844,7537,1607
4844,7537,9009
4844,7537,3956
4844,7537,2471
4844,7537,6987
4844,7537,3865
18648,7538,6319
18648,7538,4106
18648,7538,8286
18648,7538,7424
18648,7538,8934
13434,7539,2344
13434,7539,8196
4303,7540,9647
4303,7540,142
4303,7540,239
4303,7540,2836
4303,7540,4938
4303,7540,134
4303,7540,4094
3034,7541,22
3034,7541,1645
3034,7541,7363
3034,7541,3479
3034,7541,5341
11121,7542,2768
11121,7542,868
11121,7542,6071
11121,7542,2877
11121,7542,2857
11121,7542,51
11121,7542,1431
5434,7543,7872
5434,7543,9435
5434,7543,6604
5434,7543,793
5434,7543,1298
5434,7543,7505
5434,7543,5858
5434,7543,2955
18051,7544,33
18051,7544,9167
18051,7544,236
18051,7544,6128
18051,7544,3314
18051,7544,7191
13251,7545,9540
13251,7545,8263
13251,7545,5715
13251,7545,7892
13251,7545,6040
13251,7545,8299
17454,7546,2013
17454,7546,9988
17454,7546,5238
17454,7546,951
17454,7546,3215
17454,7546,9738
17454,7546,4767
17454,7546,9249
17454,7546,3371
18170,7547,658
18170,7547,3879
18170,7547,8637
8221,7548,8751
8221,7548,1943
8221,7548,9756
8221,7548,2540
8221,7548,1034
8221,7548,5899
8221,7548,8434
8221,7548,105
8221,7548,2659
11875,7549,5256
11875,7549,502
16369,7550,7880
16369,7550,3201
16369,7550,741
16369,7550,2714
16369,7550,5926
16369,7550,5557
16369,7550,9547
16369,7550,6972
16369,7550,5795
13367,7551,8230
13367,7551,5331
13367,7551,4715
5432,7552,9469
5432,7552,4617
5432,7552,6952
5432,7552,3489
5432,7552,1078
1248,7553,275
1248,7553,1305
13744,7554,7695
13744,7554,2475
13744,7554,4911
13744,7554,5125
9185,7555,4802
9185,7555,6132
9185,7555,9531
9185,7555,7336
9185,7555,7834
9185,7555,5907
9185,7555,9203
9185,7555,3278
3244,7556,5297
3244,7556,4185
18618,7557,3902
18618,7557,3311
18618,7557,2268
18618,7557,6994
18618,7557,6652
8970,7558,2592
8970,7558,9148
6459,7559,5006
6459,7559,8011
6459,7559,2994
6459,7559,8500
6459,7559,2843
6459,7559,4520
6459,7559,1103
16192,7560,2425
16192,7560,6732
16192,7560,6552
11397,7561,8928
11397,7561,6724
11397,7561,5472
11397,7561,3124
11397,7561,3068
11397,7561,7372
11397,7561,4024
11397,7561,2064
11397,7561,8679
14526,7562,1878
14526,7562,2773
14526,7562,5961
14526,7562,4127
14526,7562,3447
14526,7562,3838
18619,7563,7775
10293,7564,7038
10293,7564,885
10293,7564,3603
10293,7564,2979
10293,7564,9754
10293,7564,146
12213,7565,7261
12213,7565,464
12213,7565,9943
12213,7565,408
12213,7565,7564
12213,7565,2816
12213,7565,3328
731,7566,6081
731,7566,48
731,7566,9752
731,7566,3914
731,7566,2327
731,7566,6004
6528,7567,4362
6528,7567,2523
6528,7567,3214
6528,7567,2951
6528,7567,9384
8879,7568,380
8879,7568,1610
8879,7568,1784
8879,7568,228
8879,7568,1259
14525,7569,526
14525,7569,2573
14525,7569,8001
14525,7569,9657
14525,7569,5180
14525,7569,7245
14525,7569,8886
11059,7570,8254
11059,7570,9809
11059,7570,8308
11059,7570,5735
11059,7570,2591
11059,7570,6829
11059,7570,6132
11059,7570,3431
11059,7570,2242
3795,7571,4505
3795,7571,3542
3795,7571,9861
3795,7571,8919
3795,7571,1926
3795,7571,2144
3795,7571,7210
3795,7571,1771
3795,7571,18
13692,7572,4200
13692,7572,6409
13692,7572,3020
13692,7572,8339
13692,7572,9186
13692,7572,5556
13692,7572,6232
10301,7573,2323
10301,7573,8931
10301,7573,3208
10301,7573,2477
10301,7573,5063
10301,7573,71
10301,7573,1757
16332,7574,8373
16332,7574,3496
16332,7574,1892
16332,7574,285
16332,7574,4467
16332,7574,3273
16332,7574,2750
16332,7574,7835
2085,7575,4267
2085,7575,1656
2085,7575,666
2085,7575,8607
2085,7575,1579
2085,7575,3307
2085,7575,8367
516,7576,8381
516,7576,3347
516,7576,5399
516,7576,7249
516,7576,7777
516,7576,4276
516,7576,9982
516,7576,7603
16537,7577,3744
16537,7577,805
18341,7578,9429
18341,7578,1879
18341,7578,25
18341,7578,9462
13422,7579,9088
13422,7579,9256
13422,7579,1477
13422,7579,706
13422,7579,5127
13422,7579,5843
13422,7579,2383
13422,7579,5921
13422,7579,5818
10491,7580,3054
10491,7580,151
10491,7580,4927
10491,7580,9227
10491,7580,569
19650,7581,6683
19650,7581,2350
19650,7581,3844
19650,7581,680
19650,7581,4839
19650,7581,5187
19650,7581,6373
19650,7581,5902
17910,7582,1471
17910,7582,4782
17910,7582,3864
762,7583,8374
762,7583,4482
762,7583,3668
762,7583,8915
762,7583,4551
762,7583,947
14639,7584,3170
17046,7585,8803
5332,7586,3047
2841,7587,2144
2841,7587,9646
8394,7588,3935
3812,7589,3037
14956,7590,6701
14956,7590,1049
14956,7590,1412
14956,7590,1023
14956,7590,5516
14956,7590,9572
14956,7590,7905
14956,7590,8717
7057,7591,2750
7057,7591,9255
7057,7591,7040
7057,7591,1077
7057,7591,9769
7057,7591,5004
7057,7591,1576
5974,7592,1238
5974,7592,1397
5974,7592,3321
5974,7592,28
5974,7592,6827
5974,7592,5566
5974,7592,791
5974,7592,904
15887,7593,4564
15887,7593,2281
7713,7594,6844
7713,7594,5085
7713,7594,1428
7713,7594,8891
7713,7594,5783
7713,7594,6787
4705,7595,668
4705,7595,3194
4705,7595,6378
1882,7596,508
1882,7596,9072
1882,7596,2527
1882,7596,1891
1882,7596,3996
5772,7597,1804
5772,7597,2485
5772,7597,7206
5772,7597,7312
5772,7597,8450
5772,7597,9136
5772,7597,6036
5772,7597,5768
5772,7597,7285
12713,7598,2272
12713,7598,18
12713,7598,7610
11353,7599,530
15471,7600,5609
15471,7600,2936
15471,7600,9762
11059,7601,1804
11059,7601,455
11059,7601,4926
11059,7601,8495
12208,7602,1780
12208,7602,9102
12208,7602,9508
12208,7602,45
12208,7602,6651
12208,7602,929
12208,7602,396
12208,7602,8558
2398,7603,3719
2398,7603,2228
2398,7603,4489
2398,7603,3587
2398,7603,6827
2398,7603,1627
2398,7603,5676
2398,7603,916
1920,7604,6613
1920,7604,1185
19485,7605,941
19485,7605,7039
19485,7605,7288
19485,7605,3304
19485,7605,9988
19485,7605,5257
19485,7605,9528
19485,7605,5420
19485,7605,7611
5117,7606,4157
5117,7606,3670
12931,7607,5480
12931,7607,659
12931,7607,684
12931,7607,1785
12931,7607,9722
9957,7608,1862
18944,7609,2030
18944,7609,7558
18944,7609,1544
18944,7609,1528
18944,7609,7693
18944,7609,7593
16502,7610,6197
16502,7610,7303
16502,7610,9247
15666,7611,1839
15666,7611,2230
15666,7611,181
15477,7612,8966
15477,7612,3819
2823,7613,9663
2823,7613,4533
3671,7614,14
3671,7614,75
3671,7614,5433
15326,7615,1922
15326,7615,701
15326,7615,5268
18174,7616,499
18174,7616,4139
18174,7616,1675
9341,7617,6913
9341,7617,473
9341,7617,9115
9341,7617,8900
9341,7617,3569
9341,7617,4858
9341,7617,6901
9341,7617,7858
4396,7618,5121
4396,7618,7704
18757,7619,4049
18757,7619,5732
18757,7619,8957
18757,7619,7948
18757,7619,2110
18757,7619,9967
18757,7619,9840
18757,7619,1169
18052,7620,1224
18052,7620,7157
18052,7620,1918
18052,7620,5603
18052,7620,4238
18052,7620,1766
14994,7621,3701
11622,7622,1489
11622,7622,3788
11622,7622,622
11622,7622,1684
11622,7622,9779
11622,7622,9695
11622,7622,9251
11622,7622,1795
11622,7622,5444
14417,7623,4706
16812,7624,4217
11412,7625,8364
11412,7625,7199
11412,7625,8834
17056,7626,140
17056,7626,7058
10889,7627,5800
10889,7627,9624
10889,7627,5903
10889,7627,7359
10889,7627,5185
10889,7627,5825
8376,7628,4235
8376,7628,3801
8376,7628,531
8376,7628,9393
8376,7628,3419
8376,7628,6254
8376,7628,1895
15388,7629,4775
4266,7630,8732
4266,7630,273
4266,7630,2576
4266,7630,5181
4266,7630,5445
4266,7630,3998
6780,7631,9841
3469,7632,9429
3469,7632,7326
3469,7632,928
3469,7632,6336
3469,7632,4955
3469,7632,1879
8909,7633,1265
8909,7633,7587
8909,7633,89
8909,7633,8653
8909,7633,4392
8909,7633,9631
8909,7633,227
8909,7633,6148
6945,7634,2021
13950,7635,2203
13950,7635,807
13950,7635,7289
13950,7635,4986
13950,7635,7334
13950,7635,9155
7092,7636,3208
7092,7636,3008
6128,7637,4047
6128,7637,8411
6128,7637,1822
6128,7637,4873
6128,7637,2355
6128,7637,4896
6128,7637,7751
6128,7637,4519
7345,7638,7219
7345,7638,8195
7345,7638,252
7345,7638,9780
7345,7638,4267
7345,7638,2828
7345,7638,7453
18547,7639,3297
18547,7639,7386
10271,7640,219
10271,7640,5099
4633,7641,2742
4633,7641,9183
4633,7641,1696
4633,7641,5127
4633,7641,1763
4633,7641,5763
4633,7641,1853
4633,7641,303
15376,7642,2824
15376,7642,6271
15376,7642,4440
15376,7642,4330
15376,7642,3686
12855,7643,8949
12855,7643,4837
13198,7644,5196
10996,7645,3186
10996,7645,3684
10996,7645,8409
10996,7645,9051
10996,7645,1324
10996,7645,7072
10996,7645,4545
10996,7645,1436
768,7646,4459
768,7646,2099
768,7646,7438
768,7646,9618
768,7646,2791
11953,7647,1986
2073,7648,4417
2073,7648,7148
17168,7649,8968
17168,7649,4034
17168,7649,1700
17168,7649,4538
17168,7649,3426
17168,7649,7477
17168,7649,7427
17168,7649,2193
8356,7650,5215
8356,7650,8474
8356,7650,6489
8356,7650,8593
8356,7650,4205
8356,7650,2895
13858,7651,3061
13858,7651,5676
13858,7651,5291
13858,7651,2702
13858,7651,7808
13858,7651,411
13561,7652,4674
13561,7652,3917
13561,7652,3754
13561,7652,5523
16834,7653,5346
16834,7653,4233
16834,7653,8863
16834,7653,4892
16834,7653,3060
16834,7653,6871
16834,7653,2487
3117,7654,5844
3117,7654,1985
3117,7654,9898
3117,7654,2270
10250,7655,2819
10250,7655,2554
10250,7655,7588
10250,7655,6959
10250,7655,5570
4881,7656,9722
4881,7656,4117
4881,7656,8931
1831,7657,6654
1831,7657,7835
1831,7657,7116
19869,7658,6986
19869,7658,9146
19869,7658,920
19869,7658,3964
19869,7658,7156
19869,7658,3551
19869,7658,9928
17716,7659,9773
17716,7659,5593
17716,7659,9339
12908,7660,6389
12908,7660,9682
17655,7661,3543
17655,7661,6304
17655,7661,6131
17655,7661,7576
17655,7661,7521
10296,7662,2497
10296,7662,1115
10296,7662,434
10296,7662,8289
10296,7662,9843
19049,7663,8352
19049,7663,1187
19049,7663,6652
19049,7663,2594
19049,7663,7344
19049,7663,8839
7508,7664,8442
7508,7664,6823
7508,7664,4344
7508,7664,7447
7508,7664,2788
7508,7664,7309
7508,7664,6814
7508,7664,146
7508,7664,730
14761,7665,162
14761,7665,9822
14761,7665,1030
14761,7665,2755
14761,7665,8043
14761,7665,3551
14761,7665,753
14761,7665,2121
14761,7665,526
15669,7666,3195
15669,7666,7469
15669,7666,655
18952,7667,5641
18952,7667,467
6442,7668,4417
10338,7669,3368
10338,7669,2165
10338,7669,7516
10338,7669,1159
10338,7669,666
10338,7669,4634
10338,7669,3155
14673,7670,1340
14673,7670,3108
14673,7670,1091
14673,7670,3840
14673,7670,2084
14673,7670,676
8087,7671,2900
8087,7671,9739
8087,7671,9148
8087,7671,2685
8087,7671,1726
8087,7671,9719
8087,7671,3176
8087,7671,8960
4135,7672,2888
4135,7672,1590
4135,7672,898
4135,7672,6210
4135,7672,6310
4135,7672,5525
10528,7673,5669
10528,7673,8496
10528,7673,1790
10528,7673,9916
10528,7673,5336
656,7674,6411
656,7674,9484
656,7674,8799
656,7674,266
656,7674,7510
656,7674,2140
656,7674,5784
18100,7675,5001
18100,7675,1361
18100,7675,9131
18100,7675,1756
2469,7676,8797
16560,7677,8661
16560,7677,8727
16560,7677,6045
16560,7677,9206
15008,7678,1471
5662,7679,4107
8511,7680,5347
531,7681,3984
5419,7682,3575
5419,7682,8050
5419,7682,4275
5419,7682,3141
5419,7682,4807
5419,7682,8577
5365,7683,6938
5365,7683,1897
6800,7684,4107
6800,7684,6141
6800,7684,9242
6800,7684,505
6800,7684,477
9504,7685,498
9504,7685,3154
9504,7685,9764
9504,7685,1756
9504,7685,841
9504,7685,9221
9504,7685,978
9504,7685,6137
487,7686,4527
487,7686,5825
12603,7687,1053
12603,7687,5184
12603,7687,3357
12603,7687,624
12603,7687,7581
12603,7687,4784
12603,7687,1073
4101,7688,5578
4101,7688,7537
4101,7688,3334
4101,7688,4937
4101,7688,7096
4101,7688,5459
4101,7688,4134
18633,7689,7653
18633,7689,8228
18633,7689,1063
18633,7689,3655
18633,7689,7016
4505,7690,3467
4505,7690,5400
4505,7690,1706
4505,7690,5958
4505,7690,7390
4505,7690,9483
4505,7690,7928
4505,7690,840
4505,7690,6339
9132,7691,7578
9132,7691,7871
9132,7691,2192
9132,7691,6846
9132,7691,1820
9132,7691,3939
11290,7692,4446
11290,7692,4486
11290,7692,6468
14613,7693,5799
14613,7693,6065
7283,7694,8235
7283,7694,8734
7283,7694,3392
7283,7694,5392
7283,7694,7772
7283,7694,2976
7283,7694,5573
117,7695,2471
117,7695,4044
117,7695,8007
117,7695,3943
117,7695,9366
117,7695,7712
117,7695,9427
16321,7696,8713
16321,7696,6085
16321,7696,8920
16321,7696,1811
16321,7696,6481
16321,7696,4552
16321,7696,8818
16321,7696,4338
4689,7697,6416
4689,7697,4586
8025,7698,2173
8025,7698,2456
8025,7698,7515
8025,7698,7369
18359,7699,1260
18359,7699,1910
18359,7699,2501
18359,7699,2939
11285,7700,7711
11285,7700,9134
11285,7700,827
11285,7700,9750
11285,7700,305
15639,7701,4255
15639,7701,432
3383,7702,1769
3383,7702,580
3383,7702,3554
3383,7702,350
16121,7703,4109
16121,7703,2517
16121,7703,6422
611,7704,1558
611,7704,5150
611,7704,77
611,7704,3681
611,7704,1907
611,7704,3898
611,7704,157
1011,7705,8566
1011,7705,9146
1011,7705,9254
1011,7705,6532
1011,7705,4484
1011,7705,5981
15077,7706,9528
15077,7706,2123
15077,7706,834
15077,7706,8658
15077,7706,6516
16347,7707,4009
16347,7707,1249
16347,7707,558
16347,7707,4816
16347,7707,6178
4317,7708,9697
4317,7708,3630
4317,7708,4541
4317,7708,2434
4317,7708,9782
4317,7708,105
4317,7708,9904
4317,7708,4471
4317,7708,7705
17907,7709,9456
17907,7709,4753
17907,7709,5748
17907,7709,7792
17907,7709,3516
17907,7709,4616
17907,7709,6714
18294,7710,237
18294,7710,8975
18294,7710,6922
9253,7711,3580
9253,7711,4131
9253,7711,4
9253,7711,8669
9253,7711,3318
9253,7711,5924
1080,7712,9696
8450,7713,8859
11561,7714,407
11561,7714,6015
11561,7714,7451
11561,7714,7022
11561,7714,9028
11561,7714,3206
11561,7714,2151
11561,7714,9177
11561,7714,9670
18731,7715,3590
18731,7715,6618
18731,7715,8107
18731,7715,8229
18731,7715,6351
18731,7715,3973
2846,7716,8878
2846,7716,5335
2846,7716,3882
2846,7716,1214
2846,7716,3585
2846,7716,6213
2846,7716,248
2846,7716,6920
2846,7716,5821
7853,7717,4005
7853,7717,3151
7853,7717,9056
7853,7717,9400
7853,7717,5417
1502,7718,8236
1502,7718,43
1502,7718,2456
1502,7718,2169
1502,7718,2496
1502,7718,6541
1502,7718,2625
5931,7719,9657
5931,7719,4223
5931,7719,6265
5931,7719,278
5931,7719,1899
5931,7719,2433
1337,7720,2489
9315,7721,3745
9315,7721,7474
9315,7721,8357
9315,7721,9335
9315,7721,5963
9315,7721,6191
9315,7721,7703
9315,7721,3807
9315,7721,4137
13139,7722,7238
13139,7722,2133
17591,7723,7954
17591,7723,2604
17591,7723,4497
17591,7723,5144
17591,7723,6659
17591,7723,2822
17591,7723,1290
10193,7724,802
10193,7724,6011
10193,7724,1591
10193,7724,563
10193,7724,2974
10193,7724,2519
10193,7724,5719
10193,7724,5485
10193,7724,5899
2084,7725,2148
2084,7725,8792
2084,7725,7160
2084,7725,8534
2084,7725,3537
2084,7725,5530
14239,7726,843
14239,7726,7310
14239,7726,3126
14239,7726,3832
14239,7726,1351
14239,7726,8592
14239,7726,773
14239,7726,6576
10734,7727,9463
10734,7727,1863
10734,7727,4226
10734,7727,2546
10734,7727,4511
10734,7727,991
16599,7728,1328
16599,7728,2845
16599,7728,2276
16599,7728,3312
19775,7729,5255
19775,7729,9078
19775,7729,7215
2880,7730,3767
9515,7731,3057
9515,7731,946
9515,7731,9454
9515,7731,7062
9515,7731,5226
9515,7731,4777
9515,7731,261
11030,7732,232
15894,7733,8209
7621,7734,522
7621,7734,8240
15386,7735,9422
15386,7735,5125
15386,7735,9548
15386,7735,4944
15386,7735,900
2262,7736,9078
2262,7736,4773
2262,7736,5511
2262,7736,1096
2262,7736,9240
14959,7737,5172
14959,7737,1503
14959,7737,8822
14959,7737,8793
14959,7737,2012
14959,7737,9862
14959,7737,1749
90,7738,65
90,7738,406
90,7738,9535
17549,7739,6254
2851,7740,6020
2851,7740,5279
2851,7740,1733
2851,7740,8547
2851,7740,201
2851,7740,3972
2851,7740,340
2851,7740,7362
15534,7741,9269
15534,7741,762
14030,7742,8441
14030,7742,3512
14030,7742,6494
14030,7742,9271
14030,7742,6080
12559,7743,522
12559,7743,4618
12559,7743,8858
12559,7743,5650
9836,7744,7304
9836,7744,6833
9836,7744,4723
9836,7744,9022
9836,7744,9733
9836,7744,7024
9836,7744,3742
9836,7744,6821
9836,7744,9383
19808,7745,7787
19808,7745,9041
16194,7746,7915
16194,7746,9093
16194,7746,1551
16194,7746,20
16194,7746,2050
16194,7746,6087
16194,7746,8755
16194,7746,2177
16194,7746,3390
1486,7747,2714
1486,7747,6136
1486,7747,2686
1486,7747,9851
15530,7748,2512
15530,7748,5355
14809,7749,6478
14809,7749,4735
14809,7749,6613
14809,7749,214
14809,7749,8867
3161,7750,3335
3161,7750,366
3161,7750,4652
3161,7750,950
3161,7750,4351
3161,7750,9600
3161,7750,5992
16551,7751,9313
16551,7751,2242
16551,7751,6186
16551,7751,3047
8121,7752,1210
8121,7752,8668
8121,7752,3151
8121,7752,4387
8121,7752,4670
8538,7753,2689
