4497,11001,7259
14804,11247,2587
7110,11248,1633
7110,11248,7152
3128,11249,4891
3128,11249,6091
3128,11249,9955
18929,11250,6867
18929,11250,1382
18929,11250,8457
18929,11250,7726
18929,11250,9955
18929,11250,4598
18929,11250,224
18929,11250,3017
18929,11250,3469
3633,11251,6984
3633,11251,4657
3633,11251,2806
3633,11251,6403
6537,11252,5936
6537,11252,6000
6537,11252,6771
6537,11252,2558
6537,11252,2834
6537,11252,7598
2132,11253,2883
2132,11253,2927
2132,11253,4799
2132,11253,6804
2132,11253,3670
2132,11253,827
2132,11253,6474
2132,11253,5400
2132,11253,3827
1195,11254,1966
1195,11254,1411
1195,11254,6035
1195,11254,630
1195,11254,665
1195,11254,7742
1195,11254,3377
1195,11254,1175
9687,11255,3687
18172,11256,485
18172,11256,3492
18172,11256,6968
16755,11257,9946
16755,11257,1658
16755,11257,9161
16755,11257,4201
10750,11258,219
10750,11258,3055
4247,11259,5018
4247,11259,6569
4247,11259,1310
4247,11259,3967
4247,11259,1913
4247,11259,3384
4247,11259,4637
4247,11259,2468
13336,11260,2043
13336,11260,8464
13336,11260,5154
13336,11260,6166
13336,11260,3642
13336,11260,9345
11825,11261,9448
11825,11261,3270
11825,11261,124
11825,11261,3218
11370,11262,2353
11370,11262,2515
11370,11262,3945
11370,11262,6656
11370,11262,2498
11370,11262,213
19114,11263,5470
19114,11263,8547
19114,11263,3106
19114,11263,6277
19114,11263,8470
330,11264,6300
330,11264,1442
330,11264,1927
330,11264,9794
330,11264,4484
330,11264,1402
6756,11265,7984
6756,11265,5198
6756,11265,4640
1832,11266,411
1832,11266,6982
1832,11266,6070
1832,11266,3122
1832,11266,2096
1832,11266,2897
1832,11266,3631
10065,11267,8410
10065,11267,5837
10065,11267,6052
1381,11268,1607
1381,11268,8087
10137,11269,8349
10137,11269,3971
10137,11269,5778
10137,11269,2333
10137,11269,4247
10137,11269,4441
5701,11270,9244
5701,11270,5990
5701,11270,9394
5701,11270,3439
5701,11270,6195
13168,11271,3044
14028,11272,3881
14028,11272,6539
14028,11272,4230
14028,11272,4450
14028,11272,3829
14028,11272,8305
14028,11272,5804
10393,11273,6196
10393,11273,205
10393,11273,2399
10393,11273,9837
10393,11273,1741
10393,11273,2456
10393,11273,8320
10393,11273,4846
18150,11274,2424
18150,11274,6012
18150,11274,2739
18150,11274,5022
18150,11274,7012
18150,11274,6658
18150,11274,456
18150,11274,2420
18150,11274,3661
10801,11275,2527
14743,11276,6447
14743,11276,461
12945,11277,8288
12945,11277,2842
12945,11277,9260
12945,11277,8506
12945,11277,6362
44,11278,5422
15897,11279,5320
15897,11279,254
15897,11279,7474
15897,11279,636
15897,11279,7187
15897,11279,4461
15897,11279,4851
15897,11279,773
18557,11280,204
18557,11280,3186
18557,11280,7261
17756,11281,7582
17756,11281,3418
17756,11281,3641
17756,11281,8549
17756,11281,489
17756,11281,4508
17756,11281,1210
17756,11281,2252
18106,11282,2217
18106,11282,3689
18106,11282,4850
18106,11282,4009
18106,11282,9828
18106,11282,3265
18106,11282,2439
12158,11283,355
12158,11283,9529
12158,11283,3011
12158,11283,4221
15378,11284,4983
15378,11284,5443
15378,11284,1933
15378,11284,9622
18899,11285,6859
18899,11285,5100
18899,11285,5021
18899,11285,5898
18899,11285,734
18899,11285,238
18899,11285,6164
18899,11285,9006
6641,11286,9852
6641,11286,5802
6641,11286,8598
6641,11286,7724
6641,11286,4872
6641,11286,2169
6641,11286,3169
16379,11287,3565
16379,11287,5158
16379,11287,4419
16379,11287,8260
16379,11287,205
16379,11287,6745
16379,11287,7537
16379,11287,1373
16379,11287,8379
12204,11288,330
12204,11288,5364
12204,11288,3157
12204,11288,1687
10502,11289,9053
10502,11289,5409
10502,11289,1614
10502,11289,7720
10514,11290,8595
14711,11291,988
14711,11291,9634
14711,11291,3261
14711,11291,5549
8956,11292,8565
8956,11292,7849
8956,11292,6564
8956,11292,9586
8956,11292,7821
8956,11292,9541
8956,11292,8319
8956,11292,6107
8956,11292,5490
12954,11293,2828
12954,11293,4510
794,11294,56
794,11294,2960
794,11294,5391
794,11294,7368
10377,11295,7963
10377,11295,1482
10377,11295,9903
10377,11295,9609
9822,11296,3474
9822,11296,4652
9822,11296,8616
9822,11296,693
9822,11296,8924
9822,11296,6576
7886,11297,9131
7886,11297,329
7886,11297,4092
7886,11297,1162
7886,11297,8781
7886,11297,5984
7886,11297,5681
18310,11298,6139
18310,11298,661
18310,11298,5197
3543,11299,5714
3543,11299,642
3543,11299,5720
3543,11299,1938
6199,11300,3870
6199,11300,3790
4586,11301,5448
4586,11301,3916
4586,11301,1675
4586,11301,5692
4586,11301,884
4586,11301,5818
4586,11301,2778
16994,11302,8308
16994,11302,6479
16994,11302,1771
16994,11302,1901
2763,11303,8772
2763,11303,3445
2763,11303,9408
2763,11303,1800
2763,11303,7278
2763,11303,4689
2763,11303,9280
2763,11303,9555
13968,11304,7193
13968,11304,6384
13968,11304,926
13968,11304,4523
4748,11305,5674
4748,11305,1124
4748,11305,7989
4748,11305,180
4748,11305,5606
4748,11305,8363
4748,11305,2336
4748,11305,5605
19409,11306,283
19409,11306,1056
11157,11307,7953
11157,11307,5339
11157,11307,4325
11157,11307,8706
11157,11307,9386
11157,11307,7580
11157,11307,3755
12180,11308,4389
12180,11308,5184
12180,11308,851
12180,11308,5911
12180,11308,6674
17407,11309,159
17407,11309,9063
17407,11309,1850
17407,11309,6796
17407,11309,6655
818,11310,6499
818,11310,1579
818,11310,2933
818,11310,7846
818,11310,2228
818,11310,5690
6350,11311,8612
6350,11311,2340
6350,11311,2244
6350,11311,5443
6350,11311,5425
6350,11311,3414
6350,11311,2505
18007,11312,9891
18007,11312,6090
18007,11312,4619
18007,11312,1492
18007,11312,7217
18007,11312,3483
18007,11312,5347
18007,11312,2582
18007,11312,9769
10421,11313,7307
10421,11313,8951
10421,11313,1008
10421,11313,8815
10421,11313,6028
10421,11313,9748
10421,11313,6441
15863,11314,6326
15863,11314,2470
15863,11314,252
15863,11314,9358
15863,11314,9877
15863,11314,5230
15863,11314,8535
14969,11315,4184
14969,11315,937
1367,11316,5049
1367,11316,4237
1367,11316,411
1367,11316,7880
1367,11316,2234
1367,11316,7931
15614,11317,1547
15614,11317,5917
15614,11317,8844
15614,11317,4590
11052,11318,6209
11052,11318,5596
11052,11318,8328
11052,11318,981
11052,11318,395
11052,11318,1618
11052,11318,6993
11052,11318,4221
11052,11318,7356
17805,11319,1467
17805,11319,2703
17805,11319,278
17805,11319,1582
15582,11320,9049
15582,11320,6846
15582,11320,6149
15582,11320,8890
15582,11320,9870
15582,11320,7315
15582,11320,1025
19096,11321,3988
19096,11321,6792
19096,11321,1095
19096,11321,8817
19096,11321,585
19096,11321,467
19096,11321,7247
19096,11321,7078
19096,11321,9545
16869,11322,4316
16869,11322,5291
12853,11323,5969
12853,11323,1586
12853,11323,5566
12853,11323,9828
12853,11323,5356
12853,11323,4617
3726,11324,5955
3726,11324,382
3726,11324,3316
3726,11324,8487
3726,11324,9680
3726,11324,2973
3726,11324,204
12343,11325,8931
17516,11326,9170
17516,11326,4646
17516,11326,3165
17516,11326,6406
17516,11326,4865
17516,11326,6404
17516,11326,8161
17516,11326,5813
17570,11327,6646
17570,11327,5041
17570,11327,483
17570,11327,5685
17570,11327,2730
17570,11327,2773
17570,11327,3671
17570,11327,1148
15106,11328,4340
15106,11328,446
15106,11328,7247
11827,11329,4783
19648,11330,3795
13049,11331,8424
13049,11331,5151
13049,11331,3629
13049,11331,7124
13049,11331,4816
13049,11331,1939
13049,11331,3964
8606,11332,5136
8606,11332,8249
8606,11332,9705
8606,11332,6677
8606,11332,4073
8606,11332,24
16893,11333,8018
16893,11333,7075
16893,11333,7202
16893,11333,6605
16893,11333,7150
17336,11334,5229
17336,11334,3304
17336,11334,5672
17336,11334,6795
1736,11335,8064
1736,11335,4978
1736,11335,7883
1736,11335,9674
1736,11335,8136
1736,11335,6847
7992,11336,2664
7992,11336,7762
7992,11336,188
7992,11336,1369
16327,11337,9031
14189,11338,9149
14189,11338,5084
6440,11339,7961
6440,11339,9236
6440,11339,6051
6440,11339,3450
6440,11339,9791
2318,11340,9322
2318,11340,9533
2318,11340,9899
2318,11340,5447
2318,11340,8735
2318,11340,8891
2318,11340,3418
2318,11340,7038
2318,11340,2524
3518,11341,3658
3518,11341,690
3518,11341,5355
3518,11341,4608
3518,11341,4520
3518,11341,2555
3518,11341,2283
15458,11342,2325
15458,11342,3249
15458,11342,4081
15458,11342,4857
15458,11342,5285
15458,11342,8363
15458,11342,2561
15458,11342,5270
15458,11342,5470
155,11343,4007
155,11343,7389
155,11343,483
155,11343,4018
12684,11344,2084
13881,11345,2624
13881,11345,9887
13881,11345,6254
13881,11345,8434
13881,11345,5780
13881,11345,1800
11613,11346,2096
11613,11346,6061
11613,11346,8156
11613,11346,2455
11613,11346,4341
11613,11346,2608
11613,11346,1479
11613,11346,1726
3225,11347,6768
3225,11347,687
3225,11347,4970
3225,11347,3802
3225,11347,8293
3225,11347,3532
3225,11347,2853
3225,11347,6501
3225,11347,3168
15017,11348,2900
15017,11348,5435
15017,11348,9073
15017,11348,6237
15017,11348,7109
15017,11348,6076
15017,11348,5553
18709,11349,2440
18709,11349,8962
18709,11349,9724
18709,11349,6301
18709,11349,4417
18709,11349,400
18709,11349,7608
18709,11349,2880
3903,11350,309
3903,11350,7166
3903,11350,6090
3903,11350,7429
8060,11351,4162
8060,11351,9804
8060,11351,9367
8060,11351,6778
8060,11351,6755
8723,11352,7404
8723,11352,6524
8723,11352,2561
8723,11352,6885
8723,11352,3216
1290,11353,4675
1290,11353,9027
1290,11353,8193
1290,11353,2723
1290,11353,4935
3378,11354,6050
3378,11354,7607
3378,11354,5552
16224,11355,7838
16224,11355,1901
16224,11355,4822
16224,11355,4796
16224,11355,5531
16224,11355,8334
16224,11355,2652
16224,11355,1283
16224,11355,555
14461,11356,4382
14461,11356,8778
14461,11356,7397
14461,11356,8045
14461,11356,9748
3295,11357,2891
3295,11357,6853
3295,11357,4782
3295,11357,2145
3295,11357,6241
3295,11357,5020
3295,11357,6052
3424,11358,4979
3424,11358,8340
3424,11358,9217
3424,11358,732
3424,11358,2268
3424,11358,612
3424,11358,623
3424,11358,9391
8343,11359,1605
8343,11359,7495
8343,11359,5697
8343,11359,918
1072,11360,8932
16298,11361,7113
16298,11361,6609
16298,11361,3552
16298,11361,1226
6299,11362,7218
6299,11362,6268
6299,11362,5341
6299,11362,8259
6299,11362,1686
6299,11362,6794
6299,11362,3754
12730,11363,9708
12730,11363,4256
12730,11363,8710
12730,11363,3547
12730,11363,750
12730,11363,3085
12730,11363,5618
12730,11363,6580
12730,11363,5015
6546,11364,6791
6546,11364,5348
6546,11364,696
6546,11364,6909
6546,11364,765
10041,11365,2828
10041,11365,4201
10041,11365,4729
10041,11365,1439
16035,11366,9937
16035,11366,5875
16035,11366,1613
13921,11367,8590
13921,11367,8348
13921,11367,6733
13921,11367,4375
14403,11368,778
14403,11368,9653
14403,11368,1218
6896,11369,9528
2280,11370,8101
2280,11370,5147
6989,11371,7397
6989,11371,8104
6989,11371,7620
6989,11371,7932
6989,11371,5117
6989,11371,615
6989,11371,4825
6989,11371,9782
18617,11372,449
18617,11372,670
18617,11372,352
18617,11372,5239
18617,11372,9311
18617,11372,496
18617,11372,1702
18617,11372,2271
18617,11372,2845
15922,11373,4294
15922,11373,9181
15922,11373,7276
15922,11373,3384
15922,11373,9501
15922,11373,6420
15922,11373,2381
15922,11373,5988
10597,11374,2006
10597,11374,7924
10597,11374,9926
10597,11374,4478
10597,11374,8729
10597,11374,5978
10597,11374,4873
10597,11374,7098
10597,11374,5357
9716,11375,5029
9716,11375,2997
9716,11375,4315
9716,11375,6314
9716,11375,1150
9716,11375,3822
7494,11376,1391
7494,11376,9335
7494,11376,1592
7494,11376,2527
7494,11376,6356
7494,11376,9172
7494,11376,2741
15538,11377,8785
15538,11377,7208
15538,11377,7711
15538,11377,3418
15538,11377,7431
14544,11378,5842
14544,11378,4038
14544,11378,6627
14544,11378,6123
14544,11378,4447
14544,11378,9143
14544,11378,8779
17916,11379,3452
17916,11379,8839
17916,11379,2477
17916,11379,2694
15945,11380,4642
15945,11380,3772
797,11381,3381
797,11381,1869
797,11381,6877
797,11381,4053
797,11381,9605
797,11381,5573
8824,11382,6669
8824,11382,7466
8824,11382,4885
8824,11382,6290
8824,11382,7664
8824,11382,8206
8824,11382,460
7681,11383,6364
7681,11383,7206
7681,11383,1848
7681,11383,1380
7681,11383,9867
7681,11383,1833
17002,11384,3438
17002,11384,6131
7588,11385,1910
7588,11385,7060
7588,11385,4089
7588,11385,3158
727,11386,7174
727,11386,9482
2628,11387,9815
2628,11387,4218
2628,11387,8002
6816,11388,7019
6816,11388,3016
6816,11388,2651
11618,11389,6172
11618,11389,6550
11618,11389,669
11618,11389,387
11618,11389,7345
14318,11390,411
14318,11390,6675
14318,11390,5042
14318,11390,6157
14318,11390,6869
14318,11390,6140
831,11391,4905
831,11391,2252
831,11391,4846
831,11391,7485
9658,11392,1988
9658,11392,733
9658,11392,2010
9658,11392,5788
3888,11393,1116
3888,11393,4613
3888,11393,5667
3888,11393,1221
3888,11393,1441
12574,11394,1519
12574,11394,4338
12574,11394,3097
12574,11394,8637
12574,11394,8724
12574,11394,1237
12574,11394,7697
12574,11394,6455
12574,11394,4553
18331,11395,9106
18331,11395,8297
18331,11395,9654
18331,11395,6834
18331,11395,9831
18331,11395,4736
18331,11395,6614
10501,11396,5897
10501,11396,3727
10501,11396,2359
10501,11396,402
10501,11396,7751
10501,11396,6078
10501,11396,188
10501,11396,8893
10501,11396,5730
5125,11397,915
5125,11397,2804
5125,11397,7161
5125,11397,2779
5125,11397,2513
5125,11397,1722
5125,11397,2268
5125,11397,6420
8341,11398,6882
8341,11398,2252
8341,11398,3802
8341,11398,4321
8341,11398,544
8341,11398,1243
8341,11398,8239
10799,11399,4222
10799,11399,438
5411,11400,5375
5411,11400,6683
5411,11400,8083
669,11401,8316
669,11401,2230
669,11401,2570
669,11401,316
669,11401,7518
669,11401,6208
669,11401,1065
669,11401,4714
669,11401,6373
12790,11402,7409
12790,11402,86
12790,11402,3566
12790,11402,5827
12790,11402,5531
12790,11402,6562
12790,11402,3000
12790,11402,1233
12790,11402,9940
12295,11403,6577
12295,11403,5183
12295,11403,9130
12295,11403,9344
13505,11404,2245
13505,11404,4965
13505,11404,8919
13505,11404,2212
13505,11404,8257
13505,11404,4612
13505,11404,8527
13505,11404,8240
13505,11404,699
14550,11405,224
19135,11406,6320
19135,11406,7424
19135,11406,216
19135,11406,6635
19135,11406,2884
19135,11406,4615
19135,11406,4057
19135,11406,629
17736,11407,717
17736,11407,1750
17736,11407,8553
17736,11407,191
17736,11407,1541
15720,11408,6424
15720,11408,6126
15720,11408,5492
15720,11408,1905
11923,11409,8545
4539,11410,817
18739,11411,7317
18739,11411,3384
19051,11412,5883
19051,11412,185
19051,11412,2502
19051,11412,1479
19051,11412,8050
19051,11412,3428
19051,11412,3916
2993,11413,826
2993,11413,9049
2993,11413,6129
2993,11413,4971
2993,11413,9996
2993,11413,9038
2993,11413,2799
2993,11413,857
2993,11413,6294
15545,11414,8582
15545,11414,9716
15545,11414,2510
11891,11415,632
11891,11415,6947
11891,11415,3673
11891,11415,6272
11891,11415,7590
777,11416,3372
777,11416,5247
2512,11417,693
2512,11417,5374
2512,11417,9860
16235,11418,5425
16235,11418,6539
16235,11418,3051
16235,11418,2767
16235,11418,8120
16235,11418,1028
16235,11418,5688
16235,11418,4871
16235,11418,2843
8816,11419,5689
8816,11419,6085
8816,11419,6781
1935,11420,2101
1935,11420,8188
1935,11420,4361
1935,11420,5790
1935,11420,4753
1935,11420,830
1935,11420,1218
1935,11420,1374
1935,11420,4865
13810,11421,4319
13810,11421,9705
13810,11421,7763
13810,11421,2067
8334,11422,9317
10214,11423,1925
10214,11423,6792
10214,11423,7694
10214,11423,7203
10214,11423,1729
10214,11423,9463
7562,11424,4881
7562,11424,2902
7562,11424,1241
7562,11424,1114
7562,11424,6007
7562,11424,4249
7562,11424,5537
7562,11424,3959
7562,11424,7408
10202,11425,7659
10202,11425,3478
10202,11425,8820
10202,11425,902
10202,11425,2838
10202,11425,7992
10202,11425,2728
10202,11425,1099
14211,11426,4712
14211,11426,4457
14211,11426,7270
14211,11426,9422
14211,11426,6966
14211,11426,5680
14211,11426,8982
14211,11426,1745
14211,11426,2463
10599,11427,1038
10599,11427,4548
10599,11427,4996
10599,11427,9242
10599,11427,8387
5687,11428,4708
5687,11428,4219
5687,11428,382
5687,11428,6298
5687,11428,9056
5687,11428,7165
8979,11429,9806
8979,11429,270
8979,11429,9991
8979,11429,3696
8979,11429,4532
8979,11429,3186
8979,11429,4926
8979,11429,9952
8979,11429,7855
16473,11430,7600
16473,11430,5646
16473,11430,4640
16473,11430,9254
16473,11430,5448
16473,11430,9312
16473,11430,3412
14214,11431,9189
14214,11431,9122
14214,11431,7530
14214,11431,3747
14214,11431,3242
14618,11432,432
14618,11432,5984
10475,11433,4297
15416,11434,4815
15416,11434,2298
15416,11434,5396
15416,11434,8117
15416,11434,492
15416,11434,8309
15416,11434,6917
19146,11435,7876
19146,11435,6544
6144,11436,8911
6144,11436,6373
6144,11436,5178
6144,11436,7727
6144,11436,5191
6144,11436,8894
6144,11436,6047
6144,11436,5170
4173,11437,1660
4173,11437,5633
4173,11437,8562
4173,11437,2045
9278,11438,3034
9278,11438,8211
9278,11438,9157
9278,11438,5687
9161,11439,3966
9161,11439,9462
9161,11439,4910
9161,11439,1243
9161,11439,5174
7471,11440,6666
7471,11440,2787
7471,11440,8460
7471,11440,6231
7471,11440,4031
7471,11440,2609
7471,11440,9733
7471,11440,4297
16525,11441,5346
16525,11441,1980
16525,11441,1687
16525,11441,3464
16525,11441,889
16525,11441,5937
17447,11442,4543
17447,11442,1947
17447,11442,7433
17447,11442,8291
17447,11442,6223
5996,11443,9234
5996,11443,9878
5996,11443,2784
5996,11443,8368
5996,11443,9353
10580,11444,4013
10580,11444,855
10580,11444,4673
10580,11444,7130
10580,11444,7356
10580,11444,9271
7644,11445,8582
7644,11445,5053
7644,11445,7024
7644,11445,24
7644,11445,4084
7644,11445,4647
7644,11445,4667
7644,11445,8426
18562,11446,2082
18562,11446,861
18562,11446,9784
18562,11446,3015
18562,11446,3954
18562,11446,6649
18562,11446,5401
18562,11446,995
2038,11447,396
2038,11447,6468
2038,11447,3918
2038,11447,3742
1953,11448,5341
1953,11448,5692
1953,11448,7748
1953,11448,2916
1953,11448,8297
1953,11448,4236
10461,11449,6250
13291,11450,1708
10899,11451,6426
10899,11451,6212
10899,11451,2685
10899,11451,6890
10899,11451,609
10899,11451,2133
10899,11451,9369
10899,11451,2603
10899,11451,1599
15695,11452,4493
15695,11452,6749
15695,11452,9368
15695,11452,1650
15695,11452,2488
15695,11452,2751
10871,11453,5868
10871,11453,6533
10871,11453,115
10871,11453,4368
10871,11453,6535
10871,11453,1440
10871,11453,3813
16610,11454,4506
12309,11455,4229
12309,11455,4294
12309,11455,8387
12309,11455,797
12309,11455,6104
12309,11455,2254
13241,11456,2586
13241,11456,7736
13241,11456,4474
13241,11456,4704
13241,11456,2140
13241,11456,147
13241,11456,5363
13241,11456,842
13241,11456,3299
3372,11457,5940
3372,11457,1785
3372,11457,2351
3372,11457,4813
3372,11457,4781
5032,11458,4079
5032,11458,3762
5032,11458,7708
5032,11458,1466
5032,11458,4255
5032,11458,2661
12640,11459,776
12640,11459,3602
12640,11459,3371
12640,11459,7576
12640,11459,7240
12640,11459,5583
12640,11459,4873
17903,11460,5170
17903,11460,2705
17903,11460,8657
17903,11460,8941
17903,11460,4514
17903,11460,7637
17903,11460,3852
17903,11460,8931
4604,11461,486
4604,11461,904
4604,11461,9547
4604,11461,5447
4604,11461,4727
4604,11461,3380
4604,11461,8912
4604,11461,6531
10943,11462,1854
10943,11462,1309
10943,11462,4932
10943,11462,3158
10943,11462,2542
10943,11462,4451
10943,11462,7210
13513,11463,1339
13513,11463,7867
13513,11463,5752
13513,11463,803
13513,11463,4345
6457,11464,9749
6457,11464,5312
6457,11464,2952
6457,11464,585
6457,11464,5034
6457,11464,8520
6457,11464,389
6457,11464,9000
6457,11464,2155
42,11465,6799
42,11465,5408
42,11465,9707
2218,11466,3821
2218,11466,8801
2218,11466,6549
2218,11466,2265
1568,11467,8398
1568,11467,6325
1568,11467,3165
1568,11467,574
1568,11467,6823
4460,11468,5391
4460,11468,4897
4460,11468,7005
4460,11468,6239
5575,11469,4370
5575,11469,8538
5575,11469,4414
5575,11469,1023
5575,11469,7488
5575,11469,4435
5575,11469,2410
12982,11470,279
12982,11470,6832
12982,11470,7037
12982,11470,3893
18765,11471,7136
18765,11471,4436
18765,11471,8629
18765,11471,2609
18765,11471,9587
8044,11472,5279
8044,11472,2738
8044,11472,7538
8044,11472,7644
8044,11472,8192
8044,11472,8206
15691,11473,2674
15691,11473,4450
15691,11473,4277
15691,11473,5959
11091,11474,9567
11091,11474,2813
11091,11474,8730
11091,11474,3612
11091,11474,8567
11091,11474,637
17685,11475,6688
17685,11475,7907
17685,11475,8913
17685,11475,6471
4858,11476,7975
4858,11476,4728
4858,11476,2194
4858,11476,2387
4858,11476,3091
4858,11476,7192
4858,11476,7254
4858,11476,8416
14517,11477,7568
14517,11477,2719
14517,11477,7342
14517,11477,9669
19483,11478,6797
19483,11478,7134
19483,11478,3204
19483,11478,9914
19483,11478,5519
19483,11478,7951
19483,11478,4934
19483,11478,5960
19483,11478,3625
2385,11479,7672
2385,11479,6869
2385,11479,8139
2385,11479,7082
2385,11479,8079
2385,11479,4738
