4497,11001,7259
2385,11479,2868
5563,11480,9887
9639,11481,6423
9639,11481,2019
9639,11481,3369
9639,11481,9063
9639,11481,5406
9639,11481,8380
9639,11481,4418
9639,11481,2620
9639,11481,9339
4413,11482,4988
4413,11482,2688
4413,11482,1718
539,11483,2446
539,11483,7498
539,11483,6748
539,11483,6854
539,11483,2492
539,11483,5698
16633,11484,5674
1942,11485,504
1942,11485,2100
1942,11485,7944
1942,11485,2490
1942,11485,7907
1942,11485,9338
1942,11485,749
15203,11486,2835
15203,11486,1366
15203,11486,2251
15203,11486,3561
15203,11486,7881
14859,11487,9666
14859,11487,1619
14859,11487,6919
14859,11487,241
14859,11487,9044
14859,11487,230
14859,11487,5662
14859,11487,7393
14859,11487,6653
16036,11488,8788
13336,11489,4098
13336,11489,6301
13336,11489,1268
13336,11489,1372
13336,11489,2028
13336,11489,3011
13336,11489,1190
13701,11490,749
13701,11490,8482
13701,11490,106
13701,11490,8666
13701,11490,9553
13701,11490,5561
13701,11490,3577
13701,11490,8810
155,11491,8263
155,11491,6404
155,11491,895
155,11491,4514
155,11491,4444
10385,11492,3775
10385,11492,731
10385,11492,1037
10385,11492,9114
10385,11492,2951
10385,11492,6255
10385,11492,2568
10385,11492,1837
200,11493,1374
11775,11494,5838
11775,11494,8101
11775,11494,1345
4151,11495,2358
10617,11496,7069
10617,11496,3582
10617,11496,9050
10617,11496,9005
757,11497,6266
757,11497,292
757,11497,6008
757,11497,9978
757,11497,267
757,11497,9429
757,11497,1051
17406,11498,2610
17406,11498,2814
17406,11498,3068
17406,11498,4240
6320,11499,544
6320,11499,4575
1166,11500,7936
14728,11501,9150
14728,11501,545
6307,11502,9344
6307,11502,889
6307,11502,5548
6307,11502,6744
6307,11502,3406
6307,11502,6715
6307,11502,8123
6307,11502,8564
6307,11502,8328
18238,11503,961
3010,11504,4658
3010,11504,8236
3010,11504,3138
3010,11504,7586
3010,11504,1113
3010,11504,6684
3010,11504,1616
3010,11504,2499
3010,11504,931
18517,11505,8377
18517,11505,4846
18517,11505,4437
18517,11505,842
11000,11506,9502
11000,11506,4416
11000,11506,5180
11000,11506,1416
11000,11506,46
5090,11507,3608
5090,11507,5450
5090,11507,3783
5090,11507,2594
5090,11507,3164
5090,11507,6473
7056,11508,8820
7056,11508,575
7056,11508,6094
7056,11508,8762
17615,11509,1352
17615,11509,9070
17615,11509,3160
13884,11510,5570
13884,11510,5753
13884,11510,5516
13884,11510,5570
13884,11510,557
13884,11510,4028
13884,11510,7623
13884,11510,6885
9003,11511,7380
9003,11511,1476
9003,11511,1504
9003,11511,968
9003,11511,1578
9003,11511,6354
9003,11511,823
9003,11511,9189
9516,11512,9146
9516,11512,268
9516,11512,5509
9516,11512,3154
9516,11512,1654
9516,11512,1310
9516,11512,4890
9516,11512,5482
9516,11512,7421
17996,11513,6145
10665,11514,90
18472,11515,6005
18316,11516,7503
18316,11516,8308
18316,11516,2414
18316,11516,8785
18316,11516,239
18316,11516,8832
18316,11516,3185
18316,11516,2589
18316,11516,308
796,11517,9634
796,11517,7399
796,11517,4648
796,11517,4796
796,11517,4294
796,11517,2595
796,11517,4691
6949,11518,6283
6949,11518,2631
6949,11518,8649
6949,11518,5135
6949,11518,733
6949,11518,9354
17975,11519,4626
17975,11519,1214
17975,11519,7611
17975,11519,1720
17975,11519,8108
17975,11519,5214
112,11520,3730
112,11520,5634
112,11520,8976
112,11520,1335
112,11520,2632
112,11520,237
467,11521,4878
467,11521,3722
467,11521,4340
467,11521,2694
15815,11522,7964
15815,11522,7901
7070,11523,4303
13868,11524,8361
11962,11525,4814
11962,11525,8343
11962,11525,9233
11962,11525,1602
11962,11525,8943
11962,11525,2818
1438,11526,4254
1438,11526,9239
1438,11526,8073
1438,11526,5490
1438,11526,491
1438,11526,9934
1438,11526,9831
1438,11526,7323
11330,11527,6701
11330,11527,4111
11330,11527,3944
1116,11528,8997
1116,11528,3815
3774,11529,6052
3774,11529,9796
3774,11529,9940
3774,11529,5989
3774,11529,4270
3774,11529,2927
19253,11530,5270
19253,11530,3851
19253,11530,7969
19253,11530,8964
19253,11530,3399
19253,11530,5201
19253,11530,4664
1432,11531,6702
1432,11531,9223
1432,11531,8856
1432,11531,2475
1432,11531,1561
1432,11531,1409
1432,11531,2207
1432,11531,2438
1432,11531,4495
6916,11532,6235
1798,11533,1615
1798,11533,4207
1798,11533,9000
1798,11533,1008
1798,11533,6923
16966,11534,3510
11895,11535,6354
11895,11535,5674
3816,11536,2807
8844,11537,2739
8844,11537,2594
8844,11537,6307
8844,11537,7227
8844,11537,7998
8844,11537,6987
8844,11537,6967
8844,11537,7455
8844,11537,6924
5193,11538,4505
5193,11538,4466
5193,11538,5873
5193,11538,1734
8943,11539,8217
8943,11539,694
17383,11540,199
17383,11540,7723
17383,11540,2400
1962,11541,5100
1962,11541,2820
1962,11541,9058
1962,11541,8987
1962,11541,4019
1962,11541,5263
1962,11541,8749
1962,11541,7882
1962,11541,8924
721,11542,8764
721,11542,5986
721,11542,9292
721,11542,2145
721,11542,6442
721,11542,8281
721,11542,6809
721,11542,7954
3943,11543,9768
3943,11543,6871
3943,11543,1556
3943,11543,1559
16965,11544,3129
16965,11544,6081
16965,11544,1454
16965,11544,8955
16965,11544,5469
4553,11545,8071
4553,11545,7080
4553,11545,6094
4553,11545,3549
4553,11545,4498
12112,11546,4539
12112,11546,9828
12112,11546,6819
12112,11546,88
12112,11546,4133
19202,11547,1877
19202,11547,8431
19202,11547,3554
19294,11548,2611
19294,11548,36
19294,11548,2911
19294,11548,6279
19294,11548,7642
8921,11549,2733
8921,11549,4246
8921,11549,5748
8921,11549,2222
8921,11549,1374
9854,11550,4574
9854,11550,3886
9854,11550,5375
9854,11550,8553
9854,11550,8750
9854,11550,5734
9854,11550,938
9854,11550,852
9854,11550,6052
594,11551,820
594,11551,2472
594,11551,5358
594,11551,7120
594,11551,8998
5767,11552,6805
5767,11552,3699
5767,11552,2262
5767,11552,1945
5767,11552,282
12667,11553,6630
12667,11553,96
12667,11553,3569
12667,11553,9642
12667,11553,2611
3217,11554,4492
2592,11555,6850
2592,11555,9031
2592,11555,223
2592,11555,1590
2592,11555,5646
2592,11555,1623
2592,11555,6833
2592,11555,9724
2592,11555,4286
13794,11556,8506
13794,11556,260
13794,11556,1915
13794,11556,4293
13794,11556,5758
13794,11556,3702
13794,11556,9937
13794,11556,4101
13794,11556,298
3840,11557,3639
3840,11557,6731
3840,11557,1111
3840,11557,4821
3840,11557,5834
3840,11557,1820
7468,11558,412
8226,11559,8038
8226,11559,3221
5432,11560,9045
5432,11560,410
5432,11560,1818
5432,11560,1835
5432,11560,8758
5432,11560,9964
5432,11560,3761
5432,11560,4311
9444,11561,8835
9444,11561,353
9444,11561,3720
9444,11561,5207
9444,11561,6289
9444,11561,9030
9444,11561,9355
9444,11561,1108
5885,11562,610
5885,11562,294
5885,11562,4060
5885,11562,384
5885,11562,9326
5885,11562,9619
5885,11562,1228
5885,11562,5033
5885,11562,3544
19663,11563,5165
19663,11563,3781
19663,11563,6228
19663,11563,9215
19648,11564,4194
19648,11564,9354
19648,11564,6832
19648,11564,8984
19648,11564,6840
3744,11565,2112
3744,11565,9797
3744,11565,4812
3744,11565,2868
3744,11565,1233
3744,11565,3333
3744,11565,3134
3744,11565,271
3744,11565,2539
3784,11566,571
3784,11566,4099
3784,11566,8237
3784,11566,9283
3784,11566,486
3784,11566,3866
3784,11566,9206
4146,11567,1169
4146,11567,6923
4146,11567,8391
4146,11567,9248
4146,11567,1658
4146,11567,2820
6782,11568,802
6782,11568,2331
5634,11569,3099
5634,11569,2900
5634,11569,2756
5634,11569,4818
3481,11570,8934
3481,11570,89
3481,11570,7537
3481,11570,1291
3481,11570,6300
3481,11570,7060
3481,11570,6978
3481,11570,7184
3481,11570,2207
10611,11571,3648
10611,11571,4625
10611,11571,6023
10611,11571,206
10611,11571,4556
9288,11572,7552
9288,11572,4507
9288,11572,1037
9288,11572,952
9288,11572,956
9288,11572,5349
9288,11572,6797
9288,11572,8468
9288,11572,1361
11969,11573,1380
11969,11573,8508
11969,11573,9924
11969,11573,578
16260,11574,1981
16260,11574,5560
16260,11574,9726
16260,11574,1068
15728,11575,4003
15728,11575,260
15728,11575,9323
15728,11575,6500
15728,11575,1624
15728,11575,6636
15728,11575,5237
15728,11575,1201
3750,11576,3587
3750,11576,257
3750,11576,793
3750,11576,8385
3750,11576,9188
3750,11576,8615
3750,11576,3701
6045,11577,3724
6045,11577,6938
4347,11578,6897
4347,11578,5960
4347,11578,240
4347,11578,9890
1364,11579,1152
1364,11579,1604
10609,11580,8327
10609,11580,1559
10609,11580,9693
10609,11580,2410
10609,11580,669
10609,11580,6662
10609,11580,2898
10609,11580,3179
10609,11580,2167
10047,11581,6265
10047,11581,6462
10047,11581,4669
10047,11581,3173
10047,11581,288
3692,11582,342
3692,11582,3933
1187,11583,3215
1187,11583,1976
1187,11583,4821
1187,11583,404
1187,11583,1064
1187,11583,3473
1187,11583,4537
1187,11583,8185
16945,11584,318
16945,11584,4470
16945,11584,8715
9309,11585,3493
10936,11586,1077
10936,11586,5389
10936,11586,4662
10936,11586,9666
10936,11586,7001
10936,11586,6906
10936,11586,6323
13281,11587,7300
13281,11587,4436
13281,11587,2238
13281,11587,9212
13281,11587,5642
13281,11587,1198
4549,11588,4415
4549,11588,2274
4549,11588,5084
4549,11588,1931
16506,11589,4893
16506,11589,5323
16506,11589,4556
16506,11589,1160
16506,11589,3190
16506,11589,2523
16506,11589,1579
16506,11589,2062
16506,11589,5995
820,11590,4490
820,11590,4565
820,11590,6245
820,11590,4673
820,11590,1579
13802,11591,6659
13802,11591,2667
13802,11591,3290
13802,11591,8679
13802,11591,8911
13802,11591,4472
14978,11592,2779
14978,11592,7455
14978,11592,6225
1795,11593,464
1795,11593,8112
9541,11594,4619
9541,11594,3095
9541,11594,3296
9541,11594,4038
9541,11594,6910
9541,11594,5257
9541,11594,1264
9541,11594,2029
16507,11595,9151
16507,11595,6224
16507,11595,9826
16507,11595,1835
16507,11595,9106
7448,11596,7022
7448,11596,8067
7448,11596,6466
7448,11596,9124
7448,11596,7201
7448,11596,9757
10272,11597,148
10272,11597,1983
3617,11598,6872
3617,11598,5057
3617,11598,3534
3617,11598,5901
3617,11598,9156
3617,11598,1614
3617,11598,8943
3617,11598,7343
14200,11599,2236
4765,11600,8753
4765,11600,5543
4765,11600,3818
4765,11600,9269
5605,11601,3358
5605,11601,2119
5605,11601,4108
5605,11601,5709
5605,11601,7205
5605,11601,8551
5605,11601,7065
5605,11601,5431
9838,11602,654
9838,11602,1379
1294,11603,3450
1294,11603,913
1294,11603,1163
10541,11604,6721
10541,11604,4321
10541,11604,3874
10541,11604,6057
10541,11604,202
10541,11604,4223
10541,11604,1145
5047,11605,3171
5047,11605,4115
10056,11606,8059
10056,11606,1800
10056,11606,2691
10056,11606,3449
10056,11606,3792
10056,11606,8397
17198,11607,1352
4397,11608,3553
4397,11608,7765
4397,11608,2530
4397,11608,2696
4397,11608,9663
2924,11609,9983
2924,11609,861
2924,11609,3676
2924,11609,3622
5386,11610,2910
5386,11610,1406
5386,11610,1947
5386,11610,1559
5386,11610,2627
5386,11610,2844
5386,11610,44
5386,11610,6077
5386,11610,3968
7901,11611,7724
7901,11611,5171
7901,11611,9314
7901,11611,4039
7901,11611,2235
7901,11611,7337
18567,11612,8995
18567,11612,8243
18567,11612,6547
18567,11612,4344
16623,11613,2262
16623,11613,455
16623,11613,5954
16623,11613,1331
16623,11613,8652
1772,11614,4526
1772,11614,2350
1772,11614,9068
14621,11615,5597
10172,11616,9628
10172,11616,2066
10172,11616,8085
10172,11616,5707
10172,11616,3287
18033,11617,2083
18033,11617,2015
18033,11617,2893
18033,11617,5777
18033,11617,8393
18033,11617,8137
18033,11617,6485
4644,11618,421
4644,11618,8784
4644,11618,6863
4644,11618,7921
4644,11618,8848
4644,11618,9166
4644,11618,9808
4644,11618,3861
13506,11619,3994
13506,11619,416
13800,11620,9222
13800,11620,3061
13800,11620,9407
13800,11620,8148
12138,11621,8775
12138,11621,9273
12138,11621,6833
12138,11621,403
12138,11621,9886
7759,11622,6010
7759,11622,1285
7759,11622,4244
7759,11622,358
19528,11623,6033
19528,11623,4365
19528,11623,663
19528,11623,8035
19528,11623,1721
19528,11623,3069
19528,11623,7380
19528,11623,5430
62,11624,9916
62,11624,2638
62,11624,7525
15347,11625,5970
668,11626,3473
668,11626,6692
668,11626,4143
668,11626,7317
668,11626,2714
668,11626,2871
668,11626,2777
5384,11627,6852
5384,11627,8022
5384,11627,821
5384,11627,8926
5384,11627,9572
1628,11628,91
8467,11629,5756
8467,11629,5851
8467,11629,484
5747,11630,7901
5747,11630,6001
5747,11630,6485
10821,11631,429
10821,11631,7089
10821,11631,1331
10821,11631,667
10821,11631,1413
10821,11631,225
12150,11632,4703
12043,11633,4192
1354,11634,6087
1354,11634,9986
1354,11634,3046
1354,11634,8718
18769,11635,8275
18769,11635,2832
18769,11635,7794
18769,11635,8416
18769,11635,1649
18769,11635,8518
5419,11636,3386
5419,11636,3404
5419,11636,411
5419,11636,5988
5419,11636,463
5419,11636,7832
5419,11636,4089
5419,11636,381
5419,11636,1046
17679,11637,1336
17679,11637,483
17679,11637,1010
17679,11637,2563
17679,11637,2862
17679,11637,8512
17679,11637,5421
17679,11637,9655
234,11638,4833
10425,11639,8425
522,11640,3746
9511,11641,5167
9511,11641,9119
9511,11641,4692
8691,11642,4463
8691,11642,5188
8691,11642,2262
8691,11642,4507
8691,11642,5304
9447,11643,5479
9447,11643,2171
9447,11643,1693
9447,11643,9257
9447,11643,6162
9447,11643,537
9447,11643,2914
9447,11643,5199
9447,11643,8115
6605,11644,8026
6605,11644,8010
6605,11644,6393
19168,11645,6522
19168,11645,9618
19168,11645,5550
19168,11645,5074
11220,11646,8747
13724,11647,165
13724,11647,3125
13724,11647,9839
13724,11647,1519
13724,11647,7004
13724,11647,5815
13724,11647,3102
13724,11647,460
13724,11647,550
11246,11648,1233
11246,11648,9002
11246,11648,8046
11246,11648,6842
11246,11648,7967
11246,11648,1845
11246,11648,5195
11246,11648,2225
18457,11649,1875
18457,11649,6065
18457,11649,2104
18457,11649,8343
12126,11650,6347
12126,11650,3450
12126,11650,9562
12126,11650,9860
3409,11651,3388
3409,11651,9203
3409,11651,72
3892,11652,4280
5246,11653,8686
5246,11653,3418
5246,11653,4744
5246,11653,9424
5246,11653,7158
5246,11653,1833
5246,11653,987
5246,11653,6944
5246,11653,1295
2733,11654,3312
15183,11655,215
15183,11655,9462
15183,11655,7354
15183,11655,3931
15183,11655,9746
15183,11655,6402
15183,11655,2637
15183,11655,1357
15183,11655,8685
19960,11656,1346
19960,11656,4384
19960,11656,2582
19960,11656,2250
4927,11657,1363
4927,11657,8042
4927,11657,9657
4927,11657,8648
4927,11657,4692
12096,11658,4348
12096,11658,2956
12096,11658,6582
1930,11659,7152
1930,11659,3512
1930,11659,3672
1930,11659,8016
1930,11659,1279
1930,11659,328
1930,11659,3846
17074,11660,4585
17074,11660,4260
14431,11661,1518
14431,11661,5619
14431,11661,47
14431,11661,1685
14431,11661,5624
7278,11662,9697
7278,11662,9489
7278,11662,9693
7278,11662,2078
7278,11662,7764
7278,11662,5119
7278,11662,5594
7278,11662,9240
1513,11663,1233
1513,11663,6235
1513,11663,9516
1513,11663,8273
17326,11664,9380
17326,11664,8735
17326,11664,1314
17326,11664,9024
17326,11664,7475
6135,11665,6384
4591,11666,8253
4591,11666,5246
4591,11666,6735
4463,11667,7425
4463,11667,4739
4463,11667,633
4463,11667,6971
4463,11667,5131
4463,11667,3797
4463,11667,7512
4463,11667,6573
4463,11667,6307
9897,11668,9826
9897,11668,2213
9897,11668,8761
9897,11668,8792
12431,11669,2374
12431,11669,7469
5198,11670,8831
5198,11670,7713
5198,11670,5196
5198,11670,3072
5198,11670,8968
5198,11670,5830
16085,11671,4814
16085,11671,8012
16085,11671,359
16085,11671,2907
16085,11671,3647
16085,11671,2077
16085,11671,2974
3608,11672,7207
555,11673,3346
555,11673,2511
555,11673,7619
555,11673,8728
13479,11674,7253
13479,11674,5098
13479,11674,7205
357,11675,1983
18377,11676,9466
18377,11676,9553
18377,11676,5886
18377,11676,4468
18377,11676,9926
18377,11676,5936
19719,11677,6689
19719,11677,8085
19719,11677,6567
19719,11677,4072
19719,11677,5770
19719,11677,9807
19719,11677,5243
9417,11678,7520
9417,11678,4303
9417,11678,8067
8005,11679,3862
8005,11679,2303
8005,11679,9851
8005,11679,4444
8005,11679,5805
3149,11680,8428
3149,11680,8197
3149,11680,4521
3149,11680,3355
3149,11680,1438
3149,11680,4027
18418,11681,4325
18418,11681,8501
18418,11681,7917
18418,11681,7014
18418,11681,4768
18418,11681,877
18418,11681,4394
18418,11681,6618
9628,11682,1689
9628,11682,1818
9628,11682,4946
9628,11682,2629
9628,11682,5054
9628,11682,4874
9628,11682,3501
9628,11682,6005
9628,11682,1726
12986,11683,7282
12986,11683,101
12986,11683,3052
12986,11683,8713
12986,11683,5137
13909,11684,2799
13909,11684,6053
13909,11684,2290
13909,11684,7230
13909,11684,4301
13909,11684,7207
13909,11684,6254
13909,11684,2519
13909,11684,5640
11479,11685,1098
11479,11685,2361
11479,11685,2814
11479,11685,3189
11479,11685,5860
3825,11686,2839
3825,11686,574
3825,11686,4305
3825,11686,3166
3825,11686,8766
8809,11687,144
8809,11687,345
8809,11687,1596
8809,11687,7477
8809,11687,9343
10405,11688,7115
10405,11688,8030
10405,11688,1564
11737,11689,6427
18151,11690,4046
18151,11690,611
4414,11691,6616
4414,11691,9082
4414,11691,1640
4414,11691,611
4414,11691,6229
4414,11691,8708
4414,11691,7243
4414,11691,3660
172,11692,9161
172,11692,3428
8077,11693,6245
8077,11693,7384
8077,11693,1130
8077,11693,227
8077,11693,2200
8077,11693,1523
8077,11693,9476
8077,11693,6220
8077,11693,6030
4176,11694,4089
4176,11694,7452
4176,11694,2333
4176,11694,1555
4176,11694,4448
4176,11694,4621
4176,11694,660
4176,11694,8297
4176,11694,8519
82,11695,271
82,11695,7917
16523,11696,7383
16523,11696,4113
16523,11696,9994
16523,11696,315
16523,11696,6375
1990,11697,6745
10527,11698,5305
10527,11698,3811
10527,11698,9455
8954,11699,9464
7154,11700,22
7154,11700,4280
7154,11700,7283
7753,11701,8767
7753,11701,9399
7753,11701,7136
7753,11701,8464
15837,11702,2396
15837,11702,2414
10307,11703,7886
10307,11703,4759
10307,11703,1853
18487,11704,3379
18487,11704,3946
18487,11704,8837
18487,11704,7480
18487,11704,2028
18487,11704,5219
18487,11704,9909
18487,11704,7362
18487,11704,9473
9818,11705,367
9818,11705,7526
9818,11705,6433
9818,11705,1463
9818,11705,2740
13369,11706,7766
13369,11706,3170
13369,11706,2856
13369,11706,4494
13369,11706,6002
13369,11706,5086
5122,11707,7922
5122,11707,3274
5122,11707,2969
5122,11707,8764
5122,11707,2056
5122,11707,9273
5122,11707,8188
5122,11707,4958
16254,11708,6515
16254,11708,7608
16254,11708,2094
16254,11708,7991
16254,11708,5254
6351,11709,8623
6351,11709,3204
6351,11709,6522
6351,11709,8889
14153,11710,3029
14153,11710,7432
14153,11710,9518
14153,11710,9013
14153,11710,6463
14153,11710,9819
14153,11710,2450
14153,11710,2827
14153,11710,8248
13740,11711,4256
13740,11711,4636
13740,11711,6355
13740,11711,221
13740,11711,8288
13740,11711,3713
13740,11711,2024
13740,11711,9665
13740,11711,356
348,11712,5246
348,11712,7269
348,11712,5355
348,11712,363
348,11712,2819
14910,11713,6438
14910,11713,5351
14910,11713,1234
14910,11713,444
14910,11713,2293
14910,11713,4295
12877,11714,1032
12877,11714,222
12877,11714,1561
12877,11714,1742
12877,11714,4971
12877,11714,6542
12877,11714,2016
16906,11715,3179
16906,11715,5651
16906,11715,6780
16906,11715,3731
16906,11715,591
16906,11715,7513
17088,11716,6844
17088,11716,2579
17088,11716,4963
17088,11716,3147
17088,11716,2476
17088,11716,5808
17088,11716,3615
13586,11717,415
13586,11717,3895
13586,11717,9471
13586,11717,4112
13586,11717,7898
13586,11717,5527
4741,11718,956
8205,11719,9264
5758,11720,9672
5758,11720,464
5758,11720,2802
5758,11720,4232
5758,11720,8843
13481,11721,6118
13481,11721,7151
13481,11721,7606
13481,11721,5915
13481,11721,2210
2947,11722,4352
8046,11723,4109
8046,11723,9672
8046,11723,1753
8046,11723,6683
8046,11723,5255
2744,11724,9907
2744,11724,1045
2744,11724,6286
4826,11725,2752
15206,11726,2918
15206,11726,8542
15206,11726,5550
15206,11726,1104
15206,11726,1301
15206,11726,8152
15206,11726,7730
15206,11726,26
15206,11726,1859
16288,11727,557
16288,11727,4180
16288,11727,8128
16288,11727,912
7657,11728,6417
7657,11728,4458
7657,11728,6221
7657,11728,3878
3213,11729,9242
3213,11729,3941
3213,11729,5575
12264,11730,9440
702,11731,4179
702,11731,7297
702,11731,9098
10635,11732,9689
10635,11732,3600
5682,11733,5538
5682,11733,5435
5682,11733,4400
5682,11733,3258
5682,11733,8190
5682,11733,4190
5682,11733,3902
2397,11734,2953
2397,11734,4385
2397,11734,9074
2397,11734,824
2397,11734,9335
2397,11734,5513
2397,11734,1224
2397,11734,295
2397,11734,3359
13233,11735,7385
13233,11735,2457
13233,11735,1091
13233,11735,2485
13233,11735,1494
13233,11735,7136
13233,11735,5903
13454,11736,781
13454,11736,1313
13454,11736,5444
13454,11736,8663
13454,11736,6300
13454,11736,5419
13454,11736,5666
13454,11736,7555
13454,11736,4090
13149,11737,2012
13149,11737,7921
15745,11738,7158
16941,11739,77
12753,11740,1209
12753,11740,7788
12753,11740,7944
12753,11740,7408
12753,11740,8452
927,11741,8378
927,11741,6329
927,11741,4917
927,11741,8440
927,11741,1956
927,11741,1000
927,11741,1953
927,11741,8409
19235,11742,8381
