12934,10001,6941
10450,10249,2977
10450,10249,265
10450,10249,7221
10450,10249,2316
10450,10249,4500
10450,10249,9554
14463,10250,1060
13250,10251,8649
13250,10251,4170
13250,10251,5365
13250,10251,4190
13250,10251,2898
13250,10251,9425
13250,10251,1550
13250,10251,1606
12210,10252,7503
12210,10252,5270
12210,10252,7499
12210,10252,8038
12210,10252,2954
12210,10252,8120
12210,10252,5485
12210,10252,8237
4852,10253,9592
4852,10253,8719
4852,10253,2540
4852,10253,5008
4852,10253,6429
4852,10253,9063
8665,10254,662
8665,10254,5412
8665,10254,45
8665,10254,5217
8665,10254,5819
16953,10255,4033
16953,10255,8742
16953,10255,6613
3241,10256,2553
3241,10256,3435
3241,10256,5701
3241,10256,5452
3241,10256,4797
3241,10256,9977
3241,10256,4393
3241,10256,369
3241,10256,8647
9052,10257,9997
9052,10257,5471
9052,10257,9615
3840,10258,3288
17977,10259,5351
17977,10259,7348
17977,10259,1218
17977,10259,521
17977,10259,1951
17977,10259,8332
15848,10260,6258
15848,10260,300
15848,10260,7375
15848,10260,7791
2158,10261,68
10835,10262,745
10835,10262,5918
10835,10262,7671
10835,10262,433
8251,10263,7816
8251,10263,693
16134,10264,3491
16134,10264,4925
16134,10264,6300
16134,10264,8889
7512,10265,9841
7512,10265,2418
5701,10266,6976
5701,10266,1462
5701,10266,7625
5701,10266,2906
5701,10266,221
5701,10266,7525
5701,10266,5504
5701,10266,4111
5701,10266,7442
15701,10267,9004
15701,10267,5464
15701,10267,4107
15242,10268,5062
15242,10268,6039
17889,10269,8494
17889,10269,3702
17889,10269,6340
17889,10269,5801
17889,10269,812
17889,10269,1631
17889,10269,2973
17889,10269,4163
17889,10269,2056
12655,10270,7575
12655,10270,8758
17054,10271,8516
4435,10272,29
1681,10273,8408
1681,10273,6277
1681,10273,2992
1681,10273,839
1681,10273,4660
1681,10273,9126
15766,10274,6410
15766,10274,1319
10421,10275,5442
10421,10275,5353
10421,10275,8012
10421,10275,5095
10421,10275,1492
8965,10276,2465
8965,10276,6556
8965,10276,6596
8965,10276,9472
8965,10276,5553
8965,10276,846
8965,10276,807
8965,10276,2081
8965,10276,4802
309,10277,7090
309,10277,9551
309,10277,3441
6288,10278,7506
6288,10278,7117
6288,10278,9157
6288,10278,6544
6288,10278,2470
6552,10279,1225
6552,10279,1183
6552,10279,2644
6552,10279,9478
18056,10280,7567
18056,10280,6811
18056,10280,6904
18056,10280,854
21,10281,4720
21,10281,2350
21,10281,6354
21,10281,9960
21,10281,2528
10343,10282,4905
10343,10282,2429
10343,10282,3192
10343,10282,4596
2999,10283,5520
2999,10283,6791
2999,10283,7698
2999,10283,9204
2999,10283,7810
2999,10283,85
2999,10283,3135
14117,10284,459
14117,10284,7737
14117,10284,5907
14117,10284,2882
14117,10284,931
14117,10284,2002
14117,10284,5589
14117,10284,7986
11366,10285,5731
11366,10285,8409
11366,10285,9469
16761,10286,6592
16761,10286,8899
16761,10286,1948
16761,10286,5257
16761,10286,5308
16761,10286,3637
18449,10287,1604
18449,10287,5104
18449,10287,1329
18449,10287,7192
18449,10287,6650
18449,10287,1281
18449,10287,5041
18449,10287,1288
18449,10287,8943
1781,10288,5719
1781,10288,7404
17679,10289,8261
17679,10289,915
17679,10289,5676
5734,10290,9527
9135,10291,6200
9135,10291,7398
9135,10291,2977
9135,10291,3376
9135,10291,2689
9135,10291,8050
9135,10291,9619
15757,10292,1243
15757,10292,5892
15757,10292,5353
15757,10292,6289
4426,10293,9425
4426,10293,6362
4426,10293,7805
4426,10293,9212
3799,10294,2196
3799,10294,2710
3799,10294,9456
3799,10294,8577
3799,10294,2007
3799,10294,6140
4856,10295,4641
4856,10295,7747
4856,10295,7331
4856,10295,887
196,10296,1998
196,10296,7559
537,10297,9790
537,10297,7
537,10297,2166
537,10297,9156
537,10297,8574
537,10297,7977
537,10297,3080
537,10297,7279
537,10297,9831
6553,10298,4754
6553,10298,137
19977,10299,9297
19977,10299,1272
19977,10299,4166
19977,10299,5448
8041,10300,7235
8041,10300,1643
8041,10300,8205
8041,10300,2679
8041,10300,4750
8041,10300,5611
11493,10301,5735
11493,10301,9230
11493,10301,6764
11493,10301,4333
11493,10301,3939
11493,10301,4250
17928,10302,6758
9924,10303,8712
9924,10303,9167
9924,10303,5168
9924,10303,69
9924,10303,6025
9924,10303,1377
9924,10303,834
9924,10303,5755
19386,10304,1575
19386,10304,2283
19386,10304,9782
10657,10305,3554
10657,10305,5401
10657,10305,7036
10657,10305,3090
10657,10305,7552
10657,10305,2907
10657,10305,4367
10657,10305,7069
10657,10305,8907
7706,10306,2600
7706,10306,765
19167,10307,9319
19167,10307,7494
19167,10307,3984
19167,10307,5289
19167,10307,1632
9077,10308,8279
14369,10309,1038
7275,10310,6019
7275,10310,2224
7275,10310,1722
18430,10311,3744
18430,10311,6048
18430,10311,4390
18430,10311,9913
18430,10311,2789
18430,10311,4992
18430,10311,5376
18430,10311,3952
18430,10311,4392
1112,10312,7499
1112,10312,9796
1112,10312,2235
1112,10312,8435
1112,10312,3761
1112,10312,47
8872,10313,593
8872,10313,5657
8872,10313,8295
8872,10313,5548
8872,10313,7445
8872,10313,8074
8872,10313,495
15985,10314,7213
15985,10314,8143
15985,10314,7966
15985,10314,7825
10755,10315,2843
10755,10315,8585
10755,10315,8623
10755,10315,9531
13950,10316,4469
13950,10316,3740
13950,10316,2595
13950,10316,1388
13950,10316,443
13950,10316,5454
13950,10316,1433
6286,10317,6897
6286,10317,1906
6286,10317,9997
6286,10317,2359
6286,10317,4699
6286,10317,6502
6286,10317,8681
6286,10317,3410
12010,10318,5812
2531,10319,4544
2531,10319,4493
2777,10320,6869
2777,10320,9964
2777,10320,4220
2777,10320,711
2777,10320,3469
2777,10320,1691
2777,10320,1811
2777,10320,2883
2777,10320,1078
1990,10321,2344
1990,10321,9946
14950,10322,6910
14950,10322,7091
14950,10322,4321
10062,10323,4422
10062,10323,1881
10062,10323,4413
10062,10323,1436
10062,10323,3457
6832,10324,7919
6832,10324,5666
6832,10324,9178
6832,10324,8019
6832,10324,8983
6832,10324,2961
6832,10324,6420
6832,10324,8334
5510,10325,8987
5510,10325,6141
19194,10326,3013
19194,10326,7389
19194,10326,4356
19194,10326,6552
19194,10326,6943
19194,10326,9622
19194,10326,9679
19194,10326,9228
15122,10327,316
15122,10327,7951
15122,10327,3305
15122,10327,9723
15122,10327,3688
15122,10327,3939
2654,10328,4381
2654,10328,1161
2654,10328,8752
2654,10328,7249
2654,10328,3364
2654,10328,4528
2654,10328,4038
8706,10329,3655
8706,10329,9054
8706,10329,4479
8706,10329,3996
8706,10329,9442
14145,10330,1255
14145,10330,5448
14145,10330,6834
14145,10330,8437
5930,10331,2041
5930,10331,7563
5930,10331,2612
3331,10332,4407
3331,10332,9833
19154,10333,3702
18300,10334,1846
18300,10334,3830
18300,10334,3583
18300,10334,4229
3581,10335,3007
3581,10335,6392
3581,10335,1813
3581,10335,6189
3581,10335,4646
11131,10336,7740
11131,10336,4074
11131,10336,3222
11131,10336,539
11131,10336,6938
2332,10337,2956
2332,10337,8358
2332,10337,3602
2332,10337,3563
19501,10338,1793
9164,10339,4171
9164,10339,3418
9164,10339,3197
9164,10339,4443
11918,10340,9590
11918,10340,1028
11918,10340,218
11918,10340,2696
11918,10340,42
11918,10340,3531
11918,10340,8434
11918,10340,5381
17171,10341,5863
17171,10341,1467
17171,10341,5062
17171,10341,9193
985,10342,4748
985,10342,9405
4201,10343,343
4201,10343,3760
4201,10343,7599
4201,10343,2968
4201,10343,7725
4201,10343,1579
6091,10344,8954
6091,10344,9961
6091,10344,2332
6091,10344,2278
6091,10344,2912
6091,10344,2045
6091,10344,3783
8250,10345,2901
8250,10345,9087
8250,10345,8168
8250,10345,6523
8250,10345,399
8250,10345,2792
8250,10345,5105
8250,10345,4885
8250,10345,2567
9688,10346,6526
9688,10346,8428
9688,10346,7129
9688,10346,4433
9688,10346,4562
9688,10346,857
9688,10346,3202
9688,10346,460
9688,10346,8771
3125,10347,3308
3125,10347,8177
3125,10347,6003
595,10348,6636
595,10348,7552
595,10348,6107
595,10348,3957
595,10348,9319
595,10348,4317
595,10348,3838
5218,10349,4172
14958,10350,3353
14958,10350,5704
17534,10351,259
17534,10351,5024
17961,10352,3795
15264,10353,241
15264,10353,5184
15264,10353,1295
15264,10353,1891
15264,10353,86
11578,10354,4556
11578,10354,9831
11578,10354,9493
11578,10354,1179
11578,10354,3834
11578,10354,511
11578,10354,9560
11578,10354,5260
11001,10355,9913
11001,10355,1861
11001,10355,8357
4605,10356,873
4605,10356,6987
4605,10356,7105
4605,10356,5557
4605,10356,6822
4605,10356,6494
12107,10357,1738
12107,10357,7779
12107,10357,1978
7676,10358,5784
7676,10358,8574
7676,10358,2899
7676,10358,5809
7676,10358,150
7676,10358,6365
6374,10359,520
6374,10359,3743
6374,10359,4391
6374,10359,9714
6374,10359,4659
6374,10359,9860
6374,10359,5529
2626,10360,4832
2626,10360,6867
2626,10360,8677
2626,10360,3554
2626,10360,2721
2626,10360,8228
2626,10360,2440
12365,10361,1663
12365,10361,6489
12365,10361,1204
12365,10361,8896
15483,10362,5162
15483,10362,383
18118,10363,4100
18118,10363,1821
18118,10363,9580
18118,10363,1075
18118,10363,442
18118,10363,3828
18118,10363,386
3178,10364,8322
3178,10364,5063
3178,10364,3955
3178,10364,9243
3178,10364,2252
3178,10364,3396
3178,10364,9830
3300,10365,5910
3300,10365,2146
3300,10365,1772
4314,10366,3746
4314,10366,4202
4314,10366,5314
4314,10366,8434
4314,10366,9488
4314,10366,3606
4314,10366,436
530,10367,1915
530,10367,8728
530,10367,5220
530,10367,4176
530,10367,6846
530,10367,9148
5787,10368,4961
5787,10368,2977
5787,10368,668
5787,10368,1069
3009,10369,1769
3009,10369,3326
3009,10369,94
3009,10369,1509
3009,10369,2927
3009,10369,2304
3009,10369,8315
15654,10370,1541
15654,10370,390
15654,10370,2699
15654,10370,6982
15654,10370,5330
15654,10370,5272
15654,10370,8419
15654,10370,2376
15654,10370,724
4465,10371,7916
4465,10371,6496
4465,10371,1537
4465,10371,4058
4465,10371,8393
4465,10371,5186
4465,10371,116
14193,10372,8280
14193,10372,1772
14193,10372,3963
14193,10372,8442
14193,10372,6617
8797,10373,4484
8797,10373,1066
8797,10373,4860
8797,10373,1900
8797,10373,721
1673,10374,7933
1673,10374,7041
17625,10375,2960
17625,10375,2190
17625,10375,3590
17625,10375,3975
17625,10375,3943
17625,10375,8010
17625,10375,4477
12753,10376,3462
16862,10377,5051
16862,10377,5832
16862,10377,5884
16862,10377,6097
16862,10377,94
16862,10377,8420
16862,10377,7395
16862,10377,6235
16862,10377,852
10656,10378,1705
10656,10378,7326
10656,10378,1394
10656,10378,3597
10656,10378,8633
10656,10378,8495
8757,10379,3222
8757,10379,1623
8757,10379,6983
8757,10379,4035
9772,10380,214
9772,10380,3172
9772,10380,7812
9772,10380,7084
9772,10380,9510
9772,10380,629
9772,10380,9328
13136,10381,9905
13136,10381,9114
13136,10381,8364
13136,10381,544
13136,10381,9314
13136,10381,7284
14995,10382,9415
12997,10383,7179
13013,10384,3075
13013,10384,7336
12899,10385,2546
12899,10385,9104
12899,10385,5947
12899,10385,8635
12899,10385,3885
12899,10385,4307
12899,10385,9149
15034,10386,6513
15034,10386,3482
15034,10386,6782
15034,10386,6252
15034,10386,9535
15034,10386,567
15034,10386,1300
806,10387,6791
806,10387,8576
806,10387,3590
806,10387,3974
806,10387,8453
9593,10388,55
9593,10388,1401
9593,10388,785
9593,10388,953
9593,10388,2246
9593,10388,4359
9593,10388,4630
19200,10389,3205
13588,10390,9533
13588,10390,9159
13588,10390,3191
13588,10390,6557
13588,10390,4134
9837,10391,5238
19193,10392,3045
19193,10392,6783
19193,10392,6085
19193,10392,8587
19193,10392,6781
19193,10392,2884
19193,10392,6923
227,10393,3359
227,10393,614
227,10393,999
12471,10394,5832
12471,10394,4210
12471,10394,820
12471,10394,403
12471,10394,979
12471,10394,4402
12471,10394,7517
8879,10395,4553
15824,10396,1352
15824,10396,9664
15824,10396,4588
15824,10396,2854
14126,10397,8055
18065,10398,6791
18065,10398,8623
15899,10399,9223
15899,10399,3107
15899,10399,7306
15899,10399,4928
15899,10399,285
6275,10400,200
6275,10400,9953
6275,10400,8926
6275,10400,7287
6275,10400,8227
6275,10400,3815
6275,10400,4940
6275,10400,4799
6275,10400,9652
5517,10401,7217
5517,10401,4111
5517,10401,5038
5517,10401,639
5517,10401,4739
5517,10401,4199
5517,10401,9093
12759,10402,457
12759,10402,6656
12759,10402,9007
12759,10402,1370
12759,10402,5474
12759,10402,1417
12759,10402,8348
12759,10402,1593
12759,10402,6134
13545,10403,7611
13545,10403,6704
16568,10404,8091
16568,10404,4207
16568,10404,8937
16568,10404,6200
16568,10404,1871
16568,10404,1513
16568,10404,7743
16568,10404,1921
16568,10404,2318
19185,10405,1606
19185,10405,3366
19185,10405,9141
19185,10405,6594
19185,10405,1946
19185,10405,5764
19185,10405,9430
11257,10406,7302
11257,10406,4523
12886,10407,4498
12886,10407,8289
12886,10407,7913
12886,10407,1761
12886,10407,8204
12886,10407,3566
12886,10407,3126
12886,10407,9481
17819,10408,4538
3678,10409,6883
3678,10409,3228
3678,10409,188
3678,10409,1609
3678,10409,7049
3678,10409,8370
3678,10409,799
8729,10410,9875
8729,10410,1725
8729,10410,9760
8594,10411,6136
8594,10411,1611
8594,10411,515
8594,10411,4281
8594,10411,2563
19222,10412,8420
19222,10412,4122
19222,10412,572
19222,10412,966
19222,10412,6342
19222,10412,1984
19222,10412,8005
3826,10413,936
3826,10413,9552
3826,10413,5823
3826,10413,2153
3826,10413,9721
3826,10413,7996
12830,10414,4545
12830,10414,8493
12830,10414,2355
8678,10415,8887
8678,10415,8119
8678,10415,7865
8678,10415,9245
8678,10415,505
8678,10415,1248
1938,10416,6099
1938,10416,7863
4814,10417,7918
4814,10417,9194
4814,10417,6039
4814,10417,2326
888,10418,9498
888,10418,6741
888,10418,7496
888,10418,2659
888,10418,8957
888,10418,2396
888,10418,9514
888,10418,2492
888,10418,2665
1164,10419,6702
1164,10419,9063
1164,10419,4499
1164,10419,9470
1164,10419,9847
1164,10419,112
1164,10419,8970
1164,10419,4575
1164,10419,8556
1901,10420,1208
1901,10420,3169
1901,10420,2915
1901,10420,4454
1901,10420,1844
1901,10420,6024
1901,10420,182
1901,10420,1428
2548,10421,7861
2548,10421,5924
2548,10421,9217
2548,10421,5967
2548,10421,5430
2548,10421,5278
2548,10421,5633
2548,10421,510
9926,10422,6118
9926,10422,4104
9926,10422,1543
19495,10423,8064
19495,10423,2157
19495,10423,7101
19495,10423,8467
19495,10423,8863
8281,10424,2587
8281,10424,1800
8281,10424,6005
4245,10425,8421
4245,10425,6774
7158,10426,8244
7158,10426,1159
7158,10426,2468
7158,10426,8411
7158,10426,3522
7158,10426,5471
7158,10426,9284
2166,10427,7880
11395,10428,5059
11395,10428,6016
9908,10429,6049
9908,10429,4320
9908,10429,2123
9908,10429,9847
9908,10429,8761
9908,10429,9698
9908,10429,3374
9908,10429,9127
9908,10429,5896
18238,10430,764
18238,10430,2041
18238,10430,1929
18238,10430,1732
18238,10430,1748
12135,10431,8798
12135,10431,3530
12135,10431,1461
12135,10431,5602
12135,10431,8022
12135,10431,206
12135,10431,1734
12135,10431,3035
7596,10432,577
7596,10432,4414
12324,10433,2229
12324,10433,1043
12324,10433,2529
7979,10434,8824
7979,10434,8913
7979,10434,9738
7979,10434,3744
6689,10435,4986
6689,10435,1407
6689,10435,9454
6689,10435,5562
6689,10435,1956
6689,10435,5928
6689,10435,8817
14800,10436,1585
14800,10436,1192
14800,10436,299
14800,10436,1142
14800,10436,3701
541,10437,7417
541,10437,1772
541,10437,3710
11331,10438,8665
11331,10438,798
11331,10438,1340
5848,10439,3421
5848,10439,3726
5848,10439,8854
12480,10440,8613
12480,10440,9201
12480,10440,1982
12480,10440,7718
5682,10441,6780
5682,10441,3474
5682,10441,4775
5682,10441,1043
5682,10441,7877
5682,10441,4099
5682,10441,9025
19622,10442,4101
19622,10442,1835
19622,10442,8188
19622,10442,6210
19622,10442,2210
19622,10442,8746
19622,10442,2024
10996,10443,578
10996,10443,8537
10996,10443,9150
10996,10443,55
10996,10443,5587
10996,10443,7985
10996,10443,5805
10996,10443,2582
10996,10443,5386
3191,10444,6380
3191,10444,6608
3191,10444,945
3191,10444,3902
8957,10445,2932
8957,10445,1504
8957,10445,6600
8957,10445,2069
8957,10445,1868
8957,10445,6670
8957,10445,5513
8957,10445,5218
3782,10446,7310
16509,10447,2843
16509,10447,6813
16509,10447,7521
18049,10448,6114
18049,10448,1727
18049,10448,2673
18049,10448,2430
18049,10448,450
18049,10448,5151
18049,10448,9538
13694,10449,5102
13694,10449,4898
13694,10449,9993
15027,10450,6538
5302,10451,632
5302,10451,7869
5302,10451,9842
5302,10451,707
5302,10451,2419
5302,10451,774
5302,10451,7091
5302,10451,9111
5302,10451,5133
10249,10452,2638
18350,10453,1826
18350,10453,8023
18350,10453,1998
18350,10453,5518
18350,10453,4211
18350,10453,6831
18350,10453,6468
18350,10453,3177
4574,10454,6295
4574,10454,1653
4574,10454,6082
4574,10454,9184
4574,10454,3466
4574,10454,5433
6910,10455,9347
6910,10455,4717
6910,10455,9489
11912,10456,9514
11912,10456,5649
11912,10456,7076
11912,10456,1149
14461,10457,4114
14461,10457,3680
14461,10457,1776
19047,10458,2789
19047,10458,5904
19047,10458,3701
5703,10459,3398
5703,10459,3010
5703,10459,7041
5703,10459,9202
5703,10459,1389
5703,10459,4135
5703,10459,8704
959,10460,3
959,10460,398
959,10460,1967
959,10460,5068
959,10460,2389
959,10460,8520
959,10460,1047
959,10460,6936
7951,10461,4971
7951,10461,3812
5031,10462,2995
5994,10463,5788
5994,10463,4901
5994,10463,6741
5994,10463,4155
5994,10463,9127
5994,10463,7177
5994,10463,9257
5994,10463,37
10015,10464,4113
10015,10464,7484
10015,10464,2329
10015,10464,325
10015,10464,3475
18526,10465,118
18526,10465,1319
18526,10465,2502
18526,10465,9474
17460,10466,6200
17460,10466,1552
17460,10466,5371
17460,10466,5447
17460,10466,6695
17460,10466,3333
13615,10467,6070
13615,10467,1466
13615,10467,4193
13615,10467,460
13615,10467,3230
13615,10467,6373
13615,10467,8663
9724,10468,8133
9724,10468,3495
9724,10468,4243
9724,10468,1355
9724,10468,7209
9724,10468,4382
9724,10468,7096
9724,10468,608
9602,10469,1496
9602,10469,7030
9602,10469,4310
9602,10469,3484
9602,10469,554
9602,10469,8421
9602,10469,889
10262,10470,2706
10262,10470,3281
10262,10470,2971
10262,10470,7538
8351,10471,1273
16606,10472,3995
16606,10472,9751
16606,10472,725
16606,10472,3235
16606,10472,87
16606,10472,6745
16606,10472,9121
16606,10472,1505
16606,10472,6536
8147,10473,8249
8147,10473,1993
13691,10474,6007
13691,10474,5269
13691,10474,6368
13691,10474,3929
8031,10475,6207
8031,10475,3801
8031,10475,6625
8031,10475,2187
478,10476,6670
478,10476,2180
478,10476,9953
11919,10477,1717
11919,10477,8280
11919,10477,7793
5791,10478,7119
5791,10478,3580
5791,10478,4374
5791,10478,3145
5791,10478,6005
5791,10478,1442
7244,10479,3626
7244,10479,3278
7244,10479,4952
7244,10479,3641
7244,10479,641
7244,10479,9118
7244,10479,4329
2893,10480,5190
2893,10480,5515
2893,10480,6549
2893,10480,2593
2893,10480,4192
2893,10480,1613
2893,10480,7278
2893,10480,2504
2893,10480,688
8657,10481,5762
8657,10481,6492
8657,10481,9158
8657,10481,1536
8657,10481,2410
8657,10481,316
13729,10482,4855
13729,10482,7612
13729,10482,3474
13729,10482,1705
13729,10482,5444
13729,10482,3433
13729,10482,6721
4964,10483,2572
4964,10483,6336
4964,10483,5631
4964,10483,833
11784,10484,3544
11784,10484,9747
11784,10484,4131
11784,10484,6044
11784,10484,9197
11784,10484,8229
9898,10485,7431
9898,10485,3337
9898,10485,3751
9898,10485,4109
9898,10485,8417
9898,10485,5326
9898,10485,833
9898,10485,1198
9898,10485,5799
19858,10486,5765
19858,10486,3061
11082,10487,5203
11082,10487,3406
11082,10487,6374
966,10488,5425
966,10488,1714
966,10488,9997
966,10488,634
966,10488,3855
966,10488,5724
2977,10489,5481
8844,10490,794
8844,10490,83
16588,10491,4922
16588,10491,9061
16588,10491,9332
16588,10491,9546
16588,10491,4851
16588,10491,6129
16588,10491,1417
5588,10492,159
5588,10492,1965
5588,10492,2551
5588,10492,3767
5588,10492,9927
5588,10492,928
5588,10492,1628
1376,10493,9744
1376,10493,9946
1376,10493,5430
1376,10493,5170
1376,10493,9943
1376,10493,9640
1376,10493,4775
1376,10493,5618
1376,10493,59
7651,10494,8255
7651,10494,7001
7651,10494,7579
7651,10494,570
7651,10494,7632
7651,10494,2092
7651,10494,4908
7651,10494,3653
7651,10494,4368
8014,10495,3806
8014,10495,8823
16641,10496,7745
16641,10496,4522
16641,10496,5826
12789,10497,6708
3231,10498,1693
3231,10498,4852
6113,10499,6879
6113,10499,7819
6113,10499,8227
6113,10499,1662
12366,10500,8283
12366,10500,3671
12366,10500,3138
12366,10500,4697
12366,10500,1994
12366,10500,1999
12366,10500,2612
5520,10501,6714
5520,10501,3676
5520,10501,5654
5520,10501,40
2982,10502,8768
2982,10502,1698
2982,10502,2224
2982,10502,2816
2982,10502,5577
2982,10502,3392
2982,10502,8494
2982,10502,4425
8661,10503,1116
8661,10503,9
8661,10503,526
8661,10503,4085
8661,10503,1539
612,10504,2744
612,10504,3517
612,10504,8506
612,10504,369
612,10504,6668
612,10504,7900
612,10504,42
612,10504,5423
13076,10505,3307
13076,10505,2196
7470,10506,4041
7470,10506,8204
7470,10506,5921
7470,10506,2344
7470,10506,814
7470,10506,6324
7470,10506,1574
7470,10506,8574
7470,10506,887
6052,10507,5174
14739,10508,1104
14739,10508,6420
14739,10508,539
14739,10508,1929
14739,10508,6344
14739,10508,886
14739,10508,6984
17115,10509,174
17115,10509,7207
