12934,10001,6941
17115,10509,5345
1037,10510,7888
1037,10510,8260
9359,10511,9302
9359,10511,6013
9359,10511,336
9359,10511,2802
9359,10511,4108
9359,10511,5877
9359,10511,651
9359,10511,7860
9359,10511,2829
19659,10512,1191
19659,10512,9988
19659,10512,601
19659,10512,4130
19659,10512,8555
19659,10512,799
19659,10512,9077
3757,10513,9318
3757,10513,1114
3757,10513,378
3757,10513,7825
3757,10513,2177
3757,10513,3036
8453,10514,3677
15613,10515,1239
15613,10515,2709
15613,10515,4775
15613,10515,2194
15613,10515,9747
15613,10515,7556
15613,10515,1479
15613,10515,9832
4016,10516,7906
4016,10516,8401
4016,10516,3909
4016,10516,3520
12724,10517,3
12724,10517,1437
7260,10518,5141
7260,10518,9124
7260,10518,3495
7260,10518,5924
7260,10518,963
7260,10518,8809
7260,10518,1973
7260,10518,4281
15602,10519,4163
15602,10519,293
15602,10519,5356
15602,10519,8943
15602,10519,5360
15602,10519,2137
15602,10519,2509
15602,10519,7120
15602,10519,216
2356,10520,47
2356,10520,6655
2356,10520,9546
2356,10520,2128
2356,10520,5113
2356,10520,9933
2356,10520,456
2356,10520,7135
2356,10520,9161
2595,10521,2558
2595,10521,4857
2595,10521,3157
2595,10521,3951
2595,10521,4939
2595,10521,8514
2595,10521,8324
2595,10521,7535
5295,10522,8053
5295,10522,2199
5295,10522,6595
5295,10522,7682
5295,10522,2657
5295,10522,1794
5295,10522,789
7891,10523,8795
7891,10523,5933
8512,10524,4708
8512,10524,8857
8512,10524,9258
8512,10524,8646
8512,10524,2097
8512,10524,2816
10944,10525,686
10944,10525,6625
10944,10525,5186
10944,10525,608
10944,10525,5849
10944,10525,1289
10944,10525,796
10944,10525,732
10944,10525,9002
16518,10526,9715
16518,10526,838
16518,10526,8370
16518,10526,8003
16518,10526,8993
16518,10526,63
10498,10527,9230
10498,10527,4506
10498,10527,4757
10498,10527,7173
10498,10527,804
10498,10527,5076
10498,10527,4433
10498,10527,3353
8380,10528,3208
8380,10528,7358
8380,10528,3368
8380,10528,7818
8380,10528,2669
8380,10528,8693
8380,10528,2437
8380,10528,2416
19177,10529,5763
19177,10529,7060
19177,10529,9330
19177,10529,4342
19177,10529,4601
19177,10529,8030
19177,10529,5699
19177,10529,9
19177,10529,2807
10952,10530,7374
10952,10530,1684
10952,10530,9658
10952,10530,9377
10952,10530,9488
10952,10530,96
10952,10530,5334
10952,10530,6958
3117,10531,9368
3117,10531,2337
3117,10531,5460
3117,10531,7202
3117,10531,619
3117,10531,3737
3117,10531,9696
18706,10532,1692
18706,10532,2297
18706,10532,1638
18706,10532,1212
18706,10532,7306
18706,10532,154
18706,10532,7081
18833,10533,4560
18833,10533,5105
18833,10533,3329
18833,10533,3170
18833,10533,4262
18833,10533,2377
18833,10533,8108
18833,10533,4958
18833,10533,5855
14132,10534,7197
14132,10534,3339
14132,10534,4864
14132,10534,3693
14132,10534,7585
5379,10535,1532
5379,10535,6212
5379,10535,7550
11313,10536,6060
8187,10537,9432
8187,10537,7744
8187,10537,7049
1484,10538,8994
1484,10538,777
1484,10538,9414
1484,10538,9023
1484,10538,8101
1484,10538,4214
1484,10538,2229
1484,10538,4376
3173,10539,3987
3461,10540,4338
1411,10541,6932
12691,10542,1971
12691,10542,8530
1515,10543,9046
1515,10543,4076
1515,10543,9386
6225,10544,3888
6225,10544,2908
6225,10544,4835
6225,10544,5915
6225,10544,27
6225,10544,8112
6225,10544,807
6225,10544,637
17501,10545,1240
17501,10545,7750
17501,10545,566
17501,10545,3378
17501,10545,248
17501,10545,1628
17501,10545,7300
17501,10545,9540
17501,10545,614
1280,10546,6921
1280,10546,2094
16718,10547,7678
16718,10547,3677
16718,10547,2862
16718,10547,2563
16718,10547,8047
19348,10548,4209
19348,10548,8842
19348,10548,1940
19348,10548,5462
19348,10548,4754
19348,10548,1353
19348,10548,9939
12492,10549,3793
12492,10549,8310
12492,10549,8253
12597,10550,5973
12597,10550,9010
12597,10550,7113
18103,10551,5294
13293,10552,2444
13293,10552,9031
13293,10552,284
17188,10553,9467
17188,10553,1341
17188,10553,4673
17188,10553,3777
17188,10553,7494
4991,10554,2960
4991,10554,7474
19337,10555,7070
19337,10555,7103
19337,10555,445
19337,10555,5947
10827,10556,8562
4676,10557,3226
4676,10557,7575
4676,10557,4308
4676,10557,8399
4676,10557,6340
9860,10558,2551
9860,10558,5872
9860,10558,5596
9860,10558,2918
9860,10558,7232
9860,10558,4804
9860,10558,2176
9860,10558,8131
2714,10559,4523
2714,10559,5579
2714,10559,1092
2714,10559,3200
2714,10559,6848
18797,10560,2394
18797,10560,8751
18797,10560,9632
18797,10560,522
18797,10560,1776
18797,10560,6825
18797,10560,5521
1049,10561,9835
1049,10561,8707
1049,10561,6835
1049,10561,3468
1049,10561,9709
1049,10561,3080
10947,10562,785
2613,10563,4004
2613,10563,7874
2613,10563,9500
2613,10563,49
2613,10563,4923
2613,10563,3755
2613,10563,810
2613,10563,5535
10486,10564,4457
10486,10564,2825
10486,10564,475
10486,10564,2720
10486,10564,4916
10486,10564,4635
10486,10564,6307
11613,10565,4645
11613,10565,8375
11613,10565,197
11613,10565,8990
11613,10565,3461
11613,10565,974
11613,10565,612
11613,10565,2531
6010,10566,9672
6010,10566,8024
6010,10566,881
6010,10566,6815
6010,10566,137
6010,10566,7816
6010,10566,5028
10448,10567,955
10448,10567,5431
12086,10568,9480
12086,10568,6635
12086,10568,8486
12086,10568,8488
18737,10569,8693
18737,10569,5886
18737,10569,5759
18737,10569,2698
18737,10569,6137
18737,10569,1110
18737,10569,6905
16009,10570,1634
16009,10570,7943
16009,10570,8589
16009,10570,4574
16009,10570,2938
16009,10570,6445
10274,10571,1645
10274,10571,9409
10274,10571,9453
10274,10571,2414
10274,10571,2638
10274,10571,7103
10274,10571,7323
10274,10571,8038
11960,10572,2408
10690,10573,9123
10690,10573,8995
10690,10573,8089
10690,10573,4389
7683,10574,4404
7683,10574,6713
7683,10574,7339
7683,10574,1193
7683,10574,2992
7683,10574,1356
7683,10574,3279
1383,10575,4549
1383,10575,8588
1383,10575,2107
1383,10575,4182
1383,10575,4174
1383,10575,336
1383,10575,6557
1383,10575,2898
1383,10575,6246
14875,10576,379
7313,10577,4348
7313,10577,1520
7313,10577,8068
348,10578,6669
348,10578,5784
348,10578,8173
348,10578,1745
348,10578,5610
348,10578,1306
13836,10579,3885
13836,10579,9462
13836,10579,6244
13836,10579,4454
13836,10579,2706
13836,10579,7870
9305,10580,5609
9305,10580,6369
9305,10580,9891
9305,10580,4852
9305,10580,6103
9305,10580,8415
9305,10580,3076
9305,10580,7334
9305,10580,5343
3173,10581,9349
3173,10581,8550
3173,10581,8454
3173,10581,1871
3173,10581,610
3173,10581,7771
15323,10582,3162
15323,10582,2271
15323,10582,2722
15323,10582,3201
15323,10582,2307
15323,10582,6849
14904,10583,761
14904,10583,6696
14904,10583,9705
14904,10583,9435
14904,10583,6045
14904,10583,7293
14904,10583,4866
14904,10583,3419
14904,10583,3577
12596,10584,6353
12596,10584,1348
12596,10584,7223
14266,10585,5593
14266,10585,629
126,10586,7268
126,10586,9567
126,10586,5288
17727,10587,5162
17727,10587,2571
17727,10587,3052
17727,10587,4715
17727,10587,5396
17727,10587,7408
17727,10587,6783
17727,10587,4001
17727,10587,8299
7820,10588,6814
7820,10588,6875
7820,10588,5028
7820,10588,965
7820,10588,6802
18745,10589,3291
18745,10589,6740
18745,10589,7723
18745,10589,5036
18745,10589,7147
18745,10589,1916
18779,10590,4131
18779,10590,3771
17598,10591,2502
17598,10591,5361
17598,10591,4216
17598,10591,2379
17598,10591,5355
17598,10591,6192
17598,10591,3265
17598,10591,7583
17598,10591,264
19031,10592,1244
19031,10592,1380
19031,10592,4023
19031,10592,3813
19031,10592,8885
8490,10593,7245
8490,10593,8629
9641,10594,6048
9641,10594,7401
9641,10594,2758
9641,10594,5827
9641,10594,8467
9641,10594,4663
9641,10594,2084
11792,10595,2211
11792,10595,2624
11792,10595,8778
11792,10595,9046
11792,10595,2469
11792,10595,2226
11792,10595,9760
11792,10595,1405
8323,10596,5807
937,10597,9154
937,10597,5459
937,10597,6603
937,10597,7558
937,10597,2108
937,10597,9095
937,10597,3741
937,10597,3923
937,10597,9708
2224,10598,5274
2224,10598,9234
2224,10598,138
2224,10598,1548
2224,10598,6276
2224,10598,7088
2224,10598,604
2224,10598,9404
3021,10599,2663
3021,10599,3574
6563,10600,4394
6563,10600,7264
6563,10600,2364
6563,10600,746
6563,10600,3211
6563,10600,1366
6563,10600,2996
6563,10600,1221
1248,10601,2134
1248,10601,7070
1248,10601,4491
1248,10601,1382
1248,10601,3924
16634,10602,7984
16634,10602,893
16634,10602,7622
16634,10602,1024
8038,10603,7618
8038,10603,5434
8038,10603,4644
8038,10603,5632
8038,10603,2365
7493,10604,5395
7493,10604,4596
7493,10604,343
7493,10604,3273
7493,10604,1309
7493,10604,5339
17857,10605,3739
17857,10605,6907
17857,10605,3345
17857,10605,6740
17857,10605,3262
17857,10605,9098
17857,10605,2850
16490,10606,6397
16490,10606,9070
16490,10606,5437
16490,10606,563
16490,10606,2710
16490,10606,9704
6884,10607,2614
6884,10607,6221
6884,10607,5348
6884,10607,8458
6884,10607,5099
13987,10608,3484
13987,10608,419
13987,10608,5617
13987,10608,2932
13987,10608,6632
13987,10608,6623
8775,10609,9059
8775,10609,4102
8775,10609,1745
8775,10609,4761
8775,10609,3895
8775,10609,1509
8775,10609,6853
673,10610,2890
673,10610,8744
673,10610,8805
10853,10611,9814
10853,10611,3893
10853,10611,3877
10853,10611,4151
10853,10611,7444
10853,10611,5823
14661,10612,8391
14661,10612,5959
14661,10612,2949
14661,10612,8025
14661,10612,4670
14661,10612,7067
17551,10613,262
17551,10613,940
10182,10614,4003
10182,10614,2965
1111,10615,617
1111,10615,6701
9450,10616,1553
9450,10616,4005
9450,10616,1099
9450,10616,5876
9450,10616,2488
9450,10616,5499
9450,10616,1907
9450,10616,8296
2521,10617,1816
2521,10617,5052
2521,10617,1433
2521,10617,5997
2506,10618,3576
2506,10618,1837
2506,10618,2813
2506,10618,6034
2506,10618,4528
2506,10618,1970
2506,10618,6790
2506,10618,2342
2047,10619,8102
2047,10619,5773
2047,10619,8182
2047,10619,4170
13358,10620,3192
13358,10620,1271
13358,10620,2237
13358,10620,1305
13358,10620,8838
13358,10620,3198
11079,10621,6563
11079,10621,8407
11079,10621,1061
11079,10621,4198
11079,10621,5948
17939,10622,5566
17939,10622,1112
17939,10622,4242
17939,10622,4142
17939,10622,112
17939,10622,8821
4721,10623,7426
4721,10623,6491
15103,10624,6794
15103,10624,2639
15103,10624,4930
15103,10624,7280
16782,10625,1739
3700,10626,5159
3700,10626,6891
3700,10626,4917
3700,10626,9417
3700,10626,150
324,10627,6123
324,10627,6444
324,10627,4087
324,10627,1547
324,10627,2115
324,10627,174
11768,10628,414
11768,10628,7861
11768,10628,4868
11768,10628,1622
11768,10628,4184
6285,10629,8894
6285,10629,3940
6285,10629,9106
6285,10629,9061
6285,10629,8035
6285,10629,9532
6285,10629,5029
1462,10630,1592
1462,10630,1810
1462,10630,5326
1462,10630,743
1462,10630,5202
14269,10631,5189
14269,10631,6882
11886,10632,7119
11886,10632,263
8709,10633,8860
8709,10633,1597
8709,10633,928
8709,10633,4101
8709,10633,6431
8709,10633,6188
8709,10633,6437
8709,10633,627
8709,10633,4237
16514,10634,312
1149,10635,4929
1149,10635,8756
1149,10635,61
1149,10635,4458
1149,10635,7274
1149,10635,2658
1149,10635,7861
1149,10635,2786
1149,10635,7087
2647,10636,9580
2647,10636,2709
16109,10637,7761
16109,10637,3246
16109,10637,9182
16109,10637,6868
16109,10637,4293
16109,10637,2198
16109,10637,7844
1259,10638,4041
1259,10638,4204
1259,10638,2120
9658,10639,2884
9658,10639,1921
9658,10639,9534
9658,10639,7160
8054,10640,8168
8054,10640,9714
8054,10640,4611
17933,10641,9245
2729,10642,6194
2729,10642,9236
2729,10642,4192
2729,10642,9720
2729,10642,6322
9585,10643,7556
9585,10643,9348
9585,10643,5085
9585,10643,2778
9585,10643,2926
4339,10644,3534
4339,10644,3013
4339,10644,187
4339,10644,8803
4339,10644,3404
4339,10644,8103
4339,10644,5402
4339,10644,4517
4145,10645,9342
4145,10645,8646
4145,10645,2191
4145,10645,3286
4145,10645,3740
14546,10646,7000
14546,10646,7900
14546,10646,1744
14546,10646,4325
14546,10646,1027
14546,10646,389
11455,10647,414
11455,10647,1882
8144,10648,8667
8144,10648,9406
8144,10648,1642
17282,10649,4444
17282,10649,6160
17282,10649,5541
17282,10649,8495
17282,10649,2730
690,10650,7302
690,10650,1129
3516,10651,6127
15535,10652,6409
15535,10652,3687
15535,10652,4377
15535,10652,9620
15535,10652,7032
15535,10652,5846
15535,10652,2643
15535,10652,107
14816,10653,3786
5051,10654,671
5051,10654,6352
5051,10654,9579
5051,10654,4083
5051,10654,3612
5051,10654,3111
5051,10654,8376
5051,10654,1344
7973,10655,2574
17977,10656,7301
17977,10656,3729
8798,10657,9800
8798,10657,2148
8798,10657,9772
8798,10657,2342
8798,10657,8990
8798,10657,3025
8798,10657,4938
8798,10657,4319
8798,10657,2938
712,10658,1560
712,10658,4399
712,10658,9361
712,10658,9687
712,10658,6824
712,10658,2797
712,10658,3369
712,10658,4731
712,10658,5451
16950,10659,1403
16950,10659,8023
11951,10660,5923
11951,10660,4326
7372,10661,9975
7372,10661,716
8167,10662,9793
8167,10662,2000
8167,10662,9265
8167,10662,7582
8167,10662,4423
8167,10662,5008
8167,10662,1580
8167,10662,829
10309,10663,8840
10309,10663,8732
10309,10663,160
10309,10663,1586
10309,10663,3531
10309,10663,1992
10309,10663,7714
13956,10664,7645
13956,10664,2727
13956,10664,4151
13956,10664,2357
13956,10664,1808
13956,10664,134
13956,10664,5819
9101,10665,3998
9101,10665,9082
9101,10665,6298
9101,10665,851
9101,10665,5065
10215,10666,9573
10215,10666,1288
10215,10666,4546
10215,10666,8704
10215,10666,1961
10215,10666,5986
10215,10666,7811
10215,10666,2330
12653,10667,3854
12653,10667,6722
12653,10667,5281
12653,10667,5095
12653,10667,6894
12653,10667,4905
12384,10668,9836
12384,10668,3749
12384,10668,7730
12384,10668,9575
12384,10668,930
12384,10668,1138
12384,10668,8231
4169,10669,6788
4169,10669,1653
4169,10669,8930
4169,10669,4492
4169,10669,5013
4169,10669,27
4169,10669,4735
4169,10669,4095
4169,10669,1658
2465,10670,3136
2465,10670,6643
2465,10670,4611
2465,10670,3451
2465,10670,9656
2465,10670,4648
2465,10670,2121
2465,10670,9855
2465,10670,7412
14875,10671,7300
14875,10671,7169
14875,10671,5988
14875,10671,189
14875,10671,4531
14875,10671,1852
14875,10671,4691
14875,10671,961
1233,10672,1925
1233,10672,6676
1233,10672,7112
2128,10673,9750
2128,10673,878
2128,10673,7781
2128,10673,2303
2128,10673,216
2128,10673,1295
2128,10673,8006
17933,10674,9583
17933,10674,80
17933,10674,3005
17933,10674,3287
17933,10674,843
17933,10674,1180
17933,10674,6647
15050,10675,4390
15050,10675,6941
15050,10675,6983
15050,10675,6673
15050,10675,4220
15050,10675,3954
15050,10675,2183
15050,10675,850
15050,10675,5044
16659,10676,8262
16659,10676,2227
16659,10676,6080
16659,10676,2433
16659,10676,2388
16659,10676,4077
16659,10676,1427
16659,10676,7563
16659,10676,6048
2,10677,3538
2,10677,7747
2,10677,4831
2,10677,6910
2,10677,6624
17701,10678,2268
9311,10679,3984
9311,10679,9092
9311,10679,8860
9311,10679,3328
9311,10679,5140
9311,10679,7645
9311,10679,4431
9311,10679,7258
8334,10680,9338
8334,10680,7630
8334,10680,2039
8334,10680,1928
8334,10680,4553
8334,10680,4026
8334,10680,2021
8334,10680,81
6817,10681,6863
6817,10681,2073
6817,10681,6076
6817,10681,554
17228,10682,624
17228,10682,2251
17228,10682,4537
18177,10683,7624
18177,10683,5800
18177,10683,8337
2754,10684,2062
2754,10684,9268
2754,10684,8853
2754,10684,6368
2754,10684,8434
2754,10684,5184
2754,10684,8017
2754,10684,1721
753,10685,3059
753,10685,4507
753,10685,6969
753,10685,2914
753,10685,4221
753,10685,6056
753,10685,9889
17484,10686,1091
12548,10687,3708
12548,10687,4733
12746,10688,5638
12746,10688,6647
12746,10688,9718
12746,10688,687
12746,10688,9926
12746,10688,219
12746,10688,2064
12746,10688,8556
19294,10689,5921
19294,10689,1765
19294,10689,7770
19294,10689,4947
19294,10689,2870
19294,10689,289
19294,10689,4187
19294,10689,1112
19294,10689,6496
12844,10690,6237
12844,10690,2697
12844,10690,7808
12844,10690,4439
12844,10690,7703
12844,10690,2005
12844,10690,9988
12844,10690,5963
17664,10691,7339
17664,10691,9497
17664,10691,337
16355,10692,6237
16355,10692,9390
16355,10692,3442
16355,10692,7051
16355,10692,5786
16355,10692,8241
16355,10692,4220
16355,10692,7564
19674,10693,2398
19674,10693,1841
19674,10693,4803
19674,10693,7886
19674,10693,354
13181,10694,5523
13181,10694,424
13181,10694,272
17024,10695,6740
17024,10695,1730
1489,10696,7098
1489,10696,5692
1489,10696,9326
1489,10696,6951
1577,10697,4015
1577,10697,5218
1577,10697,4367
3386,10698,3240
3386,10698,6209
3386,10698,642
3386,10698,5714
3386,10698,1406
14193,10699,674
14193,10699,2105
14193,10699,2450
12929,10700,903
12929,10700,8083
12929,10700,6226
18931,10701,4435
18931,10701,11
18931,10701,9417
5032,10702,4941
5032,10702,9331
5032,10702,3736
5032,10702,5419
5032,10702,8245
5032,10702,3706
5032,10702,119
12688,10703,5810
12688,10703,9292
12688,10703,163
12688,10703,392
12688,10703,718
12688,10703,2095
12688,10703,1020
701,10704,2131
701,10704,3261
13932,10705,8754
13932,10705,1545
13932,10705,7106
13932,10705,9322
13932,10705,7598
15978,10706,1340
15978,10706,5646
15978,10706,8191
15978,10706,2709
15978,10706,6209
15978,10706,1768
13702,10707,2052
13702,10707,4951
13702,10707,7815
13702,10707,951
13702,10707,8453
8305,10708,569
8305,10708,6837
8305,10708,235
8305,10708,275
8305,10708,7297
8305,10708,7782
5991,10709,7730
5991,10709,7578
5991,10709,1564
5027,10710,1062
5027,10710,7341
5027,10710,4826
3325,10711,6690
3325,10711,8652
3325,10711,882
3325,10711,3051
3325,10711,9429
3325,10711,9223
13601,10712,2192
13601,10712,1009
13601,10712,7762
13601,10712,3865
13601,10712,9668
13601,10712,3011
13601,10712,353
13601,10712,850
19002,10713,5934
19002,10713,9250
19002,10713,3045
19954,10714,8473
19954,10714,6931
19954,10714,2183
12094,10715,4737
12094,10715,6361
14422,10716,6712
14422,10716,3887
6273,10717,1609
13762,10718,4346
13762,10718,8212
13762,10718,4507
13762,10718,2575
13762,10718,982
13762,10718,7105
13762,10718,2401
13762,10718,4554
2530,10719,3911
2530,10719,5539
2530,10719,5211
10939,10720,4200
10939,10720,5144
10939,10720,4901
10939,10720,2175
10939,10720,3950
2108,10721,8098
2108,10721,1721
2108,10721,6317
2108,10721,9015
2108,10721,4340
2108,10721,2145
2108,10721,1700
11455,10722,4101
11455,10722,1630
11455,10722,4712
11455,10722,6477
11455,10722,6960
11455,10722,9715
11455,10722,8453
11455,10722,2510
11455,10722,4425
6879,10723,7993
6879,10723,3473
6879,10723,5785
6879,10723,5420
19040,10724,8521
19040,10724,3145
19040,10724,4137
19040,10724,6261
19040,10724,7562
19040,10724,1663
19040,10724,4885
19040,10724,8897
19040,10724,9527
15039,10725,7212
15039,10725,356
16132,10726,7406
16132,10726,6873
2017,10727,4860
2017,10727,6643
3055,10728,5996
3055,10728,5132
3055,10728,9656
3055,10728,6251
3055,10728,9207
3055,10728,9499
3055,10728,4672
4154,10729,2627
4154,10729,9117
4154,10729,9921
4154,10729,1496
4154,10729,499
4154,10729,8091
4154,10729,6966
4154,10729,5246
9802,10730,1769
9802,10730,1330
9802,10730,5421
9802,10730,2918
9802,10730,8078
1408,10731,3985
1408,10731,7857
1408,10731,9716
1408,10731,5263
4457,10732,4326
4457,10732,1610
4457,10732,5090
4457,10732,6281
4457,10732,4645
4457,10732,2419
4457,10732,8357
6242,10733,7001
6242,10733,9186
6242,10733,665
6242,10733,3213
6242,10733,6708
6242,10733,8156
4962,10734,3181
4962,10734,6372
4962,10734,474
5786,10735,3389
5786,10735,2640
5786,10735,7414
5786,10735,9773
5786,10735,4498
5786,10735,5500
5786,10735,6364
5786,10735,2386
5786,10735,808
19547,10736,3829
8606,10737,7196
1167,10738,5172
1167,10738,2603
1167,10738,8123
7245,10739,5830
7245,10739,6264
6526,10740,3444
6526,10740,863
6526,10740,4542
6526,10740,3890
6526,10740,7743
6526,10740,2320
6526,10740,7176
19556,10741,6878
19556,10741,5120
1898,10742,7586
1898,10742,9086
1898,10742,7577
1898,10742,4234
1898,10742,5615
1898,10742,3453
2390,10743,3047
2390,10743,323
2390,10743,671
15097,10744,9236
15097,10744,3987
15097,10744,5956
10082,10745,7570
10082,10745,3982
10082,10745,8576
10082,10745,2689
10082,10745,8629
3349,10746,8096
3349,10746,4999
3349,10746,5518
9507,10747,2872
9507,10747,4612
9507,10747,6700
8539,10748,7454
285,10749,6549
285,10749,8099
285,10749,1802
285,10749,1816
285,10749,2209
285,10749,2372
16150,10750,9735
16150,10750,5797
16150,10750,9092
16150,10750,704
16150,10750,2539
669,10751,6758
669,10751,4831
669,10751,8695
669,10751,1050
669,10751,3432
11606,10752,3878
11606,10752,4889
11606,10752,7734
11606,10752,46
11606,10752,2862
11606,10752,5897
11606,10752,8907
11606,10752,5735
11606,10752,8793
7247,10753,256
7375,10754,9490
7375,10754,9033
7375,10754,4997
7375,10754,6980
7375,10754,4605
7375,10754,9555
7375,10754,7774
7375,10754,2866
7375,10754,8975
15535,10755,1391
15535,10755,6687
15535,10755,6837
15535,10755,5333
15535,10755,7047
15535,10755,4669
19331,10756,2395
19331,10756,2195
19331,10756,2071
19331,10756,7400
19331,10756,6648
1067,10757,6472
1067,10757,3066
1067,10757,7178
1067,10757,1103
