12934,10001,6941
1067,10757,8396
6128,10758,2729
6128,10758,692
6128,10758,8834
6128,10758,7073
6128,10758,2854
19004,10759,35
19004,10759,4000
19004,10759,519
19004,10759,9665
19004,10759,6968
19004,10759,207
19004,10759,8916
19004,10759,8427
19004,10759,3062
7508,10760,6640
7508,10760,7110
7508,10760,7825
7508,10760,8996
7508,10760,2322
7508,10760,3659
8355,10761,1874
8355,10761,5967
8355,10761,5718
8355,10761,9619
8355,10761,8028
10802,10762,1608
10802,10762,4931
5511,10763,1427
5511,10763,592
12256,10764,1328
12256,10764,4051
12256,10764,3215
12256,10764,2178
410,10765,5606
410,10765,791
410,10765,5022
410,10765,5931
410,10765,8477
410,10765,9151
410,10765,1583
410,10765,4988
410,10765,5870
14395,10766,4492
14395,10766,9406
14395,10766,1433
14395,10766,6874
14395,10766,2530
14395,10766,8895
14395,10766,9693
14395,10766,9042
14395,10766,1504
1308,10767,396
1308,10767,6692
1308,10767,6658
1308,10767,3463
1308,10767,1918
2647,10768,4642
2647,10768,9021
15829,10769,1830
15829,10769,9291
15829,10769,7053
15829,10769,3988
8766,10770,648
8766,10770,6281
8766,10770,5582
8766,10770,2064
13374,10771,8184
13374,10771,1333
13374,10771,5232
13374,10771,5829
10239,10772,7628
10239,10772,2885
10239,10772,8765
10239,10772,8938
10239,10772,3306
10239,10772,3522
10239,10772,3415
10239,10772,5110
6813,10773,723
11908,10774,3015
11908,10774,3564
11908,10774,24
11908,10774,7792
11908,10774,6129
11908,10774,2675
11908,10774,5968
11908,10774,284
7397,10775,6634
7397,10775,3384
7397,10775,7803
7397,10775,2160
7397,10775,60
7397,10775,8864
7397,10775,4027
7397,10775,6484
7397,10775,3619
19495,10776,4814
19495,10776,5613
19495,10776,6287
19495,10776,8796
19495,10776,458
19495,10776,8708
19495,10776,9159
19495,10776,7947
19495,10776,6929
11585,10777,8220
11585,10777,1810
11585,10777,1840
11585,10777,1586
11585,10777,8402
11585,10777,9468
11585,10777,1496
583,10778,5720
583,10778,8792
583,10778,2334
583,10778,6198
583,10778,4744
11649,10779,3389
11649,10779,5113
11649,10779,8267
13335,10780,682
13335,10780,3121
13335,10780,4885
13335,10780,127
13335,10780,6060
13335,10780,5483
13335,10780,5657
801,10781,6225
801,10781,5983
801,10781,8796
14124,10782,3730
14124,10782,105
14124,10782,5482
732,10783,970
732,10783,8632
732,10783,7912
732,10783,8132
732,10783,4688
732,10783,8275
732,10783,9038
732,10783,526
732,10783,5352
6287,10784,4033
6287,10784,3035
6287,10784,1433
6287,10784,9881
6287,10784,2333
6287,10784,4413
6287,10784,7303
6287,10784,5252
19879,10785,852
19879,10785,423
19879,10785,2046
19879,10785,6743
19879,10785,8918
19879,10785,5565
17198,10786,1219
17198,10786,9380
17198,10786,3195
17198,10786,4516
17198,10786,6118
8016,10787,174
1192,10788,6370
1192,10788,4304
1192,10788,3524
1192,10788,8237
1192,10788,8468
1192,10788,1066
1192,10788,3045
12479,10789,6736
12479,10789,7521
12479,10789,4363
12479,10789,3771
12479,10789,7785
12479,10789,5132
12479,10789,6452
1510,10790,623
1510,10790,8499
19127,10791,9
19127,10791,5010
19127,10791,9768
19127,10791,4600
19127,10791,4412
19127,10791,4514
19127,10791,3498
19127,10791,7271
7444,10792,4477
10199,10793,4190
5932,10794,4980
9494,10795,2035
9494,10795,8211
9494,10795,5791
9494,10795,8846
9494,10795,338
9494,10795,6783
9494,10795,1276
9494,10795,7388
9494,10795,6359
1096,10796,3514
1096,10796,5240
1096,10796,4891
1096,10796,3241
1096,10796,9138
14697,10797,9058
14697,10797,4545
2656,10798,2587
2656,10798,6416
2656,10798,6582
7164,10799,7023
7164,10799,1500
7164,10799,822
19919,10800,7308
19919,10800,7179
19919,10800,2504
19919,10800,5760
19919,10800,3051
19919,10800,6840
6510,10801,4112
6510,10801,3036
6510,10801,7082
6510,10801,738
6510,10801,1972
6510,10801,3322
6510,10801,1519
6510,10801,7666
6510,10801,5173
15351,10802,1709
17097,10803,1803
17097,10803,8899
17097,10803,3913
17097,10803,5719
17097,10803,1993
17097,10803,9577
17097,10803,8015
17097,10803,5935
17097,10803,6235
2814,10804,9083
2814,10804,4499
2814,10804,4629
2814,10804,9339
2284,10805,7057
2284,10805,1349
2284,10805,4630
2284,10805,9231
2284,10805,7305
2284,10805,7105
2284,10805,6779
2284,10805,6840
2284,10805,4746
7656,10806,4619
7656,10806,4256
7656,10806,4808
9058,10807,8163
9058,10807,4931
8322,10808,1407
8322,10808,9420
8322,10808,7442
8322,10808,3322
8322,10808,1543
8322,10808,6015
1267,10809,4591
1267,10809,4218
1267,10809,6096
1267,10809,1846
1267,10809,3938
1267,10809,7051
1267,10809,937
1267,10809,8994
1267,10809,8151
11185,10810,7780
11185,10810,5856
11185,10810,8051
11185,10810,4428
18038,10811,8709
18038,10811,3114
18038,10811,6730
18038,10811,7330
18038,10811,9865
17716,10812,7271
17716,10812,1572
17716,10812,4984
17716,10812,8156
17716,10812,3145
17716,10812,1886
4758,10813,7089
4758,10813,9865
4758,10813,5854
4758,10813,7254
4758,10813,375
4758,10813,1450
4758,10813,5976
6492,10814,5188
6492,10814,5103
6492,10814,9018
6492,10814,9550
6492,10814,5820
6492,10814,3282
741,10815,573
741,10815,4418
741,10815,6747
741,10815,4943
741,10815,2994
741,10815,255
741,10815,4164
741,10815,2928
16061,10816,6278
4194,10817,4508
4194,10817,5198
4194,10817,8593
4194,10817,5781
4194,10817,3596
17076,10818,9456
7239,10819,2971
11332,10820,7911
11332,10820,7302
11332,10820,3072
11332,10820,1492
11332,10820,4026
19613,10821,2334
19613,10821,6173
19613,10821,1690
19613,10821,4037
19613,10821,9248
19613,10821,558
19613,10821,4519
2435,10822,9462
2435,10822,6516
2435,10822,3801
2435,10822,803
2435,10822,8091
2435,10822,7633
19932,10823,3024
19932,10823,4277
19932,10823,3428
19932,10823,5525
19932,10823,5743
19932,10823,3469
19932,10823,1261
19932,10823,9421
11872,10824,3944
11872,10824,1776
11872,10824,8901
11872,10824,3218
10592,10825,9064
10592,10825,9458
10592,10825,7828
7139,10826,7196
7139,10826,8102
7139,10826,7010
7139,10826,2552
7139,10826,2202
7139,10826,4324
7139,10826,8528
7139,10826,3385
7139,10826,4603
9258,10827,8932
9258,10827,8595
9258,10827,9595
9258,10827,329
9258,10827,5013
9258,10827,909
15835,10828,8183
15835,10828,3185
15835,10828,7544
15835,10828,5732
15835,10828,3459
15835,10828,3686
15835,10828,4963
7789,10829,654
7789,10829,268
7789,10829,7668
7789,10829,8506
7789,10829,8395
19522,10830,3328
19522,10830,7183
19522,10830,4234
19522,10830,1799
19522,10830,3247
16419,10831,2104
16419,10831,9993
16419,10831,823
16419,10831,3739
16419,10831,5540
7869,10832,3695
7869,10832,8235
7869,10832,6745
7869,10832,7894
19384,10833,5176
19384,10833,9786
3778,10834,4646
3778,10834,1905
14889,10835,1379
14889,10835,7213
14889,10835,9741
14889,10835,2095
19977,10836,9681
19977,10836,770
19977,10836,2992
19977,10836,4356
19977,10836,2445
19977,10836,6291
19977,10836,9731
19977,10836,5474
19977,10836,5639
14035,10837,2091
14035,10837,2634
14035,10837,7845
14035,10837,4174
14035,10837,2691
14035,10837,1440
14035,10837,8710
6130,10838,4697
6130,10838,3551
6130,10838,3561
6130,10838,746
6130,10838,5126
6130,10838,6218
16615,10839,2493
13331,10840,519
13331,10840,185
13331,10840,7125
13331,10840,2293
13331,10840,661
13331,10840,1567
13331,10840,1416
4322,10841,2880
4322,10841,5103
4322,10841,8852
4322,10841,1322
4322,10841,9151
4322,10841,8009
4322,10841,2081
4322,10841,3097
443,10842,6422
15978,10843,3117
15978,10843,612
15978,10843,2931
15978,10843,7988
15978,10843,4275
15978,10843,1238
15978,10843,8183
15978,10843,952
6065,10844,5298
6065,10844,4110
6065,10844,2518
6065,10844,8890
453,10845,4798
453,10845,9079
14133,10846,3906
14133,10846,1975
14133,10846,7386
14133,10846,8278
14133,10846,5959
14133,10846,2065
12347,10847,6705
12347,10847,7537
12347,10847,2137
12347,10847,6860
12347,10847,4154
12347,10847,4662
12347,10847,3005
12347,10847,2638
9225,10848,7539
9225,10848,2983
9225,10848,270
9225,10848,4755
9225,10848,1220
15848,10849,3148
15848,10849,6795
1897,10850,7207
1897,10850,3838
1897,10850,5860
1897,10850,4457
3990,10851,5493
3990,10851,4095
3990,10851,8137
3990,10851,8022
3990,10851,3238
3990,10851,3112
3990,10851,9526
3990,10851,6393
3990,10851,855
16123,10852,7906
16123,10852,6791
16123,10852,2005
16123,10852,4357
16123,10852,1903
11994,10853,1311
11994,10853,6531
11994,10853,5822
11994,10853,934
11994,10853,9550
808,10854,8466
808,10854,854
808,10854,8099
808,10854,8732
808,10854,500
4805,10855,8400
19420,10856,4258
19420,10856,1626
2350,10857,1579
2350,10857,1263
2350,10857,3131
2350,10857,6415
2350,10857,9761
2350,10857,1333
11145,10858,6350
11145,10858,4201
10694,10859,2315
10694,10859,220
10694,10859,6585
10694,10859,570
10694,10859,4917
16095,10860,9277
16095,10860,9768
16095,10860,3968
16095,10860,6182
16095,10860,9171
6742,10861,8718
6742,10861,3490
6742,10861,3527
6742,10861,5661
6742,10861,6446
6742,10861,8274
6742,10861,8061
6742,10861,9410
17373,10862,9296
10954,10863,8008
10954,10863,1411
10954,10863,2465
10954,10863,456
10954,10863,1161
10954,10863,9664
10954,10863,4093
10954,10863,3050
2221,10864,3119
2221,10864,5568
2221,10864,818
2221,10864,8518
2221,10864,340
2221,10864,7727
2221,10864,8834
2597,10865,7253
2597,10865,5125
18435,10866,1584
861,10867,380
861,10867,3360
861,10867,7812
861,10867,884
861,10867,6709
11084,10868,6840
11084,10868,8328
11084,10868,7440
11084,10868,1009
11084,10868,2670
11084,10868,4983
11084,10868,4533
3826,10869,4861
3826,10869,6259
3826,10869,6152
3826,10869,823
3826,10869,5753
7000,10870,514
7000,10870,9334
7000,10870,6286
7000,10870,2640
7000,10870,4377
17820,10871,823
17820,10871,2954
17820,10871,9198
17820,10871,8356
17820,10871,6355
17820,10871,8208
17820,10871,6500
17820,10871,5607
12240,10872,4074
12240,10872,1525
11804,10873,4812
11804,10873,178
11804,10873,3269
4931,10874,7814
4931,10874,8851
4931,10874,806
4931,10874,2630
4931,10874,6356
4931,10874,2532
4931,10874,5662
4931,10874,317
4931,10874,3318
15305,10875,5997
15305,10875,3533
15305,10875,4989
15305,10875,1731
15305,10875,4523
15305,10875,6031
15305,10875,5565
15305,10875,8724
10158,10876,5273
10158,10876,2384
10158,10876,5520
10158,10876,4984
10158,10876,3354
10158,10876,6506
77,10877,4889
77,10877,844
77,10877,9889
77,10877,2785
3018,10878,6588
3018,10878,2738
3018,10878,4653
3018,10878,7449
3018,10878,823
3018,10878,8778
3018,10878,9098
15241,10879,1132
15241,10879,2488
4753,10880,7830
4753,10880,3915
4753,10880,9520
4514,10881,7378
4514,10881,2619
4514,10881,2245
2683,10882,8962
2683,10882,8047
2683,10882,2212
2683,10882,2069
2683,10882,2910
2683,10882,4239
16308,10883,8657
16308,10883,5256
16308,10883,2460
10156,10884,6475
10156,10884,4416
10156,10884,9116
14324,10885,7695
14324,10885,9198
14324,10885,6458
14324,10885,1344
14324,10885,1590
14324,10885,2936
14324,10885,3571
12060,10886,1108
12060,10886,5170
19170,10887,2962
19170,10887,1147
19170,10887,3256
19170,10887,1971
16856,10888,8365
2599,10889,9490
2599,10889,3950
2599,10889,1087
2599,10889,1972
2599,10889,2639
2599,10889,5841
2599,10889,826
2599,10889,9264
5038,10890,4973
5038,10890,5633
5038,10890,1049
5038,10890,8343
5038,10890,5296
5038,10890,3317
5038,10890,5060
12293,10891,2402
12293,10891,3912
12293,10891,8334
12293,10891,7044
12293,10891,6710
12293,10891,117
12293,10891,9482
10228,10892,9110
10228,10892,4230
10228,10892,363
10228,10892,9192
10228,10892,4813
10228,10892,1569
10228,10892,1362
10228,10892,2096
860,10893,8027
860,10893,1533
860,10893,4245
860,10893,3232
860,10893,6128
860,10893,860
860,10893,3478
860,10893,9644
860,10893,2637
14898,10894,4584
13360,10895,7110
13360,10895,6269
13360,10895,6492
13360,10895,3279
13360,10895,8815
13360,10895,2764
13360,10895,5694
18342,10896,3011
18342,10896,8659
18342,10896,8798
18342,10896,3106
18342,10896,6271
18342,10896,62
18342,10896,4921
18342,10896,5802
18342,10896,2307
11171,10897,2097
11171,10897,2748
11171,10897,9418
11171,10897,6961
11171,10897,2751
11171,10897,9480
11171,10897,2246
11171,10897,3193
18927,10898,5494
18927,10898,8892
2395,10899,6783
2395,10899,6163
2395,10899,2414
2395,10899,6669
2395,10899,1838
2395,10899,9961
2395,10899,3602
2395,10899,5997
18380,10900,8653
18380,10900,1097
18380,10900,2635
18380,10900,5443
18380,10900,1186
18380,10900,361
18380,10900,5652
18380,10900,6848
18380,10900,5434
14542,10901,1859
14542,10901,9296
14542,10901,6595
14542,10901,7046
14542,10901,6389
14542,10901,2248
14542,10901,9845
14542,10901,7473
14542,10901,6885
14492,10902,3770
14492,10902,8037
14492,10902,6990
14492,10902,6475
14492,10902,7788
14492,10902,4883
14492,10902,6189
14492,10902,4095
14492,10902,9269
3031,10903,6398
3031,10903,4066
3031,10903,4099
3031,10903,528
3031,10903,8357
3031,10903,4198
3031,10903,3500
3031,10903,4324
4222,10904,9194
6577,10905,3772
3480,10906,7181
3480,10906,2143
3480,10906,7891
3480,10906,2004
3480,10906,6967
3480,10906,2640
3480,10906,7388
3480,10906,441
17495,10907,3244
17495,10907,1556
17495,10907,5541
17495,10907,7637
17495,10907,7068
17495,10907,6866
17495,10907,2584
17495,10907,5527
15061,10908,3732
15061,10908,9110
15061,10908,6324
15061,10908,3828
15061,10908,8298
15061,10908,3665
15061,10908,1333
15061,10908,2514
301,10909,3228
301,10909,1863
301,10909,751
301,10909,6285
301,10909,4920
301,10909,1072
301,10909,2366
17378,10910,4086
17378,10910,338
17378,10910,9569
17378,10910,2971
7036,10911,1133
7036,10911,5164
7036,10911,1271
7036,10911,384
10606,10912,3954
10606,10912,9593
10606,10912,1616
10606,10912,7321
10606,10912,7353
10606,10912,3451
10606,10912,9328
10606,10912,9003
10606,10912,9939
2143,10913,4066
2143,10913,2369
2143,10913,5521
2143,10913,9752
2143,10913,121
2143,10913,9008
1246,10914,6324
1246,10914,2407
1246,10914,3310
1246,10914,6196
1246,10914,9606
1795,10915,7353
19441,10916,430
19441,10916,9810
19441,10916,9175
19441,10916,264
18602,10917,5691
18602,10917,5539
18602,10917,5491
18602,10917,1313
18602,10917,7869
18602,10917,5993
6690,10918,3066
6690,10918,7039
6690,10918,7534
13417,10919,3311
13417,10919,3608
13417,10919,872
13417,10919,8418
7817,10920,9004
7817,10920,4472
7817,10920,1086
7817,10920,8342
7817,10920,2885
7817,10920,9494
7817,10920,4901
7817,10920,6772
7817,10920,3735
14092,10921,1707
14092,10921,6158
14092,10921,4828
14092,10921,4033
14092,10921,4067
14092,10921,8984
14092,10921,8033
12749,10922,7781
5363,10923,1626
5363,10923,130
5363,10923,4800
5363,10923,1738
5363,10923,6094
5363,10923,6631
5363,10923,2352
12836,10924,4957
12836,10924,2947
12836,10924,8106
11773,10925,8568
11773,10925,2676
11773,10925,9212
11773,10925,5072
11773,10925,481
13149,10926,7495
13149,10926,7810
13149,10926,3473
13149,10926,4264
13149,10926,3240
13149,10926,1498
13149,10926,7656
10187,10927,6551
10187,10927,5994
10187,10927,6026
10187,10927,9773
10187,10927,7874
10187,10927,3081
1151,10928,1963
1151,10928,6754
1151,10928,1535
1151,10928,3437
1151,10928,1338
17139,10929,4369
17139,10929,2359
17139,10929,8498
17139,10929,1427
17139,10929,4891
17139,10929,8559
17139,10929,1878
17139,10929,8547
17139,10929,1241
15987,10930,7986
15987,10930,9181
15987,10930,1265
15987,10930,7894
15987,10930,6912
15987,10930,186
17366,10931,6953
17366,10931,3351
17366,10931,516
17366,10931,1507
5493,10932,740
5493,10932,7503
13367,10933,4458
13367,10933,5194
13367,10933,8204
13367,10933,639
13367,10933,4061
13367,10933,4878
13367,10933,838
2708,10934,417
2708,10934,777
2708,10934,1547
2708,10934,6296
2708,10934,242
2708,10934,5734
2708,10934,520
2708,10934,4232
4871,10935,3263
4871,10935,492
2658,10936,2683
2658,10936,721
2658,10936,19
3132,10937,616
3132,10937,2159
3132,10937,1545
3132,10937,6539
3132,10937,8392
3132,10937,8212
3132,10937,296
3132,10937,4636
3132,10937,9615
11968,10938,5809
11968,10938,7898
11968,10938,5710
11968,10938,7393
11968,10938,368
5052,10939,5205
5052,10939,9297
5052,10939,8994
5052,10939,3080
15429,10940,8516
15429,10940,4581
15429,10940,6990
15429,10940,6218
15429,10940,6217
15429,10940,5871
15429,10940,650
15429,10940,1618
11949,10941,6870
11949,10941,7564
11949,10941,2952
11949,10941,5152
10454,10942,7418
10454,10942,8879
10454,10942,5501
10454,10942,9294
10454,10942,7024
10454,10942,5326
10454,10942,1402
329,10943,4132
329,10943,1889
329,10943,5650
329,10943,2339
329,10943,6773
329,10943,6028
6890,10944,7852
6890,10944,1543
6890,10944,9633
6890,10944,2309
6890,10944,6240
6890,10944,1902
9638,10945,4606
9638,10945,9702
9638,10945,9710
9638,10945,1056
9638,10945,2735
9638,10945,3786
9638,10945,528
9638,10945,6749
16583,10946,6858
16583,10946,8707
16583,10946,1543
16583,10946,9635
5234,10947,7488
14395,10948,3680
14395,10948,8425
17905,10949,7332
17905,10949,3241
17905,10949,1530
17905,10949,690
17905,10949,3195
5658,10950,5446
5658,10950,6302
5658,10950,4193
5658,10950,131
5658,10950,7931
5658,10950,7254
10909,10951,404
10909,10951,2724
10909,10951,5496
10909,10951,3743
10909,10951,4490
10667,10952,1603
10667,10952,7133
10667,10952,8145
10667,10952,4494
10667,10952,682
10667,10952,2086
6722,10953,8303
6722,10953,6725
6722,10953,7438
6722,10953,5280
19538,10954,5102
19538,10954,2883
19538,10954,3096
19538,10954,4610
19538,10954,1341
19538,10954,9515
19538,10954,1526
608,10955,4390
608,10955,7141
608,10955,4289
608,10955,3333
3473,10956,8556
3473,10956,1759
3473,10956,1143
3473,10956,1454
5588,10957,4816
5588,10957,7209
5588,10957,6684
5588,10957,8120
5588,10957,5433
5588,10957,2186
11038,10958,7255
11038,10958,9472
11038,10958,3063
11038,10958,7249
11038,10958,6085
11038,10958,9957
9623,10959,1191
9623,10959,1084
9623,10959,7166
9623,10959,8948
9623,10959,4463
9623,10959,2319
3214,10960,232
3214,10960,9717
3214,10960,598
3214,10960,7499
14911,10961,2267
14911,10961,3472
14911,10961,1643
14911,10961,1332
14911,10961,3758
14911,10961,1406
14911,10961,1413
16129,10962,1971
16129,10962,1784
16129,10962,8855
12706,10963,3808
12706,10963,1480
12706,10963,4571
12706,10963,9532
1727,10964,1143
1727,10964,1482
1727,10964,150
10959,10965,1040
10959,10965,4277
10959,10965,584
19295,10966,7571
4283,10967,8355
4283,10967,6524
4283,10967,6446
4283,10967,9802
4283,10967,221
4283,10967,1930
16697,10968,6551
16697,10968,6364
16697,10968,636
16697,10968,6781
16697,10968,2666
16697,10968,6612
580,10969,3474
580,10969,8223
580,10969,8645
580,10969,7848
580,10969,7974
6807,10970,9873
6807,10970,840
6807,10970,1809
17180,10971,2942
17180,10971,307
9523,10972,5741
9523,10972,9652
9523,10972,528
9523,10972,3251
9523,10972,7276
9523,10972,1905
9523,10972,6089
9523,10972,77
9523,10972,8014
13720,10973,8372
13720,10973,3732
13720,10973,2851
13720,10973,3440
13720,10973,9724
13720,10973,9636
13720,10973,3565
13630,10974,9770
13630,10974,9552
13630,10974,2346
13630,10974,2788
2382,10975,8954
2382,10975,5405
16509,10976,5386
16509,10976,6889
16509,10976,1776
16509,10976,5184
16509,10976,7268
16509,10976,2800
16509,10976,4415
13521,10977,7119
13521,10977,6875
13521,10977,5480
13521,10977,9928
13521,10977,8513
13521,10977,9138
9047,10978,9544
9047,10978,9246
9047,10978,4013
9047,10978,8574
9047,10978,3552
9047,10978,9163
9047,10978,9749
9047,10978,2131
18011,10979,4833
6689,10980,4533
16241,10981,3484
16241,10981,8928
16241,10981,1786
16241,10981,4308
6940,10982,4611
18488,10983,9357
18488,10983,9444
18488,10983,1097
18488,10983,486
18488,10983,2005
18488,10983,3750
18488,10983,9344
18488,10983,3302
10173,10984,424
10173,10984,2505
10173,10984,6504
10173,10984,6123
10173,10984,6360
10173,10984,1922
10173,10984,6795
10173,10984,6068
10173,10984,6138
16284,10985,6172
16284,10985,4503
16284,10985,9312
16284,10985,4560
16284,10985,8266
16284,10985,1349
16284,10985,7190
6625,10986,2355
6625,10986,9962
6625,10986,4750
6625,10986,7042
1123,10987,7832
1123,10987,5319
1123,10987,4674
1123,10987,1564
19657,10988,599
16970,10989,2731
5383,10990,8721
5383,10990,9398
5383,10990,3826
5383,10990,5581
5383,10990,3627
5383,10990,3990
5383,10990,5530
5383,10990,7535
3502,10991,3157
3502,10991,4464
3502,10991,5604
3502,10991,4949
3502,10991,9886
3502,10991,7877
14549,10992,5701
14549,10992,9918
14549,10992,6389
14549,10992,7629
14549,10992,9461
14549,10992,7162
14549,10992,6913
14549,10992,821
10569,10993,2479
10569,10993,3664
10569,10993,4067
10569,10993,970
1756,10994,6367
1756,10994,3842
1756,10994,590
1756,10994,4673
1756,10994,6632
7090,10995,3615
7090,10995,996
7090,10995,8299
7090,10995,4455
7090,10995,5838
7090,10995,3501
4630,10996,6829
4630,10996,470
4630,10996,6807
4630,10996,2141
17545,10997,2317
17545,10997,1711
17545,10997,2618
17545,10997,7493
17545,10997,6181
17545,10997,2878
12756,10998,8693
12756,10998,1280
12756,10998,563
12756,10998,6192
12756,10998,2808
12756,10998,8848
12756,10998,7104
18842,10999,5353
18842,10999,4333
1027,11000,2532
1027,11000,3569
1027,11000,2752
1027,11000,7869
1027,11000,7783
1027,11000,5780
1027,11000,5800
